Gene = Lin9
index = 635
Annotated 5SS: [  248  7184  9687 10817 18047 20453 24791 26309 27734 28084 32995 40076
 46990 47211]
Annotated 3SS: [ 7150  9591 10711 17912 20326 24632 26174 27613 27981 32913 39949 46809
 47112 48117]
SMsplice 5SS: [  248  9687 10817 13091 18047 20453 24791 26309 27734 28084 32995 40076
 46990 47211]
SMsplice 3SS: [ 9591 10711 13011 17912 20326 24632 26174 27613 27981 32913 39949 46809
 47112 48855]
top_k =  500
Partition function (log Z): 11.46653812442918

Sorted 5' Splice Sites (High to Low Probability):
Position 40076: 0.9999999706116056
Position 20453: 0.9928540654996484
Position 46990: 0.9763528782090638
Position 28084: 0.975681611904206
Position 248: 0.9636896853113214
Position 24791: 0.9604139330883174
Position 26309: 0.9590179396421896
Position 10817: 0.9537570526039254
Position 47211: 0.9343407291762036
Position 32995: 0.897028479543045
Position 27734: 0.8680165303173707
Position 18047: 0.7861795988100946
Position 13091: 0.7692036650333988
Position 9687: 0.7081316166180192
Position 7184: 0.5694217524339554
Position 26629: 0.5136534434091188
Position 30493: 0.42701650906841665
Position 1745: 0.4078748362010777
Position 843: 0.34882124222740774
Position 44388: 0.3234459576506573
Position 18384: 0.29753167952691034
Position 1907: 0.2883551768204121
Position 27044: 0.1585199131128561
Position 18675: 0.15634918328859876
Position 25606: 0.14754294835440954
Position 44890: 0.1146052889659588
Position 33047: 0.10297152045695399
Position 39613: 0.09832196482564638
Position 9165: 0.08230355560055949
Position 35605: 0.0796168584232809
Position 35286: 0.06585997995160912
Position 43952: 0.06583773514633115
Position 8487: 0.0652214458648229
Position 42362: 0.05776697142522832
Position 18051: 0.056629527540658614
Position 37525: 0.04928031440812543
Position 48752: 0.04874444650090175
Position 44775: 0.04197691908380257
Position 31506: 0.0415843422391179
Position 21315: 0.041030196286349616
Position 18498: 0.03519034774893752
Position 2810: 0.028727227492116057
Position 30796: 0.027553939927149555
Position 48237: 0.026633828190754372
Position 47222: 0.026279514974069797
Position 12919: 0.023894483502449992
Position 22432: 0.021890553350528946
Position 17018: 0.021316753096794313
Position 29949: 0.018732710733002752
Position 936: 0.01816380807746456
Position 32734: 0.017899483290516317
Position 330: 0.0174253036291288
Position 10991: 0.01632524264170806
Position 34737: 0.015406913776792826
Position 22385: 0.014874588812818251
Position 27049: 0.014807671293139413
Position 41092: 0.01455070204299184
Position 40242: 0.013536152690315066
Position 26313: 0.013343507272891306
Position 12931: 0.011548321890929957
Position 914: 0.011457659932551184
Position 27036: 0.010482823138280615
Position 47511: 0.009903277708617443
Position 44752: 0.009899290241642877
Position 42985: 0.009452451365843072
Position 48708: 0.008466317402755816
Position 47537: 0.007958075411817402
Position 533: 0.0079311346724005
Position 48612: 0.00696703220958283
Position 30304: 0.00693340994150614
Position 24961: 0.005922158047895424
Position 895: 0.0057307198308451405
Position 1718: 0.00567722644830077
Position 24813: 0.00470156924513421
Position 11013: 0.004506032468259515
Position 20491: 0.004352832964580763
Position 1491: 0.004148349295953131
Position 40777: 0.00413108134263251
Position 26993: 0.0038592413088748487
Position 26664: 0.0037622215248973158
Position 26978: 0.0036638408286097097
Position 35189: 0.0036015189028520238
Position 41088: 0.0035581459464001193
Position 26059: 0.0035497500706216426
Position 26252: 0.0033201603757647526
Position 29865: 0.0031510818995305794
Position 585: 0.003119360113101426
Position 28141: 0.002993745909553894
Position 5540: 0.0028872437444536513
Position 48648: 0.0027678314176043076
Position 794: 0.0024576411024105475
Position 29925: 0.002213465626721208
Position 28081: 0.002030586581433691
Position 29861: 0.0020016617797464793
Position 252: 0.0018878754018377243
Position 25946: 0.0016596679096923025
Position 1182: 0.0016280452283545725
Position 1224: 0.0016260693327503045
Position 4334: 0.0016094054650656773
Position 30258: 0.0016038926554944712
Position 5015: 0.0014776940575615528
Position 1707: 0.0013798684402024739
Position 29967: 0.0013673033944365035
Position 858: 0.0012599123587935567
Position 25533: 0.0012291969687061818
Position 1190: 0.0011555420323523494
Position 1032: 0.0011491708590243212
Position 25387: 0.0011136974604421415
Position 27738: 0.00105341294607655
Position 30269: 0.0010105386851134428
Position 1447: 0.0009722856931027569
Position 29971: 0.0008443967128436185
Position 42: 0.0007790079489098324
Position 29246: 0.00076669319790013
Position 1498: 0.0007186881721159487
Position 877: 0.0007068360586491556
Position 555: 0.0006585578992296565
Position 48260: 0.0006480838800532984
Position 590: 0.0006391937456904096
Position 155: 0.0006237961682548696
Position 29519: 0.000553246226624233
Position 25822: 0.0004829853685345949
Position 1076: 0.0004695352753202005
Position 890: 0.0004383799903415745
Position 40581: 0.00035291111428315317
Position 22167: 0.0003288375601622921
Position 26211: 0.00031607486469741627
Position 29942: 0.0003057647608522586
Position 5562: 0.0003039655784183719
Position 520: 0.0002910967908213124
Position 3490: 0.00028182425770791405
Position 25381: 0.0002807371742577048
Position 835: 0.0002653055892499614
Position 44421: 0.000256928841563333
Position 879: 0.00023171743784821522
Position 5080: 0.00022122022446212434
Position 871: 0.0002078207411104246
Position 567: 0.00018343352780175523
Position 1238: 0.00013741947165107487
Position 1568: 0.00012824520403916274
Position 5890: 0.0001014604034935773
Position 5088: 9.75808794677904e-05
Position 257: 7.72084056412156e-05
Position 389: 7.709912417076405e-05
Position 1151: 5.246635248793092e-05
Position 313: 3.806872649954788e-05
Position 414: 3.2243966741733937e-05
Position 291: 2.8476457773986493e-05
Position 47625: 2.6118965662939334e-05
Position 407: 2.4125273849784924e-05
Position 284: 1.9886539195070793e-05
Position 40329: 1.8659123530144307e-05
Position 355: 1.69915094936448e-05
Position 234: 1.5359808304487948e-05
Position 299: 1.2225487206290046e-05
Position 11: 1.057697892886567e-05
Position 652: 8.994042977765883e-06
Position 318: 5.253195536477794e-06
Position 706: 5.225893737606983e-06
Position 418: 3.979743412670506e-06
Position 210: 2.5577137700064818e-06
Position 431: 1.5536766643977227e-06
Position 401: 1.4965242430924375e-06
Position 479: 1.315762998133664e-06
Position 409: 1.2971561554688255e-06
Position 434: 1.2486629635981482e-06
Position 470: 1.1765762050278154e-06
Position 18: 1.1417232352376998e-06
Position 490: 9.446990542411081e-07
Position 416: 8.994169211738297e-07
Position 731: 5.921195651352578e-07
Position 422: 1.880646844838052e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 32913: 0.9997468518127687
Position 39949: 0.9888573191555582
Position 46809: 0.9759040475974005
Position 26174: 0.9703946197490565
Position 20326: 0.9689468416337127
Position 27981: 0.9247472721530189
Position 47112: 0.9205361739415893
Position 24632: 0.9109608990776044
Position 10711: 0.901327774434928
Position 17912: 0.8428091263507532
Position 27613: 0.825947379056487
Position 9591: 0.7081316166180188
Position 13011: 0.6719519100439171
Position 1641: 0.5757830200356373
Position 7150: 0.44673946785204965
Position 26548: 0.4432603086208788
Position 30399: 0.4264180999766909
Position 44255: 0.32374738797761227
Position 48855: 0.24472032326606769
Position 48852: 0.2350387116406411
Position 766: 0.21701373137232455
Position 18240: 0.1825621898008021
Position 48117: 0.17641641677852657
Position 26937: 0.15245133884450812
Position 18213: 0.1352972940498647
Position 699: 0.12140514453277372
Position 25408: 0.10039437852467135
Position 39415: 0.09832196482564638
Position 12968: 0.08634738972445265
Position 8998: 0.08230355560055953
Position 18599: 0.0811524982971963
Position 35420: 0.07728171363417558
Position 18576: 0.07519668499140242
Position 6767: 0.07217234042326771
Position 47316: 0.06830267119910476
Position 8356: 0.06522144586482281
Position 44688: 0.060421452211099784
Position 35142: 0.056530408029232454
Position 43860: 0.05421704095087666
Position 44715: 0.053395386654782745
Position 44541: 0.052664659425521676
Position 10658: 0.05242927816899752
Position 27943: 0.05222120769810142
Position 42269: 0.051831428388408526
Position 47399: 0.05111054392693308
Position 48461: 0.04800516982549633
Position 48426: 0.047435590196019714
Position 47297: 0.045532062725637416
Position 793: 0.04509446210354758
Position 24654: 0.0409498366130952
Position 1790: 0.0390304407785585
Position 31408: 0.03759676861715743
Position 25532: 0.036854224176744374
Position 22255: 0.036765142163347204
Position 47072: 0.03640245862018619
Position 12748: 0.03544280539337992
Position 47336: 0.030691502789210255
Position 20369: 0.028212586294307104
Position 26818: 0.027209322068096214
Position 37324: 0.027196332010226094
Position 27585: 0.02636089213106793
Position 48546: 0.02421803426245449
Position 48301: 0.023902121172853834
Position 1858: 0.023261247638498666
Position 37412: 0.022083982397899334
Position 16933: 0.02131675309679431
Position 10906: 0.020831275109967566
Position 21207: 0.02034232537632233
Position 26465: 0.01993364686100905
Position 1438: 0.019742440074192288
Position 26415: 0.019685089875858142
Position 6771: 0.019199273897456338
Position 1826: 0.018722712044342695
Position 6867: 0.018686268958854634
Position 32615: 0.017899483290516317
Position 2613: 0.017375981545612432
Position 48127: 0.017280899802252628
Position 34659: 0.015406913776792819
Position 48200: 0.015333624774946516
Position 18182: 0.014862543425181148
Position 49223: 0.014588197513472673
Position 27615: 0.014464714819117364
Position 29848: 0.014279937375823509
Position 26520: 0.013697596473939089
Position 40942: 0.013263140940054778
Position 6590: 0.012624401302327106
Position 21117: 0.012297503978488424
Position 43882: 0.01162069419545449
Position 1646: 0.011165569232848402
Position 39985: 0.011142680844440856
Position 12982: 0.010904365265029043
Position 35229: 0.010770758740819786
Position 2705: 0.010683756221541118
Position 48836: 0.010149200721943032
Position 47122: 0.010090003905092033
Position 30713: 0.00995850976577405
Position 30669: 0.009320842861759448
Position 26524: 0.009199871445509806
Position 21051: 0.008390366931538867
Position 29787: 0.00828020010700753
Position 30110: 0.00812070353714012
Position 1897: 0.007235908004184029
Position 24570: 0.006912572159932519
Position 40163: 0.006910951430134463
Position 49256: 0.0068856720572566445
Position 48555: 0.006831939611773986
Position 1813: 0.0068133930282387204
Position 48571: 0.006653223863997754
Position 24658: 0.006292194482820795
Position 48160: 0.00609224450350351
Position 42247: 0.005922602666942727
Position 40144: 0.005783679938377941
Position 26410: 0.005766859474923689
Position 29832: 0.0057097231963937475
Position 25849: 0.005376079513465587
Position 42910: 0.0051573443242129745
Position 49029: 0.0049907172349634875
Position 25473: 0.004975370245909521
Position 25333: 0.004941885714372565
Position 375: 0.004302362084156141
Position 42857: 0.004295107041630097
Position 30425: 0.004092083715518831
Position 31431: 0.003987573621960484
Position 47164: 0.0038009571664350495
Position 1838: 0.0037796648030535077
Position 40899: 0.0037231160813874465
Position 49160: 0.0037186301176032146
Position 40657: 0.003661999924604593
Position 5460: 0.003191209322872026
Position 26215: 0.003154657473342174
Position 30732: 0.002976268421709849
Position 28005: 0.0028430705663064324
Position 26866: 0.002706339315134431
Position 24857: 0.002493652247277127
Position 26094: 0.002488670518725563
Position 24878: 0.002459826475148365
Position 26977: 0.002423563960938078
Position 1028: 0.002410915613301328
Position 26982: 0.0023652801846216465
Position 35454: 0.0023351447891053496
Position 27664: 0.002235761712160968
Position 48092: 0.002120139893203107
Position 26442: 0.0019448900679594969
Position 4905: 0.001796495161491467
Position 48857: 0.001784544304912533
Position 30464: 0.0017501937581162897
Position 26957: 0.0016458826672843862
Position 47910: 0.0016258884954887458
Position 1164: 0.0015700051390105142
Position 25493: 0.001550614323573786
Position 26412: 0.0014941181900497648
Position 25292: 0.0014501069725439575
Position 30154: 0.0014271377449739371
Position 47450: 0.0014189531354058054
Position 48904: 0.0013618071068818383
Position 26481: 0.0013545305930966552
Position 1587: 0.0013340379713611625
Position 48575: 0.0013292741005007346
Position 1700: 0.0012998710975207913
Position 4070: 0.001294347671513193
Position 49382: 0.0012549602756303485
Position 26789: 0.0011627353381858218
Position 35015: 0.0011414653157641233
Position 329: 0.0010695053181474393
Position 47404: 0.0010372898948794885
Position 47416: 0.0010350916548098692
Position 26250: 0.0010289162081902107
Position 34939: 0.0010188667686447817
Position 24881: 0.0009686793254699322
Position 744: 0.0009197061632963475
Position 47872: 0.0008990816993586498
Position 40984: 0.0008546992280096023
Position 29177: 0.0007666931979001295
Position 26823: 0.0006898050316460798
Position 2465: 0.0006578666684240254
Position 40227: 0.0006054605695513596
Position 29453: 0.0005532462266242326
Position 27949: 0.0005413270371482598
Position 46544: 0.0005181332113243812
Position 40580: 0.0004850101335431848
Position 25743: 0.0004829853685345948
Position 26556: 0.000382951029976464
Position 29552: 0.0003465242279086159
Position 21838: 0.00032883756016229216
Position 40185: 0.0002721338680019423
Position 1217: 0.0002592979146131716
Position 32785: 0.00025314818723055373
Position 40489: 0.0002512395154617953
Position 27887: 0.00021412384070418984
Position 40846: 0.00020516145587801417
Position 4251: 0.00019040328715317677
Position 27721: 0.0001706611282399405
Position 4087: 0.00012465450639930872
Position 3381: 0.00011890984519564298
Position 1591: 0.0001052816955569251
Position 1115: 0.00010234705390551528
Position 5714: 0.0001014604034935774
Position 1106: 7.532241254988223e-05
Position 40971: 7.027209040744268e-05
Position 3317: 6.520688320221176e-05
Position 151: 6.451123485134882e-05
Position 886: 6.255144885276364e-05
Position 26429: 6.10928019150979e-05
Position 1181: 5.9847282953783625e-05
Position 26432: 5.766616825399274e-05
Position 20119: 4.747053620933966e-05
Position 3385: 4.7447991078083616e-05
Position 490: 4.665633961787171e-05
Position 642: 3.729835830849036e-05
Position 30340: 3.228927760242324e-05
Position 446: 3.0043700267461114e-05
Position 40303: 2.6999069607588472e-05
Position 3410: 2.1899862254750864e-05
Position 26495: 1.869940026286259e-05
Position 30404: 1.8044365488589364e-05
Position 40373: 1.7721100614181454e-05
Position 40430: 1.74355978923194e-05
Position 440: 1.731036406883277e-05
Position 1032: 1.657068826673111e-05
Position 3299: 1.4467425024359148e-05
Position 3278: 1.3892250952865881e-05
Position 42099: 1.2940369877078892e-05
Position 2416: 9.623056538492916e-06
Position 28044: 8.795206031728434e-06
Position 40361: 8.53905340566332e-06
Position 27846: 8.017834334219088e-06
Position 40495: 7.739585298558245e-06
Position 28080: 6.921178913258848e-06
Position 40407: 5.793811389762922e-06
Position 28051: 5.743297008859967e-06
Position 30302: 4.116852906375564e-06
Position 41299: 3.859052075537457e-06
Position 26621: 1.7228748066743146e-06
Position 462: 4.0133422350504385e-07
Position 511: 3.268701170658381e-07
Position 926: 2.360483522982914e-07
Position 824: 2.1090969678257986e-07
Position 355: 1.899410495675258e-07
