Gene = Cfap161
index = 253
Annotated 5SS: [  139   885  1672  3249 14717 17811]
Annotated 3SS: [  794  1435  3157 14557 17736 18717]
SMsplice 5SS: [ 139  885 1527 3249]
SMsplice 3SS: [  794  1435  3157 15338]
top_k =  500
Partition function (log Z): -7.976921001273946

Sorted 5' Splice Sites (High to Low Probability):
Position 3249: 0.9778897771777817
Position 139: 0.9754686164939675
Position 885: 0.6740037049788844
Position 932: 0.3097002984822522
Position 10118: 0.2956245155753113
Position 1672: 0.27970041467526524
Position 9064: 0.13261982035381886
Position 6671: 0.076987933596374
Position 7918: 0.07407404820148676
Position 1616: 0.07331491050753414
Position 11041: 0.06200173638987213
Position 1847: 0.05527703027913939
Position 9170: 0.04520608125597296
Position 2524: 0.03601595639572107
Position 7183: 0.0357445326457424
Position 10509: 0.031342770377554785
Position 13209: 0.031101235101243213
Position 1229: 0.02356469539154389
Position 399: 0.021050174729273202
Position 2263: 0.014107070813098477
Position 1557: 0.013655587182753217
Position 1851: 0.010798971587787861
Position 9058: 0.01017775071971404
Position 1508: 0.008734984916333469
Position 84: 0.005977160257569236
Position 286: 0.005708336111563461
Position 1574: 0.00334569682919543
Position 1531: 0.0033391896786441107
Position 1448: 0.0031075689438432104
Position 8774: 0.002726961604720154
Position 416: 0.0024738434224188164
Position 925: 0.0024497696539342857
Position 1701: 0.002157181704553849
Position 1484: 0.0020440596978171517
Position 427: 0.001985859175480894
Position 1493: 0.001954378290176276
Position 5654: 0.0014284742864123904
Position 1614: 0.001112756832311583
Position 1590: 0.0010006478380115463
Position 3023: 0.0006084042222594821
Position 89: 0.00035721055066047463
Position 965: 0.0003553505706771146
Position 671: 0.0003262831352342982
Position 930: 0.00023394914654798388
Position 153: 0.0002068067378761816
Position 709: 0.00018359634539423232
Position 28: 0.0001599453286119318
Position 3827: 0.00014697484004478234
Position 480: 0.0001444848525892938
Position 557: 0.00012913404540993098
Position 82: 0.00011764379162247466
Position 97: 0.0001051220051903267
Position 936: 9.482343940086531e-05
Position 124: 7.713729466457261e-05
Position 861: 6.994097505455721e-05
Position 681: 6.576109648432374e-05
Position 8468: 6.055041565611115e-05
Position 201: 5.41098629522344e-05
Position 890: 4.264720755454999e-05
Position 6793: 3.3852693936346984e-05
Position 3840: 3.088565354453089e-05
Position 5215: 2.560556367762631e-05
Position 6392: 2.357787264857552e-05
Position 495: 1.9181489201000907e-05
Position 1003: 1.4070242141950109e-05
Position 1274: 1.3202908863847948e-05
Position 630: 1.1447446951911251e-05
Position 1238: 9.018148077789746e-06
Position 683: 8.219487765781663e-06
Position 434: 7.812567791345432e-06
Position 266: 6.98460535811955e-06
Position 1555: 6.709813255357182e-06
Position 694: 5.968339984814346e-06
Position 327: 5.396792700669717e-06
Position 1243: 4.811314717163432e-06
Position 532: 4.359905972226445e-06
Position 733: 4.184195048052347e-06
Position 403: 4.0620590498129446e-06
Position 1160: 3.674710503278286e-06
Position 1341: 2.8581849163978682e-06
Position 26: 2.8015251231474836e-06
Position 300: 2.2436962000511443e-06
Position 5302: 1.9086249456030904e-06
Position 1620: 1.6541302473011102e-06
Position 32: 1.5840987968934886e-06
Position 289: 1.2578651958033872e-06
Position 1059: 1.1705869718011936e-06
Position 1048: 9.92148724267254e-07
Position 779: 7.434798231388334e-07
Position 3281: 2.5426634155565724e-07
Position 3365: 1.2367013257554123e-07
Position 3123: 1.0098573869092375e-07
Position 1090: 6.583124061229416e-09
Position 1266: 9.212799466193767e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 794: 0.9395099163132813
Position 3157: 0.9186154323948367
Position 1435: 0.41824304810555424
Position 13096: 0.3256974786491708
Position 15338: 0.30398130984324057
