Gene = Alkbh4
index = 112
Annotated 5SS: [203 755]
Annotated 3SS: [ 680 1397]
SMsplice 5SS: [ 203  755 1617 1900]
SMsplice 3SS: [ 647 1397 1812 2238]
top_k =  500
Partition function (log Z): -1.6005822838926602

Sorted 5' Splice Sites (High to Low Probability):
Position 203: 0.9173718615092448
Position 755: 0.8778183990797989
Position 1617: 0.808956319295901
Position 1900: 0.6995623726558186
Position 1479: 0.12464867959008022
Position 780: 0.09271206225374047
Position 917: 0.06114575233215169
Position 298: 0.03277999964589487
Position 2067: 0.020567041004049512
Position 698: 0.017542941596451242
Position 1745: 0.016758962079418144
Position 2110: 0.01614032460965276
Position 506: 0.009216354601045532
Position 229: 0.007217004107113976
Position 939: 0.00715316791474326
Position 321: 0.005998014139024627
Position 116: 0.0041034693313483405
Position 1980: 0.003491228138819926
Position 282: 0.003227507142447231
Position 207: 0.0026931589837388254
Position 1015: 0.0019310100342240406
Position 284: 0.0019190647587509705
Position 567: 0.0017123112603661316
Position 52: 0.0016560508377006368
Position 158: 0.0014685820143614183
Position 2117: 0.0012012905772286514
Position 515: 0.0011039272921336905
Position 268: 0.0009893757397952555
Position 2081: 0.0009833980634355991
Position 220: 0.0006203577912914355
Position 913: 0.0005232091720376897
Position 2094: 0.0004880821595674653
Position 1634: 0.00045614184657901216
Position 1870: 0.0003325484394864882
Position 1456: 0.0003297567679467797
Position 276: 0.00030851711743582996
Position 1874: 0.0003061211269011929
Position 1413: 0.0002957060744778915
Position 760: 0.00024921936291483595
Position 1096: 0.00024491403089859775
Position 233: 0.00016321787791911466
Position 290: 0.00014245097871535417
Position 1701: 0.00011697378962772137
Position 1872: 0.00011076225539734406
Position 1655: 9.935421794300593e-05
Position 394: 9.584925343573976e-05
Position 846: 7.085311671279067e-05
Position 955: 6.788961389140844e-05
Position 243: 6.603756755256415e-05
Position 266: 6.550444667144953e-05
Position 1601: 5.713848213158281e-05
Position 785: 5.585903946899756e-05
Position 167: 5.162576331648151e-05
Position 1265: 4.4986171051742045e-05
Position 1647: 4.044660613359783e-05
Position 627: 3.882573320976603e-05
Position 1181: 3.8335996852999714e-05
Position 1644: 3.825249321345365e-05
Position 1300: 3.592157018826966e-05
Position 995: 3.387477919016277e-05
Position 888: 2.96627981618703e-05
Position 908: 2.2569150417038993e-05
Position 466: 2.0299546413004182e-05
Position 1072: 1.911294070840986e-05
Position 1166: 1.7326082217690453e-05
Position 346: 1.6811017934456744e-05
Position 546: 1.5935189747638214e-05
Position 259: 1.2161816572267677e-05
Position 24: 9.071939051509834e-06
Position 288: 6.5880038836249046e-06
Position 493: 6.191524026310976e-06
Position 333: 6.172564513333343e-06
Position 1242: 5.999112371563562e-06
Position 1770: 5.804004258978782e-06
Position 1764: 5.563936241159437e-06
Position 10: 3.4465818057939343e-06
Position 1782: 2.5815593349130685e-06
Position 1895: 2.448344892476941e-06
Position 957: 1.7846223647916663e-06
Position 816: 1.7294156736015727e-06
Position 1904: 9.619591784246466e-07
Position 1134: 6.144308521572685e-07
Position 274: 3.329956126378774e-07
Position 335: 4.085646915808382e-08
Position 4: 1.583813585307732e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 647: 0.6530597378515417
Position 1812: 0.6368313265027435
Position 1397: 0.6192650605933254
Position 2238: 0.40631858505274054
Position 1355: 0.26740373377562565
Position 1970: 0.24673004776475374
Position 556: 0.14877844962925263
Position 1995: 0.1330914842288798
Position 505: 0.1181633856741938
Position 1760: 0.0536604551497835
Position 1692: 0.04222394847524021
Position 2276: 0.03871931860013685
Position 846: 0.037817982274580504
Position 680: 0.03565440215573493
Position 1552: 0.032450376910719475
Position 2491: 0.03194250894242272
Position 1888: 0.02060206721145232
Position 1741: 0.020292111354044934
Position 1744: 0.017404342992445813
Position 1471: 0.016592513951600506
Position 1535: 0.015998690357480805
Position 819: 0.015062732007938999
Position 830: 0.013931477870787936
Position 1726: 0.011627253434246951
Position 1523: 0.010585381737038418
Position 1514: 0.010223035043385962
Position 1769: 0.010180922403591868
Position 1852: 0.008452382887569445
Position 418: 0.006442286162451059
Position 2196: 0.005561197516250582
Position 2533: 0.005488502606702153
Position 584: 0.005390654020935262
Position 2002: 0.005181104343471673
Position 664: 0.004901185206854037
Position 472: 0.004373154885968419
Position 1763: 0.003052285137598257
Position 1705: 0.0028816125302373046
Position 2281: 0.002829357357239285
Position 2149: 0.0021096266592064037
Position 650: 0.001992022554516799
Position 1475: 0.0019364002262787883
Position 869: 0.001551400173166304
Position 2418: 0.001397300625544303
Position 689: 0.0012778753646465453
Position 686: 0.001198677898840723
