Gene = BC048562
index = 160
Annotated 5SS: [  98 2056 8775]
Annotated 3SS: [1941 8717 9183]
SMsplice 5SS: [  98 2056 8775]
SMsplice 3SS: [1941 8717 9204]
top_k =  1000
Partition function (log Z): -10.182733482177436

Sorted 5' Splice Sites (High to Low Probability):
Position 98: 0.7711168303871433
Position 2056: 0.5265704223182547
Position 8775: 0.5263370183213985
Position 2890: 0.4448349205098173
Position 78: 0.09679455981902797
Position 7897: 0.08520558482545049
Position 3169: 0.08382411721877252
Position 4370: 0.08370788814871583
Position 673: 0.07066825585110047
Position 3118: 0.06421819513513691
Position 1893: 0.05659671250521957
Position 265: 0.043632791998772916
Position 2051: 0.040722959943300135
Position 4470: 0.022812195018052712
Position 459: 0.0214238092263255
Position 8845: 0.01701481860689098
Position 2075: 0.012744007708221719
Position 8674: 0.012622667438553208
Position 190: 0.011615347422678063
Position 9065: 0.009118518806567019
Position 797: 0.008236208787853938
Position 427: 0.006572340965435743
Position 5433: 0.0064901962307210865
Position 1542: 0.0064834419196581105
Position 3671: 0.00630533482150408
Position 491: 0.006210834931231228
Position 278: 0.006015305192061103
Position 5438: 0.00557032821480649
Position 1411: 0.00418981908340847
Position 3473: 0.0037961455683959634
Position 7190: 0.0036526665584515907
Position 329: 0.0035619440241874975
Position 1503: 0.0033017525413192765
Position 2937: 0.0027188938024328103
Position 9272: 0.0026576074104852775
Position 412: 0.0025682453749926865
Position 162: 0.002071637504911089
Position 1709: 0.0020086786077554417
Position 3477: 0.0017347335159904628
Position 2257: 0.0016031828847630093
Position 741: 0.0014320992821121765
Position 1823: 0.0011851884355731704
Position 104: 0.0011038710877367681
Position 4464: 0.0011012562490820945
Position 645: 0.0010268062514863507
Position 8871: 0.0006995094234719043
Position 1084: 0.000599581296914752
Position 1849: 0.0005784454127418733
Position 296: 0.0005406996479429302
Position 285: 0.00047862835699585235
Position 722: 0.00042310271475295074
Position 1717: 0.00041259763880676444
Position 1985: 0.0003475045212532745
Position 1535: 0.00032409563448414246
Position 1869: 0.00031149103568367916
Position 1876: 0.00026354852296333665
Position 1815: 0.00024688752562391884
Position 41: 0.00022834826762836808
Position 16: 0.00020983476645592875
Position 370: 0.00020684226793698949
Position 1341: 0.00018844446898213168
Position 515: 0.0001842951380979887
Position 1358: 0.0001731142466154068
Position 1763: 0.00015196484858787562
Position 1495: 0.00014767296380281962
Position 885: 0.00012953735564110247
Position 2692: 0.00011922631403416407
Position 777: 0.00011484562591128109
Position 2695: 0.00010628463674135959
Position 2065: 9.758199924071716e-05
Position 2671: 9.463474512953602e-05
Position 1696: 8.010369828215367e-05
Position 1634: 7.116286133024315e-05
Position 520: 5.6715936422480615e-05
Position 849: 5.225124865668663e-05
Position 2132: 4.9983416768434236e-05
Position 1973: 3.755215629307028e-05
Position 1400: 3.612662089809181e-05
Position 1803: 3.131274279143901e-05
Position 3862: 2.3934743392110437e-05
Position 2902: 1.718980597630257e-05
Position 2278: 1.6794727816163117e-05
Position 2365: 1.5854684201570692e-05
Position 452: 5.073969529567704e-06
Position 479: 5.0446099872197795e-06
Position 334: 3.7006889541442382e-06
Position 143: 2.4015244935708337e-06
Position 288: 1.9987957248812768e-06
Position 505: 1.959439287496434e-06
Position 311: 1.7082579509091469e-06
Position 375: 1.579041331836666e-06
Position 363: 1.5100468990667192e-06
Position 1000: 6.945828483604902e-07
Position 466: 6.222891796637088e-07
Position 934: 5.459862713642913e-07
Position 634: 3.942882174669655e-07
Position 1039: 3.7909058212569094e-07
Position 651: 3.075113025829342e-07
Position 547: 3.0228916229513494e-07
Position 339: 3.005791885352284e-07
Position 164: 2.866249266567765e-07
Position 63: 2.0555722107278303e-07
Position 764: 2.032618736426546e-07
Position 468: 1.3427252030500434e-07
Position 867: 1.0511090254953254e-07
Position 779: 1.0034700839694418e-07
Position 905: 4.774948069658072e-08
Position 788: 4.51317238860661e-08
Position 540: 3.770156443794374e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 8717: 0.6621205823399126
Position 1941: 0.5493023560226631
Position 9204: 0.5261087687516276
Position 2761: 0.4704141142646511
Position 8614: 0.14173427223281973
Position 7778: 0.0843648964583668
Position 4205: 0.08189962509886492
Position 3099: 0.0540302524279578
Position 1745: 0.05249226586914663
Position 3021: 0.041941939929936264
Position 5351: 0.04071561520234493
Position 2976: 0.03964616510893856
Position 8975: 0.03278137893825345
Position 215: 0.025363015687023073
Position 4324: 0.024516494153895927
Position 9121: 0.023797282808732816
Position 1972: 0.022280948317882503
Position 3552: 0.021953568989326634
Position 589: 0.017154557382827028
Position 1245: 0.013430231669984376
Position 4036: 0.013093409955919661
Position 7039: 0.010424711497511528
Position 5262: 0.00971689901557025
Position 1608: 0.0077403951012189245
Position 8941: 0.006670126342573111
Position 305: 0.006641675930831049
Position 2920: 0.006432644441744132
Position 2973: 0.006008409529297833
Position 9183: 0.005896153437821905
Position 9381: 0.005107380701900768
Position 7690: 0.005023033252979913
Position 1696: 0.004621908271283154
Position 3389: 0.004387274179987341
Position 559: 0.003990143568173671
Position 5610: 0.003693951186962067
Position 4064: 0.0031830490049723856
Position 479: 0.0030668579877305337
Position 3908: 0.003001039708909825
Position 9372: 0.002958202006947846
Position 1949: 0.0028751635502281907
Position 1815: 0.0027047381337256325
Position 3033: 0.0026989899523392168
Position 3078: 0.002693874969651828
Position 3368: 0.0026035569547358996
Position 2991: 0.0024257719851203323
Position 4343: 0.0023845548731916636
Position 2771: 0.002183677005764913
Position 1525: 0.002067617362607368
Position 3972: 0.0019164553117950508
Position 9001: 0.001822642924655798
Position 2813: 0.0017811531306294766
Position 7108: 0.0016485589679840825
Position 2147: 0.0015871085487760752
Position 5506: 0.0014077171202460678
Position 6217: 0.0013906145196896983
Position 6601: 0.0012984644170127798
Position 3580: 0.001273540607927261
Position 2592: 0.0012082441152650703
Position 1788: 0.001184761308731938
Position 3352: 0.0011196612302247417
Position 179: 0.0011085649482677014
Position 1461: 0.0010652819898746984
Position 515: 0.0009989577582478777
Position 2863: 0.0007961134751944277
Position 4546: 0.0007639108289265282
Position 4747: 0.0007530376053823591
Position 1699: 0.0007446719029400318
Position 1289: 0.0007379241295526588
Position 7924: 0.0007370988916079616
Position 5235: 0.0007366099270868349
Position 5555: 0.0006640564171457794
Position 2998: 0.0006510697673967855
Position 4013: 0.0006476499033431193
Position 353: 0.0005860301000315746
Position 484: 0.0005610404073803747
Position 5077: 0.0005517030266237743
Position 5179: 0.0005391130199043656
Position 596: 0.0005301088608646134
Position 490: 0.0005236539201948259
Position 4390: 0.0004934013561022656
Position 3600: 0.00048054043435317615
Position 1666: 0.00045303036761231124
Position 2780: 0.0004146010096961219
Position 5645: 0.0003859796610597631
Position 1887: 0.00038414224220442624
Position 1341: 0.00036849584071064285
Position 684: 0.00036668534304803616
Position 2818: 0.0003569673879422229
Position 3824: 0.0003362573001088787
Position 1083: 0.0003300287346594568
Position 6661: 0.0003148102638907238
Position 1791: 0.00031262242522288536
Position 3637: 0.0002687845030462252
Position 3924: 0.00026572834045705406
Position 183: 0.00025947201477144065
Position 2878: 0.00025769043036253145
Position 4078: 0.0002322346188193515
Position 2595: 0.00022260443184874518
Position 3876: 0.00020492627242360757
Position 5290: 0.0001902760329718494
Position 631: 0.00018756630973114764
Position 2138: 0.000169537199654338
Position 1863: 0.000162066339227357
Position 871: 0.0001451012292687227
Position 3937: 0.00014264571481434305
Position 268: 0.00012444342071517018
Position 2032: 0.00011759968094517864
Position 3603: 0.00011494918085517856
Position 1978: 0.00011390257455786942
Position 2035: 0.00011058687402078553
Position 2110: 0.00010782286853710698
Position 3103: 8.570426426915169e-05
Position 5315: 7.440268956035947e-05
Position 1750: 6.10959896399244e-05
Position 455: 6.0885342750885295e-05
Position 618: 6.081237980190529e-05
Position 2889: 5.4272012039426264e-05
Position 339: 5.0786604426622764e-05
Position 2153: 4.9681890333953245e-05
Position 564: 4.828274281428209e-05
Position 2462: 4.508376424450608e-05
Position 2199: 4.439707805148262e-05
Position 796: 3.2534478757017365e-05
Position 233: 3.185022415076889e-05
Position 4215: 3.08279339555478e-05
Position 1479: 3.0622961695741365e-05
Position 1891: 2.9393942904586036e-05
Position 412: 2.9309908705922158e-05
Position 2241: 2.8176981731278566e-05
Position 1355: 2.781376107325606e-05
Position 2046: 2.7560334719918053e-05
Position 519: 2.0340034655527825e-05
Position 842: 1.5023849323885025e-05
Position 1476: 8.399611824477908e-06
Position 657: 8.218131128584314e-06
Position 494: 7.474268056608172e-06
Position 329: 7.119977117884355e-06
Position 689: 6.975971687309994e-06
Position 537: 6.9399543358452445e-06
Position 3030: 6.328208430899675e-06
Position 189: 5.450128322096765e-06
Position 3039: 2.0118290615551355e-06
Position 1294: 1.565386569788921e-06
Position 1580: 1.3778745345064818e-06
Position 407: 4.941321936553714e-07
Position 457: 3.248880861209074e-07
Position 934: 2.786465991635667e-07
Position 575: 2.515722011361344e-07
Position 356: 1.1644541186931684e-07
Position 285: 7.130992372975425e-08
Position 187: 6.756785458127337e-08
Position 571: 6.352328867112438e-08
Position 463: 6.217772211334418e-08
Position 1371: 5.858741801171144e-08
Position 540: 5.80888488231699e-08
Position 701: 5.1548218947414566e-08
Position 196: 4.634666377767671e-08
Position 1867: 3.619023989247424e-08
Position 828: 3.517466953950366e-08
Position 529: 3.5099439057481125e-08
Position 1311: 3.439121881139555e-08
Position 747: 3.3344448495681114e-08
Position 1530: 2.671580524702722e-08
Position 427: 1.722117340773316e-08
Position 150: 1.4727315762952178e-08
Position 452: 6.771613366935039e-09
Position 819: 6.174144952045892e-09
Position 905: 5.6414255791495435e-09
Position 896: 4.6710757546958335e-09
Position 157: 4.113502543630058e-09
