Gene = Vps72
index = 1182
Annotated 5SS: [  193  7356  7742  8286 10385]
Annotated 3SS: [ 7202  7626  8108 10239 11356]
SMsplice 5SS: [   74  4089  7356  7742  8286 10385]
SMsplice 3SS: [ 4011  7202  7626  8108 10239 11328]
top_k =  1000
Partition function (log Z): 8.608727591409046

Sorted 5' Splice Sites (High to Low Probability):
Position 7356: 0.9991464995480659
Position 7742: 0.992678812112224
Position 10385: 0.9462431921980596
Position 74: 0.9168434797415309
Position 4089: 0.8695667917975223
Position 8286: 0.5368432677971197
Position 3017: 0.2748522538317681
Position 2751: 0.19101594218814072
Position 1330: 0.1665743410030022
Position 7988: 0.12682157152702006
Position 11523: 0.12005062924081475
Position 5904: 0.10755914669724988
Position 7537: 0.09286581058390987
Position 5167: 0.07536883660676318
Position 2698: 0.07499881454781536
Position 8211: 0.06001884943283302
Position 10564: 0.059198742995762554
Position 5066: 0.03210145279065682
Position 2755: 0.030104808364049388
Position 11517: 0.02830976754954462
Position 10488: 0.02678037613984233
Position 10027: 0.025361845398056942
Position 4869: 0.023346220576808387
Position 6424: 0.022810226870958118
Position 6935: 0.021866628808574776
Position 3861: 0.02007893262434976
Position 3343: 0.01715121837279897
Position 1505: 0.01540968786780285
Position 3146: 0.013394972071526314
Position 1337: 0.01325162085528948
Position 350: 0.010264181644161116
Position 4763: 0.009137618340881589
Position 6414: 0.008562011791177063
Position 5130: 0.008340061464579303
Position 2002: 0.008116255547785917
Position 11532: 0.0077755578260480865
Position 9101: 0.006971551963131905
Position 6382: 0.006528474991850728
Position 4070: 0.0064683423912879215
Position 4554: 0.00586279172920384
Position 10332: 0.005690702968190102
Position 730: 0.005611066230093586
Position 1635: 0.0050921355986953045
Position 7768: 0.004826908785484756
Position 2267: 0.0045109816815562444
Position 346: 0.004431657894494815
Position 5645: 0.004023509240172953
Position 364: 0.003957389512754148
Position 3890: 0.003809375926886061
Position 11267: 0.003572584141412241
Position 7035: 0.0035480217107411644
Position 67: 0.003429140692333749
Position 1455: 0.002827651608409878
Position 8310: 0.0026940129978160598
Position 4396: 0.0024797960488153253
Position 10556: 0.002301937076857826
Position 8675: 0.002258434354057642
Position 5702: 0.0020749340474581933
Position 11467: 0.001956705043036669
Position 11462: 0.001946168497886828
Position 1641: 0.001918352141882737
Position 336: 0.0018249187202135425
Position 3297: 0.0017915475382685327
Position 7005: 0.0016446483853276208
Position 8295: 0.0015189617092974494
Position 11480: 0.00150430307331662
Position 983: 0.0014681734003161538
Position 4899: 0.0013883952078028556
Position 1102: 0.001355544395909417
Position 2311: 0.0013407205296175645
Position 3031: 0.0013265702921165837
Position 1299: 0.0013146520839468956
Position 8004: 0.0012417231396894158
Position 11172: 0.0012402185383647197
Position 8667: 0.0011977693530668652
Position 4730: 0.0011960080987647307
Position 2352: 0.0011161254438426715
Position 5071: 0.0011134467910242781
Position 182: 0.0010984768311471812
Position 4479: 0.0010107932721679965
Position 2722: 0.0009218326444696781
Position 330: 0.0008902017223191199
Position 8514: 0.0008630817704137257
Position 332: 0.0007832777232187916
Position 10560: 0.00076913722280103
Position 2348: 0.0007467303853342182
Position 2450: 0.0007415369987293352
Position 971: 0.0006791045396061524
Position 370: 0.0006461636471993074
Position 3008: 0.0006116938352893242
Position 530: 0.0006114376890305966
Position 8871: 0.0006011385448712437
Position 386: 0.0005972510513694501
Position 3002: 0.0005884927520022088
Position 2014: 0.000576931069706117
Position 4991: 0.0005522000294071513
Position 1771: 0.0005132632042595033
Position 3838: 0.0005082133009404716
Position 328: 0.0005068060782058106
Position 7254: 0.0004669936701077937
Position 159: 0.00042833653483833673
Position 534: 0.00041425998723035404
Position 2528: 0.00036653035202083084
Position 8033: 0.00034489719620239785
Position 8713: 0.0003445792101033122
Position 11169: 0.00032209669570103716
Position 8536: 0.0003077204185503278
Position 8679: 0.0002889415804119387
Position 3465: 0.0002862991098574972
Position 2423: 0.000240538386106073
Position 2402: 0.00022620447229827303
Position 8552: 0.00021042668719656747
Position 8202: 0.00020660153521613088
Position 368: 0.0001788644110125217
Position 8277: 0.0001711124579504466
Position 10278: 0.0001675477177308979
Position 4873: 0.0001667091612305148
Position 7560: 0.0001661116312508179
Position 8611: 0.0001655865046208219
Position 9829: 0.00016288573874115352
Position 8185: 0.00013541576504166693
Position 7746: 0.00012397678423699683
Position 2772: 0.00011746972005703794
Position 376: 0.00011166896776475507
Position 4118: 0.00010765337804564635
Position 4864: 9.121234795631734e-05
Position 334: 7.920574487867984e-05
Position 10326: 6.805645956334091e-05
Position 7657: 6.698974587938833e-05
Position 7541: 6.657953292425379e-05
Position 4770: 6.370186266926867e-05
Position 2622: 6.290868438547901e-05
Position 1458: 6.108350854035479e-05
Position 7801: 5.858454251166968e-05
Position 10389: 5.290117315686851e-05
Position 7778: 4.55130891212475e-05
Position 7752: 4.0072857957351605e-05
Position 7803: 3.997064551673564e-05
Position 61: 3.9335120850951834e-05
Position 7539: 3.4497742669068765e-05
Position 876: 3.4463996864209945e-05
Position 490: 3.214397120497618e-05
Position 4937: 2.8542062565488623e-05
Position 7805: 2.834260898252824e-05
Position 80: 2.60399595647252e-05
Position 7369: 2.13810414687874e-05
Position 372: 2.085309569787737e-05
Position 7807: 2.047862150469137e-05
Position 10587: 1.8748548380819833e-05
Position 7509: 1.866631702550431e-05
Position 7981: 1.8573415903702713e-05
Position 5274: 1.5946132516254215e-05
Position 7501: 1.5025064784778717e-05
Position 10673: 1.446954517574029e-05
Position 434: 1.4389209172575933e-05
Position 2514: 1.391997072098569e-05
Position 824: 1.3652756041394451e-05
Position 526: 1.3311729330829832e-05
Position 348: 1.3168401208048702e-05
Position 10568: 1.2743897938731472e-05
Position 1113: 1.2708328862576181e-05
Position 7338: 1.2658905024831534e-05
Position 1060: 1.2333954676191818e-05
Position 7809: 1.199503463786584e-05
Position 354: 9.306050230049998e-06
Position 362: 8.870281430343422e-06
Position 574: 8.65008110603253e-06
Position 432: 7.72412548445667e-06
Position 1170: 7.6202645096162635e-06
Position 524: 6.656606189678995e-06
Position 542: 6.530174598274682e-06
Position 10755: 6.474187691010575e-06
Position 7414: 6.3586709941283655e-06
Position 7378: 6.339227528480247e-06
Position 3: 6.0830316803598795e-06
Position 7403: 5.8365553876249555e-06
Position 942: 5.808036921291975e-06
Position 10371: 5.0862394285467e-06
Position 314: 5.036010193275016e-06
Position 440: 4.958542920819612e-06
Position 10295: 4.93701675605563e-06
Position 438: 4.858381985981283e-06
Position 436: 4.697382848088731e-06
Position 7220: 4.63253202327721e-06
Position 1178: 4.6200059907444875e-06
Position 587: 4.413853977164398e-06
Position 7193: 3.5458796127689585e-06
Position 7335: 3.4873600663484114e-06
Position 1166: 3.078997586861609e-06
Position 1074: 2.8683159263005714e-06
Position 10596: 2.7633910111410223e-06
Position 7811: 2.4668531384946144e-06
Position 10900: 2.271911946533797e-06
Position 374: 2.1806748618375817e-06
Position 1119: 2.127430517464572e-06
Position 442: 2.0833009236423242e-06
Position 1077: 1.8839398725577927e-06
Position 1594: 1.7684630167979942e-06
Position 444: 1.7460851902205606e-06
Position 446: 1.564649644103722e-06
Position 1236: 1.3727253803452345e-06
Position 448: 1.2814650669564826e-06
Position 7297: 1.260373026843724e-06
Position 7813: 1.1414548323336398e-06
Position 608: 1.0100788415278062e-06
Position 450: 9.974596165157188e-07
Position 456: 9.170307282514188e-07
Position 454: 9.089642026075795e-07
Position 1513: 6.261749827658566e-07
Position 452: 6.217452636126708e-07
Position 1284: 6.198775184566317e-07
Position 458: 5.782502423583703e-07
Position 7477: 5.563633330567222e-07
Position 7815: 5.470422714765336e-07
Position 1464: 5.344010984121116e-07
Position 769: 5.21979033891628e-07
Position 8: 4.5901416704366397e-07
Position 566: 4.27819318111681e-07
Position 460: 3.9909622297425944e-07
Position 1316: 3.664522122128822e-07
Position 528: 3.630523159356329e-07
Position 462: 2.9390538076002454e-07
Position 10576: 1.526973813299896e-07
Position 390: 1.0044981152444772e-07
Position 1205: 9.846945116392443e-08
Position 540: 9.770615949437966e-08
Position 650: 8.95641047876199e-08
Position 1181: 8.838100766067445e-08
Position 647: 8.68869616534005e-08
Position 546: 7.7275750560637e-08
Position 4063: 7.181265119312574e-08
Position 1343: 6.609576011832342e-08
Position 935: 5.344449465086052e-08
Position 1055: 3.5679441535783315e-08
Position 8165: 8.701315931597346e-09
Position 721: 5.137686054869498e-09
Position 396: 2.3732891536965754e-09
Position 548: 4.323246533747389e-11
Position 7817: 3.41036077576017e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 10239: 0.9803520630555761
Position 7626: 0.9727974145060243
Position 7202: 0.9076326819680949
Position 4011: 0.7120422783248022
Position 8108: 0.5660775839148321
Position 11328: 0.4603772719497788
Position 11356: 0.32852428764638564
Position 2892: 0.27700129693000386
Position 2579: 0.23478168394666893
Position 11602: 0.11779206747997653
Position 4977: 0.11618379903671576
Position 5799: 0.1012327015616603
Position 11376: 0.09661358363627327
Position 7893: 0.09348265983499081
Position 7452: 0.0923050030852662
Position 7151: 0.08249730932609334
Position 1263: 0.07488580084953762
Position 10481: 0.06553809032377193
Position 3927: 0.05796806241290807
Position 3965: 0.04649545066712959
Position 6298: 0.03790071365398594
Position 11580: 0.03387872057250202
Position 3750: 0.029853463112476063
Position 1432: 0.02440942622245605
Position 3889: 0.023737278202467568
Position 10784: 0.0227722509972509
Position 3984: 0.021963711429857945
Position 7948: 0.021885261756981335
Position 7629: 0.019795161323560132
Position 4674: 0.01815734770543509
Position 2557: 0.017739896996281587
Position 982: 0.01668701188966425
Position 1019: 0.016197120609673807
Position 11087: 0.01479630240007641
Position 2603: 0.014320996176065656
Position 2595: 0.014050015026765407
Position 4745: 0.013896945174078072
Position 11982: 0.012342352304284798
Position 9884: 0.01172062282295364
Position 1236: 0.011380780040888905
Position 8171: 0.011121816444942886
Position 6770: 0.011077346962515375
Position 11844: 0.01081002342415721
Position 10746: 0.010426913059079739
Position 3264: 0.009950891329564428
Position 7898: 0.00982957998394636
Position 8135: 0.009765366771705196
Position 2449: 0.009282815008875317
Position 6924: 0.008767303452409747
Position 1911: 0.008584749428510492
Position 6851: 0.0081146219146558
Position 2955: 0.008084583474788442
