Gene = Cd160
index = 233
Annotated 5SS: [  129 20561 23814 27075]
Annotated 3SS: [20415 23486 26942 28731]
SMsplice 5SS: [  129  3783 13671 20561 23814]
SMsplice 3SS: [ 3676 13520 20415 23486 28731]
top_k =  1000
Partition function (log Z): -14.272956172911329

Sorted 5' Splice Sites (High to Low Probability):
Position 20561: 0.9955999641677147
Position 23814: 0.8318065612665301
Position 129: 0.7989706694884273
Position 3783: 0.6801393244274474
Position 8358: 0.5919494047272543
Position 13671: 0.5053962887322626
Position 5161: 0.41860223179741857
Position 817: 0.3535211523019296
Position 13614: 0.2511598804866752
Position 25405: 0.20837119718042704
Position 1136: 0.17238692626132365
Position 10739: 0.13861576131390113
Position 110: 0.12076966683876285
Position 851: 0.08249966918249166
Position 5702: 0.07717530973275924
Position 6367: 0.06146177737316068
Position 7351: 0.04909638403904889
Position 2708: 0.03220268479965177
Position 5678: 0.030606835017947084
Position 2582: 0.028504270680175907
Position 3952: 0.028184932475333817
Position 4476: 0.026496926263678847
Position 1955: 0.02027140080802939
Position 1463: 0.015984741288350708
Position 7994: 0.014889958973327268
Position 7891: 0.013525392483087614
Position 7981: 0.012842285375210576
Position 5720: 0.012254858863570845
Position 3234: 0.009227513938906228
Position 125: 0.008241619204887517
Position 112: 0.007332524756423259
Position 10380: 0.007130182705213408
Position 4341: 0.006686524863499675
Position 4566: 0.005086871640982635
Position 939: 0.005012041919791135
Position 1958: 0.004945514141948703
Position 8020: 0.00480663933050222
Position 1260: 0.004463412124002979
Position 3810: 0.00383714569626252
Position 2066: 0.002479800400110448
Position 4457: 0.0024514454408438736
Position 4851: 0.0021319309652494773
Position 453: 0.0020141365082271528
Position 2331: 0.0016863618153552128
Position 3960: 0.0016650173119704805
Position 4817: 0.0015683111203036316
Position 890: 0.0015592790220408995
Position 2492: 0.0014994594055779409
Position 3422: 0.0011993908282032734
Position 2810: 0.0011556944814922671
Position 1074: 0.0010830934938119642
Position 5137: 0.001050386287862184
Position 2099: 0.0009969266433716656
Position 1667: 0.0009421340835142665
Position 1810: 0.0008110940650402643
Position 842: 0.000711121328723847
Position 234: 0.000541998371534379
Position 353: 0.0005141863211450955
Position 5179: 0.00041696842304575173
Position 400: 0.00016111878909852762
Position 136: 0.00010888661927078235
Position 5220: 9.006590283079974e-05
Position 86: 8.305490335062958e-05
Position 5302: 6.731482487932224e-05
Position 787: 6.351192277071026e-05
Position 475: 5.516050515326908e-05
Position 182: 5.4838028066391997e-05
Position 293: 4.170027477296752e-05
Position 253: 3.875527480369965e-05
Position 802: 2.04402754199866e-05
Position 302: 1.9566924129779325e-05
Position 1078: 1.671082790478059e-05
Position 1105: 1.1158773620096553e-05
Position 25: 1.0627601227292088e-05
Position 439: 1.005146532273852e-05
Position 75: 7.790128988854111e-06
Position 409: 6.2070212503628645e-06
Position 634: 6.146209871994093e-06
Position 903: 6.0101359608041285e-06
Position 665: 5.256217161033827e-06
Position 274: 3.926657333826274e-06
Position 423: 3.5339911215860984e-06
Position 913: 3.4730666715294013e-06
Position 1184: 2.800466561523197e-06
Position 701: 2.4009702202727196e-06
Position 1671: 2.2512571863251203e-06
Position 1088: 2.07029995981243e-06
Position 623: 1.9427959915481225e-06
Position 738: 1.5381544703341659e-06
Position 728: 1.333871628972604e-06
Position 704: 1.1699948549893578e-06
Position 684: 1.116702128748597e-06
Position 809: 1.0998129044221672e-06
Position 520: 7.108367051779747e-07
Position 42: 6.133276496988537e-07
Position 637: 5.861768221161956e-07
Position 512: 2.203360103286418e-07
Position 888: 1.8314425364772957e-07
Position 920: 1.5386170312223812e-07
Position 1683: 4.657624688904555e-08
Position 682: 2.7954177740894905e-08
Position 752: 1.3880267225985948e-08
Position 510: 8.770083582929477e-09
Position 869: 4.357544098908406e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 20415: 0.9994453969241823
Position 23486: 0.7622163581392342
Position 13431: 0.7566936220665503
Position 3676: 0.700120991006891
Position 8269: 0.5919908728857995
Position 28731: 0.5666954991108044
Position 5071: 0.39202990958429584
Position 25200: 0.22791759326966052
Position 698: 0.208558196749053
Position 23463: 0.14605901141553226
Position 10459: 0.1387222275218323
Position 5638: 0.09961641721076198
Position 574: 0.088516012097641
Position 28050: 0.08786387295468512
Position 26501: 0.07971496040754636
Position 21062: 0.07172693104180246
Position 629: 0.05603441198833441
Position 6288: 0.0559757769642996
Position 938: 0.05056927588439397
Position 7248: 0.04910072179303238
Position 999: 0.045426066713233584
Position 26315: 0.043576906573364424
Position 7863: 0.04130483288115916
Position 742: 0.0375133092331816
Position 25593: 0.03440892613089659
Position 4280: 0.022830675242418046
Position 1851: 0.016712361151766796
Position 1310: 0.016020396271491724
Position 1015: 0.01499228915424399
Position 5579: 0.014822925129584575
Position 816: 0.013205095663298862
Position 2485: 0.012993644639086381
Position 4319: 0.010210700269660191
Position 3128: 0.010015087223973457
Position 2559: 0.009282821734952786
Position 2556: 0.009133016129394284
Position 22000: 0.00911226494497789
Position 4880: 0.00899447980944656
Position 1774: 0.008779649907376234
Position 2364: 0.008765351263533814
Position 974: 0.008494461877208629
Position 3848: 0.00845418598893215
Position 1088: 0.008393285253020206
Position 10107: 0.007202701585937701
Position 2361: 0.007072531473014527
Position 5039: 0.006837549365630266
Position 5106: 0.006455795905099657
Position 2303: 0.00609002560942866
Position 872: 0.0059999222964541715
Position 4979: 0.0054464568350912745
Position 5515: 0.005250525711593638
Position 6336: 0.005074287660279446
Position 22268: 0.00501832200511558
Position 7812: 0.0047757713621116304
Position 750: 0.004114295852353114
Position 4720: 0.004076547911548677
Position 2392: 0.0038364062860161475
Position 3527: 0.0026564577712173843
Position 959: 0.0022971332357695374
Position 4218: 0.002123114866245438
Position 4353: 0.001985718606764929
Position 474: 0.001873020747809541
Position 4476: 0.0017302776603290032
Position 2601: 0.0016778088577441468
Position 1109: 0.0016394059330683824
Position 501: 0.001596832962478698
Position 669: 0.001567874384061681
Position 1197: 0.001563484853173803
Position 4396: 0.0015116899045353191
Position 21295: 0.0014670766210516189
Position 1004: 0.0012728596483088728
Position 3631: 0.0010152535169973774
Position 539: 0.0010056317854369229
Position 1894: 0.0008594951335846618
Position 2400: 0.0008553271931805849
Position 332: 0.0008079918129001462
Position 2686: 0.0007950637100591156
Position 1907: 0.0007920255160115293
Position 882: 0.0007632233806126955
Position 2452: 0.0007431214663519209
Position 2490: 0.0007384258604616698
Position 2658: 0.0007117031890167124
Position 2194: 0.0007012615168513402
Position 1161: 0.000677419567316314
Position 3872: 0.0006367700732055003
Position 2016: 0.0005795091291239516
Position 588: 0.0005581757411669714
Position 701: 0.0005536387392839081
Position 2418: 0.000521449117000461
Position 1577: 0.0005067217492422702
Position 634: 0.0004815841476978202
Position 2421: 0.0004453067412185003
Position 6140: 0.0004244484723971303
Position 1883: 0.00039286254089249063
Position 3766: 0.00037628102262725316
Position 5619: 0.0003632224966406425
Position 1859: 0.0003541282486337827
Position 2135: 0.00034967394174481527
Position 3829: 0.0003377659659950259
Position 1259: 0.00033030326207784955
Position 3148: 0.0003154656567888891
Position 711: 0.0003111167174649263
Position 849: 0.00025759381085594437
Position 644: 0.00023179218445085303
Position 746: 0.0002202940484520807
Position 2007: 0.00021915408184335704
Position 874: 0.00021172358109447512
Position 1113: 0.00020313414978469975
Position 1700: 0.00020005889687458849
Position 4177: 0.00016443380234534274
Position 543: 0.00016103977947053095
Position 2149: 0.00015181899471193255
Position 1866: 0.0001324090879088392
Position 3556: 0.00011861746716554138
Position 1135: 0.00011689689711294219
Position 1873: 0.00011605260017619738
Position 1810: 0.00010932691760873648
Position 4461: 0.00010470027463213207
Position 3124: 9.845994922075855e-05
Position 2740: 9.822176111082426e-05
Position 3901: 9.35619570444986e-05
Position 1094: 9.269415228205166e-05
Position 2203: 8.642926999365174e-05
Position 1914: 8.589056029961867e-05
Position 4283: 6.993908479349186e-05
Position 1438: 6.104779050053348e-05
Position 906: 6.1014397173414114e-05
Position 4804: 4.878932717168124e-05
Position 752: 4.5697014088451685e-05
Position 293: 4.2360738695240096e-05
