Gene = Il27
index = 573
Annotated 5SS: [  62 2171 2354 3951]
Annotated 3SS: [2009 2254 3791 5391]
SMsplice 5SS: [ 138 3951]
SMsplice 3SS: [3791 5391]
top_k =  1000
Partition function (log Z): -0.4522934356232644

Sorted 5' Splice Sites (High to Low Probability):
Position 3951: 0.8932814066199442
Position 138: 0.5327020339941652
Position 406: 0.519610051843713
Position 4462: 0.3470413578134591
Position 2354: 0.33366349629259895
Position 2171: 0.31729459287242645
Position 2202: 0.30768583148585216
Position 2436: 0.26916265435381814
Position 2600: 0.11315659253160258
Position 4615: 0.10563259815698786
Position 221: 0.10522786680537147
Position 62: 0.10024283862067355
Position 1429: 0.0822549668402351
Position 2147: 0.037147331014006746
Position 635: 0.029352164249223933
Position 99: 0.02932008910037742
Position 4071: 0.025348907470741987
Position 825: 0.024938725625398755
Position 4075: 0.023092791918361142
Position 446: 0.019730477529241026
Position 5506: 0.01676977851105287
Position 120: 0.01672106881992142
Position 264: 0.014850543801928632
Position 40: 0.013134505230018531
Position 2469: 0.010859821453851386
Position 2624: 0.010306695191512104
Position 1164: 0.010186422373101677
Position 2398: 0.009944080929293166
Position 3956: 0.009858999249031435
Position 559: 0.008956604612687677
Position 2393: 0.008564106746339846
Position 3254: 0.006510954823010288
Position 2642: 0.006328601866751121
Position 415: 0.00475124015706937
Position 2042: 0.003895875598709438
Position 4193: 0.0034134273025750728
Position 2111: 0.003342718694843724
Position 2175: 0.003243130266889021
Position 3043: 0.0031617635100329423
Position 4246: 0.0030174177535535036
Position 4052: 0.002654519363821955
Position 844: 0.0023738539107887894
Position 3311: 0.0023657199934637007
Position 4038: 0.0023601039247979506
Position 452: 0.002354517911620979
Position 2459: 0.002184093047925456
Position 5518: 0.0020964489287807497
Position 4580: 0.0017394795480164351
Position 470: 0.001604929251755228
Position 2119: 0.001489413609363113
Position 900: 0.0013637507239439104
Position 2440: 0.0011737356527774323
Position 3613: 0.001009441404707651
Position 5322: 0.000989509710891219
Position 4274: 0.0009415132514503871
Position 5261: 0.0008766485794100842
Position 3965: 0.0008178733095602004
Position 2488: 0.0008009225104154954
Position 1350: 0.0007947977691123918
Position 1872: 0.0006913167024189373
Position 643: 0.0006841684453979457
Position 847: 0.0006603910326675204
Position 3510: 0.0006117892648352346
Position 2494: 0.0005730640463080792
Position 4736: 0.0004516356085571586
Position 1331: 0.0004191862635253601
Position 4776: 0.00040213773545566073
Position 2388: 0.0003950678080146694
Position 2194: 0.00039351983952970617
Position 946: 0.00035730666750657947
Position 3080: 0.0003437622203516753
Position 143: 0.00034161843466771135
Position 547: 0.00028362730379962966
Position 2869: 0.00028287861631866
Position 129: 0.00023091282136225374
Position 156: 0.00022072886353264692
Position 4366: 0.000219557838175748
Position 5492: 0.0001776085008587942
Position 2318: 0.00016004663123153772
Position 235: 0.0001418198762242925
Position 180: 0.0001205936845823662
Position 2358: 0.00011407433608711295
Position 104: 9.134479435513074e-05
Position 5520: 7.855849311452719e-05
Position 225: 7.650828863305458e-05
Position 380: 5.6527085853551254e-05
Position 2159: 5.350015617709992e-05
Position 3093: 5.02984186226965e-05
Position 2504: 4.8518232944926185e-05
Position 4563: 4.829344141365316e-05
Position 550: 4.488531797439098e-05
Position 2789: 4.457008112545095e-05
Position 486: 3.700914841189702e-05
Position 255: 3.305241744696953e-05
Position 1462: 3.12911384566046e-05
Position 639: 2.6264119904031133e-05
Position 1108: 2.5629089246831613e-05
Position 1852: 2.2723654498198936e-05
Position 632: 2.2723050662857447e-05
Position 171: 1.507236698315309e-05
Position 531: 2.53979604730554e-06
Position 350: 1.984389160814704e-06
Position 66: 1.7166065747780137e-06
Position 528: 7.633699672341882e-07
Position 268: 5.155745589758743e-07
Position 219: 1.302466385991704e-07
Position 613: 9.841987432161595e-08
Position 605: 9.452594093584994e-08
Position 1211: 2.8853998058647156e-08
Position 244: 3.948625170367321e-09
