Gene = Wdr11
index = 1185
Annotated 5SS: [  201  1225  7316  8748 11323 13381 13947 14850 15235 16075 17064 22111
 24807 26872 28156 28631 32495 32957 33465 36251 37194 38121 38935 39407
 40011 40559 40993 41867]
Annotated 3SS: [ 1112  7161  8573 11135 13214 13831 14653 15133 15897 16978 22003 24730
 26762 28030 28482 32387 32841 33292 36141 37130 38054 38756 39310 39844
 40460 40846 41786 42954]
SMsplice 5SS: [   89  1225  7316  8748 11323 13947 14850 15235 16075 17064 22111 24807
 26872 27217 28156 32495 32957 33465 36251 38121 38935 39407 40011 40559
 40993 41907]
SMsplice 3SS: [ 1112  7161  8573 11135 13831 14738 15133 15947 16978 22003 24730 26762
 27094 28030 32387 32841 33292 36141 38054 38756 39310 39947 40460 40846
 41786 43446]
top_k =  1000
Partition function (log Z): 43.226163316641

Sorted 5' Splice Sites (High to Low Probability):
Position 39407: 0.9963581775568061
Position 13947: 0.9905158168509894
Position 32495: 0.9904341274357098
Position 7316: 0.9794074031161745
Position 28156: 0.9769866347740761
Position 33465: 0.9588545743696814
Position 24807: 0.9587643323426721
Position 40559: 0.9552564376555538
Position 8748: 0.9498134172532064
Position 16075: 0.9172928943747701
Position 14850: 0.9106625892709114
Position 40993: 0.8956689237998513
Position 1225: 0.8926128288198921
Position 38121: 0.838473976804744
Position 15235: 0.8277380277309884
Position 40011: 0.8107157185042358
Position 41907: 0.8023294410437105
Position 36251: 0.789048985358174
Position 11323: 0.7403542629390241
Position 26872: 0.7316042231490244
Position 17064: 0.6929550019996208
Position 32957: 0.6634369199412068
Position 27217: 0.640320139641978
Position 37194: 0.6080873902791747
Position 22111: 0.5376943626231795
Position 28631: 0.49977840352379727
Position 89: 0.47880637933003334
Position 201: 0.46447519183798347
Position 38935: 0.4373295111312304
Position 15862: 0.41008971804229477
Position 18634: 0.33502925931509675
Position 7578: 0.2847661146587279
Position 38848: 0.2636990259684489
Position 39740: 0.24978205036676007
Position 37501: 0.2276270283265233
Position 13381: 0.20572187110378887
Position 22356: 0.20469175839648174
Position 42807: 0.18070481953358314
Position 683: 0.1769098861903205
Position 35840: 0.1759431118972713
Position 37859: 0.16507302531159054
Position 22135: 0.1634062092080577
Position 9663: 0.1511419553174364
Position 38861: 0.1456322762186432
Position 36970: 0.13473654407191002
Position 31445: 0.11885767125586076
Position 38156: 0.11338585913944299
Position 43150: 0.09857203530898433
Position 32254: 0.07215270582585546
Position 665: 0.0681299917309353
Position 6132: 0.06706640705465333
Position 42233: 0.059889853966635154
Position 37526: 0.05710794583705114
Position 8936: 0.05692254375526791
Position 13454: 0.05459660289563494
Position 43192: 0.04778515652218071
Position 41031: 0.04151491290308531
Position 40572: 0.04025665373148011
Position 37528: 0.03991330312326614
Position 11700: 0.0395522964943415
Position 14859: 0.038568763241872965
Position 1398: 0.0381057258192752
Position 43026: 0.037013504830659814
Position 33057: 0.034367698186716575
Position 22070: 0.03298133492625155
Position 13625: 0.03249366651602856
Position 8028: 0.03169657991054991
Position 35564: 0.030934517645916544
Position 18212: 0.03021266340992538
Position 18398: 0.02809855548398396
Position 4576: 0.02711933734282217
Position 31661: 0.026072273104740452
Position 16979: 0.02445411240782629
Position 26520: 0.02414414909186865
Position 38915: 0.023912286415919665
Position 1858: 0.023877596435636448
Position 39687: 0.02315809165930518
Position 9595: 0.023017545083793063
Position 43307: 0.02296319054911067
Position 31057: 0.022844831675240262
Position 3573: 0.02239316414771052
Position 33374: 0.02233722204000502
Position 25921: 0.01916768685616433
Position 20261: 0.0191347061554991
Position 34247: 0.01763653865773819
Position 6926: 0.016626847515315936
Position 40259: 0.01605064748747708
Position 20682: 0.015525054854747249
Position 13712: 0.015408728268323487
Position 19799: 0.015303959811886524
Position 28382: 0.014798621478414759
Position 4856: 0.01448740190951104
Position 37954: 0.014425749104280313
Position 11291: 0.014377834320125779
Position 27245: 0.01388843740056197
Position 12210: 0.013800452953838058
Position 39829: 0.013745392272299761
Position 12875: 0.012458833556526053
Position 14249: 0.012289541500854165
Position 13412: 0.011964338627825758
Position 15139: 0.011934776752400332
Position 26246: 0.01174652988823524
Position 41111: 0.011535628039037566
Position 130: 0.01138149124517967
Position 27555: 0.011267175967624886
Position 28963: 0.011221826360398833
Position 17336: 0.011191517376035258
Position 8186: 0.011073903795094386
Position 38477: 0.010117656225726065
Position 33461: 0.009928095617336983
Position 3328: 0.009732715848637979
Position 11334: 0.009117259645708503
Position 13551: 0.009058027724815114
Position 14513: 0.0090498841247765
Position 38166: 0.008919115927667705
Position 6126: 0.008341455490699487
Position 17162: 0.008326690275996404
Position 32268: 0.008291976784279582
Position 10403: 0.008193746519896652
Position 1686: 0.007908768263001173
Position 3443: 0.007486168207602367
Position 7742: 0.007329919636384404
Position 38581: 0.007168235555277859
Position 371: 0.00715824628708155
Position 40033: 0.0071543722442555455
Position 142: 0.007021626739415474
Position 34151: 0.00658954297049389
Position 29796: 0.006587885548231317
Position 30336: 0.006401997527658103
Position 40733: 0.006327685128263754
Position 32999: 0.006222179192376551
Position 41835: 0.005737752025261203
Position 14447: 0.005644613518243285
Position 2480: 0.005322748522576232
Position 7283: 0.005320069479293698
Position 7795: 0.005139483090056749
Position 23820: 0.004999833583030036
Position 1666: 0.004676725540414524
Position 33302: 0.004541992239663687
Position 1509: 0.004387160458389349
Position 32618: 0.0043466263021892364
Position 15700: 0.004322507741206402
Position 9632: 0.004230576986385044
Position 17218: 0.00416926134828021
Position 14782: 0.00408911967701264
Position 42870: 0.004014364972359812
Position 38832: 0.003995664709045595
Position 4204: 0.00394462446577716
Position 104: 0.003934093294699662
Position 32743: 0.0038514633994159637
Position 2266: 0.003799612315257545
Position 10474: 0.003788311558387659
Position 7167: 0.0037483321025155456
Position 42012: 0.003706044653579462
Position 39706: 0.0036761629112816215
Position 26903: 0.0036352440200278003
Position 18174: 0.003584381517599515
Position 29720: 0.0034405189508739426
Position 40689: 0.003393977232575883
Position 42293: 0.003384512539859975
Position 40614: 0.0032414215772159105
Position 16796: 0.003207498600189814
Position 3498: 0.003159300944666742
Position 29544: 0.0031557324027982458
Position 43258: 0.00310718098202851
Position 21725: 0.0030452587016440635
Position 5280: 0.0029591050576182197
Position 29716: 0.002884890528781175
Position 16348: 0.0028749449204528844
Position 20187: 0.0028646880081032184
Position 10446: 0.0027589357133480062
Position 1682: 0.0027548330380975355
Position 20367: 0.002748014937403337
Position 11658: 0.0026536599453164857
Position 3293: 0.00262712558162964
Position 13393: 0.002563968902472497
Position 30674: 0.002403916400400699
Position 32867: 0.002290494241233311
Position 13977: 0.0022689159586132654
Position 27015: 0.0022502764279113702
Position 6586: 0.0022029414762607686
Position 71: 0.002167030827089214
Position 6187: 0.002084270149669539
Position 16394: 0.002054937897143837
Position 4080: 0.0020091953650377965
Position 36940: 0.002001260901691147
Position 31870: 0.0019861879363864514
Position 32748: 0.0018959081078531103
Position 4509: 0.0018827399157450534
Position 41151: 0.0018791606605543978
Position 32660: 0.0018708535418707655
Position 7350: 0.0018612273403271569
Position 744: 0.00181673993655897
Position 18238: 0.0017027001504104798
Position 4442: 0.0016937908828943196
Position 38595: 0.00166828190556236
Position 7300: 0.0016577167929606562
Position 28424: 0.0016167232513971976
Position 32487: 0.001589393231850952
Position 378: 0.0015400785088370273
Position 3399: 0.0014281257994797926
Position 9376: 0.0014235754779454456
Position 30201: 0.0013983397416594326
Position 33257: 0.0013954152239459372
Position 11676: 0.0013111818878765152
Position 38760: 0.0012851390991532963
Position 32931: 0.0012844140824247907
Position 321: 0.0012455782193698235
Position 38196: 0.0011947226779456847
Position 11731: 0.0011388770667152904
Position 267: 0.001134133335495968
Position 41569: 0.0011235476351613939
Position 14743: 0.0011076241854736624
Position 35355: 0.0011046214165937643
Position 38908: 0.0010615082737073158
Position 7393: 0.000997158565623397
Position 31795: 0.0009646115683716561
Position 15446: 0.0009494560677089437
Position 8465: 0.0009393458917374492
Position 42550: 0.0009350884980869162
Position 38645: 0.000921223538621057
Position 193: 0.0009201911999303086
Position 16079: 0.0009144221030843086
Position 15729: 0.0007727685194951321
Position 15810: 0.0007633849853486398
Position 40847: 0.000753107819814839
Position 30419: 0.0007471461550294534
Position 3627: 0.0007348074537697386
Position 7882: 0.0006783308015579021
Position 40888: 0.0006738840334617298
Position 10441: 0.0006700836242420066
Position 35381: 0.0006685615597534663
Position 9432: 0.0006679731723646021
Position 4125: 0.000648722328903717
Position 7803: 0.0006241594397661841
Position 3552: 0.0005840894031570695
Position 7273: 0.0005671570275352338
Position 33109: 0.00055850396741738
Position 649: 0.0005476104453457427
Position 7776: 0.0005449152273761899
Position 28794: 0.0005348320011170031
Position 39411: 0.0005341617859640854
Position 38103: 0.0005238058283232681
Position 703: 0.0005133517592683832
Position 15602: 0.0005101890616567661
Position 7813: 0.00048623043675181027
Position 1737: 0.0004844839795836157
Position 33184: 0.0004751211284096282
