Gene = Lrrc71
index = 649
Annotated 5SS: [ 319 2742 2955 3175 3401 5332 5681 5838 6000 6910 7188 7649 8792 9275]
Annotated 3SS: [2591 2825 3098 3322 5262 5520 5753 5909 6759 7093 7559 8676 9152 9437]
SMsplice 5SS: [ 319 2742 2955 3194 3401 5681 5838 6000 7188 7649 9275]
SMsplice 3SS: [2591 2825 3098 3322 5520 5753 5938 7093 7559 9152 9437]
top_k =  1000
Partition function (log Z): 14.366486287802314

Sorted 5' Splice Sites (High to Low Probability):
Position 7649: 0.9935777542853845
Position 9275: 0.976790083189444
Position 2955: 0.8742143159409366
Position 3401: 0.8674166117993523
Position 6000: 0.846354257024346
Position 7188: 0.8289343222184085
Position 319: 0.8254177204327494
Position 2742: 0.7595116053650413
Position 5681: 0.7259592267966641
Position 5838: 0.6036184569236323
Position 5332: 0.48613551976341446
Position 6910: 0.4561063752786578
Position 3194: 0.4388971945233388
Position 9580: 0.3780470880300744
Position 8792: 0.2913452153643062
Position 3175: 0.21357262310314787
Position 3756: 0.16917666085475427
Position 1202: 0.1689216063088365
Position 2314: 0.1531620013165158
Position 3250: 0.13011222427751287
Position 8530: 0.12044336930647899
Position 2875: 0.09227375916162654
Position 98: 0.08722139234270672
Position 580: 0.08424897660254516
Position 7915: 0.07203819811174665
Position 5690: 0.06823322706696268
Position 539: 0.05953074089277053
Position 291: 0.05402961273635221
Position 2443: 0.03894907699282137
Position 2426: 0.03648368115944632
Position 10113: 0.03328579656985263
Position 8767: 0.03173490210076487
Position 2647: 0.029999068872049357
Position 1645: 0.02548382972338213
Position 2285: 0.0229507544829168
Position 9549: 0.020678265007206344
Position 8746: 0.019695819829717874
Position 10225: 0.017566312257270653
Position 1860: 0.016981481150987892
Position 166: 0.016919665645311985
Position 493: 0.01614121559954055
Position 2970: 0.015534941622530019
Position 10018: 0.015533603384805417
Position 5657: 0.015284567481612254
Position 6914: 0.013761293396879166
Position 8968: 0.013061835861263575
Position 3817: 0.012617304017450297
Position 2722: 0.011767351214676392
Position 2321: 0.011732774117522876
Position 1974: 0.009857689190524647
Position 921: 0.00975372268887622
Position 5267: 0.008859375024488325
Position 9028: 0.00861091000346615
Position 10926: 0.007328101691561698
Position 8602: 0.0066378964983924895
Position 8016: 0.006173087817382858
Position 7194: 0.005609046222099881
Position 4161: 0.005401500399606565
Position 609: 0.0052809608086265775
Position 3565: 0.005278787435266513
Position 5685: 0.005012714801641421
Position 6797: 0.00500170643321377
Position 234: 0.004715726993665026
Position 9006: 0.003377142982708657
Position 9829: 0.0031648471280111778
Position 5621: 0.0031356998614964493
Position 3333: 0.0028962501714545736
Position 5307: 0.002717598516208205
Position 9567: 0.002696202628907719
Position 3126: 0.002411813296963102
Position 8397: 0.002268867388062136
Position 5855: 0.0021880945088002934
Position 2447: 0.0021614829243231585
Position 10348: 0.0021476508404173825
Position 3821: 0.002049828253185497
Position 10319: 0.001999102314747589
Position 5842: 0.0019934180509197665
Position 7728: 0.001984513189432097
Position 1434: 0.0018172537951744022
Position 10256: 0.0017905431019609886
Position 3646: 0.001766865286017528
Position 1263: 0.0014108843712226785
Position 1621: 0.0013693830670641303
Position 2903: 0.0011442762740513563
Position 3227: 0.0009478275960788852
Position 4899: 0.0009248334246727693
Position 10295: 0.0008271147159935756
Position 963: 0.0007786218769063472
Position 2933: 0.0007310035248899363
Position 2238: 0.000693609669399556
Position 6272: 0.0006909563508783324
Position 1467: 0.0006640057055274257
Position 8181: 0.0006501497895046329
Position 3460: 0.0006259397889884074
Position 10982: 0.0005760116468416666
Position 1689: 0.0005653210210486618
Position 7463: 0.0005626588037708565
Position 3640: 0.00053530344481516
Position 3815: 0.0004955129001294113
Position 2318: 0.000457753440051436
Position 5094: 0.0004192224109706912
Position 2147: 0.0004151063661484413
Position 4424: 0.0004117833982717785
Position 2690: 0.0004056822918939158
Position 8704: 0.0004041825504472122
Position 2544: 0.00038714627552610654
Position 7436: 0.0003812378545874335
Position 9279: 0.0003745706897359189
Position 9252: 0.000358156885063048
Position 3187: 0.0003434001989600354
Position 4148: 0.00030821687985176793
Position 8959: 0.00029159470809057755
Position 9833: 0.0002835801346765733
Position 7367: 0.00027968059960689065
Position 9593: 0.00027397758961093024
Position 2735: 0.00025518875350910477
Position 3405: 0.00024805602429853234
Position 4374: 0.0002264023146993151
Position 7444: 0.0001911839073040639
Position 558: 0.00017516231189123254
Position 4035: 0.0001707104142121583
Position 4084: 0.0001694240950183119
Position 7192: 0.0001658412092519221
Position 8663: 0.0001576756826736943
Position 4056: 0.00015423666994705178
Position 6750: 0.00014533775179429576
Position 2672: 0.00014314786379232612
Position 8683: 0.0001397078765956609
Position 1662: 0.0001304808527944623
Position 9170: 0.00012227842223597247
Position 9209: 0.00011976273280309297
Position 3522: 0.00011813193785130634
Position 6441: 0.00011716441770198316
Position 9215: 0.00011681171473019903
Position 3411: 0.00010983075010764909
Position 3252: 0.00010734385870419254
Position 2181: 0.00010142834115186089
Position 7253: 9.848135746499037e-05
Position 7228: 9.389285374543705e-05
Position 1699: 7.966020594893195e-05
Position 70: 7.941730616267703e-05
Position 4071: 7.787700746176231e-05
Position 849: 7.619163070725621e-05
Position 532: 7.316357419901848e-05
Position 3808: 6.691327680380672e-05
Position 9961: 6.128645729121777e-05
Position 1068: 5.697371484891806e-05
Position 9656: 5.660911614888027e-05
Position 507: 5.618904390449805e-05
Position 1273: 5.5600673911014174e-05
Position 2596: 5.5357363426925116e-05
Position 5711: 5.382658560079069e-05
Position 799: 5.047224725951561e-05
Position 5850: 4.994752229972908e-05
Position 9304: 4.8746298423861845e-05
Position 3430: 4.7147761171999286e-05
Position 3254: 4.48438313162434e-05
Position 905: 4.458683751362937e-05
Position 1355: 3.9056659163093446e-05
Position 9507: 3.866944546874149e-05
Position 4479: 3.8137045450564784e-05
Position 464: 3.240873437766223e-05
Position 593: 2.9969120911255174e-05
Position 2797: 2.7145149405197485e-05
Position 3464: 2.6634558996773267e-05
Position 112: 2.568354613219826e-05
Position 221: 2.3818250564126838e-05
Position 2396: 2.3272714064786182e-05
Position 393: 2.3159003004868493e-05
Position 205: 2.3082309245819985e-05
Position 62: 2.000927860537984e-05
Position 7562: 1.8292007020538434e-05
Position 2108: 1.5524826251739898e-05
Position 1016: 1.5342176444221562e-05
Position 83: 1.4777113565521473e-05
Position 3141: 1.3561229116101172e-05
Position 3438: 1.2852766511781373e-05
Position 2879: 1.279735022430224e-05
Position 358: 1.214384250811145e-05
Position 934: 1.1538841997059681e-05
Position 143: 9.572648014099858e-06
Position 9265: 8.898641200085157e-06
Position 117: 6.431108674523746e-06
Position 3266: 6.109320023319765e-06
Position 686: 5.356908098493603e-06
Position 7642: 4.553571884524382e-06
Position 649: 4.255337756861137e-06
Position 3422: 3.907001805653103e-06
Position 546: 3.850268703129611e-06
Position 7667: 3.759526745198922e-06
Position 437: 3.609251791530201e-06
Position 601: 3.515496480070433e-06
Position 721: 3.099812846344361e-06
Position 44: 2.937275830728551e-06
Position 497: 2.7852197548027063e-06
Position 7653: 2.49288132289681e-06
Position 9956: 2.461659265663433e-06
Position 7767: 2.3662904819236604e-06
Position 7700: 1.7008307208855458e-06
Position 3283: 1.668154085890949e-06
Position 3295: 9.77844244060792e-07
Position 9491: 4.3803954331760613e-07
Position 680: 1.9125201956448463e-07
Position 9: 1.3182171129441006e-07
Position 161: 1.1364591198139488e-07
Position 577: 6.504836474663048e-08
Position 770: 5.5768048732976694e-08
Position 660: 5.0514002525031095e-08
Position 3303: 8.698748337712999e-09
Position 3107: 6.259323686449247e-09
Position 662: 3.399679608455233e-11
Position 671: 3.0727304714520954e-11
Position 750: 1.213257984112111e-11
Position 2881: 1.8786285192472555e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 2825: 0.9879340892571201
Position 9152: 0.9741891277879571
Position 7559: 0.9314511660478705
Position 5520: 0.9098764458990188
Position 9437: 0.8693152579556271
Position 3098: 0.8662224220216539
Position 3322: 0.7421097721104913
Position 2591: 0.66417508653954
Position 7093: 0.6532742960298736
Position 5938: 0.5911675403448765
Position 5753: 0.4299260572972601
Position 5262: 0.18721939157799322
Position 5793: 0.1747535474613162
Position 3607: 0.16605340883036596
Position 6824: 0.15761928691870458
Position 7057: 0.15494845859127745
Position 10754: 0.12880872339939906
Position 412: 0.121202993414398
Position 8421: 0.11660115849389699
Position 8559: 0.1152675941680618
Position 5909: 0.11411379050245359
Position 6759: 0.10341769830656909
Position 5195: 0.09442661172511407
Position 8663: 0.0927953610692576
Position 6661: 0.0882252702575319
Position 2215: 0.08654155779608284
Position 5163: 0.08474042507479713
Position 9458: 0.08236238579857548
Position 8676: 0.0816772619518056
Position 5225: 0.07517369505062396
Position 2074: 0.07459172930145246
Position 2561: 0.07319363656774827
Position 10152: 0.0701978445216457
Position 9912: 0.06439787195731876
Position 7788: 0.058525846982042086
Position 920: 0.05477616682165436
Position 9655: 0.05170117601005628
Position 6793: 0.050767211248224454
Position 2303: 0.04874976535255821
Position 6754: 0.04697791590434879
Position 10408: 0.04597733883287051
Position 11565: 0.04388466255881377
Position 10133: 0.03750433199474597
Position 8679: 0.031239517053796736
Position 1059: 0.027887553943809394
Position 3300: 0.024678838217174814
Position 2484: 0.0236925148287929
Position 6790: 0.023661098817658738
Position 845: 0.022902342543407457
Position 5237: 0.02114288921567226
Position 7370: 0.020636279256602434
Position 218: 0.02030529095345597
Position 1100: 0.020155931797120396
Position 10462: 0.019990799486073296
Position 2228: 0.019830963196726916
Position 5245: 0.018871672771385448
Position 7561: 0.018119796024145495
Position 7579: 0.01777594796101217
Position 1489: 0.017562609151742035
Position 7028: 0.01615536019328718
Position 2342: 0.015789704284428007
Position 7766: 0.014892521058652103
Position 5890: 0.01370621302181868
Position 10096: 0.013433663954408068
Position 3700: 0.013035188562534536
Position 8899: 0.013027452299800341
Position 5541: 0.0128984529335139
Position 9686: 0.012653729689233461
Position 5927: 0.012469294991139775
Position 196: 0.012346521490409474
Position 8464: 0.012014618470210547
Position 2198: 0.01169192392561062
Position 5266: 0.011306997753667839
Position 3156: 0.011206360053744919
Position 2624: 0.011204653707970651
Position 1774: 0.010691757673281581
Position 9362: 0.010189729416877076
Position 8854: 0.009551668563446842
Position 456: 0.008861168982756126
Position 2672: 0.008629434911036859
Position 2493: 0.008274950931610792
Position 11333: 0.007065215529641906
Position 8698: 0.006800993938856058
Position 417: 0.006242148119399229
Position 3993: 0.00614680471317396
Position 1079: 0.005914427994167647
Position 7017: 0.005912709132206954
Position 490: 0.00526646733818858
Position 9208: 0.005208410699418103
Position 5602: 0.00463284821470817
Position 10013: 0.004537074132348772
Position 1782: 0.004397776986686569
Position 7582: 0.004368513252038932
Position 2033: 0.004337366895835033
Position 3055: 0.0042890787244157
Position 7907: 0.0042823938156359665
Position 8304: 0.004052250618698599
Position 3521: 0.004051588484837909
Position 2505: 0.004035854392691234
Position 8638: 0.0037997375495264158
Position 3400: 0.003798454043927752
Position 166: 0.0037022358095559313
Position 7053: 0.0035408293204607683
Position 1814: 0.003534932705988092
Position 1523: 0.0031583388919810356
Position 3667: 0.002775093491175293
Position 10255: 0.002664670623694696
Position 938: 0.002644511758797366
Position 8244: 0.0026183783901026977
Position 11496: 0.0025654312560214475
Position 1118: 0.002451777201135349
Position 5114: 0.0024276500751954306
Position 2593: 0.0023689861825122414
Position 472: 0.0023191495904916516
Position 5448: 0.0023065199064412558
Position 434: 0.0022437146584098713
Position 2543: 0.0021791195681731892
Position 2651: 0.0021305830156251393
Position 7396: 0.0020891101644997944
Position 10830: 0.001972360097731774
Position 2083: 0.0018546589825726696
Position 7518: 0.001839933457422374
Position 1030: 0.0018369032254140604
Position 1864: 0.0018176060156436075
Position 397: 0.0018043620937157779
Position 6846: 0.0017771930801696663
Position 2853: 0.0017669572211924443
Position 9982: 0.0017632720148855524
Position 1433: 0.0017559478063077908
Position 10731: 0.001754416495205481
Position 8766: 0.001728976149896234
Position 2076: 0.0016112567822966141
Position 996: 0.0015691130332404022
Position 757: 0.0015365870722009259
Position 1082: 0.0015145291674170047
Position 1129: 0.0015053477740437908
Position 1736: 0.001492172863626945
Position 8804: 0.0014881462766754142
Position 10410: 0.001457919723020935
Position 5572: 0.0013455307393788573
Position 11222: 0.0012773859512183164
Position 8515: 0.0012738979323203856
Position 8322: 0.0012456596910272858
Position 5132: 0.001222690053578061
Position 1835: 0.001217143283468847
Position 9935: 0.0012152454069001089
Position 1354: 0.0011980379318771537
Position 6532: 0.0011728237800894424
Position 10244: 0.0011308050466115485
Position 10561: 0.001128013906043981
Position 1532: 0.0010525969096120277
Position 5761: 0.0010322065788180446
Position 8692: 0.0010294138872392322
Position 1075: 0.0010050330558108685
Position 1706: 0.0010032595678269218
Position 1559: 0.0009765845832355544
Position 9803: 0.0009705503217576315
Position 1362: 0.0009638112384019136
Position 3332: 0.0009608514171240031
Position 2043: 0.0008895906277142445
Position 1859: 0.0008875590942430848
Position 5414: 0.0008870018602604976
Position 1252: 0.0008280746365215826
Position 5877: 0.0007809184929712943
Position 6687: 0.0007607272572285211
Position 2698: 0.000759225409894099
Position 5500: 0.000744342883049995
Position 1546: 0.0007357829334432726
Position 3273: 0.0007310867472441419
Position 5093: 0.0007151782624982104
Position 7277: 0.0007106732903766101
Position 1600: 0.0007019856708806234
Position 1114: 0.0006969445209591466
Position 1591: 0.000694797018222302
Position 686: 0.0006721808975500652
Position 4299: 0.0006425224313882221
Position 3166: 0.0006325958218911167
Position 733: 0.0006312159258700317
Position 221: 0.0006302423758371911
Position 2596: 0.0006196789550176826
Position 3527: 0.0006098454000101429
Position 8721: 0.0005902617289323606
Position 9690: 0.0005843120193413514
Position 1168: 0.0005469737120236445
Position 6980: 0.0005469072339557662
Position 436: 0.0005409652571683497
Position 6622: 0.0005397163458552721
Position 10943: 0.0005381001334080356
Position 5942: 0.0005275772086120798
Position 10966: 0.000521690941079063
Position 2726: 0.0005081301414846389
Position 7794: 0.0005039748086795139
Position 183: 0.0004856156704614754
Position 3073: 0.00047574921852537366
Position 7950: 0.00046484130693845443
Position 4731: 0.000462193843911732
Position 11374: 0.00045214923395274834
Position 2150: 0.0004458393605831104
Position 4861: 0.0004447138712615288
Position 4984: 0.0004398002832945769
Position 2380: 0.0004054763051473275
Position 10543: 0.0003795597977510601
Position 2309: 0.0003732848638595981
Position 4661: 0.00036302597289159183
Position 8589: 0.00036181748715256813
Position 9994: 0.00034532524884208
Position 2020: 0.000341364247682692
Position 10017: 0.0003340565879940847
Position 853: 0.0003328360412180039
Position 3160: 0.0003240494543093166
Position 3248: 0.00032300522489288634
