Gene = Wdr19
index = 1186
Annotated 5SS: [   63  2954  3320  6838 13233 16221 20819 22034 22466 23402 23986 24186
 25097 25716 27496 28636 28963 31418 31691 34509 39918 41298 41457 41899
 43768 44547 46211 47832 49170 51298 52706 55435 56734 57428 58115 58531]
Annotated 3SS: [ 2861  3253  6711 13116 16104 20737 21920 22291 23330 23812 24070 24989
 25592 27345 28487 28757 31257 31579 34398 39859 41156 41373 41814 43620
 44421 46097 47762 49091 51200 52580 55352 56582 57303 58037 58405 60415]
SMsplice 5SS: [   63  2954  6838 13233 16221 20819 22034 22466 23402 23986 25097 25716
 27496 28636 28963 31418 31691 34509 39918 41298 41457 41899 43768 47832
 49170 51298 52706 55435 56734 57428 58115]
SMsplice 3SS: [ 2861  6711 13116 16104 20737 21920 22291 23330 23812 24989 25592 27345
 28487 28757 31257 31579 34398 39859 41156 41373 41814 43620 47762 49091
 51200 52580 55352 56582 57303 58037 60196]
top_k =  1000
Partition function (log Z): 53.51334614201763

Sorted 5' Splice Sites (High to Low Probability):
Position 34509: 0.9999437651886981
Position 49170: 0.9970926027416747
Position 41457: 0.993230281855115
Position 56734: 0.9930675428732519
Position 27496: 0.9898894667683209
Position 20819: 0.9833798453107118
Position 16221: 0.9726533489347783
Position 2954: 0.9696160916198177
Position 52706: 0.9625297469600125
Position 51298: 0.9618327721525477
Position 28636: 0.9580912015854507
Position 23986: 0.9171675395166933
Position 43768: 0.9148824325436928
Position 58115: 0.9103186608317327
Position 31418: 0.9013315036635422
Position 25097: 0.8734553148832126
Position 57428: 0.8428631389707649
Position 31691: 0.8413788008325264
Position 25716: 0.7958905903521976
Position 63: 0.7749807036158969
Position 28963: 0.7175570525001371
Position 6838: 0.7161274261101268
Position 41298: 0.7128297052104622
Position 47832: 0.6901086520600278
Position 39918: 0.6866085687076932
Position 22034: 0.6684998026548594
Position 13233: 0.6590948074717787
Position 23402: 0.6309710808800879
Position 22466: 0.6201114604243192
Position 3320: 0.5754745976381148
Position 58531: 0.5572718306346431
Position 55435: 0.5447375623899715
Position 41899: 0.44071928381841124
Position 41936: 0.4406183456041431
Position 24269: 0.42219836816983836
Position 59339: 0.4163699798694892
Position 33789: 0.3810887688098367
Position 38319: 0.32296607181141834
Position 60155: 0.24752113232355782
Position 56988: 0.24149700091249857
Position 47925: 0.2243986547211138
Position 28967: 0.20363432195538528
Position 33710: 0.1875321333464802
Position 37989: 0.18225548918601225
Position 16864: 0.1718271611347798
Position 21664: 0.16683816542109947
Position 33464: 0.15163083092055424
Position 44547: 0.15033342909229072
Position 958: 0.144019193647742
Position 48447: 0.13528381475376755
Position 46211: 0.13133726740303353
Position 48355: 0.12655636065541678
Position 6066: 0.12559246093197216
Position 449: 0.10671574393871504
Position 33299: 0.099600707972288
Position 42122: 0.09681372607359796
Position 40023: 0.09645558301832706
Position 31712: 0.09169514684798384
Position 37586: 0.08718259763573123
Position 39651: 0.08624945502874554
Position 327: 0.08424992274050468
Position 53931: 0.08395008872753686
Position 44722: 0.07822543639763682
Position 38810: 0.07408790234959445
Position 21158: 0.0728297540157047
Position 56953: 0.06861915892844607
Position 20504: 0.066928798479875
Position 52052: 0.06507858699754286
Position 57852: 0.06472855854462192
Position 50461: 0.06363581953269808
Position 57561: 0.062387040294531196
Position 31855: 0.056751443790545864
Position 48035: 0.05550815880541803
Position 24537: 0.05321967876319681
Position 2408: 0.05069867319677619
Position 33487: 0.047074667949392635
Position 52031: 0.04429919997089443
Position 982: 0.04334962484813762
Position 592: 0.04284567117378999
Position 57375: 0.04130036923114702
Position 8135: 0.03863428198729355
Position 43927: 0.037551445899572024
Position 20281: 0.03698255237483019
Position 50651: 0.03636597074009503
Position 24396: 0.03547731059555569
Position 227: 0.03539099978247406
Position 43760: 0.03528668992588861
Position 52725: 0.03416768281575323
Position 21323: 0.033569781004482775
Position 21115: 0.033180601759105414
Position 43715: 0.03292100341785888
Position 58308: 0.03142601399130514
Position 9681: 0.03090287074257676
Position 48267: 0.02890630977535948
Position 13400: 0.02593418264327808
Position 39950: 0.025134611505154215
Position 988: 0.02508461573073552
Position 50728: 0.02496379065569215
Position 59244: 0.024381719480596857
Position 23099: 0.023580966193406494
Position 2674: 0.02349559971220012
Position 25223: 0.02302850657648992
Position 57645: 0.02296898567190926
Position 45061: 0.022962449892226566
Position 33715: 0.022843532693728026
Position 52948: 0.021951016236189135
Position 8993: 0.021180401344912243
Position 45229: 0.020891988920876684
Position 26977: 0.017039048588740925
Position 29886: 0.01658876550830442
Position 58318: 0.016558853318898167
Position 38267: 0.01647026040718148
Position 24749: 0.015445230508302307
Position 55673: 0.015254285398809268
Position 28457: 0.015183473320833314
Position 56326: 0.01485576448953897
Position 41903: 0.014590741789117713
Position 52114: 0.014497681343883387
Position 53990: 0.014165188325946577
Position 42111: 0.013732954396383959
Position 22651: 0.01371309187202958
Position 25112: 0.012341080730417966
Position 877: 0.012213687232350718
Position 1490: 0.012196842565521856
Position 55484: 0.012062100500620128
Position 33424: 0.011720899633750486
