Gene = Gm10964
index = 445
Annotated 5SS: [19]
Annotated 3SS: [6909]
SMsplice 5SS: [120]
SMsplice 3SS: [4178]
top_k =  1000
Partition function (log Z): -11.26650917299492

Sorted 5' Splice Sites (High to Low Probability):
Position 120: 0.800239521858771
Position 5300: 0.2515882303490642
Position 4025: 0.2259688786687592
Position 5176: 0.17741397255910107
Position 90: 0.12985343617621237
Position 1624: 0.12632663365314423
Position 4903: 0.11771405960860318
Position 4885: 0.11138257631048434
Position 5748: 0.09552941298359642
Position 4588: 0.07305768037268541
Position 4277: 0.03856417678875176
Position 6415: 0.034003508121997005
Position 4305: 0.03252387036716288
Position 5590: 0.03156231847787081
Position 606: 0.021206105975007623
Position 3985: 0.016463390097164885
Position 4873: 0.015271119781583327
Position 1707: 0.013455014771732178
Position 1245: 0.011566120660689242
Position 2905: 0.010111683010867819
Position 1398: 0.009148311840219974
Position 5264: 0.009070687683831126
Position 5618: 0.007664414534542346
Position 5106: 0.0069553362757511315
Position 5776: 0.0037994063046615668
Position 6665: 0.003414756654703137
Position 3293: 0.003360846801831816
Position 33: 0.0033547213670788085
Position 2083: 0.003186264265504486
Position 2230: 0.003064655695499949
Position 4265: 0.002692714645336489
Position 815: 0.0024603195646820952
Position 4510: 0.0023773470248040934
Position 5139: 0.0021506867284543903
Position 1904: 0.0017269755141293348
Position 267: 0.0014527305350902331
Position 404: 0.0013537850060743569
Position 4610: 0.0010013493125684307
Position 1418: 0.0008994485298180229
Position 312: 0.0008325074348348163
Position 171: 0.0007836348696543558
Position 3991: 0.0005043086608232534
Position 2472: 0.0004558161548735104
Position 610: 0.0003955976140362357
Position 6793: 0.0003768471942837343
Position 2426: 0.0003386108828759286
Position 40: 0.00029918899115995677
Position 4060: 0.00028967606780449254
Position 1296: 0.000255619263550026
Position 2777: 0.0002097744807241021
Position 50: 0.00019542596882369864
Position 1373: 0.00012301730560963683
Position 900: 9.146619960577614e-05
Position 1221: 6.802038619410026e-05
Position 211: 6.549910925052625e-05
Position 874: 5.640624062937458e-05
Position 342: 5.513823404060509e-05
Position 448: 4.853664502199565e-05
Position 1236: 3.739215095584643e-05
Position 19: 2.625832043058923e-05
Position 2114: 2.3998795254634537e-05
Position 199: 2.1961426233087103e-05
Position 2102: 1.6565806953873532e-05
Position 5149: 1.35158399773308e-05
Position 2901: 1.3210518573126835e-05
Position 1715: 9.222478912665134e-06
Position 2135: 7.790014666446827e-06
Position 324: 7.644710986268237e-06
Position 185: 7.222869407341042e-06
Position 273: 6.621005325779749e-06
Position 4624: 6.422310226542826e-06
Position 322: 5.9538631813498196e-06
Position 334: 5.930353191134356e-06
Position 1089: 5.653430233929382e-06
Position 226: 5.330259579082533e-06
Position 108: 4.227586440587833e-06
Position 885: 3.887893306741573e-06
Position 1209: 3.822063422569803e-06
Position 578: 2.811752766381152e-06
Position 1002: 2.700201116234977e-06
Position 539: 2.6883583559403453e-06
Position 4152: 2.3542363101241353e-06
Position 408: 1.7101894612473194e-06
Position 365: 1.5689126005844789e-06
Position 419: 1.173872829632358e-06
Position 204: 1.0012657349463972e-06
Position 693: 3.856927711197787e-07
Position 770: 3.5605118104389273e-07
Position 350: 1.5198254693821606e-07
Position 234: 1.366293496873041e-07
Position 348: 8.318179079075756e-08
Position 206: 6.406810318416608e-08
Position 509: 2.6620263271997262e-08
Position 729: 6.972686212443057e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 5385: 0.45449074745923296
Position 5044: 0.3075124607713085
Position 4178: 0.224832681470204
Position 5617: 0.2144513856487868
Position 3930: 0.1322326217092488
Position 3927: 0.11093041925357336
Position 6333: 0.08257368872712202
Position 4745: 0.07350188417153616
Position 6608: 0.06644372183606334
Position 1457: 0.06239187182920904
Position 5171: 0.059522340283451325
Position 5021: 0.05584173322438876
Position 6105: 0.045952028778914016
Position 4613: 0.04471850940201031
Position 4821: 0.04449047822203099
Position 4435: 0.04169912204863033
Position 4790: 0.041144023315090573
Position 5220: 0.023324640856106037
Position 3881: 0.02273457445992461
Position 6570: 0.022614910264826354
Position 1320: 0.021445861096342025
Position 6946: 0.01993492187930549
Position 5225: 0.018329882441782415
Position 4666: 0.018282523746691096
Position 4314: 0.011383219519915302
Position 5051: 0.010651321221513984
Position 4241: 0.010426822007989608
Position 512: 0.010152161285469592
Position 1436: 0.009327970220243858
Position 2769: 0.008687099365549419
Position 4382: 0.0077603878456017515
Position 4700: 0.0075248663329126626
Position 5724: 0.006425330538151797
Position 1243: 0.006198083161476571
Position 2304: 0.005112814863544053
Position 4455: 0.005092093769401388
Position 6298: 0.0045859663373712545
Position 3165: 0.004219900695770531
Position 5812: 0.004108013573832321
Position 2021: 0.0040793345173988456
Position 6258: 0.003814241128133135
Position 1956: 0.0038001221066879575
Position 3902: 0.0034776944767248184
Position 3965: 0.003402911492238746
Position 5175: 0.003363879349743056
Position 264: 0.0030887896651544664
Position 1112: 0.0030310584797161515
Position 430: 0.0029265618656586717
Position 1548: 0.00282767108694054
Position 374: 0.0027560467145757487
Position 1786: 0.002467887410089763
Position 2119: 0.002319109343245064
Position 1526: 0.002314455152181545
Position 1417: 0.0022805805827735763
Position 5902: 0.0019900413273560087
Position 3948: 0.0019075325850707037
Position 1573: 0.001530505058983658
Position 2073: 0.0014564020041692286
Position 6920: 0.0013607164970472392
Position 4132: 0.0013156752755807339
Position 688: 0.0012579296795822317
Position 3823: 0.0012503094333093242
Position 4467: 0.001242825083071602
Position 6151: 0.0011767014117678857
Position 3623: 0.0010674808958302633
Position 5077: 0.0010323558944240906
Position 2727: 0.0010309117566338981
Position 5747: 0.000943768521037814
Position 3481: 0.0009066505525722352
Position 5698: 0.0008966332552459061
Position 1147: 0.0008837739236662444
Position 3124: 0.0008676839800456782
Position 1117: 0.0008210100050625348
Position 1483: 0.0008041942723748724
Position 312: 0.0007516242880754665
Position 1529: 0.0006925283870582599
Position 2772: 0.0006919384965729864
Position 217: 0.0006631170939953736
Position 5395: 0.000654583198580569
Position 1340: 0.0006437410689023709
Position 1566: 0.0006249549401760887
Position 1841: 0.0006035258457818322
Position 5018: 0.0005715150742321218
Position 4484: 0.0005320724750550557
Position 2229: 0.0005186807629086099
Position 1156: 0.0005127982998987428
Position 2908: 0.0005049373471783389
Position 900: 0.0004673855182111119
Position 1643: 0.000449382514236369
Position 1397: 0.00044118406373653743
Position 1372: 0.0004082684297467381
Position 1669: 0.00040472158247902446
Position 4442: 0.00039507854073480127
Position 917: 0.00033583832681613495
Position 2094: 0.0003230352493686694
Position 1818: 0.00027779471146930024
Position 1259: 0.00027774317462777226
Position 6337: 0.00027769341060018544
Position 1972: 0.0002754517712831019
Position 4520: 0.0002405749076193424
Position 1463: 0.00023897298020764083
Position 3186: 0.00021074865345119574
Position 4286: 0.00020309807932048846
Position 2611: 0.00019966343803229096
Position 6301: 0.00019252307472701527
Position 1702: 0.0001898188342093437
Position 1991: 0.0001892633220604093
Position 5494: 0.0001861748920554318
Position 247: 0.00018458213502399134
Position 2360: 0.00017497335010395189
Position 1089: 0.00016929366474332028
Position 2972: 0.00015440980596935342
Position 955: 0.00015117674339608153
Position 719: 0.0001478487326339743
Position 4273: 0.0001465880012384577
Position 4387: 0.0001327588341552767
Position 2396: 0.0001324744126345156
Position 2347: 0.00012115581788732606
Position 3752: 0.00011845334979508157
Position 606: 0.00010902146267322695
Position 1002: 0.00010266786881765783
Position 1422: 9.980548930004418e-05
Position 6205: 9.899195342123624e-05
Position 2515: 9.866446714781189e-05
Position 1535: 9.673578027487778e-05
Position 2830: 9.61350985721504e-05
Position 1402: 9.2432937515742e-05
Position 1610: 8.134705480390415e-05
Position 666: 8.005476830204148e-05
Position 950: 6.868936468317785e-05
Position 2944: 6.340309211549145e-05
Position 3058: 6.304933933697445e-05
Position 2493: 6.05119633873445e-05
Position 1367: 5.89241892307316e-05
Position 785: 5.4966330484278366e-05
Position 1915: 5.4496959461719406e-05
Position 2405: 5.017088022574121e-05
Position 722: 4.6836110960565406e-05
Position 345: 4.6333410513170656e-05
Position 2490: 4.342881306089373e-05
Position 383: 4.022114465427929e-05
Position 2251: 4.01221838018458e-05
Position 627: 3.8089863264902766e-05
Position 1868: 3.4508281889310636e-05
Position 2807: 3.338014153849629e-05
Position 171: 3.275079683492544e-05
Position 2857: 3.246610555050012e-05
Position 3150: 2.8230044345990437e-05
Position 2776: 2.590224580596189e-05
Position 1623: 2.54393711046114e-05
Position 271: 2.473588988682044e-05
Position 2695: 2.424748033722793e-05
Position 1466: 2.043323003528524e-05
Position 1477: 1.9437872363642505e-05
Position 1488: 1.72247776274552e-05
Position 234: 1.594200077623444e-05
Position 1189: 1.4117023027584235e-05
Position 1344: 1.3364318357447225e-05
Position 2616: 1.3278377744419771e-05
Position 3210: 1.2384038841534351e-05
Position 1023: 7.352741478577169e-06
Position 2670: 6.73145557587116e-06
Position 1996: 2.749552788053333e-06
