Gene = Brat1
index = 185
Annotated 5SS: [   65  1086  5282  6643  7867  8162  9374  9675  9936 10202 11784 12017
 12309]
Annotated 3SS: [  941  5126  6494  7493  8041  9281  9555  9748 10127 11680 11917 12132
 12890]
SMsplice 5SS: [   65  1086  5282  6643  7891  8162  9374  9675  9936 10202 11784 12017]
SMsplice 3SS: [  941  5126  6494  7522  8041  9281  9555  9775 10127 11680 11917 12132]
top_k =  1000
Partition function (log Z): 17.003864338972036

Sorted 5' Splice Sites (High to Low Probability):
Position 1086: 0.9980294739514397
Position 11784: 0.9672405054803354
Position 9936: 0.9653878335403752
Position 12017: 0.9537647292740435
Position 9374: 0.9153792825564393
Position 9675: 0.8356374820095308
Position 5282: 0.8336490518246076
Position 6643: 0.7203794266834938
Position 8162: 0.6357730184218576
Position 10202: 0.6078390391079735
Position 65: 0.5444439022778629
Position 218: 0.47380820841303795
Position 7891: 0.4209200537792822
Position 7596: 0.3599381460419869
Position 10408: 0.3597432290859738
Position 10609: 0.34230659791442924
Position 12309: 0.32755780903940473
Position 2070: 0.2572737861017555
Position 7867: 0.19495406895335582
Position 12326: 0.17682760010437718
Position 10207: 0.13960323834681235
Position 2448: 0.1332369153090374
Position 441: 0.13176620694184096
Position 9685: 0.12799335176704624
Position 8243: 0.10172131427388065
Position 5201: 0.08035022461393324
Position 2271: 0.0787884902868245
Position 8276: 0.06690345865081983
Position 5000: 0.065647523401102
Position 3928: 0.05925441036097878
Position 8260: 0.04959525299598954
Position 1903: 0.04667143342681223
Position 7703: 0.044335654300414966
Position 13019: 0.0424569970236604
Position 10435: 0.037557182606746856
Position 8293: 0.03703569505372307
Position 5660: 0.03574867089982664
Position 1898: 0.03380100130705909
Position 10151: 0.0337457442103105
Position 2377: 0.033402589347902106
Position 13044: 0.03267833987135367
Position 11965: 0.030758612201183994
Position 13068: 0.029281829580147713
Position 404: 0.02712297296972874
Position 8228: 0.026104420913368585
Position 776: 0.022585190468228846
Position 3243: 0.020967269220545898
Position 3945: 0.017488290711372922
Position 12610: 0.015827900356251392
Position 5830: 0.015590538106246077
Position 10011: 0.014800197219026909
Position 8310: 0.013665580024744982
Position 8327: 0.01288065966226326
Position 13646: 0.011646145128600686
Position 13548: 0.010447297705491508
Position 7568: 0.007011912393845084
Position 4353: 0.006840194518464691
Position 6966: 0.006720701799866607
Position 5624: 0.006548102357433027
Position 3192: 0.006327923499194578
Position 6589: 0.006248416855252035
Position 1745: 0.006093458780527159
Position 103: 0.005420883234524614
Position 449: 0.004952083700017655
Position 501: 0.004588251288134592
Position 7537: 0.004586192718672189
Position 7609: 0.003942683640290729
Position 9417: 0.0038939161511093133
Position 13697: 0.003743360137527521
Position 8344: 0.0033965113767765037
Position 2334: 0.003203679070350365
Position 10513: 0.003048135572640921
Position 3218: 0.0026384479471878554
Position 10568: 0.0024229744917979904
Position 10413: 0.0023743766701932773
Position 1611: 0.0022679749027931435
Position 11808: 0.0022264345961172296
Position 1336: 0.0021969351521577427
Position 7044: 0.0021853219904651817
Position 10521: 0.002137789758127857
Position 2279: 0.0018420775914667167
Position 2259: 0.001810924225863557
Position 6924: 0.0017883404075658628
Position 10077: 0.0017661485729772257
Position 14007: 0.0017063627746999785
Position 9335: 0.0016932589566917148
Position 8424: 0.001638445376591402
Position 8361: 0.0015859531791609209
Position 7667: 0.0014975866383810548
Position 850: 0.0014809320410392945
Position 9003: 0.001452972382264225
Position 12231: 0.0013419193757320627
Position 12042: 0.001289688167652282
Position 10344: 0.0012888324005839947
Position 637: 0.0012780319978364402
Position 10215: 0.0012475844788231577
Position 11428: 0.0012319953961712558
Position 6088: 0.0011629698597691819
Position 7658: 0.001087424684605744
Position 876: 0.00102044899525235
Position 11815: 0.0010113361929189517
Position 2077: 0.000973916055167932
Position 4077: 0.0008857971034542339
Position 7541: 0.000806422655171498
Position 9881: 0.0007411885931220938
Position 10314: 0.0007097015463493935
Position 7642: 0.0006574970579237706
Position 1434: 0.000642886653788457
Position 456: 0.0006314637284356241
Position 8599: 0.0006083205117353388
Position 9679: 0.0005665306226174063
Position 12262: 0.0005652579228714998
Position 6898: 0.0005479692896201811
Position 3334: 0.0005309031907520026
Position 844: 0.0004749994560483707
Position 3759: 0.0004623906642714108
Position 2096: 0.000452793252237817
Position 7766: 0.0004187673095752751
Position 9885: 0.00041765630677540003
Position 2417: 0.0004134944678011611
Position 7675: 0.00040526247712567847
Position 12601: 0.00039393128332825136
Position 9887: 0.0003769868890714514
Position 4784: 0.00035772183324798566
Position 546: 0.00033465962588030555
Position 10088: 0.00032590967887024543
Position 7585: 0.00032032798899934967
Position 7039: 0.0002981317189724978
Position 133: 0.00029407684654582947
Position 10189: 0.0002919299605861944
Position 9776: 0.0002768535407229132
Position 6647: 0.00026243762861730683
Position 855: 0.00025035436879940095
Position 9873: 0.00021223008980473387
Position 1468: 0.00020635077466471928
Position 7721: 0.00019504448450460645
Position 2254: 0.0001825201023799814
Position 417: 0.00017303755986102472
Position 233: 0.00016469401314549598
Position 3617: 0.0001554037826668814
Position 7616: 0.0001551034563330713
Position 9861: 0.00015210536466890814
Position 5721: 0.00014601616835871275
Position 5837: 0.0001456778797732226
Position 95: 0.00013994182360125995
Position 6214: 0.00012379559298793944
Position 5213: 0.00012170416995372416
Position 815: 0.00012115211418376915
Position 12038: 0.00011829116887708744
Position 239: 0.00011447899908121271
Position 10094: 0.00010241423261306039
Position 838: 0.00010141448742762593
Position 897: 9.873401041592735e-05
Position 1652: 9.86867679814113e-05
Position 9940: 9.261847509094349e-05
Position 7644: 9.211308721680975e-05
Position 75: 8.57890549415466e-05
Position 1922: 8.330857792676583e-05
Position 1340: 7.04302599808114e-05
Position 5673: 7.037939275116031e-05
Position 393: 6.991071951929183e-05
Position 9922: 6.988102765659166e-05
Position 10098: 5.5409987008468484e-05
Position 1723: 5.4647502813226636e-05
Position 1119: 5.376798900131234e-05
Position 9855: 5.02494054700074e-05
Position 904: 4.838856889318703e-05
Position 631: 4.799427354173903e-05
Position 487: 4.632433277812474e-05
Position 6249: 4.431916817491925e-05
Position 2116: 4.39327376291125e-05
Position 9963: 4.3060961415584627e-05
Position 1345: 4.247235885515704e-05
Position 1926: 4.2393963173813085e-05
Position 2044: 4.1571593783451816e-05
Position 5645: 4.153433905390447e-05
Position 53: 4.082600943757055e-05
Position 1301: 3.693226364944612e-05
Position 378: 3.1275258724322844e-05
Position 888: 3.065518342611382e-05
Position 284: 3.0202991473551785e-05
Position 1438: 3.0013794141208074e-05
Position 683: 2.6352892595738866e-05
Position 9953: 2.5715905137455916e-05
Position 591: 2.5560165153854903e-05
Position 1838: 2.5479018955987446e-05
Position 900: 2.480174278656287e-05
Position 9816: 2.3518287932103745e-05
Position 1073: 2.3009346831252926e-05
Position 1323: 2.0591892447075597e-05
Position 1063: 2.01843820266897e-05
Position 317: 1.9693808476560336e-05
Position 2021: 1.938468037460602e-05
Position 9573: 1.9303384704100507e-05
Position 2035: 1.8784817184960286e-05
Position 2026: 1.7944431620267437e-05
Position 2124: 1.7649867593178496e-05
Position 5272: 1.5151173100878262e-05
Position 9879: 1.4706455938271505e-05
Position 1401: 1.4388783070948219e-05
Position 2108: 1.2860519732799203e-05
Position 10138: 1.1819955338054668e-05
Position 1732: 1.0933511500881508e-05
Position 1418: 1.0472718382777785e-05
Position 9956: 9.947887857853096e-06
Position 767: 8.838540891093609e-06
Position 677: 7.74569118031914e-06
Position 9843: 7.361853951496758e-06
Position 1432: 7.113733539818439e-06
Position 1865: 6.99565286716013e-06
Position 1185: 6.753870257036455e-06
Position 9945: 6.512747835137635e-06
Position 780: 6.116765808719966e-06
Position 1877: 5.198546765561901e-06
Position 182: 5.1871694911716254e-06
Position 698: 4.283351947023373e-06
Position 574: 4.173951361039155e-06
Position 1663: 3.6742483390947877e-06
Position 13081: 3.1638364487462133e-06
Position 8378: 2.8825409469475377e-06
Position 1109: 2.4803220446759976e-06
Position 1025: 2.4327210353361935e-06
Position 1122: 1.9795013782182795e-06
Position 12658: 1.9602510026485723e-06
Position 302: 1.8852396310620683e-06
Position 1474: 1.8291121292407084e-06
Position 1581: 1.7619584144243984e-06
Position 1217: 1.7278987499206393e-06
Position 8197: 1.2619131874953822e-06
Position 1714: 1.0594506762143144e-06
Position 1682: 9.952099030996772e-07
Position 1759: 9.842985874206094e-07
Position 751: 9.211146597280519e-07
Position 349: 6.398707288446218e-07
Position 1465: 2.873186862917492e-07
Position 12057: 3.6476642002898846e-08
Position 12046: 1.5828963617591628e-08
Position 1292: 1.229116275375465e-08
Position 1260: 1.1164762097132874e-08
Position 996: 4.72832682874394e-09
Position 1124: 3.492114926716474e-09
Position 1247: 2.4948250414652677e-09
Position 320: 1.6856856160246756e-09
Position 1151: 9.254287414609226e-11
Position 1579: 3.5260995368569743e-11
Position 1764: 3.271509763311405e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 9555: 0.9169762975193785
Position 5126: 0.8973260170548215
Position 8041: 0.8648897155663161
Position 9775: 0.849314119620071
Position 11680: 0.7750510036112054
Position 941: 0.7416158722734291
Position 10127: 0.7280517107832265
Position 11917: 0.7244122885232572
Position 9281: 0.6970649089077166
Position 7522: 0.6553582546111316
Position 10338: 0.6378502891613418
Position 6494: 0.43422939217393147
Position 12132: 0.41349313196343596
Position 12191: 0.29241294230609977
Position 6497: 0.26267765359293765
Position 7702: 0.2588034066372456
Position 1010: 0.25169158281902715
Position 2198: 0.23800951136049234
Position 9288: 0.2121337640963606
Position 1826: 0.20151622212001716
Position 11937: 0.19149959717028606
Position 13149: 0.17000340430698194
Position 11665: 0.14301628489201593
Position 330: 0.14227968271894506
Position 12890: 0.11941935212311446
Position 9748: 0.10631822369666165
Position 1880: 0.09802742600830382
Position 7493: 0.08690735935397903
Position 8064: 0.08419037161615053
Position 12137: 0.08409588649678854
Position 13040: 0.0729490967001025
Position 3879: 0.06661822603423183
Position 10502: 0.06294423196357014
Position 13629: 0.06136543684685358
Position 4852: 0.05644416660865013
Position 12933: 0.05448901017507007
Position 13199: 0.048579566585733196
Position 13884: 0.04730206392268939
Position 10047: 0.04700389838761529
Position 11701: 0.04210030299263759
Position 11866: 0.04183869843613154
Position 5537: 0.04152754956330366
Position 13112: 0.03785246542828581
Position 136: 0.035261022402484334
Position 1932: 0.032565301094984116
Position 14106: 0.0319662618088432
Position 12949: 0.030440769869751992
