Gene = Mrps28
index = 716
Annotated 5SS: [  332 23933]
Annotated 3SS: [ 23750 121503]
SMsplice 5SS: [  332 19108 23933 27804 31871 55185 95803]
SMsplice 3SS: [ 19041  23750  27710  31773  55108  95693 121503]
top_k =  1000
Partition function (log Z): -73.8950486895466

Sorted 5' Splice Sites (High to Low Probability):
Position 332: 0.9920529574961998
Position 3008: 0.09924792968791371
Position 9583: 0.0643261247412431
Position 3771: 0.04457906285913411
Position 2757: 0.03405379134725613
Position 6694: 0.029681912690107663
Position 6252: 0.027724886572295722
Position 1891: 0.014435907570644132
Position 101: 0.010094792023732903
Position 9611: 0.009849438367624178
Position 1724: 0.008718496088387134
Position 11217: 0.008339851144268436
Position 835: 0.008152928034034886
Position 6415: 0.00721521258594982
Position 1823: 0.006472054155759571
Position 3804: 0.004857673911399557
Position 6148: 0.0043132112504953
Position 1420: 0.004134291809192679
Position 4711: 0.004052228554246923
Position 5259: 0.003631080571794172
Position 49: 0.0036015336984004075
Position 135: 0.0026586546798117554
Position 9166: 0.0021796422817542994
Position 5481: 0.0017618926847496517
Position 108: 0.0016057896185759871
Position 9007: 0.0010895155055687825
Position 684: 0.0008868134034541188
Position 1703: 0.0008007605043310552
Position 355: 0.0007836667873592997
Position 1400: 0.0006677054410171102
Position 1903: 0.0006141516398380833
Position 1623: 0.0005653602000452109
Position 3087: 0.000501311602953382
Position 738: 0.00047625982636293217
Position 433: 0.0003647454001544559
Position 418: 0.0002668313325257623
Position 863: 0.000216980478392426
Position 567: 0.00021475617453669643
Position 821: 0.00021356786500010088
Position 3708: 0.0002061011275165685
Position 2011: 0.0001897509880984905
Position 3604: 0.00018202185105351166
Position 139: 0.00016491101100726322
Position 445: 0.00014798566556822103
Position 695: 0.00013387082437829546
Position 25: 0.00012442855097487051
Position 3350: 0.00011647979503090337
Position 2512: 0.00011272264227887159
Position 2833: 8.060103490919684e-05
Position 1844: 7.069692096707948e-05
Position 3570: 6.969638790599436e-05
Position 2766: 6.598268152282364e-05
Position 481: 5.6325264705622764e-05
Position 3467: 5.1278805656209456e-05
Position 375: 4.7228244085429605e-05
Position 810: 4.2884600414341006e-05
Position 526: 2.6368442455917867e-05
Position 2552: 2.3890744096092878e-05
Position 1827: 2.099831591149437e-05
Position 492: 1.556774252473715e-05
Position 600: 1.3856324547379457e-05
Position 90: 1.096355322451225e-05
Position 437: 1.0367808217448826e-05
Position 642: 1.033003346725705e-05
Position 841: 8.129686244387458e-06
Position 985: 7.242449717163465e-06
Position 119: 7.104663064987424e-06
Position 264: 5.966109060118453e-06
Position 996: 4.485618065862292e-06
Position 165: 4.42495722826135e-06
Position 1629: 4.055445762767624e-06
Position 2246: 2.9463863457447306e-06
Position 1046: 2.2465967432886027e-06
Position 2042: 1.7987948702219195e-06
Position 1318: 1.6630667232184713e-06
Position 1773: 1.3322625244812887e-06
Position 1619: 1.3045126248651207e-06
Position 1574: 1.190620515436382e-06
Position 133: 1.1765431381122404e-06
Position 2134: 1.0272277904317241e-06
Position 415: 9.463719252734544e-07
Position 485: 7.097571862774795e-07
Position 222: 6.879093295478508e-07
Position 2227: 6.554940114150413e-07
Position 1042: 6.415118473120611e-07
Position 598: 5.500789837154588e-07
Position 2329: 4.423505327520329e-07
Position 711: 3.845022456865388e-07
Position 839: 2.251380754568813e-07
Position 182: 2.0604357123439635e-07
Position 1409: 1.899547165532306e-07
Position 219: 7.590261481224209e-08
Position 1177: 3.7468982229336146e-08
Position 439: 2.2224458810190516e-08
Position 1424: 2.1798171773636046e-08
Position 1086: 2.1530644870933314e-08
Position 501: 1.8995044231615078e-08
Position 646: 1.844973341831016e-08
Position 937: 1.7813822741363886e-08
Position 771: 1.263164411769263e-08
Position 904: 1.129915331186341e-08
Position 510: 2.5726587061696945e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 19578: 0.2577635830961741
Position 9689: 0.19523233038355384
Position 12769: 0.10359327143654616
Position 9440: 0.08530958842142762
Position 2884: 0.0734058633744497
Position 16737: 0.05773484264061532
