Gene = Gm17571
index = 462
Annotated 5SS: [74]
Annotated 3SS: [2703]
SMsplice 5SS: [184]
SMsplice 3SS: [873]
top_k =  1000
Partition function (log Z): -14.025393104636915

Sorted 5' Splice Sites (High to Low Probability):
Position 184: 0.2759722260314537
Position 218: 0.14285926948023792
Position 269: 0.11506000201942054
Position 256: 0.08131783129457267
Position 581: 0.06418119168635025
Position 275: 0.04920704944146213
Position 4: 0.04247394965608377
Position 583: 0.03972747060815012
Position 290: 0.03783754560608236
Position 179: 0.029967637923032607
Position 628: 0.025943324090023596
Position 296: 0.01724068897240313
Position 228: 0.014944851260402889
Position 751: 0.011428971722433729
Position 354: 0.004942202759608163
Position 250: 0.004767842920218674
Position 651: 0.004610649429648353
Position 8: 0.004209837899890868
Position 325: 0.004056032853139001
Position 465: 0.003022008880543957
Position 709: 0.0029943569278448002
Position 266: 0.002719407567263405
Position 367: 0.002707762732715774
Position 245: 0.002529669381186077
Position 212: 0.0024229974022846926
Position 165: 0.0024127315438285286
Position 1098: 0.0022174144999228367
Position 951: 0.0015570375973371863
Position 572: 0.0015498018273685209
Position 669: 0.0015018286208037862
Position 1666: 0.0014434632746941245
Position 1111: 0.0014391907750918313
Position 10: 0.0012026803914310697
Position 209: 0.001151700834965673
Position 12: 0.0010765756622420854
Position 14: 0.001003244450545951
Position 220: 0.0008961946455180717
Position 16: 0.0008556990652300023
Position 385: 0.0008103130242963531
Position 237: 0.0006964689744156525
Position 189: 0.0006669012684698519
Position 18: 0.000653770088204408
Position 701: 0.0005940643254115982
Position 457: 0.0005257309048943298
Position 20: 0.00047857562060575723
Position 247: 0.0004767801306107962
Position 2610: 0.00046286321170394836
Position 285: 0.0004210650844729665
Position 258: 0.00040109501522886366
Position 467: 0.00038280366877421567
Position 22: 0.0003796615675530011
Position 1682: 0.00035178303956233707
Position 199: 0.000326856420011413
Position 479: 0.00032002638409976214
Position 784: 0.00030802209702636147
Position 24: 0.0003009222191981702
Position 374: 0.00029617188136645803
Position 26: 0.0002113329316474101
Position 2031: 0.00020619412970497293
Position 399: 0.0002014887327956328
Position 277: 0.00017552868623584917
Position 1824: 0.0001654012561990107
Position 596: 0.0001582175995229255
Position 28: 0.00014008616017101422
Position 30: 0.00011072619815087977
Position 54: 0.00010864024506504534
Position 335: 0.00010362473510221785
Position 306: 0.00010258155925365578
Position 319: 9.614430806311552e-05
Position 491: 9.42535339474563e-05
Position 314: 9.154019031735883e-05
Position 32: 8.742950381997029e-05
Position 34: 6.90541731909312e-05
Position 348: 6.674582982596463e-05
Position 287: 5.944808523537186e-05
Position 2161: 5.81317751325375e-05
Position 298: 5.63771178104808e-05
Position 36: 5.4498496750878535e-05
Position 935: 5.304972855013238e-05
Position 802: 4.353122876943776e-05
Position 38: 4.302332238135145e-05
Position 405: 1.8676710750562433e-06
Position 1446: 1.8307479363041839e-06
Position 369: 1.817861312956572e-06
Position 358: 1.488971684766599e-06
Position 308: 1.4056074305250065e-06
Position 361: 1.262925999076249e-06
Position 239: 1.1218100428533234e-06
Position 356: 1.0601143085618558e-06
Position 40: 1.0598907378953896e-06
Position 345: 1.0329141839197626e-06
Position 42: 8.344344999274715e-07
Position 476: 7.377370723248525e-07
Position 327: 6.765678176725565e-07
Position 44: 6.522736081081843e-07
Position 60: 6.088667433151299e-07
Position 222: 5.892075255379212e-07
Position 46: 5.053111746056891e-07
Position 316: 5.017797494149767e-07
Position 201: 4.777580017945028e-07
Position 48: 3.901401083895858e-07
Position 821: 3.086133770849711e-07
Position 50: 2.8307135114576144e-07
Position 260: 2.685672096713528e-07
Position 943: 2.3982185447084475e-07
Position 58: 2.289198047448048e-07
Position 371: 2.2879843396087133e-07
Position 66: 1.6124549111118376e-07
Position 839: 1.493034907894329e-07
Position 1208: 1.481175561889059e-07
Position 279: 1.3014263308667306e-07
Position 858: 1.116792185906108e-07
Position 800: 9.258252746456672e-08
Position 703: 8.444737588786541e-08
Position 62: 7.603907195447645e-08
Position 52: 4.76694693680473e-08
Position 300: 3.842246162346007e-08
Position 329: 1.0726501431870554e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 873: 0.5384496323769888
Position 499: 0.1011232075959128
Position 561: 0.06811943794209084
Position 1015: 0.05681756251902359
Position 354: 0.042241777900357665
Position 904: 0.026533379205508942
Position 2674: 0.021511450026737867
Position 669: 0.018541250096044168
Position 1406: 0.017848579606905637
Position 2703: 0.011453939614420353
Position 1552: 0.011295525454578058
Position 784: 0.010443392431681657
Position 740: 0.01011534214858776
Position 839: 0.008796920457893877
Position 578: 0.008369463798647345
Position 1526: 0.008024752979596456
Position 719: 0.006621626866445301
Position 1237: 0.005827544498411468
Position 452: 0.005022366055313306
Position 325: 0.004229725196402999
Position 1257: 0.003982274876034713
Position 651: 0.0035279851730073367
Position 989: 0.003412611082184429
Position 1586: 0.002914335411954653
Position 1685: 0.0027851645818111953
Position 1757: 0.002485983303944754
Position 1995: 0.0021492743673302813
Position 530: 0.002050077978012448
Position 1291: 0.001928730058521487
Position 744: 0.0012602478089344474
Position 1458: 0.0010239547893875773
Position 750: 0.0007926765109099186
Position 454: 0.0007419861606014701
Position 1173: 0.0007186318414207857
Position 1078: 0.000608710315044458
Position 2019: 0.0005954323046372892
Position 1243: 0.0005677725935698757
Position 821: 0.0004573481998327419
