Gene = Gm29133
index = 478
Annotated 5SS: [   11  7555  9202 18365 24568 27615]
Annotated 3SS: [ 7409  9107 18245 24445 27416 39260]
SMsplice 5SS: [  478 18365 24568 31549]
SMsplice 3SS: [18245 24445 31383 39260]
top_k =  1000
Partition function (log Z): -26.925826399877383

Sorted 5' Splice Sites (High to Low Probability):
Position 478: 0.6109249198609752
Position 9202: 0.456698412477607
Position 874: 0.353827547729486
Position 4036: 0.34573670158123476
Position 7555: 0.32129960659866996
Position 11: 0.293706414289535
Position 3453: 0.2911318839283501
Position 3017: 0.24746748409964364
Position 653: 0.0908143788097471
Position 244: 0.05303476169310397
Position 2866: 0.03956919884602317
Position 3340: 0.03868037352331879
Position 7690: 0.035241016393943295
Position 353: 0.024230361138045654
Position 2738: 0.02348045597885346
Position 143: 0.021045051669413194
Position 627: 0.017774740262887938
Position 130: 0.01772773035411833
Position 3741: 0.012333284905598062
Position 316: 0.006366050227428989
Position 202: 0.005486699479595732
Position 508: 0.004385142872052751
Position 114: 0.0036040244364503875
Position 892: 0.002036923632426787
Position 3735: 0.0013431376480562095
Position 78: 0.0009807283218656246
Position 258: 0.0008807174628373015
Position 749: 0.0005995637968892881
Position 2291: 0.000567644644859295
Position 5564: 0.00043857092562939436
Position 34: 0.000430204458785871
Position 288: 0.0003992253519375821
Position 119: 0.0002575926624731171
Position 2203: 0.0002365291598835669
Position 2987: 0.0001624573147463455
Position 217: 0.00015972733323093126
Position 1546: 0.00015241773673588076
Position 1506: 0.00012944705738037677
Position 2047: 0.00012912320272684698
Position 1394: 0.00012772841868720195
Position 332: 5.891881618717695e-05
Position 357: 5.760876899428415e-05
Position 158: 4.969557070804223e-05
Position 491: 4.230598484192441e-05
Position 69: 4.081027828294984e-05
Position 460: 2.8226984137004397e-05
Position 803: 2.770031509662403e-05
Position 512: 2.666745482404984e-05
Position 770: 2.5955307796297027e-05
Position 246: 2.014206691526346e-05
Position 266: 1.4443332216194064e-05
Position 57: 1.138374967310408e-05
Position 3370: 1.1190925727356802e-05
Position 251: 7.630480763324436e-06
Position 726: 4.599563630695684e-06
Position 639: 2.8381484552791483e-06
Position 662: 1.6684456422243288e-06
Position 607: 9.330477553600839e-07
