Gene = Lrrc34
index = 646
Annotated 5SS: [  200  2675  4422  4586  5131 11628 13325 16077 16588 17897]
Annotated 3SS: [ 2553  4299  4520  5046 11498 13228 15921 16431 17769 22966]
SMsplice 5SS: [  200  2675  4422  4586  5131  7730 11628 13325 17897]
SMsplice 3SS: [ 2553  4299  4520  5046  7624 11498 13228 17769 22966]
top_k =  1000
Partition function (log Z): 10.021925892302352

Sorted 5' Splice Sites (High to Low Probability):
Position 17897: 0.9970944488524288
Position 11628: 0.9913987548465141
Position 4422: 0.9702150691129917
Position 2675: 0.9120805602519867
Position 7730: 0.8080623169201127
Position 5131: 0.7952219203497898
Position 200: 0.7839586495935622
Position 13325: 0.6023153073844135
Position 4586: 0.4940436902498212
Position 4613: 0.4562577423170423
Position 4915: 0.44932242119621846
Position 16077: 0.4393868262521687
Position 1647: 0.35026153518527237
Position 20392: 0.13681165811098264
Position 16997: 0.12960138076653258
Position 16588: 0.12174865247446029
Position 299: 0.11204247827571827
Position 9927: 0.10374851163780062
Position 19055: 0.08484292160919575
Position 138: 0.07901694652808286
Position 4852: 0.06881424918892157
Position 7354: 0.06824066529774862
Position 6513: 0.04251145273399301
Position 21213: 0.03836826428864299
Position 9922: 0.03830452531643847
Position 12295: 0.03632306975779513
Position 21110: 0.030424125370695533
Position 10156: 0.03016735249664403
Position 15269: 0.025630018646144476
Position 18874: 0.02364471530834562
Position 12560: 0.019727591165697562
Position 8702: 0.01852993407689245
Position 13312: 0.016902844192017402
Position 4609: 0.016062933869606007
Position 2077: 0.01563526392811317
Position 13912: 0.015575737038981043
Position 12991: 0.015281031931709425
Position 17340: 0.01524318613039626
Position 4438: 0.015215016315093371
Position 772: 0.015011861940178835
Position 5167: 0.014646633373397252
Position 3578: 0.014484502678478771
Position 8136: 0.013109712791416315
Position 16543: 0.012876826220701609
Position 240: 0.012293532060491904
Position 6173: 0.010780833014712474
Position 12963: 0.01029512405297034
Position 2149: 0.009902527089133003
Position 15686: 0.009051443474125861
Position 15672: 0.008851528671301566
Position 6648: 0.008410058026855722
Position 16980: 0.007857606270525643
Position 12058: 0.007835703232105676
Position 8470: 0.007758285435706001
Position 6309: 0.007683314202759108
Position 7662: 0.007662561820577151
Position 13806: 0.007192557859008911
Position 10580: 0.007129712394510588
Position 7930: 0.0069293417544000575
Position 2317: 0.006806538303745069
Position 4675: 0.006706563290031741
Position 8259: 0.005604606895006201
Position 9444: 0.005548863520948422
Position 10526: 0.00525976239476531
Position 9440: 0.005090324864730938
Position 23060: 0.004477722174000984
Position 21130: 0.004358073013037571
Position 4830: 0.004120008172313167
Position 4534: 0.003864868424603166
Position 120: 0.003666505831291906
Position 16378: 0.003232251412784021
Position 1452: 0.0031259464506890426
Position 3259: 0.003118545513317779
