Gene = Rps19
index = 931
Annotated 5SS: [ 297  836 1182 4095 4591]
Annotated 3SS: [ 764 1080 3910 4535 5369]
SMsplice 5SS: [ 297  836 1182 1817 4095 4591]
SMsplice 3SS: [ 764 1080 1735 3910 4535 5369]
top_k =  1000
Partition function (log Z): 3.7640866294875375

Sorted 5' Splice Sites (High to Low Probability):
Position 1182: 0.9929123737055302
Position 297: 0.9172690047874795
Position 836: 0.8638955866139256
Position 4591: 0.7770244852328676
Position 1817: 0.5846688288982633
Position 4095: 0.4666582527299642
Position 2832: 0.37736775095366837
Position 4255: 0.18307128503498274
Position 3266: 0.17318506496862976
Position 499: 0.09765711858315895
Position 4180: 0.08130998292214654
Position 484: 0.06526244877409676
Position 2639: 0.059711167658780914
Position 1658: 0.05054745520407934
Position 1950: 0.04140687005683625
Position 4771: 0.03687914527332048
Position 2849: 0.03306362911167015
Position 4598: 0.02932043047052053
Position 4451: 0.022797384579524103
Position 1872: 0.02198293064735391
Position 4045: 0.021729293922391067
Position 693: 0.017584396697285006
Position 3328: 0.015979796372060005
Position 1793: 0.014538234179471934
Position 1013: 0.012785185920138912
Position 2211: 0.012019811582531282
Position 479: 0.0101074849870636
Position 2921: 0.009965898948786427
Position 3952: 0.009904611973802813
Position 3784: 0.00962162611673918
Position 3736: 0.008433246192703277
Position 2209: 0.008264633642417502
Position 2147: 0.0069551676962290995
Position 942: 0.0061187585474869206
Position 4414: 0.005821894761681148
Position 4677: 0.004894131699453292
Position 4866: 0.004746394494548352
Position 1888: 0.004728843239597196
Position 1854: 0.004490583350880779
Position 1821: 0.004440146219371412
Position 3941: 0.00440327337981542
Position 3995: 0.0041705616753664534
Position 2892: 0.004155272961504814
Position 4122: 0.0035599802648334637
Position 4753: 0.003544259238120012
Position 2429: 0.0032114192024979317
Position 2380: 0.002693015355129293
Position 34: 0.0022945580165556296
Position 1859: 0.00215386919120948
Position 869: 0.0020041719295016166
Position 3227: 0.0015131082303771963
Position 86: 0.001439660125185573
Position 2316: 0.0014231190387544608
Position 3699: 0.0013490653499317522
Position 3055: 0.0011572338901326101
Position 425: 0.0010227365583588923
Position 1947: 0.0010136510965582854
Position 4104: 0.0008175338475401908
Position 3307: 0.0007954038317657685
Position 1954: 0.0007459600538461987
Position 4031: 0.0006992814647657355
Position 3238: 0.000668684357309934
Position 4604: 0.0006594783294757132
Position 4149: 0.0005983304231110313
Position 238: 0.000505687837418376
Position 3366: 0.0004884617252885472
Position 301: 0.00048693289876802537
Position 2349: 0.0004859835127504588
Position 2219: 0.0004328255801972449
Position 4615: 0.00035657338523961853
Position 966: 0.00033505172292079945
Position 2388: 0.00033302880906446725
Position 876: 0.00031890904957520015
Position 2031: 0.00031284512906163634
Position 4075: 0.00026825713647947566
Position 1580: 0.000257626923445995
Position 842: 0.00024448814173524963
