Gene = Wdr47
index = 1187
Annotated 5SS: [  319 18765 20161 23139 28014 32171 33457 36182 38489 41940 45882 46785
 47479 52002]
Annotated 3SS: [18597 20076 23053 27210 32043 33277 35923 38412 41781 45711 46613 47346
 51782 53166]
SMsplice 5SS: [  319 18765 20161 23139 36182 38489 41940 45882 46785 47479 52002]
SMsplice 3SS: [18597 20076 23053 35923 38412 41781 45711 46613 47402 51782 53166]
top_k =  1000
Partition function (log Z): -30.826092649584897

Sorted 5' Splice Sites (High to Low Probability):
Position 319: 0.999854191578625
Position 18765: 0.8413110106741003
Position 23139: 0.4625317515396194
Position 23160: 0.43703518826786136
Position 20325: 0.3378067724408285
Position 18770: 0.11243905036563079
Position 3091: 0.000606982810962478
Position 3325: 0.0003079458629598454
Position 4809: 0.00030691837741095106
Position 629: 0.0002825577092143841
Position 9738: 0.00015683696905387172
Position 1942: 8.708603207112524e-05
Position 6673: 8.37530968144366e-05
Position 4803: 7.279163356481246e-05
Position 6682: 4.280758366565648e-05
Position 7647: 4.102993290417284e-05
Position 1946: 3.684590704702231e-05
Position 461: 2.8755384942534556e-05
Position 123: 1.9434502540659962e-05
Position 636: 1.7755746863138936e-05
Position 4156: 1.6946469194415284e-05
Position 928: 1.616643036794814e-05
Position 771: 1.4965546326070727e-05
Position 182: 1.4549964683724268e-05
Position 4070: 1.3909402650436808e-05
Position 2510: 1.3553661663227403e-05
Position 2312: 9.763693399130468e-06
Position 360: 7.477254687211225e-06
Position 5286: 6.764411968602572e-06
Position 2328: 5.332302553549572e-06
Position 1997: 5.07415993079829e-06
Position 2634: 4.966644512100217e-06
Position 4056: 4.9575104641638715e-06
Position 5048: 3.902022070164423e-06
Position 793: 3.6067864549381107e-06
Position 1500: 2.937925733444755e-06
Position 4090: 2.7463422171193186e-06
Position 4137: 2.5715755611405688e-06
Position 4073: 2.3369153302745525e-06
Position 2452: 2.2015009417670573e-06
Position 1468: 2.183157645789684e-06
Position 2445: 1.8967488873721206e-06
Position 2195: 1.5563032997141062e-06
Position 1586: 1.552248800075559e-06
Position 4050: 1.4252403936999385e-06
Position 2630: 1.2463802637336943e-06
Position 2131: 1.2259090124610897e-06
Position 5554: 1.2100182431996381e-06
Position 2365: 8.644154161636894e-07
Position 2322: 8.30258484220402e-07
Position 3944: 7.4871698743455e-07
Position 4099: 7.333310979575286e-07
Position 1043: 5.738776575887544e-07
Position 942: 4.6167536575487837e-07
Position 1860: 4.5376889856199227e-07
Position 2290: 3.741623733030298e-07
Position 959: 3.512746080645511e-07
Position 2948: 3.5069480680856716e-07
Position 3934: 3.209059902933402e-07
Position 2333: 3.100728920456519e-07
Position 3758: 3.0621058278103276e-07
Position 106: 2.9522137126844614e-07
Position 2305: 2.7247913148876706e-07
Position 2119: 2.4719590357582004e-07
Position 1032: 2.4596226673851466e-07
Position 2212: 2.1816540779673175e-07
Position 1457: 1.8583480807282314e-07
Position 2054: 1.7627628382618943e-07
Position 4410: 1.461375327135316e-07
Position 810: 4.202489045862736e-08
Position 1546: 2.916362505843425e-08
Position 435: 1.698801874206829e-08
Position 903: 1.6707616580694375e-08
Position 373: 1.2963781382931144e-08
Position 510: 1.0625387468839705e-08
Position 380: 1.0621359780286958e-08
Position 2101: 9.583542171615831e-09
Position 242: 6.673351389214015e-09
Position 1580: 5.917667119955147e-09
Position 2075: 5.827495670652302e-09
Position 452: 4.877026241663063e-09
Position 1307: 4.495582840949591e-09
Position 276: 4.058841144005301e-09
Position 2346: 3.935214463603116e-09
Position 50: 3.299672899111862e-09
Position 454: 3.2440718294406423e-09
Position 512: 2.7710408797997373e-09
Position 23: 2.706538587721642e-09
Position 2533: 2.396647278792113e-09
Position 353: 2.3420996136143733e-09
Position 3613: 2.170133381187507e-09
Position 2157: 1.93235158218947e-09
Position 2106: 1.8789827059470643e-09
Position 737: 1.75193281287645e-09
Position 471: 1.673921563255225e-09
Position 364: 1.3768542185130167e-09
Position 3442: 1.3568283719850376e-09
Position 2357: 1.328376605954206e-09
Position 3106: 1.3180693175955086e-09
Position 2124: 1.2848297940670633e-09
Position 3125: 1.2426460472190577e-09
Position 2041: 1.0794305092537777e-09
Position 390: 5.30920404789772e-10
Position 1103: 5.280364319124076e-10
Position 1236: 4.85505148727311e-10
Position 81: 4.504294598696919e-10
Position 1927: 4.0471651899638345e-10
Position 871: 3.0929222606002344e-10
Position 975: 1.1919634096087553e-10
Position 1280: 1.0411823634989103e-10
Position 1320: 9.050270179284023e-11
Position 1637: 6.9674610299834e-11
Position 1635: 6.761225587541228e-11
Position 786: 6.492369090297885e-11
Position 592: 5.4609202989540874e-11
Position 1539: 4.9647735025374537e-11
Position 1874: 4.6001283694269187e-11
Position 1839: 3.688335209407122e-11
Position 2006: 3.6752246322672365e-11
Position 1639: 1.3057424267428407e-11
Position 1116: 3.721134772392557e-14
Position 1082: 3.6294226129343545e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 23053: 0.9839270153807974
Position 18597: 0.9546121033660591
Position 27210: 0.5588086474171523
Position 23245: 0.34075829239032746
Position 20202: 0.3394584548154863
Position 21256: 0.007217486392710813
Position 20787: 0.0022336448803694712
Position 3972: 0.001047534282649201
Position 4571: 0.0005334211554910548
Position 3024: 0.00048181698655397603
Position 11142: 0.00046955954159943867
Position 12688: 0.0003767426871526769
Position 6561: 0.0003291554408821751
Position 16458: 0.00025938215373973774
Position 9564: 0.0002527689395003615
Position 14066: 0.0002263943599016999
