Gene = Rnf4
index = 911
Annotated 5SS: [  253  6391 10613 12455 13271 13783 14550]
Annotated 3SS: [ 6232 10485 12374 13260 13622 14500 14941]
SMsplice 5SS: [  196  6391 10613 12455 13783]
SMsplice 3SS: [ 6232 10485 12374 13622 14941]
top_k =  1000
Partition function (log Z): -0.6086693514175083

Sorted 5' Splice Sites (High to Low Probability):
Position 6391: 0.9827306964318314
Position 10613: 0.9590182006854505
Position 13783: 0.9286764532569791
Position 196: 0.7733958450990637
Position 12455: 0.551030700447801
Position 2149: 0.387227680487396
Position 14550: 0.31414531604396356
Position 5158: 0.29643637272859885
Position 11744: 0.26024464020732374
Position 253: 0.21500739977264846
Position 5105: 0.18099457569700148
Position 11792: 0.14897882326953601
Position 11453: 0.11300345353096619
Position 2307: 0.1002871028662613
Position 12486: 0.09556234509554129
Position 15070: 0.09544738925954933
Position 6591: 0.06917287986965619
Position 5148: 0.06481143214043425
Position 13271: 0.06460568215761822
Position 8197: 0.04957689019697689
Position 1150: 0.043454792738733636
Position 15154: 0.04259980771777205
Position 14509: 0.04075238080826178
Position 6691: 0.03555569710877485
Position 10130: 0.03458180045033059
Position 1244: 0.034536771626967416
Position 521: 0.029615369337632504
Position 8537: 0.02249310497178936
Position 14422: 0.020747749753687702
Position 1927: 0.020683416269528104
Position 8855: 0.02064519044721052
Position 5200: 0.02049665313961017
Position 8091: 0.017419302145694374
Position 13027: 0.017180281220294025
Position 450: 0.016190947572452343
Position 10334: 0.01531477553778427
Position 13850: 0.013741688565938654
Position 13685: 0.012686072895749566
Position 809: 0.012606535267446187
Position 7002: 0.012118121872022854
Position 3444: 0.01193533296300077
Position 15615: 0.011483531289843689
Position 3057: 0.009998077759164429
Position 6086: 0.009967722748453202
Position 4914: 0.009877025428846145
Position 3862: 0.00929435156568293
Position 4230: 0.009139082666843311
Position 13505: 0.008962145308320011
Position 6575: 0.008791024270549399
Position 473: 0.007434490069554357
Position 12732: 0.006455156198719274
Position 2536: 0.005102440574084932
Position 2646: 0.0048290110014173855
Position 4313: 0.004445152693940068
Position 5117: 0.004190308476757338
Position 15581: 0.004007064964680404
Position 5127: 0.0039214827161715505
Position 5912: 0.003841890894265231
Position 567: 0.003702003429098464
Position 1683: 0.0036532361852244202
Position 11053: 0.0036130468193191537
Position 15045: 0.0035995183507439373
Position 14881: 0.0035495296245914975
Position 295: 0.0034701946300838686
Position 4286: 0.0028150168809176913
Position 13023: 0.002728865112532946
Position 13726: 0.0023285050464780994
Position 14194: 0.002235198442554038
Position 133: 0.0019257934362880511
Position 15009: 0.001525599889272803
Position 14431: 0.001492750287126312
Position 5152: 0.0013570203648484494
Position 2171: 0.0013028454707158452
Position 10868: 0.0012215003243370912
Position 13576: 0.0011483090242264515
Position 1789: 0.0011089416738683155
Position 14426: 0.0010587560023477987
Position 1326: 0.0010065499624048939
Position 15338: 0.0009567865535348351
Position 5501: 0.0009481352857093526
Position 8: 0.0008000628185270977
Position 717: 0.0007889067811499339
Position 11126: 0.0007790260855546207
Position 10573: 0.0007760785081186235
Position 14874: 0.0007702572201809573
Position 11186: 0.0007563950449075824
Position 11247: 0.0007264567513314939
Position 13823: 0.0006420972781842748
Position 13468: 0.0005775947526687848
Position 11069: 0.0005707377795087837
Position 1101: 0.0005381350684921566
Position 2117: 0.00044398543508063145
Position 2811: 0.00037829910887194663
Position 143: 0.0003612641415098418
Position 60: 0.0003228077573013471
Position 14065: 0.00031726244510987134
Position 192: 0.00029733650868129553
Position 14454: 0.00024353734361508874
Position 1236: 0.0002388252132958635
Position 11194: 0.00022866711181582418
Position 8850: 0.00014872673593817822
Position 337: 0.0001426111965602763
Position 13895: 0.00014112897919496553
Position 14015: 0.0001307527975636187
Position 8235: 0.00011389340038103208
Position 725: 0.0001081042916786544
Position 11034: 0.00010564397322062914
Position 550: 0.00010223646488007437
Position 8291: 0.00010207003827063754
Position 8415: 9.64218621167459e-05
Position 8192: 9.634916903426424e-05
Position 15417: 9.620951229190069e-05
Position 6386: 8.658697568318834e-05
Position 6517: 7.91187748191385e-05
Position 1193: 7.429614898268577e-05
Position 11102: 7.284496063874947e-05
Position 11168: 7.275563420128512e-05
Position 10823: 6.919891591421591e-05
Position 1212: 6.628968331973337e-05
Position 6549: 6.313432526449853e-05
Position 10880: 6.168815719105821e-05
Position 2075: 5.9526812232833636e-05
Position 10638: 5.413378628780019e-05
Position 440: 5.3986450212708986e-05
Position 7187: 5.3295871580775784e-05
Position 1522: 5.326520346238637e-05
Position 460: 5.262774732603524e-05
Position 2048: 5.2071325887942496e-05
Position 14260: 4.350446704792557e-05
Position 11082: 4.108195191004419e-05
Position 8137: 3.51537773787109e-05
Position 1066: 3.488152010141763e-05
Position 7180: 3.1979886068672976e-05
Position 7431: 3.052282135239145e-05
Position 14820: 2.9536655978803527e-05
Position 6684: 2.9403468205127924e-05
Position 116: 2.6426855312066504e-05
Position 9648: 2.6222149851117196e-05
Position 2175: 2.5683186248447628e-05
Position 8710: 2.508254450570249e-05
Position 2085: 2.3892461038608472e-05
Position 13854: 2.0540269584562288e-05
Position 14646: 2.0433514484463664e-05
Position 6538: 1.9684601118403463e-05
Position 7500: 1.5695627637978165e-05
Position 8088: 1.4632064790245903e-05
Position 151: 1.4299561863879871e-05
Position 6340: 1.0749176914784639e-05
Position 771: 1.0051281054852511e-05
Position 849: 9.456682772898662e-06
Position 3592: 7.392080554890683e-06
Position 613: 6.8070272512190555e-06
Position 13730: 6.57506991793201e-06
Position 171: 4.247661126477162e-06
Position 15167: 3.6920189543812367e-06
Position 557: 3.281635473839404e-06
Position 5: 2.882634361694792e-06
Position 416: 2.3296694595332006e-06
Position 14994: 2.271249433783473e-06
Position 467: 2.192570237920939e-06
Position 443: 1.5742687343410711e-06
Position 10924: 1.3476179240681944e-06
Position 137: 1.2760553462537772e-06
Position 654: 1.222057049074229e-06
Position 884: 1.142692319351819e-06
Position 734: 1.0233395378277265e-06
Position 684: 9.916506653701833e-07
Position 707: 8.66834614971736e-07
Position 465: 8.128393546388296e-07
Position 937: 7.338123309074747e-07
Position 200: 6.293781176672067e-07
Position 18: 5.624713151169403e-07
Position 2557: 5.215016366909659e-07
Position 1371: 4.650447732698347e-07
Position 813: 3.562197469011776e-07
Position 797: 2.9919621502577194e-07
Position 980: 2.7293771660382843e-07
Position 14554: 2.484606686693704e-07
Position 1111: 1.2857765252876308e-07
Position 1288: 1.1686115955373782e-07
Position 228: 9.22188253291739e-08
Position 341: 6.192459852635144e-08
Position 649: 6.6028696774199134e-09
Position 419: 2.642149238203396e-09
Position 303: 1.1274201060049233e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 13622: 0.9460439322939852
Position 6232: 0.9336324628531455
Position 10485: 0.9233343490926608
Position 14941: 0.564552046070496
Position 12374: 0.4703405642935321
Position 11618: 0.3442238623166394
Position 4974: 0.3373197870547001
Position 2013: 0.30677798431114495
Position 15240: 0.26312710840412484
Position 14442: 0.2093620732152087
Position 5002: 0.18487644037437964
Position 11376: 0.13013412297977794
Position 14975: 0.12519361413214217
Position 14290: 0.12102714668676687
Position 12292: 0.11622320901533498
Position 6453: 0.0997743312065553
Position 2174: 0.07683670331222796
Position 1051: 0.06211054020287734
Position 361: 0.05541772267925942
Position 2040: 0.0459485207804918
Position 9945: 0.04544447269475669
Position 13260: 0.04525580618259555
Position 11563: 0.04495687196346523
Position 8004: 0.044036027011926146
Position 1968: 0.03509437631024354
Position 6189: 0.02881276269307959
Position 12271: 0.028401362481769613
Position 15505: 0.025465167022412524
Position 15048: 0.025256290433823526
Position 14500: 0.024413255220288595
Position 10529: 0.023732401919726594
Position 14363: 0.02358156787609861
Position 16189: 0.02324829051693484
Position 15746: 0.022869499105992994
Position 5042: 0.02223085977705449
Position 1817: 0.02053451847761983
Position 12413: 0.02047857706030683
Position 6280: 0.0203766624315013
Position 5077: 0.016977105186987605
Position 13198: 0.0169128239232438
Position 15462: 0.014886161295462667
Position 8675: 0.014717272733233132
Position 12857: 0.014116276930733928
Position 6506: 0.01250398153741977
Position 4788: 0.011871888882987023
Position 14702: 0.011644278611806296
Position 8451: 0.011369060956985252
Position 6928: 0.011210309623482037
Position 13626: 0.010873553086284533
Position 3337: 0.009350462776242317
Position 12901: 0.008904075885124017
Position 14997: 0.008689672713082804
Position 5937: 0.008605080297542343
Position 4137: 0.008338240193629604
Position 15834: 0.008326940562492462
Position 16764: 0.008264656776996343
Position 10487: 0.008026719667547796
Position 638: 0.007948690203392545
Position 1871: 0.007796465950023799
Position 12162: 0.007573773188357964
Position 7880: 0.0074202293265959235
Position 8058: 0.007258721760072925
Position 15509: 0.006998750868484902
Position 3776: 0.006768348430203451
Position 5015: 0.00618689938915066
Position 8625: 0.006101726994421272
Position 2394: 0.006021704591229543
Position 8035: 0.005900727431924434
Position 16904: 0.005815850805614351
Position 10144: 0.0057217843401756
Position 10994: 0.005569339177680465
Position 2284: 0.00525671153820896
Position 13307: 0.005239836313070265
Position 4195: 0.0051828508344822785
Position 2964: 0.004916338131260079
Position 8290: 0.004721523941542475
Position 1995: 0.004468238741423192
Position 13126: 0.004401369939589828
Position 14031: 0.004297761923712298
Position 15958: 0.004168390675643442
Position 12682: 0.004051302940546292
Position 2764: 0.003960271830107319
Position 1056: 0.003881556386076608
Position 5761: 0.003841890894265233
Position 953: 0.0037092201695315785
Position 16264: 0.0036639607287331497
Position 8481: 0.003438825079624108
Position 14335: 0.003215205657022406
Position 14508: 0.0030286291627237335
Position 15673: 0.002998336834863804
Position 4168: 0.002878161213589187
Position 15703: 0.00281928320832144
Position 8434: 0.0027805669679767183
Position 10363: 0.002705021313604265
Position 2240: 0.00265487932685347
Position 4910: 0.0026218900270087034
Position 1470: 0.002606155094155153
Position 14745: 0.0024859534092258936
Position 12316: 0.002372028234175966
Position 13629: 0.0022610647348524438
Position 925: 0.00225178679519983
Position 2197: 0.0020788641225856987
Position 3656: 0.002060863583455889
Position 11328: 0.0019386422522385547
Position 1025: 0.0018693758323332693
Position 14257: 0.001826484961347298
Position 12057: 0.0017038803509535265
Position 15975: 0.0016391768822108872
Position 7835: 0.0016117278043559957
