Gene = Il11
index = 567
Annotated 5SS: [ 162 1817 2012 2264]
Annotated 3SS: [1643 1924 2101 4403]
SMsplice 5SS: [ 162 1817 2012 2264]
SMsplice 3SS: [1643 1909 2101 4403]
top_k =  1000
Partition function (log Z): 2.655766035962995

Sorted 5' Splice Sites (High to Low Probability):
Position 2012: 0.9990602235672499
Position 1817: 0.9924426517386707
Position 2264: 0.7964733185555517
Position 162: 0.7699331249794289
Position 2914: 0.4377971932217132
Position 873: 0.20362366643955299
Position 184: 0.11437383555604543
Position 1541: 0.07009804855013964
Position 3005: 0.05288305081719464
Position 570: 0.04817995439416833
Position 2178: 0.02601355311717646
Position 402: 0.020696300123214818
Position 1278: 0.008915408117393596
Position 4731: 0.005299315968842622
Position 4038: 0.005002036350163579
Position 1474: 0.004051607807620475
Position 845: 0.003974639174142899
Position 883: 0.0034562144144064935
Position 421: 0.0023170054989185155
Position 3857: 0.0016403916797409059
Position 971: 0.0014529114397138592
Position 623: 0.0010659901564817054
Position 755: 0.00104181820745431
Position 4641: 0.0009799271360576367
Position 3825: 0.0009609036357577737
Position 2333: 0.0008923347471804651
Position 2214: 0.0008601791711727822
Position 93: 0.0007855492749803294
Position 4230: 0.0007795488177679013
Position 197: 0.0007485808483637568
Position 166: 0.0007262660938932166
Position 2250: 0.0007211338681520348
Position 3576: 0.0006523737911541754
Position 300: 0.00042035660392566435
Position 2573: 0.0003913711930161747
Position 1165: 0.00028105443324981345
Position 2679: 0.00026635229238007
Position 2879: 0.00026165769585086477
Position 433: 0.00024564634189874063
Position 2181: 0.00022260485365367693
Position 147: 0.0002138195682524609
Position 5350: 0.00020853192862428505
Position 1479: 0.00019328150563042388
Position 4178: 0.00019303257948780658
Position 488: 0.0001501418022678394
Position 2156: 0.00014374703841551508
Position 244: 0.0001237953160530147
Position 1404: 0.0001237853292180993
Position 1301: 0.0001204518538797407
Position 176: 0.00011456282976879815
Position 1727: 0.0001097266448936606
Position 699: 9.548846578810026e-05
Position 1056: 8.832375146612645e-05
Position 309: 8.722806511964084e-05
Position 3010: 8.303110817962978e-05
Position 68: 7.384175850933668e-05
Position 2940: 6.74816368230274e-05
Position 2109: 6.439133647864292e-05
Position 1644: 6.064268197418496e-05
Position 1763: 5.995782007796972e-05
Position 3934: 5.6133324836185626e-05
Position 981: 5.503146904635471e-05
Position 4539: 5.233978975914963e-05
Position 1491: 4.56347283454965e-05
Position 2546: 3.5879942851408486e-05
Position 2372: 3.337269548697078e-05
Position 973: 3.109434519880544e-05
Position 975: 2.9147260814502432e-05
Position 943: 2.897832024102903e-05
Position 2362: 2.6546998028474537e-05
Position 1377: 2.6542846732735323e-05
Position 5662: 2.5316117649168178e-05
Position 2469: 2.467668568619237e-05
Position 1370: 2.3551179662162824e-05
Position 170: 2.3534850221699477e-05
Position 480: 2.0449228911844734e-05
Position 2452: 2.0308170469504438e-05
Position 2384: 1.9724060536711114e-05
Position 983: 1.5061870733067578e-05
Position 2698: 1.2268327633791447e-05
Position 993: 1.178856578324869e-05
Position 701: 1.0068039863447493e-05
Position 1667: 9.86486557752718e-06
Position 1650: 8.851427125075645e-06
Position 1664: 8.637959109968314e-06
Position 2607: 8.338424394093848e-06
Position 833: 7.732778506005085e-06
Position 1658: 7.662482784197442e-06
Position 1012: 6.993449149058896e-06
Position 2140: 6.496009545673305e-06
Position 2129: 5.907452936275361e-06
Position 1853: 5.780317696134025e-06
Position 849: 5.703675520703847e-06
Position 2172: 5.527191765193684e-06
Position 1691: 5.042273629860318e-06
Position 2548: 4.593236015263717e-06
Position 437: 4.510666499708164e-06
Position 281: 4.360740962889887e-06
Position 1694: 3.596468898128825e-06
Position 2656: 3.4560152638382073e-06
Position 717: 2.7569309716296017e-06
Position 1145: 2.5880502736257335e-06
Position 315: 2.199221794670463e-06
Position 1646: 4.87597838081741e-07
Position 3443: 3.764933496726072e-07
Position 3516: 3.3652760333557566e-07
Position 2798: 2.5911586176838046e-07
Position 2907: 2.545828260551909e-07
Position 3081: 2.4369613335236623e-07
Position 3043: 2.2511304164358675e-07
Position 223: 2.1320556401260675e-07
Position 2073: 1.8412963346749613e-07
Position 3419: 1.6110162928943787e-07
Position 3260: 1.5182486503464088e-07
Position 3431: 1.3659653997151504e-07
Position 2111: 1.2204317580929623e-07
Position 2066: 9.109676179375462e-08
Position 1956: 6.67906985711325e-08
Position 2064: 6.480159492182577e-08
Position 2081: 2.424252283716293e-08
Position 271: 8.940683944875508e-09
Position 2918: 2.6951718211128435e-09
Position 1897: 2.259313734527202e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1643: 0.9819585060496676
Position 2101: 0.8777674168035913
Position 4403: 0.6670006087111037
Position 1909: 0.550806927486103
Position 1924: 0.4302741265445023
Position 2789: 0.3742424923759959
Position 2765: 0.11340010281478075
Position 752: 0.11117430287706839
Position 4427: 0.033262378735602234
Position 3976: 0.03158662270129863
Position 1396: 0.023329328550708572
Position 1432: 0.02274866918161464
Position 2177: 0.021886261635926208
Position 4864: 0.021768991920346766
Position 4324: 0.018716939625652563
Position 754: 0.016734686100723983
Position 476: 0.01169405799535175
Position 1470: 0.011445509217837645
Position 5370: 0.011130744452542146
Position 840: 0.011036232406575792
Position 1106: 0.010943237553052019
Position 5725: 0.010443909379256787
Position 1926: 0.010273072491212325
Position 4036: 0.010175148755922174
Position 1712: 0.009348363481764677
Position 2733: 0.009146603385099568
Position 4509: 0.009144323149911053
Position 1361: 0.008862677157310133
Position 486: 0.00843201717896186
Position 4473: 0.00794628464241085
Position 2891: 0.007511903233077431
Position 804: 0.006804689663076438
Position 5698: 0.006118128087520495
Position 3705: 0.004848421362996314
Position 1928: 0.0045909142644521206
Position 5761: 0.004351557899225728
Position 3286: 0.004301957898877245
Position 3708: 0.004061824835925085
Position 4378: 0.0037769326352575156
Position 782: 0.003652693188153819
Position 2360: 0.003640304129929953
Position 2871: 0.0034746327362709067
Position 4128: 0.0034299468560890114
Position 2121: 0.0033499508710305957
Position 2806: 0.0032998513897211073
Position 4617: 0.00317347205550397
Position 3478: 0.002954350553987826
Position 2452: 0.0028454940720319907
Position 3407: 0.00273225915581453
Position 5207: 0.0026814086120272784
Position 3143: 0.0026589884554431556
Position 2404: 0.0025302789584466215
Position 3199: 0.0024187280779825356
Position 4965: 0.0023090996382243486
Position 2772: 0.0021481110101028277
Position 5541: 0.0018790480595557118
Position 4431: 0.0018757711269242717
Position 1292: 0.0018752678392989581
Position 4562: 0.001804827442632378
Position 2663: 0.0017924762236563808
Position 767: 0.0016634388476911832
Position 1402: 0.0015562304663408403
Position 2356: 0.0015307190104682353
Position 3032: 0.0014665687091480028
Position 4364: 0.001421269631869584
Position 3710: 0.0013465612477478715
Position 2194: 0.0012956154897901706
Position 1438: 0.0012197103395350365
Position 1736: 0.001173505115502644
Position 3223: 0.0011576947426450777
Position 1327: 0.0010705335126944507
Position 2375: 0.0010616988240573929
Position 2563: 0.0010120442416428526
Position 3886: 0.001009495775179543
Position 3743: 0.0009985274469783774
Position 867: 0.0009665259568127749
Position 2995: 0.0008802125701310985
Position 2257: 0.0008652340747876289
Position 2812: 0.0007763039205741954
Position 5472: 0.0007204558884628747
Position 3660: 0.0006923449985026393
Position 4263: 0.0006746190201131177
Position 1883: 0.0006245289657359578
Position 3848: 0.0006157676834969947
Position 5404: 0.0006065869464731753
Position 429: 0.000605921116897298
Position 1685: 0.0005806743296483509
Position 3171: 0.000574999290849017
Position 2517: 0.0005637851038920818
Position 4916: 0.0005503286054780433
Position 2607: 0.0004910236760443759
Position 2976: 0.0004776370474179559
Position 4704: 0.00043712811286236004
Position 3387: 0.0004286512566561313
Position 1689: 0.00041284484702020066
Position 5209: 0.00037982984558003577
Position 791: 0.00036298870220423954
Position 5281: 0.000358396484852916
Position 5424: 0.0003532546656222214
Position 1298: 0.0002982428499346063
Position 3293: 0.00027929391736349724
Position 3306: 0.00027905894180206987
Position 2973: 0.00027211476580510147
Position 3259: 0.000269144538967173
Position 3252: 0.0002529299238524076
Position 5220: 0.0002488692972188891
Position 2689: 0.00024630364435328646
Position 5495: 0.00023393176319671816
Position 1333: 0.00021764679577141797
Position 1890: 0.00021244446670084992
Position 514: 0.00021196929169378762
Position 5340: 0.00021048272331870393
Position 5260: 0.00020319156009429026
Position 2818: 0.00020119443392201732
Position 1940: 0.00019253164036453586
Position 454: 0.00019229063062796412
Position 1748: 0.0001897679443671507
Position 1605: 0.00018947834458365656
Position 5490: 0.0001855305696227133
Position 2132: 0.00017778301963941432
Position 285: 0.0001769094074008396
Position 3800: 0.00017507569243869128
Position 5466: 0.00016673208194357882
Position 5324: 0.00015865996175563738
Position 1691: 0.00015638168162682563
Position 3612: 0.0001547965341473275
Position 2750: 0.00015090215484305747
Position 794: 0.00014831837402839933
