Gene = Gm5108
index = 501
Annotated 5SS: [  192  3001 33515]
Annotated 3SS: [ 2922 33467 35175]
SMsplice 5SS: [  192 31134]
SMsplice 3SS: [31008 31506]
top_k =  1000
Partition function (log Z): -23.940497031422854

Sorted 5' Splice Sites (High to Low Probability):
Position 192: 0.9042661417347464
Position 4287: 0.5767183551219156
Position 3737: 0.3561656477494331
Position 10433: 0.1255587069126885
Position 2996: 0.06295118897983981
Position 2867: 0.06133044184505371
Position 3001: 0.060472397074511464
Position 2662: 0.059134308482800865
Position 4823: 0.05407737164197527
Position 8723: 0.04930760285183417
Position 11039: 0.044921503458725955
Position 6965: 0.04133624778423348
Position 2206: 0.03601185027582582
Position 56: 0.03175989298609003
Position 116: 0.03075257440895312
Position 2239: 0.02492395320866692
Position 1489: 0.023242310941870323
Position 5839: 0.020422418813082432
Position 1579: 0.018670707842924593
Position 534: 0.014780028583738673
Position 507: 0.01138330597057488
Position 1760: 0.0074356667013202125
Position 376: 0.005087521922306455
Position 3772: 0.004127451266303458
Position 2402: 0.002989855888546311
Position 756: 0.002964926190024136
Position 3067: 0.002682330405669384
Position 1657: 0.0025137615138586047
Position 2193: 0.0019091471605514338
Position 1860: 0.00185736883462476
Position 2217: 0.001696072988059065
Position 703: 0.0016837281333760398
Position 2336: 0.0015947685539364096
Position 2199: 0.0013353146502797979
Position 265: 0.0010229510016771153
Position 462: 0.0006769662736558771
Position 6789: 0.0005708431848104264
Position 3450: 0.0004499272390855292
Position 285: 0.0004276758557156841
Position 1405: 0.0003857241524544538
Position 184: 0.00037569317312350145
Position 3222: 0.0003720342375400282
Position 693: 0.0002789007833718458
Position 4719: 0.00025668229735601746
Position 2223: 0.0002178524176307788
Position 1384: 0.00019930761851272622
Position 4803: 0.0001397448830755586
Position 4833: 0.00012905559108412673
Position 196: 0.00012537799440512395
Position 2215: 6.568060885171662e-05
Position 2485: 6.473908128173662e-05
Position 2394: 5.8405850243452135e-05
Position 3079: 3.281694555799182e-05
Position 2831: 2.734141967243101e-05
Position 511: 2.535484362028375e-05
Position 888: 2.440126441999018e-05
Position 206: 2.040243473266602e-05
Position 697: 9.277809158822851e-06
Position 1756: 8.601659827852671e-06
Position 1949: 7.3849955496375645e-06
Position 1500: 7.282399015459054e-06
Position 9: 5.742261642264235e-06
Position 1344: 5.392017272361396e-06
Position 1725: 4.331270460972736e-06
Position 768: 4.09528455518046e-06
Position 2038: 4.094376283595179e-06
Position 475: 4.003602117698279e-06
Position 135: 3.563331208265006e-06
Position 1850: 3.2189577820406995e-06
Position 33: 2.7401610255259473e-06
Position 1601: 2.634910498106501e-06
Position 1427: 2.537629674122902e-06
Position 240: 2.4072220474846587e-06
Position 1546: 2.068724356171962e-06
Position 594: 1.4898104384626294e-06
Position 1864: 1.2551909660750595e-06
Position 42: 1.2521227920255973e-06
Position 659: 1.2179036638983016e-06
Position 1378: 1.0875463004354673e-06
Position 1631: 1.011286961770443e-06
Position 77: 8.580094771425876e-07
Position 1730: 7.874689743207807e-07
Position 1505: 7.552575462087769e-07
