Gene = Rpl34
index = 922
Annotated 5SS: [  81 1170 1348 1651]
Annotated 3SS: [1095 1247 1546 3438]
SMsplice 5SS: [ 278 1170 1348 1651]
SMsplice 3SS: [1095 1247 1546 3438]
top_k =  1000
Partition function (log Z): 0.5928892009852855

Sorted 5' Splice Sites (High to Low Probability):
Position 1651: 0.9302146104639447
Position 1348: 0.9064444931278411
Position 278: 0.6065147446223338
Position 1170: 0.5201182185750545
Position 81: 0.39012357641643713
Position 210: 0.06881578489234605
Position 1655: 0.047170243909257906
Position 2560: 0.015562177200558946
Position 2696: 0.013936159415720448
Position 1958: 0.01048953932017996
Position 193: 0.010240632642454006
Position 3324: 0.008050273634308543
Position 536: 0.007553276572043713
Position 2001: 0.007192268491125643
Position 1636: 0.006588917221922958
Position 389: 0.006479475088622527
Position 1294: 0.006415486242323752
Position 1698: 0.006332399167037252
Position 1913: 0.005931953064118358
Position 896: 0.0048755747027252215
Position 551: 0.0045006383852298016
Position 1420: 0.004071589900302538
Position 186: 0.0038463366357889507
Position 1023: 0.003796741387761461
Position 1900: 0.0035592808752173562
Position 871: 0.0032719028994579583
Position 3203: 0.0026343292594515227
Position 1861: 0.0019228797207762503
Position 2563: 0.0017022815497923797
Position 2169: 0.0016768093377441085
Position 2312: 0.0016390016854274546
Position 71: 0.0014119660794017922
Position 651: 0.0013975829394294913
Position 1467: 0.001372681296741339
Position 1070: 0.001238772254018979
Position 496: 0.001116379484953341
Position 999: 0.000987257323990106
Position 2899: 0.0009308843138268905
Position 1659: 0.0008863205872809682
Position 2277: 0.0008602123617373499
Position 735: 0.0008362344234866926
Position 447: 0.0007701869054862121
Position 404: 0.0005645463086350715
Position 335: 0.0005547304399668742
Position 128: 0.0005509072617743359
Position 678: 0.0005394197082686939
Position 3305: 0.0005251438012370319
Position 531: 0.0005185599515033319
Position 1447: 0.0005171983509093229
Position 564: 0.00047504276348369826
Position 728: 0.0004527797131824734
Position 168: 0.00044720705968934643
Position 1980: 0.0004392087815091147
Position 1627: 0.0004392053175145809
Position 1640: 0.00041881832032322546
Position 1174: 0.00041769944199011264
Position 988: 0.0004107615335022405
Position 1731: 0.00040119420837349045
Position 2820: 0.0003867033963075431
Position 1382: 0.00036644682620918644
Position 1352: 0.0003551572188038174
Position 341: 0.00032998152706606313
Position 1411: 0.0003250431831691766
Position 117: 0.0002871659657046087
Position 190: 0.0002820254680805345
Position 1130: 0.00028169010791602065
Position 86: 0.0002794506561818333
Position 789: 0.00024287260460379865
Position 2763: 0.00023329365338989067
Position 411: 0.00023243760578614252
Position 3355: 0.0002269774530863112
Position 3191: 0.00022675870240472854
Position 502: 0.00020434092825752744
Position 1184: 0.00019270956961083975
Position 792: 0.00018012199683525577
Position 1829: 0.00015993707356405133
Position 1601: 0.00015927084175584657
Position 879: 0.0001556210131677685
Position 902: 0.00015410704501904555
Position 2982: 0.000149259447921758
Position 756: 0.00013777492870420126
Position 3016: 0.000136177367464074
Position 1009: 0.00012262740631344862
Position 483: 0.00012008215714385878
Position 143: 0.00011409633723988855
Position 634: 0.00011040624757074158
Position 344: 9.427212987073016e-05
Position 1215: 9.245518878965937e-05
Position 2286: 8.504084260868325e-05
Position 1638: 8.032856002523404e-05
Position 1319: 7.977875633344102e-05
Position 1811: 7.933416158093003e-05
Position 338: 7.878812955494688e-05
Position 214: 7.839741519810417e-05
Position 7: 7.721712097995541e-05
Position 1948: 6.870896215939158e-05
Position 874: 5.708820561072388e-05
Position 720: 5.622725897500582e-05
Position 1851: 5.2640984986579615e-05
Position 3267: 5.2571331682049876e-05
Position 3397: 4.355568651273114e-05
