Gene = Armc9
index = 139
Annotated 5SS: [    34   2196   5314   8026  10042  15193  17339  18905  22103  31330
  34179  36293  39558  41633  43572  45105  47755  53234  58296  89861
  97583 102553 107356 119746]
Annotated 3SS: [  2107   5184   7854   9885  15099  17313  18746  22003  31294  34066
  36199  39466  41508  43431  45027  47679  53142  58239  89755  97466
 102415 107231 119572 120849]
SMsplice 5SS: [    34   5314   8026  10042  10894  18905  22103  28431  36293  39558
  41633  43572  45105  47755  53234  58296  61019  80504  89861  97583
 102553 107356 119746 120305]
SMsplice 3SS: [  5184   7854   9885  10776  18746  22003  28316  36199  39466  41508
  43431  45027  47679  53142  58239  60889  80413  89755  97466 102415
 107231 119572 120158 120849]
top_k =  1000
Partition function (log Z): -13.539671553167642

Sorted 5' Splice Sites (High to Low Probability):
Position 39558: 0.9986471081164214
Position 18905: 0.9981359669290518
Position 22103: 0.9959849811929906
Position 47755: 0.990072026398571
Position 10042: 0.9900123028014363
Position 58296: 0.988730693904831
Position 5314: 0.9873953112006865
Position 36293: 0.9819858582207208
Position 53234: 0.9801500740627553
Position 34: 0.9253271513091744
Position 8026: 0.7871175033301077
Position 61019: 0.7800464131225094
Position 43572: 0.7241585652095633
Position 45105: 0.6961074695305207
Position 28431: 0.6735283625217888
Position 61361: 0.6572977791546295
Position 41633: 0.6333632969894248
Position 10894: 0.6298800416728699
Position 566: 0.5824430431061012
Position 7085: 0.41552350640805974
Position 9692: 0.40825994969659807
Position 41651: 0.3482757730210527
Position 2196: 0.3317761228563329
Position 6717: 0.2703339599453476
Position 60499: 0.23226716628417332
Position 46693: 0.18391167549856594
Position 29298: 0.1590243205644146
Position 63350: 0.1416972525720631
Position 58078: 0.12904360957827193
Position 34179: 0.1270693643275218
Position 59640: 0.12581343480474602
Position 8271: 0.11971728286022144
Position 797: 0.10999338000304748
Position 17339: 0.10427395665879721
Position 15207: 0.10086636053112702
Position 2853: 0.09436788660489702
Position 15338: 0.08999600918180047
Position 59687: 0.08901649723094494
Position 5622: 0.08023667352246702
Position 62497: 0.07902341225456751
Position 5971: 0.07486625669865865
Position 20474: 0.07302391880336094
Position 6515: 0.07026368710820992
Position 5662: 0.0691407057811455
Position 58608: 0.06880861938561826
Position 52816: 0.0658806797797743
Position 3263: 0.06170061304367707
Position 31330: 0.05796938885961295
Position 29668: 0.05376267036299835
Position 32358: 0.05279529720543205
Position 54699: 0.05273470966101718
Position 197: 0.052672421956037836
Position 8424: 0.05179005888487321
Position 8289: 0.050499144382098855
Position 23384: 0.05038252626857504
Position 52140: 0.05013805550974758
Position 43733: 0.04866996870856611
Position 6584: 0.04862749723837165
Position 52791: 0.04840453668458638
Position 54470: 0.048372124172712944
Position 45149: 0.046973628510376696
Position 21094: 0.04463316554760167
Position 51081: 0.04444495146005565
Position 26803: 0.04288572425100433
Position 51142: 0.04263260842060958
Position 48112: 0.04221292161176204
Position 45767: 0.03972132776028973
Position 16223: 0.03867680340476101
Position 56439: 0.038568558218716735
Position 58071: 0.03697671587559442
Position 21821: 0.036441163031655316
Position 44501: 0.035318439654770266
Position 62703: 0.03398093601487782
Position 46554: 0.03377760991663541
Position 15362: 0.0337193070641566
Position 3587: 0.03361117540666076
Position 45143: 0.03281703501839699
Position 27559: 0.032271981077113106
Position 9632: 0.03226413917699923
Position 40207: 0.031876013216755435
Position 8007: 0.030047920731763336
Position 27086: 0.029653989566532465
Position 34183: 0.028935844447444015
Position 5074: 0.027632662430392592
Position 21495: 0.027009296150729754
Position 2345: 0.02628205731503306
Position 37001: 0.026224500762958604
Position 54295: 0.02515506171196224
Position 19311: 0.025106229530784802
Position 28586: 0.025019127269170757
Position 9681: 0.02428646667410086
Position 7237: 0.023790536084231467
Position 32342: 0.023671262300038343
Position 63354: 0.023655057113468988
Position 17783: 0.023185586857594018
Position 19968: 0.02279895435647127
Position 26477: 0.02079187641327122
Position 27550: 0.020715599666844005
Position 49168: 0.02067181434593997
Position 58727: 0.020091002005122573
Position 60420: 0.01910330862791966
Position 63950: 0.018927853872784253
Position 48128: 0.018499812696808015
Position 40994: 0.018435287645724798
Position 52259: 0.018396719572663128
Position 56093: 0.018378818087816193
Position 21334: 0.018181750135109757
Position 36297: 0.017525188698945104
Position 26052: 0.01734813203488959
Position 47961: 0.017337931326036792
Position 5052: 0.016780318375102705
Position 47067: 0.01630613713402824
Position 7332: 0.01626958146022654
Position 60549: 0.016059289901175437
Position 43052: 0.015963321173367042
Position 56481: 0.015895633822368024
Position 21588: 0.015456241914028073
Position 19290: 0.01532206176986255
Position 5019: 0.015019593806763659
Position 36563: 0.014951514153842377
Position 47230: 0.014518141367649203
Position 36484: 0.014036380946071264
Position 43621: 0.013424015189776704
Position 32384: 0.013189003523367809
Position 55297: 0.011008920730149092
Position 43069: 0.010605375224879797
Position 1483: 0.010496240303967928
Position 5967: 0.010436009878709325
Position 40425: 0.01037790296757376
Position 57474: 0.010351800425168832
Position 64089: 0.010339461146404242
Position 21723: 0.009496729114412383
Position 50739: 0.009397864912081817
Position 48840: 0.009289430418996242
Position 40735: 0.009277706587671943
Position 50138: 0.009200395768033302
Position 48420: 0.0087558399482084
Position 40029: 0.008000702995768175
Position 47252: 0.007739120435914643
Position 41973: 0.007671361066221195
Position 20645: 0.007340943918877834
Position 255: 0.007130709310603605
Position 54528: 0.006961696152468327
Position 62697: 0.006646157111982481
Position 57305: 0.006635361342141196
Position 43528: 0.0065992450274703135
Position 54654: 0.0059427125481043746
Position 585: 0.005724650515599935
Position 55471: 0.005199052104340959
Position 58668: 0.004995258743552082
Position 8046: 0.004956605431028
Position 21311: 0.004930544622493589
Position 37178: 0.004829243565870284
Position 8570: 0.004806382401519341
Position 1364: 0.004722295446500226
Position 1386: 0.004613583232089489
Position 53272: 0.004063234131047431
Position 7623: 0.003915556777174413
Position 5273: 0.00383906066504091
Position 21087: 0.0037612333071012165
Position 8541: 0.0036868693737665643
Position 63446: 0.003621853816755597
Position 41173: 0.0035370307143656773
Position 25283: 0.003502912599306223
Position 26181: 0.003476029185164007
Position 63327: 0.0033892722278261395
Position 19627: 0.0033368764010823847
Position 20173: 0.0032339360436755113
Position 44142: 0.003134398316674974
Position 41988: 0.0030491664588728467
Position 21860: 0.0030102176990028243
Position 44618: 0.0030016316437927112
Position 44977: 0.002992840595053105
Position 40322: 0.0028393275506854846
Position 41030: 0.0028114165660525466
Position 2015: 0.0026941743726928897
Position 39291: 0.00268191794784017
Position 7058: 0.0024511785127823344
Position 24560: 0.0023880866104498415
Position 39977: 0.00236730813457639
Position 47981: 0.00234957580348989
Position 1347: 0.002344188577914725
Position 21907: 0.002294212382136081
Position 42209: 0.0022679710433683516
Position 21106: 0.0022356538181613006
Position 7072: 0.002198683034738687
Position 8646: 0.0021982044789385204
Position 40826: 0.002184811392854959
Position 20495: 0.002132946632849872
Position 3512: 0.00212656816342399
Position 22108: 0.002112448175068554
Position 62549: 0.0021075950937358783
Position 12703: 0.0020076872768499524
Position 46099: 0.00198761470741165
Position 6658: 0.0019204448701871924
Position 36807: 0.0018709411775623772
Position 8349: 0.0018690047633698726
Position 26840: 0.001857722865410327
Position 7312: 0.00185619143051173
Position 56400: 0.0018228388807771255
Position 3225: 0.0017325617098177945
Position 46171: 0.0016998085101740086
Position 24508: 0.0016188771368603537
Position 19553: 0.0015347707795499758
Position 40843: 0.0015055834777850132
Position 43535: 0.0014809562251139649
Position 19876: 0.0013484168116078329
Position 5103: 0.0013349489353374415
Position 3916: 0.0012920178921781533
Position 58421: 0.001277717239134376
Position 41679: 0.0012566456069414062
Position 43921: 0.0012555054502217098
Position 11578: 0.0012542870411898304
Position 20649: 0.0011587081057081445
Position 20641: 0.0011514513985798446
Position 41593: 0.0011100666774487645
Position 40164: 0.0010624715408134302
Position 57324: 0.0009793597271328708
Position 7052: 0.0009735540373163792
Position 50777: 0.0009660426779601761
Position 37531: 0.0009130693864130015
Position 46863: 0.0008950366952654598
Position 2714: 0.0008729984129141156
Position 42407: 0.0008398458605640484
Position 40116: 0.0008117902329202567
Position 2591: 0.0007966089290115732
Position 12856: 0.0007668742721404708
Position 22125: 0.0007611966385541176
Position 46359: 0.0007579759933723241
Position 43137: 0.0007327201272475399
Position 23429: 0.0006909857505827086
Position 1846: 0.000671167891773621
Position 11: 0.0006142752088078724
Position 26889: 0.0006050251969496914
Position 4769: 0.0005974423397680862
Position 8360: 0.0005763084890492455
Position 22134: 0.0005594465955252228
Position 202: 0.0005174840653279049
Position 38312: 0.0005111938798232176
Position 44360: 0.000474727866461045
Position 1060: 0.0004347357976782556
Position 24533: 0.0004163585775711028
Position 7617: 0.00040059656731937954
Position 25940: 0.0003509028213831623
Position 6542: 0.0003434614196985174
Position 23505: 0.00032865138718410445
Position 10209: 0.00032489522589338257
Position 8040: 0.0003243584927826004
Position 23919: 0.00030627732049683576
Position 44657: 0.0003059268712838378
Position 23855: 0.00030583097885339227
Position 42742: 0.00024146864685553062
Position 1390: 0.0002357987943021706
Position 545: 0.00023317748902488064
Position 10623: 0.00023220203397532696
Position 58358: 0.00023053865237684416
Position 213: 0.00022914109020269387
Position 23516: 0.00022247264549186323
Position 41290: 0.00020130246536079657
Position 42543: 0.00019938442176534952
Position 40791: 0.00019191666070628827
Position 1469: 0.0001810075316188405
Position 8297: 0.00017254464018076358
Position 26407: 0.00015566253308176188
Position 43105: 0.00015284485529408194
Position 24831: 0.00013314970825965987
Position 25655: 0.0001321322625609199
Position 24599: 0.00012189558436990018
Position 43510: 0.0001186964717078652
Position 41621: 0.00010986770769315814
Position 42181: 0.00010860301921143496
Position 22259: 0.00010544040638585599
Position 41919: 0.00010413309270334241
Position 41895: 0.00010075021476084115
Position 10275: 9.565219012027237e-05
Position 58345: 8.944010829725973e-05
Position 114: 8.076134889120745e-05
Position 10012: 8.04421416107939e-05
Position 50171: 6.865319777253429e-05
Position 39957: 5.1823629757268335e-05
Position 45158: 4.98087719123529e-05
Position 42772: 4.719162885505165e-05
Position 19075: 4.2706448706611195e-05
Position 61707: 3.660607527321018e-05
Position 1140: 3.403744612369915e-05
Position 26943: 2.990013712386434e-05
Position 377: 2.4418560384816535e-05
Position 48294: 2.3933431748497247e-05
Position 481: 2.3153846882869967e-05
Position 8099: 1.4004467490374513e-05
Position 39615: 1.3761581437663496e-05
Position 104: 1.3646814457146634e-05
Position 48828: 1.3548926837615785e-05
Position 39803: 1.1790330920207768e-05
Position 46062: 1.0251105194598569e-05
Position 5269: 9.924651956232803e-06
Position 593: 9.194234146259241e-06
Position 10720: 7.598563724772549e-06
Position 380: 5.041433769269968e-06
Position 2359: 4.887402396863054e-06
Position 1081: 3.5249838959519696e-06
Position 369: 3.077750969038269e-06
Position 7933: 2.9286401827771456e-06
Position 39634: 2.735087534610253e-06
Position 599: 2.2497644173794835e-06
Position 39626: 2.1164400875196416e-06
Position 518: 1.9648856638998897e-06
Position 934: 1.5364789932244645e-06
Position 39609: 1.3777955971724207e-06
Position 960: 1.0990684117855624e-06
Position 1592: 5.812104208537422e-07
Position 39646: 5.578964853398956e-07
Position 1023: 5.390886431867155e-07
Position 438: 4.6630330191188555e-07
Position 39568: 3.2891425750085506e-07
