Gene = Ccdc51
index = 218
Annotated 5SS: [  75 7155 8513]
Annotated 3SS: [6843 8347 9021]
SMsplice 5SS: [  75 7155 8513]
SMsplice 3SS: [6843 8347 9021]
top_k =  1000
Partition function (log Z): -3.896643418857087

Sorted 5' Splice Sites (High to Low Probability):
Position 75: 0.971465539950661
Position 8513: 0.8733830661925829
Position 7155: 0.6386087712842625
Position 4632: 0.29180473555066283
Position 5820: 0.26831043460788023
Position 5402: 0.13810615699284481
Position 6912: 0.09905101461669866
Position 5451: 0.09119646589234541
Position 863: 0.08997639221818414
Position 8432: 0.08885616817783867
Position 6531: 0.07448137994253824
Position 5897: 0.07150081049622789
Position 7866: 0.06578789148157509
Position 7902: 0.050202491196619146
Position 7976: 0.05016580572854068
Position 5732: 0.04877091060484986
Position 5939: 0.04687226242455943
Position 4200: 0.04232930374802302
Position 870: 0.040523832765863604
Position 5322: 0.03700641119094566
Position 9165: 0.033837763709456986
Position 2626: 0.03348226773233908
Position 3026: 0.031238013739262972
Position 7555: 0.03024071635574509
Position 5906: 0.027402671594127775
Position 2917: 0.021780055978809696
Position 4579: 0.016737259709210053
Position 7610: 0.015290877957790026
Position 389: 0.01313815671084375
Position 7088: 0.013109426410374339
Position 8898: 0.010967567141273624
Position 6970: 0.010435199232071063
Position 8569: 0.010144489141181587
Position 7652: 0.01007591296657673
Position 8615: 0.009694639611009321
Position 3047: 0.009232861650102045
Position 2590: 0.008284293153341026
Position 269: 0.008222866910358954
Position 6891: 0.008086571317361374
Position 5830: 0.0073524880202935645
Position 8748: 0.0069034567013038575
Position 183: 0.006239416824437545
Position 7834: 0.005282785762277951
Position 4541: 0.0045306608291950405
Position 8580: 0.0032117858896274286
Position 2897: 0.0029769175016930247
Position 9125: 0.0027449322620930537
Position 3250: 0.0027334369283035283
Position 8: 0.0022007754189851104
Position 6002: 0.0020818967545020296
Position 6317: 0.0018912402983258993
Position 195: 0.0013870124590001306
Position 273: 0.0009818122936135357
Position 8922: 0.000896270028274032
Position 323: 0.0007758907528702895
Position 9100: 0.0007734227393204727
Position 1411: 0.0006654556179500745
Position 832: 0.0006126722468757646
Position 4003: 0.0004989593834124219
Position 9263: 0.0004854456437351989
Position 3760: 0.00045774936121113194
Position 8790: 0.00044383263463855906
Position 375: 0.0003943328868387468
Position 9153: 0.0003730877118709899
Position 8453: 0.00030453820836685115
Position 8559: 0.00024045169627098583
Position 8473: 0.0001954537597726412
Position 842: 0.00018724395555914976
Position 9188: 0.0001302723309188561
Position 5800: 0.0001218890801535165
Position 9845: 0.00011650215939193074
Position 565: 9.70479034578175e-05
Position 352: 9.041468631174991e-05
Position 2652: 8.23974208293149e-05
Position 1026: 8.202459190272533e-05
Position 8400: 7.291138491646579e-05
Position 480: 6.743231380401117e-05
Position 5528: 6.289414092516748e-05
Position 8709: 6.281706501981321e-05
Position 1172: 6.1003814494766444e-05
Position 8517: 6.001893031563455e-05
Position 153: 5.65018121661349e-05
Position 8603: 5.0359071211035404e-05
Position 234: 4.5094980311215395e-05
Position 3452: 3.991166665339554e-05
Position 543: 3.44084340827511e-05
Position 354: 2.962339590320016e-05
Position 1268: 2.9230749511969094e-05
Position 546: 2.6485340772464085e-05
Position 587: 2.5627849123445795e-05
Position 1717: 2.2926659366252628e-05
Position 503: 2.259289988175527e-05
Position 346: 2.140539190194238e-05
Position 1959: 1.9609362587826735e-05
Position 118: 1.777489627456701e-05
Position 736: 1.7725209207382857e-05
Position 393: 1.7668363768374646e-05
Position 771: 1.595729508813138e-05
Position 15: 1.2381451668415258e-05
Position 134: 1.2084202024460428e-05
Position 205: 8.701377987606733e-06
Position 400: 7.367380351584688e-06
Position 512: 6.064556935286267e-06
Position 276: 5.88299443335546e-06
Position 294: 5.427369704153159e-06
Position 510: 4.526341061449321e-06
Position 800: 3.832495753053343e-06
Position 104: 3.7883142179870484e-06
Position 379: 3.774502589165771e-06
Position 2044: 3.428279552807891e-06
Position 124: 3.1651639674527116e-06
Position 413: 1.5306377843673422e-06
Position 572: 1.4376476912855677e-06
Position 448: 7.654755847964094e-07
Position 24: 6.774687986249792e-07
Position 652: 4.313048668435289e-07
Position 136: 4.0602495624414037e-07
Position 590: 2.0578751726297095e-07
Position 704: 1.8545140509823194e-07
Position 9110: 2.545696022088744e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 8347: 0.9762575115847112
Position 9021: 0.8571293790666541
Position 6843: 0.3897520848348869
Position 6858: 0.20132064558438126
Position 5655: 0.183273317011364
Position 6884: 0.17205228486983157
Position 4618: 0.15699210775252875
Position 714: 0.12429535721890524
Position 5752: 0.12001125587447184
Position 5291: 0.11427521491697698
Position 7731: 0.10516238475837374
Position 5341: 0.08890358099600708
Position 5819: 0.07546620783831962
Position 5625: 0.0752587692764955
Position 8684: 0.07118384487143113
Position 4450: 0.060016844095861256
Position 9097: 0.05817891493359191
Position 6413: 0.05244748096932837
Position 7401: 0.04640893744244757
Position 4504: 0.03352162542931452
Position 7851: 0.030914561649910015
Position 5242: 0.029975594036321242
Position 4291: 0.02541438394416621
Position 9228: 0.023933936910234436
Position 4434: 0.02335143004371897
Position 7692: 0.02175018118867638
Position 2551: 0.018587484562326458
Position 5782: 0.015528471611811092
Position 4161: 0.01541137763974577
Position 5321: 0.015088307126066871
Position 2931: 0.01430810469530685
Position 3911: 0.013145396453300566
Position 5357: 0.012878883089812233
