Gene = Spata45
index = 1008
Annotated 5SS: [  74 3218]
Annotated 3SS: [2905 6239]
SMsplice 5SS: [236]
SMsplice 3SS: [6239]
top_k =  1000
Partition function (log Z): -9.32581627281666

Sorted 5' Splice Sites (High to Low Probability):
Position 236: 0.6538075862674236
Position 74: 0.3301482681274453
Position 2084: 0.08944052410115967
Position 978: 0.034140082295377176
Position 3218: 0.02381094167462599
Position 414: 0.01987072242793347
Position 220: 0.015922627135211323
Position 399: 0.014671919830195793
Position 561: 0.011366175776823913
Position 1908: 0.00844431043322036
Position 2125: 0.0074557744951210415
Position 641: 0.006566263682129478
Position 391: 0.00533962908475577
Position 3336: 0.004262469460725619
Position 2848: 0.003989112866019515
Position 4850: 0.0038393308712895207
Position 4569: 0.002386080025749567
Position 2491: 0.0022132367397632324
Position 3076: 0.0018707345307912373
Position 3030: 0.001738597702271141
Position 1833: 0.0014847443895342146
Position 818: 0.0013949818204712677
Position 2311: 0.001387834785323806
Position 403: 0.0013805739404903008
Position 3495: 0.0013506176914335067
Position 3515: 0.0010405678810365302
Position 2672: 0.0009300314427056611
Position 5378: 0.0008334655330348868
Position 2931: 0.0006897612249021926
Position 39: 0.0005719702162017761
Position 4942: 0.0005420522510460127
Position 5896: 0.00024570689355485467
Position 3061: 0.0002372340402897318
Position 3603: 0.00019650649937047923
Position 4520: 0.00019273402146364874
Position 1846: 0.00017590828324784958
Position 4180: 0.00016473782132236486
Position 81: 0.00015744245547577996
Position 181: 0.000128841895219309
Position 3311: 0.0001250871841398931
Position 258: 0.00011726744864142921
Position 2831: 7.764776042332734e-05
Position 3231: 6.379636035075894e-05
Position 847: 6.206881855401853e-05
Position 47: 5.75377058190298e-05
Position 139: 5.3961473266873784e-05
Position 1686: 4.911200066762715e-05
Position 252: 4.718156191020899e-05
Position 808: 3.421395334585268e-05
Position 44: 3.355786503554732e-05
Position 961: 2.7663715605024408e-05
Position 801: 2.696598583503664e-05
Position 679: 1.8833254905222704e-05
Position 714: 1.7394129871477226e-05
Position 1645: 1.7388304541787245e-05
Position 670: 1.6193814930610487e-05
Position 948: 1.570765713394322e-05
Position 176: 1.3560533297687341e-05
Position 198: 1.1311036860914476e-05
Position 1641: 1.0908140063432792e-05
Position 760: 1.081950472335021e-05
Position 1870: 9.399907969047637e-06
Position 985: 8.777597502725454e-06
Position 407: 7.864945042636377e-06
Position 114: 7.093841277570352e-06
Position 445: 6.356235313377947e-06
Position 224: 5.9510527213133315e-06
Position 157: 5.62649612422636e-06
Position 104: 2.695242168107293e-06
Position 226: 2.622128571057382e-06
Position 405: 1.4443706002742364e-06
Position 437: 9.62832808918922e-07
Position 19: 8.736010264952759e-07
Position 3043: 8.649584865926937e-07
Position 529: 7.725479477937738e-07
Position 3149: 6.651639926586412e-07
Position 418: 5.898386125038737e-07
Position 772: 5.442271432299659e-07
Position 539: 4.583623277624057e-07
Position 766: 4.503193395810122e-07
Position 534: 4.1548427811337496e-07
Position 51: 4.152733575260974e-07
Position 313: 2.3728762271181417e-07
Position 285: 2.039301410597441e-07
Position 310: 1.8493391078247538e-07
Position 421: 1.842292004622128e-07
Position 455: 1.3420967686553066e-07
Position 357: 1.1801372920557853e-07
Position 1555: 9.627909113331209e-08
Position 1532: 7.927678235884127e-08
Position 275: 7.858448533389252e-08
Position 292: 6.526082944908153e-09
Position 459: 3.5970157051602085e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 6239: 0.24236596337148622
Position 4472: 0.11317956255320305
Position 1963: 0.1044102129006499
Position 5693: 0.09428134750065108
Position 3415: 0.09206179967034325
Position 687: 0.08362592221027156
Position 288: 0.07177526310429846
Position 2905: 0.05458513969139402
Position 2943: 0.04172801005879274
Position 1937: 0.02338090618224722
Position 1796: 0.020457548560835807
Position 5522: 0.01745296441904792
Position 480: 0.01576469718565321
Position 4982: 0.014314439063884738
Position 4037: 0.013533984887087677
Position 1668: 0.012746933973274728
Position 5859: 0.01040444121576378
Position 6067: 0.010397575936407326
Position 496: 0.009365987019303116
Position 2259: 0.009327141427647689
Position 5820: 0.009072753249137562
Position 3579: 0.008629300913970484
Position 896: 0.008292882856552301
Position 670: 0.008017105329660249
Position 4100: 0.007802460384582118
Position 640: 0.007299317387371904
Position 4815: 0.007081049560578329
Position 4853: 0.006571895749278263
Position 2206: 0.006277999528693737
Position 5432: 0.006265844838501251
Position 6118: 0.004305318672321542
Position 796: 0.004196202557339614
Position 5698: 0.004018284404204662
Position 1770: 0.00401031763884481
Position 3253: 0.0039889279489257025
Position 2409: 0.003743169927397015
Position 5284: 0.0037197415397943797
Position 2363: 0.00363235232589861
Position 2815: 0.003502630223716178
Position 2544: 0.003315098344629696
Position 2739: 0.003184776316939836
Position 5036: 0.0031434648070704113
Position 2686: 0.0028752486700759495
Position 168: 0.0027455419160093988
Position 4911: 0.0025221396328520417
Position 2124: 0.0022994468846130726
Position 2007: 0.002258952865996077
Position 2568: 0.0021667019554363646
Position 5631: 0.0021591464375548854
Position 2057: 0.0021500177436592164
Position 5230: 0.002107079851048408
Position 4744: 0.002093227262792941
Position 3595: 0.0019383772345565305
Position 5465: 0.0018831053861501168
Position 4688: 0.0018001278816725686
Position 5938: 0.0017383233221191696
Position 2710: 0.0017257931378193007
Position 2360: 0.001704528511740783
Position 4041: 0.001616270068176636
Position 4478: 0.0015884016864909807
Position 6043: 0.0015790615599876937
Position 5742: 0.001498302187921415
Position 872: 0.0013937722102321931
Position 3930: 0.0012964505322468818
Position 2431: 0.001291715860344997
Position 3853: 0.0012702514864380487
Position 2752: 0.001195931380461071
Position 5455: 0.001194491784039142
Position 4353: 0.0011860454561166646
Position 176: 0.0011006860508360205
Position 3435: 0.0010915885213070927
Position 261: 0.001088718752142415
Position 1700: 0.0010366290554898207
Position 700: 0.000978764786254319
Position 3149: 0.0009037556058016265
Position 655: 0.0008984674012057995
Position 2961: 0.0008808608531927053
Position 5241: 0.0008632372038077174
Position 3780: 0.0008575093836083109
Position 1644: 0.0007741888118490867
Position 4080: 0.000762244475504388
Position 1610: 0.0006938156474605574
Position 3192: 0.0006751169623431465
Position 2982: 0.0006727758692967826
Position 1703: 0.0006376238144718751
Position 772: 0.0006307689349690354
Position 443: 0.0005592856874186036
