Gene = Cnot11
index = 275
Annotated 5SS: [  56 1346 2589 3432 5084 7611 9997]
Annotated 3SS: [  561  2423  3278  4880  7407  9899 10076]
SMsplice 5SS: [1346 2589 3432 5084 7611 9997]
SMsplice 3SS: [ 2470  3278  4880  7407  9899 10076]
top_k =  1000
Partition function (log Z): 5.134710679106453

Sorted 5' Splice Sites (High to Low Probability):
Position 7611: 0.9874592929076711
Position 5084: 0.9855829851501073
Position 2589: 0.9779862672901296
Position 9997: 0.8495347299947639
Position 1346: 0.8376130565830573
Position 3432: 0.6341884110707721
Position 56: 0.6253627685308917
Position 10675: 0.3686593130763446
Position 313: 0.29541968635423543
Position 1662: 0.2515543622039376
Position 5873: 0.1347486491417135
Position 5326: 0.12423135872661814
Position 6523: 0.1186818281911936
Position 5376: 0.10068551534481636
Position 6897: 0.07491273235223286
Position 3436: 0.0711891072378425
Position 4800: 0.06572912430673142
Position 689: 0.0553895292052014
Position 1649: 0.051631578325106696
Position 3404: 0.042305723101189886
Position 10086: 0.033333947078568515
Position 830: 0.027775771634971674
Position 385: 0.016003121860615536
Position 9126: 0.015397483984607606
Position 10435: 0.014921444850647723
Position 10310: 0.012219240334919147
Position 484: 0.01112863801586289
Position 1654: 0.010885119783571392
Position 5830: 0.010498576035236254
Position 10893: 0.01019447058519741
Position 43: 0.01017398179389431
Position 7415: 0.010020989470607719
Position 764: 0.009515715876766483
Position 7119: 0.009383870319991081
Position 6350: 0.009272811352026459
Position 2333: 0.009089964433151404
Position 10901: 0.009032411546795002
Position 8158: 0.008961384556975021
Position 3217: 0.008755179064964978
Position 10649: 0.008595356429567462
Position 1621: 0.007398157427639511
Position 4771: 0.006720455145959963
Position 2341: 0.0064235777067544195
Position 11469: 0.00605227592558458
Position 1812: 0.005235723021801217
Position 2041: 0.005218080854358624
Position 1728: 0.004462026931934301
Position 1795: 0.004336268844249101
Position 3842: 0.004301382806179488
Position 1635: 0.004217895428127272
Position 10700: 0.003844682652590899
Position 5088: 0.003629811112812339
Position 9493: 0.0033395660945249855
Position 2348: 0.003190519024827049
Position 10302: 0.002887887002678519
Position 685: 0.0027911751306735747
Position 5092: 0.0026809869058881343
Position 3377: 0.0026154746006120002
Position 8875: 0.0026102236794651526
Position 111: 0.002592894568169984
Position 3408: 0.002572987576992169
Position 5164: 0.0025571296643094226
Position 10639: 0.0024985730811862205
Position 8312: 0.002476958998933407
Position 10334: 0.0023789416693249985
Position 10525: 0.0021737900821619032
Position 10527: 0.0020754842803772143
Position 2270: 0.001997514369276884
Position 240: 0.0019243081218667526
