Gene = Il18
index = 569
Annotated 5SS: [  153  9975 11332 12519 14047]
Annotated 3SS: [ 9893 11319 12386 13912 16115]
SMsplice 5SS: [  153  8100  9975 14047]
SMsplice 3SS: [ 8030  9893 13912 16115]
top_k =  1000
Partition function (log Z): 1.4507645953802863

Sorted 5' Splice Sites (High to Low Probability):
Position 9975: 0.9936696045292411
Position 153: 0.9105260488253597
Position 14047: 0.7580485803661416
Position 8100: 0.5038660434732323
Position 12519: 0.3938106845490345
Position 3593: 0.373992754178867
Position 8151: 0.35106930576550144
Position 3927: 0.3470527159738436
Position 9759: 0.3366320711642622
Position 5383: 0.3274820557973786
Position 6391: 0.2849421139089969
Position 761: 0.2791662010899738
Position 7525: 0.16736827620167358
Position 1178: 0.1472110331696108
Position 13727: 0.14437205120894103
Position 14926: 0.12366127071575211
Position 6851: 0.11445075751061722
Position 9017: 0.11220074551285918
Position 10298: 0.10980569264973851
Position 7349: 0.10773016254890892
Position 8613: 0.09636699933613567
Position 6811: 0.09214655111294302
Position 226: 0.0869901918198955
Position 3555: 0.0658582010168387
Position 14937: 0.05165947050870502
Position 4601: 0.048174896364534384
Position 8335: 0.04545152635409056
Position 3423: 0.04145794053299559
Position 13963: 0.0370779471159563
Position 4148: 0.03631755075594985
Position 4495: 0.03396833606775565
Position 7554: 0.03126088659652798
Position 3716: 0.028604087224606074
Position 644: 0.025248640849226095
Position 579: 0.02276451415374961
Position 14021: 0.018205775498369256
Position 12294: 0.016449593982012928
Position 8256: 0.016272501251012015
Position 15496: 0.01585265199191286
Position 11431: 0.015845375821063955
Position 3180: 0.015231534344518287
Position 8164: 0.014407447244973216
Position 11466: 0.01351193925943528
Position 4646: 0.012919448039352197
Position 6928: 0.011910858298326802
Position 2177: 0.010765430110587088
Position 3779: 0.010149335873892757
Position 4629: 0.00900117919175757
Position 5845: 0.007257577475984136
Position 11835: 0.007092285567789565
Position 11332: 0.0069894880800739564
Position 1396: 0.0067846538653327255
Position 3104: 0.005936335992781069
Position 16069: 0.00591286119373537
Position 2095: 0.005663709877202185
Position 14169: 0.0054101821831517285
Position 8411: 0.005360118772280562
Position 11155: 0.005266421026125845
Position 11689: 0.00502746970158106
Position 1695: 0.005026148328330498
Position 7430: 0.004979390203703529
Position 1024: 0.0049459381462491825
Position 3371: 0.004897082178224837
Position 9028: 0.004787199019759066
Position 7394: 0.004777195310753264
Position 10017: 0.0045682952039874
Position 15303: 0.0045119987281665355
Position 374: 0.004480435469874017
Position 11166: 0.004426274183188793
Position 757: 0.004250759900963147
Position 9592: 0.004132030186834433
Position 541: 0.0026774112927696486
Position 4125: 0.0026743691783063317
Position 2164: 0.002503249537594671
Position 2534: 0.002243153584128899
Position 10278: 0.0022298917401713876
Position 11883: 0.0018071237351850306
Position 10283: 0.0017688547093570148
Position 16217: 0.001549873923640422
Position 12136: 0.0014111287981112995
Position 4427: 0.0014096041815570412
Position 3477: 0.00128402435541559
Position 6245: 0.001278829104988859
Position 4650: 0.00102862947509366
Position 1850: 0.0010285843710866633
Position 772: 0.0009673451280649022
Position 4764: 0.0009393525607925721
Position 12516: 0.0007598022396187323
Position 11579: 0.0006904348035490836
Position 194: 0.0006677684648765009
Position 11829: 0.0006524272751032912
Position 16305: 0.0006364966519649706
Position 3386: 0.0005885914109261328
Position 3166: 0.0005616931546763213
Position 11117: 0.0005497669382891722
Position 2711: 0.0005281304617455186
Position 2113: 0.00046558237234838967
Position 2011: 0.0004442770598723677
Position 14983: 0.0004288296591789383
Position 16341: 0.0004003306030056168
Position 880: 0.0003554119639873397
Position 2083: 0.0003435093100248059
Position 743: 0.0002749170362669634
Position 12148: 0.000254180031617798
Position 1309: 0.00023416030296629284
Position 1106: 0.00023279386431970884
Position 3496: 0.00021645901318385273
Position 1224: 0.00021138084709054468
Position 1006: 0.00020925138818651817
Position 10: 0.000184478611678561
Position 4225: 0.0001735648157936699
Position 2078: 0.00015595992251723844
Position 11419: 0.0001539635327953387
Position 11422: 0.0001475443308248541
Position 11600: 0.0001404312482863266
Position 1369: 0.00010669212979319692
Position 2799: 9.085374190377582e-05
Position 1018: 8.246490988008469e-05
Position 3152: 7.733139803699558e-05
Position 2055: 6.645735848356094e-05
Position 2511: 6.0610983885928734e-05
Position 9989: 4.610438628704339e-05
Position 2415: 4.4320643649843624e-05
Position 990: 4.0184198189379655e-05
Position 765: 4.017454362469929e-05
Position 12487: 2.8677829002405212e-05
Position 326: 2.764472717057054e-05
Position 416: 2.5707932929155e-05
Position 12467: 2.5036234513111047e-05
Position 12777: 2.2693739125729487e-05
Position 2068: 1.7954459446944446e-05
Position 160: 1.2322038495379349e-05
Position 794: 1.1925013057348848e-05
Position 397: 1.0799600706388192e-05
Position 10840: 9.719781702964873e-06
Position 188: 8.44708493045579e-06
Position 252: 7.548867381751247e-06
Position 366: 7.014757458191686e-06
Position 405: 3.944180704811522e-06
Position 16: 3.89102817259031e-06
Position 230: 3.7103997219824276e-06
Position 1838: 3.5041442272517124e-06
Position 162: 2.945054086910164e-06
Position 23: 8.598889939220496e-07
Position 364: 7.514713987826455e-07
Position 718: 4.998683933569083e-07
Position 26: 4.992572662250875e-07
Position 10217: 4.5994033100651385e-07
Position 532: 3.495020490370658e-07
Position 260: 3.382766270396289e-07
Position 262: 6.758012390989593e-08
Position 521: 1.8935406896377124e-08
Position 424: 1.6656474364623407e-08
Position 474: 7.49362406169629e-09
Position 507: 6.222244518789875e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 8030: 0.9200840832594729
Position 16115: 0.6076031262752672
Position 9893: 0.5614856873474896
Position 13912: 0.5148888160687111
Position 3282: 0.46526422805291134
Position 9872: 0.43605995091031197
Position 12386: 0.3923180700589741
Position 5320: 0.30976137027455586
Position 9664: 0.3062932319744528
Position 13852: 0.29193690905628844
Position 528: 0.26924749154812877
Position 7309: 0.26503985973379746
Position 6264: 0.2608126959425819
Position 16172: 0.2285250594413811
Position 6723: 0.21850816692188704
Position 14811: 0.18769260107207572
Position 3829: 0.1267227130616001
Position 10149: 0.115220864891781
Position 3845: 0.11401611823590209
Position 13597: 0.11360107167332194
Position 3639: 0.10111436642305584
Position 8949: 0.095321717956018
Position 8410: 0.09164597666831864
Position 937: 0.07886697416827843
Position 4539: 0.06368213413213594
Position 15942: 0.05906014548314378
Position 1063: 0.05505340628107661
Position 7255: 0.05107605112776977
Position 697: 0.04974945383065019
Position 4325: 0.04158187657442464
Position 11319: 0.03878505182261723
Position 4069: 0.03448550297096521
Position 15074: 0.026334621218176084
Position 14789: 0.02593006152040951
Position 9582: 0.02558597443610375
Position 6148: 0.02379220033566164
Position 8905: 0.021666226576600254
Position 3505: 0.021183469751308193
Position 13572: 0.019472489692426695
Position 3039: 0.018860996150202286
Position 13353: 0.01840069142877608
Position 3700: 0.017702922946601946
Position 990: 0.0163167903150472
Position 11542: 0.012398677431150333
Position 12434: 0.011488229856635229
Position 1952: 0.010975918722828933
Position 15241: 0.009667547640163894
Position 9468: 0.009635442484788839
Position 13995: 0.009432801800983414
Position 5200: 0.008894823254728831
Position 8253: 0.008281279321583462
Position 8193: 0.008061580280034125
Position 11927: 0.006942947001819237
Position 5655: 0.006702731673346037
Position 14074: 0.0064190018643526464
Position 11985: 0.006325399138947854
Position 3799: 0.005926900779455897
Position 5324: 0.005494037329698209
Position 11745: 0.005437665405981733
Position 11019: 0.005348826472759598
Position 3393: 0.005221891375051213
Position 1101: 0.005063404831702165
Position 15422: 0.004960288733447569
Position 3592: 0.00476636956496246
Position 8507: 0.004721022667816951
Position 15425: 0.0047013270329236785
Position 1572: 0.0043200108759517
Position 3831: 0.0042973955300406215
Position 4028: 0.004263457017521261
Position 1973: 0.004228080135878361
Position 14277: 0.004013581184074289
Position 16185: 0.0037340577083720583
Position 5253: 0.003683832383893981
Position 11665: 0.003451650306215669
Position 455: 0.0033759419518290096
Position 701: 0.003330226094834472
Position 2094: 0.0031913268218980344
Position 240: 0.003120022126026909
Position 16418: 0.002926518361699289
Position 498: 0.0026645660937482207
Position 10968: 0.0023212647902884536
Position 3540: 0.00210691713051997
Position 4366: 0.001972429947037723
Position 3044: 0.0019597356515856424
Position 11046: 0.0018920666682345636
Position 14298: 0.0018604755045752992
Position 3647: 0.001741197548911276
Position 967: 0.0017355671131793024
Position 2461: 0.001725214514786666
Position 14133: 0.001623687772940578
Position 6183: 0.0016160467357421396
Position 1123: 0.001515940514919146
Position 3571: 0.001283206297044323
Position 3339: 0.001282215742454619
Position 11201: 0.0012148435910791255
Position 459: 0.0010425734976715836
Position 11936: 0.0010282218137281655
Position 588: 0.001000558728082202
Position 15944: 0.0009843235741386445
Position 3364: 0.0009811874678796646
Position 2858: 0.0009380879915221426
Position 14116: 0.0008930100704179254
Position 16362: 0.0008751389581480715
Position 14762: 0.000863498286592134
Position 548: 0.0008502662424516866
Position 718: 0.0007676302559493949
Position 2058: 0.0007649514184826947
Position 14374: 0.0007644826783663169
Position 583: 0.0007587835145198755
Position 615: 0.0007212391667715502
Position 1018: 0.0007109275023971294
Position 308: 0.0006984875770012789
Position 11095: 0.000675870186391934
Position 3854: 0.0006663506429059927
Position 1955: 0.0005668805159601895
Position 13374: 0.0005059011919733706
Position 14557: 0.0004995082095260559
Position 14500: 0.00048217706012942144
Position 2112: 0.0004693036053144847
Position 12832: 0.00042912446035328074
Position 12931: 0.0003780668357793739
Position 15140: 0.00032624643338135064
Position 2510: 0.00030608013663972094
Position 1313: 0.0003036973691516416
Position 1606: 0.00029332270130416903
Position 505: 0.00028583259722621886
Position 10542: 0.0002680893559301522
Position 2423: 0.00025988926043686713
Position 271: 0.0002538765325137207
Position 11369: 0.0002402396557867199
Position 2633: 0.0002387712944850191
Position 729: 0.00023464896755788617
Position 1754: 0.0002223099800968154
Position 1210: 0.00021922344530571084
Position 1669: 0.0002123391789047224
Position 12666: 0.00021128279622050373
Position 4494: 0.00020500522724475493
Position 1802: 0.0001954115314412992
Position 656: 0.00019416024707396925
Position 5517: 0.00019033388868702213
Position 1750: 0.00018943805754684172
Position 10166: 0.00018901626519189939
Position 2128: 0.00018531479598709536
Position 4109: 0.00018129556195631944
Position 1536: 0.00016402157395054077
Position 14454: 0.00016265108561239734
Position 2299: 0.00015583243995413094
Position 10115: 0.00015340878259322862
Position 10169: 0.00014793655935744246
Position 1718: 0.00014433186718700472
Position 502: 0.00013473948812070096
Position 2579: 0.00011542096237204347
Position 14590: 0.0001115517185878465
Position 97: 0.0001112015576870547
Position 13377: 0.00010270466224660583
Position 11757: 0.00010105686421898159
Position 1685: 0.00010039404965927324
Position 10203: 9.858636811722933e-05
Position 1636: 9.408557239225038e-05
Position 2385: 8.169139269866042e-05
Position 1591: 7.29001511500234e-05
Position 880: 7.089121714899663e-05
Position 10247: 6.282529124246952e-05
Position 1224: 6.0353619744902014e-05
Position 624: 5.66537573377661e-05
Position 1779: 5.590183245410425e-05
Position 3415: 4.866123481292206e-05
Position 2925: 4.807509670260854e-05
Position 1068: 3.8210810498907e-05
Position 591: 3.7443670502521175e-05
Position 1568: 3.7049794949529744e-05
Position 11027: 3.104621916854009e-05
Position 2419: 2.9647495055465398e-05
Position 1369: 2.89498443715855e-05
Position 2359: 2.752074482894391e-05
Position 2245: 2.7001174056448644e-05
Position 737: 2.594741475423578e-05
Position 585: 2.562089829548529e-05
Position 10587: 2.5417857635540257e-05
Position 10572: 2.4188393115468583e-05
Position 276: 1.9820882424048793e-05
Position 1126: 1.818053773010102e-05
Position 152: 1.664431798816002e-05
Position 841: 1.3423490653887775e-05
Position 5709: 1.250446845269471e-05
Position 3956: 1.0594021753008212e-05
Position 12389: 8.684419391561256e-06
Position 260: 8.674976857196548e-06
Position 370: 6.372219110387522e-06
Position 630: 5.7435024413889414e-06
Position 10270: 5.495356683604724e-06
Position 10131: 4.611103616425774e-06
Position 10944: 4.3181232098440014e-06
Position 757: 4.0891867658345374e-06
Position 10178: 3.930666383107188e-06
Position 750: 3.490804393943474e-06
Position 103: 2.869652300402636e-06
Position 72: 2.663427016569138e-06
Position 318: 1.6070841026577894e-06
Position 397: 1.522450569452703e-06
Position 258: 1.188769005156383e-06
Position 1319: 6.944297063901519e-07
Position 648: 6.330845538047258e-07
Position 1899: 5.566528503414703e-07
Position 405: 5.099629312225961e-07
Position 507: 5.054600837731964e-07
Position 636: 3.198351201015695e-07
Position 215: 2.840801072954607e-07
Position 218: 2.6216883700303184e-07
Position 902: 2.404936207916745e-07
Position 593: 1.9175627793419368e-07
Position 601: 1.8125093918051106e-07
Position 374: 1.7478346859259101e-07
Position 1330: 1.5613952901042748e-07
Position 225: 9.636618187238882e-08
Position 1427: 9.492866217720818e-08
Position 827: 9.382966178296019e-08
Position 823: 7.313918482868965e-08
Position 1129: 5.985723748739884e-08
Position 379: 5.376493461755002e-08
Position 761: 4.626574643239314e-08
Position 320: 4.388945021736056e-08
Position 847: 3.5171601833959755e-08
Position 157: 3.1878039851748954e-08
Position 1385: 2.1560143005037684e-08
Position 2103: 1.5967474778780305e-08
Position 222: 8.854640501985253e-09
Position 814: 7.867183034387479e-09
Position 786: 5.610773583775289e-09
Position 203: 4.9608231232522435e-09
Position 110: 4.887268842036291e-09
Position 114: 2.1781988199783894e-09
Position 1407: 8.632286856192891e-10
Position 1024: 7.036037341744539e-10
Position 206: 5.911003891275943e-10
Position 779: 3.6192350571982345e-10
Position 212: 6.099530235418138e-11
Position 384: 4.433010155034308e-13
