Gene = Tex36
index = 1072
Annotated 5SS: [ 191 6955 7753]
Annotated 3SS: [ 6822  7671 14580]
SMsplice 5SS: [ 191 6495 6955]
SMsplice 3SS: [ 6399  6822 14580]
top_k =  1000
Partition function (log Z): -9.193886322525852

Sorted 5' Splice Sites (High to Low Probability):
Position 191: 0.9304765702361384
Position 6955: 0.7588617832011622
Position 6495: 0.4345525291207635
Position 6640: 0.24230026756703296
Position 3325: 0.20567309894570845
Position 12331: 0.11294833928376015
Position 7787: 0.09325979308161064
Position 6913: 0.09049075282455665
Position 5538: 0.08981053136766598
Position 658: 0.08517186245324458
Position 893: 0.08342112163675468
Position 7753: 0.08341883871506467
Position 809: 0.043190776621260814
Position 2054: 0.04179860947081894
Position 6499: 0.03409221279225217
Position 14169: 0.029236275607130113
Position 14174: 0.029235392417277885
Position 3302: 0.0290892097686022
Position 3045: 0.028915146948528557
Position 1043: 0.02707051318456179
Position 9595: 0.02059517136445437
Position 473: 0.020401333394240325
Position 9642: 0.017990242884650443
Position 8756: 0.016293449568503596
Position 3155: 0.01436349355331469
Position 3885: 0.012608844805193541
Position 1648: 0.011452773403638575
Position 1488: 0.010841203718176665
Position 7194: 0.008913210117003564
Position 784: 0.008670093509454172
Position 5430: 0.005679818671318329
Position 3986: 0.005115847126690356
Position 7005: 0.004657624464252445
Position 2755: 0.004642470875008094
Position 5413: 0.004428229698022884
Position 5680: 0.0043892249640337215
Position 6964: 0.004381569584153796
Position 6491: 0.004217046604765582
Position 1087: 0.004027863884701295
Position 5713: 0.0037666091080009925
Position 7189: 0.0036430143649669594
Position 14161: 0.0035254966399384476
Position 13428: 0.0030787367786898967
Position 5447: 0.002518119269672713
Position 3712: 0.0024935990182627845
Position 3356: 0.0018511661714213775
Position 5605: 0.0018306540923714422
Position 5515: 0.0018210443129598325
Position 7146: 0.0017610294477415985
Position 4429: 0.001296857725962758
Position 4335: 0.0011871784074763143
Position 5075: 0.0011781553689974593
