Gene = Lmbrd1
index = 640
Annotated 5SS: [  187  6944 14372 26289 27415 32971 36353 50042 53270 65318 65729 66341
 68325 70249 83654]
Annotated 3SS: [ 6766 14310 26190 27346 32881 36278 49915 53116 65252 65625 66235 68174
 70169 83561 83992]
SMsplice 5SS: [  187  6944 13935 14424 20129 26289 27415 32971 42457 50042 53270 59795
 65729 66341 68325 70249 83654]
SMsplice 3SS: [ 6766 13872 14310 19959 26190 27346 32881 42294 49915 53116 59693 65625
 66235 68174 70169 83561 85308]
top_k =  1000
Partition function (log Z): 7.416610010020035

Sorted 5' Splice Sites (High to Low Probability):
Position 50042: 0.9999999999999986
Position 53270: 0.9999426008318041
Position 66341: 0.9995481331124914
Position 26289: 0.9983221153462167
Position 32971: 0.9968174674827573
Position 70249: 0.993867216534013
Position 6944: 0.9827204346124759
Position 68325: 0.9629534039401804
Position 13935: 0.846266503658697
Position 187: 0.7806937876594406
Position 36353: 0.7314538321764631
Position 14424: 0.7184017014060357
Position 38074: 0.7055167192612837
Position 27415: 0.6855440505351231
Position 20129: 0.6099437749903324
Position 59795: 0.6081251796199316
Position 42457: 0.5727722992063209
Position 45011: 0.4275783545775365
Position 32710: 0.37177312802836154
Position 65318: 0.2590642879411352
Position 9391: 0.23395977519519784
Position 14419: 0.23279650948667668
Position 30161: 0.23003648296998766
Position 53043: 0.22503880329199863
Position 18131: 0.18638323012630312
Position 72620: 0.14180697409002654
Position 37740: 0.129058540701496
Position 11014: 0.1273595133998474
Position 405: 0.1261151238272945
Position 51880: 0.12045299268894487
Position 13615: 0.11928002234802312
Position 52155: 0.10680679940354752
Position 216: 0.09115684579834263
Position 6473: 0.08757327547209079
Position 30053: 0.07014664269768446
Position 29909: 0.06886492314188965
Position 79406: 0.06297690701263385
Position 32623: 0.06225114671729124
Position 51547: 0.057753878607349006
Position 6578: 0.05689679897443202
Position 24087: 0.056061832480017046
Position 72807: 0.055574047403386104
Position 80518: 0.049350758887811985
Position 27468: 0.04628781102898391
Position 5931: 0.04627613955948191
Position 14869: 0.04382263171745457
Position 29282: 0.04285053867841695
Position 8268: 0.042808378599780025
Position 14583: 0.042733243029067586
Position 12627: 0.04266542237231475
Position 6541: 0.042664978531541116
Position 7129: 0.038345331621879794
Position 7175: 0.03668071772362445
Position 36543: 0.035226802406297886
Position 32582: 0.034903869815399134
Position 7320: 0.03177008697488745
Position 62326: 0.030694123136661117
Position 846: 0.03048226687811051
Position 29461: 0.029692942468693924
Position 32577: 0.02882515825979952
Position 4961: 0.02772070025192888
Position 14372: 0.0263595408187252
Position 21691: 0.025210344546940967
Position 50574: 0.024131249777849563
Position 32643: 0.023356004398839822
Position 28369: 0.02143301601848764
Position 33156: 0.021301863115373916
Position 13961: 0.019810000495949845
Position 32584: 0.017612273154860945
Position 9568: 0.017323541246721787
Position 13715: 0.016997744101858638
Position 35415: 0.016914140070320712
Position 28471: 0.016294573276431957
Position 17464: 0.016250180584221723
Position 69103: 0.015960349304429546
Position 28906: 0.015847253909095055
Position 6378: 0.015335167956022588
Position 12815: 0.015035684424702137
Position 34498: 0.014641771735271961
Position 3677: 0.013837399259918413
Position 72859: 0.013641983536572061
Position 53022: 0.013204404015805459
Position 5442: 0.012872980774328592
Position 31043: 0.01280850207559378
Position 22669: 0.012728293407150109
Position 52460: 0.01237564890346993
Position 52240: 0.0119843765329257
Position 68288: 0.011733536046193364
Position 32575: 0.011320438215890653
Position 70957: 0.01078111157375071
Position 19904: 0.010568376527808078
Position 26915: 0.010498747350015165
Position 151: 0.010238000326099374
Position 27807: 0.009209058109146982
Position 50336: 0.009200133686822725
Position 14851: 0.008277071657885748
Position 9326: 0.007920955235692306
Position 52404: 0.007829347166937605
Position 19413: 0.007105222587747057
Position 7120: 0.00677787442508271
Position 26467: 0.006333143763455902
Position 73304: 0.006303660655960074
Position 6822: 0.005945926618445658
Position 71405: 0.005709628221957623
Position 51427: 0.005667867334938924
Position 30197: 0.005447355992667138
Position 13548: 0.005379058588401389
Position 71112: 0.005348571105076848
Position 952: 0.005308781672543473
Position 17683: 0.004733900226791074
Position 6893: 0.004578263878459834
Position 594: 0.004468523369810098
Position 5649: 0.0044316013786599015
Position 17545: 0.004365718192714886
Position 8295: 0.004362156167666012
Position 50442: 0.004246650517041358
Position 33877: 0.004234234618910256
Position 2688: 0.00407189341143553
Position 683: 0.003897279747085311
Position 68297: 0.0037726409484650997
Position 162: 0.003736674370444187
Position 26514: 0.003565169988998809
Position 16366: 0.0032295530855258963
Position 4772: 0.0031452120400658596
Position 5419: 0.0031269896037818584
Position 5396: 0.0029913014945493815
Position 10132: 0.002460797428976237
Position 9604: 0.0024228053965324233
Position 19791: 0.002407374587205251
Position 7014: 0.002366994154407214
Position 6547: 0.002341155206368715
Position 33663: 0.002330617675647265
Position 924: 0.002254492306770868
Position 28398: 0.0022085019428079223
Position 8186: 0.002176783569667693
Position 5921: 0.002091229101378365
Position 9110: 0.0020122038168261048
Position 58195: 0.002000647954506404
Position 51676: 0.0019355733870352423
Position 61470: 0.0018796128401748547
Position 14835: 0.0018609888686477605
Position 69438: 0.0018571104749475487
Position 4270: 0.0018468906701641587
Position 11262: 0.0018459494810136104
Position 68702: 0.0018281526593824787
Position 4722: 0.0016685625719596784
Position 9055: 0.0016234552218147924
Position 36516: 0.0016097677425943445
Position 73249: 0.0015193879869337549
Position 2839: 0.0015111719670414818
Position 26591: 0.0014925203679288777
Position 6994: 0.0014525013605295202
Position 35158: 0.0013179101689969126
Position 5469: 0.001295062438183077
Position 54373: 0.0012893345680270259
Position 2075: 0.001284818801491541
Position 1643: 0.0012524113839700662
Position 73472: 0.001205197717020018
Position 850: 0.0011462971004018634
Position 3125: 0.0011019604413435578
Position 4015: 0.0009757391773841087
Position 8212: 0.0009435247826122229
Position 1932: 0.0009247906969584212
Position 31836: 0.0008975756864020919
Position 2540: 0.0008847033847563081
Position 4678: 0.000873227168979147
Position 3042: 0.0008503654034363853
Position 27253: 0.0008452168812852726
Position 71723: 0.0008414411292599395
Position 7262: 0.0008236884510873849
Position 67729: 0.0008184235983586859
Position 52576: 0.0008056945565888845
Position 5561: 0.0007973678300496982
Position 6827: 0.0007829093264663048
Position 6282: 0.0007237203681255325
Position 2679: 0.0007174406389699004
Position 5584: 0.0007158239705466817
Position 72981: 0.0007101746374427332
Position 7956: 0.0006920910660658026
Position 1525: 0.0006880065072147821
Position 17561: 0.0006839925362166622
Position 30128: 0.0006371744096364103
Position 612: 0.0005918772106002641
Position 5399: 0.0005163107352980065
Position 2925: 0.0005053514957534235
Position 9959: 0.0005036873285322838
Position 3504: 0.0004779211278360784
Position 13966: 0.0004503390276289724
Position 7434: 0.000439985338043332
Position 6830: 0.0004129875622851773
Position 3111: 0.00041141015053890905
Position 661: 0.00040586797657548397
Position 3321: 0.0003992847350190454
Position 7617: 0.00036418496926338725
Position 7304: 0.0003601010444334276
Position 69554: 0.00035798093076633275
Position 2155: 0.00035185976869973797
Position 4042: 0.0003385681997043422
Position 4905: 0.00032795328066457217
Position 2371: 0.00032758795884898026
Position 224: 0.0003154170571035203
Position 66345: 0.00031166750211501456
Position 71520: 0.00030786951469233254
Position 754: 0.000301156573707028
Position 5060: 0.00029254803633086654
Position 2984: 0.0002778553446773128
Position 2495: 0.000276592510183884
Position 8329: 0.00026509810347895844
Position 3686: 0.00024218584893720126
Position 716: 0.0002406142426464053
Position 5379: 0.00023996165415492566
Position 69639: 0.00023927856437652045
Position 6983: 0.00022825017466188382
Position 5492: 0.0002216012854072066
Position 5515: 0.00021945911716990995
Position 7994: 0.00021265926554552082
Position 72276: 0.00019495693251160367
Position 2419: 0.00019424624393229382
Position 70306: 0.000191583963077349
Position 7133: 0.00017592081687593182
Position 3002: 0.0001733185085396626
Position 349: 0.0001648378445776504
Position 9003: 0.0001583944926641707
Position 746: 0.00015635032515555155
Position 301: 0.0001525297798344992
Position 66561: 0.00014385637148840597
Position 50612: 0.000125213150540933
Position 1606: 0.00012090047592159583
Position 10331: 0.00011810348859590784
Position 3971: 0.00011293263862191523
Position 2181: 0.00011278822043914931
Position 1534: 0.00010896034321299447
Position 32937: 0.00010078497231790833
Position 1512: 9.842981291713147e-05
Position 1874: 9.575272244302374e-05
Position 30435: 8.887166276389713e-05
Position 1744: 8.377146031161046e-05
Position 394: 8.233707267101053e-05
Position 53478: 8.000671245138851e-05
Position 27478: 7.966651021733594e-05
Position 27904: 7.737752480685645e-05
Position 70321: 7.209092417811446e-05
Position 6951: 7.12344375015931e-05
Position 27462: 6.817462713969299e-05
Position 205: 6.77707651703127e-05
Position 7291: 6.669103361106e-05
Position 8381: 6.466487198682667e-05
Position 70290: 6.404875288890543e-05
Position 2398: 5.782267384189249e-05
Position 733: 5.68020090772415e-05
Position 8156: 5.2751047357514764e-05
Position 2256: 5.0309714869060556e-05
Position 7053: 4.860034872019208e-05
Position 6979: 4.722644719943751e-05
Position 6908: 4.274852883316821e-05
Position 49: 3.949075975407105e-05
Position 2005: 3.7789895198352655e-05
Position 26942: 3.6027785821229586e-05
Position 445: 3.42055617919297e-05
Position 26504: 3.2558586200608436e-05
Position 28158: 3.064671857871118e-05
Position 736: 2.6822957858286894e-05
Position 466: 2.4436683612545414e-05
Position 911: 2.437805673946864e-05
Position 7969: 2.418579198443648e-05
Position 14376: 2.400625080846504e-05
Position 14914: 2.105986994599193e-05
Position 7925: 2.0686473273947754e-05
Position 17126: 1.992941541935909e-05
Position 53339: 1.9025460825200805e-05
Position 53546: 1.6460930402229972e-05
Position 71066: 1.3366870718697088e-05
Position 7057: 1.2973423422824575e-05
Position 6735: 1.2209537379394419e-05
Position 33086: 1.1706181785138484e-05
Position 7293: 9.10475367842696e-06
Position 71172: 8.92784463433828e-06
Position 7929: 8.812189672936665e-06
Position 27898: 8.66174732734192e-06
Position 7756: 6.249868780032092e-06
Position 7324: 5.939656118231594e-06
Position 8001: 5.375351686541124e-06
Position 7297: 5.274224976490515e-06
Position 15555: 4.557370617586949e-06
Position 16126: 4.511273963220477e-06
Position 16915: 4.3428825287183234e-06
Position 71527: 3.942741720232782e-06
Position 71980: 3.182334061205089e-06
Position 71466: 2.6939470309050258e-06
Position 71413: 2.5543740623346193e-06
Position 7938: 2.481327864470102e-06
Position 33205: 2.321344270343476e-06
Position 17134: 2.2397581056170035e-06
Position 6863: 1.642670528262087e-06
Position 311: 1.0568382914077291e-06
Position 6839: 9.583564305450296e-07
Position 42: 8.644330085664646e-07
Position 377: 7.568732514441765e-07
Position 64: 6.59262465019162e-07
Position 71883: 6.592102886848701e-07
Position 71508: 6.276356177564225e-07
Position 34697: 3.7829577975898253e-07
Position 6810: 3.609903207502154e-07
Position 6802: 3.594389375617824e-07
Position 74: 3.3461673568303374e-07
Position 69: 3.2170897831342086e-07
Position 573: 3.2159309510637904e-07
Position 433: 3.157252411705182e-07
Position 605: 2.54526676052346e-07
Position 522: 1.944434265065725e-07
Position 514: 1.438045809651503e-07
Position 556: 7.675932724302736e-08
Position 79: 6.386743909554325e-08
Position 264: 6.171907272494237e-08
Position 874: 5.886841428951396e-08
Position 757: 4.927003773784973e-08
Position 409: 4.8491361586225355e-08
Position 384: 3.7761724214390315e-08
Position 636: 3.0918279136163146e-08
Position 773: 2.7628165251107848e-08
Position 59: 2.499071743011211e-08
Position 598: 2.2458598943971087e-08
Position 778: 1.7504133950350868e-08
Position 671: 2.919586574154851e-09
Position 15732: 1.6464179205719996e-09
Position 34490: 8.625299710269857e-11
Position 600: 2.033136023499644e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 49915: 0.9999999999999994
Position 66235: 0.9998598006146073
Position 6766: 0.9998283304718996
Position 26190: 0.9983221153462176
Position 14310: 0.9940276033931242
Position 70169: 0.9885332027963917
Position 53116: 0.9872581437712205
Position 32881: 0.9674026952617502
Position 68174: 0.8215914870056498
Position 37881: 0.659101975265734
Position 59693: 0.6081251796199316
Position 27346: 0.603316023658276
Position 19959: 0.588334253984963
Position 42294: 0.5727722992063209
Position 32483: 0.5457073457830761
Position 13872: 0.50225564784491
Position 44832: 0.4275783545775364
Position 36278: 0.4028732603968466
Position 13818: 0.35889289309749345
Position 65252: 0.2590642879411351
Position 82696: 0.24090627518119842
Position 9263: 0.2239437825546514
Position 30000: 0.2198636246073135
Position 18005: 0.18638323012630295
Position 52897: 0.16343408824882683
Position 37646: 0.13841542458367115
Position 36228: 0.12263348501509756
Position 68260: 0.12223605806845224
Position 13444: 0.12030034567212695
Position 80421: 0.10180864434698642
Position 36309: 0.09945067264069656
Position 51968: 0.09289196350001688
Position 6447: 0.09043191835561167
Position 79309: 0.07953464003972488
Position 29932: 0.07892262349952132
Position 78817: 0.07873186927455789
Position 10901: 0.07331204154986536
Position 73619: 0.07160957603639832
Position 6345: 0.0673226495206687
Position 36131: 0.06624735876083375
Position 7052: 0.06563056723404737
Position 72697: 0.06299031905719177
Position 27086: 0.05720506412718937
Position 51590: 0.05562967581460349
Position 80692: 0.05418958433189944
Position 29865: 0.053153389234198996
Position 51774: 0.052845923875298316
Position 12563: 0.052550239356595446
Position 75560: 0.05028826685325874
Position 8122: 0.05001556814812154
Position 52918: 0.04994027299206121
Position 72523: 0.04747768511147795
Position 7119: 0.044979939587142526
Position 23971: 0.04454565313084828
Position 10940: 0.041940464638682805
Position 29180: 0.03929535090749701
Position 75453: 0.03753213327696232
Position 72435: 0.03650067340040089
Position 72489: 0.03478417223341914
Position 75346: 0.034461040338498734
Position 75516: 0.034177103347479
Position 68073: 0.03366496009590909
Position 36190: 0.033182092046660026
Position 5805: 0.0329408501663585
Position 14726: 0.031755210033246814
Position 37571: 0.03175138766651204
Position 73138: 0.030871373917256875
Position 62161: 0.030694123136661106
Position 32849: 0.030461470638310638
Position 77215: 0.027867147759449117
Position 29281: 0.02785023208559305
Position 27308: 0.02647262738957738
Position 4933: 0.023468411056584287
Position 28294: 0.02200415373513709
Position 9224: 0.02128628157515506
Position 72376: 0.020923071426630423
Position 27207: 0.02080674274249487
Position 71555: 0.020537101952406343
Position 51417: 0.02047184428414652
Position 36281: 0.020253626735964623
Position 75368: 0.01978570784208391
Position 14509: 0.018888400029396683
Position 75132: 0.018459229712208723
Position 19767: 0.018167266096835236
Position 28240: 0.01793193750259042
Position 52264: 0.01782375351703483
Position 17413: 0.01766782059638478
Position 51378: 0.017362212364141285
Position 36500: 0.017125140570686096
Position 682: 0.015910045480631452
Position 27224: 0.015396014228236514
Position 6407: 0.015203147343332703
Position 71606: 0.014806230663576177
Position 5852: 0.01419448454127591
Position 21476: 0.01398484674661462
Position 10824: 0.013952956692312833
Position 50397: 0.01376182771035934
Position 34402: 0.013611847524121767
Position 78769: 0.013329502913960803
Position 14787: 0.013281495273811573
Position 30942: 0.012808502075593779
Position 22480: 0.012728293407150109
Position 28760: 0.012607977465156123
Position 76373: 0.012434685832213533
Position 3553: 0.012394300888912918
Position 71295: 0.011952807683421053
Position 13505: 0.011890988702727624
Position 23958: 0.011516179349168784
Position 72803: 0.011511191146900643
Position 72806: 0.011504176205960503
Position 52109: 0.011369102580911247
Position 77670: 0.011206950216536747
Position 73067: 0.011196714267402414
Position 309: 0.011183485700288109
Position 71808: 0.011134804044720205
Position 71629: 0.011030009924481946
Position 26382: 0.011011763752820298
Position 51391: 0.010638648683581478
Position 33033: 0.010480178419891562
Position 698: 0.010152313557107558
Position 13392: 0.009936379443410843
Position 29612: 0.009863442809913204
Position 5268: 0.009831445503064678
Position 51444: 0.00975639208957651
Position 68921: 0.00949172447147758
Position 6201: 0.009393942341478008
Position 73117: 0.009338326970408163
Position 35341: 0.009115002333835177
Position 26843: 0.008957783690607393
Position 6276: 0.008926245672845716
Position 77819: 0.008774932247878797
