Gene = 3110009E18Rik
index = 43
Annotated 5SS: [   23 29553 39462 44978 50288]
Annotated 3SS: [29407 39410 44939 50205 66845]
SMsplice 5SS: [   23 19875 29553 39462]
SMsplice 3SS: [19776 29407 39410 66845]
top_k =  1000
Partition function (log Z): -45.309284524176995

Sorted 5' Splice Sites (High to Low Probability):
Position 23: 0.3545517571847245
Position 1252: 0.2670273550266185
Position 2206: 0.26449134987369743
Position 2498: 0.24231505293544625
Position 5198: 0.19190512915839353
Position 4615: 0.16570438413188504
Position 1241: 0.08877644243734399
Position 751: 0.08747827594581836
Position 2540: 0.08644462573060979
Position 616: 0.0750070858137877
Position 1797: 0.05558324759339519
Position 6223: 0.05328739527699408
Position 2472: 0.04289498746994594
Position 4587: 0.04265061278543225
Position 8526: 0.038448936605460796
Position 4073: 0.030350330187509975
Position 2733: 0.02700360492818597
Position 1964: 0.025106489218475185
Position 3349: 0.02435734635821917
Position 864: 0.022474227820818714
Position 779: 0.022205616167212408
Position 162: 0.021963350636659128
Position 1460: 0.019401191235774544
Position 1265: 0.01833916378503642
Position 228: 0.01772189376610391
Position 477: 0.016933884835163667
Position 1813: 0.01650624771752459
Position 294: 0.014181122988705079
Position 4859: 0.013767606986749257
Position 2136: 0.010698756124043076
Position 4607: 0.00694529886210505
Position 1997: 0.005692457360549724
Position 136: 0.005175890601509818
Position 1858: 0.004757835826907999
Position 2008: 0.003435386530031067
Position 326: 0.0033059420041124925
Position 645: 0.002913785040362255
Position 4500: 0.0023189772214545425
Position 1277: 0.002286028183570336
Position 2012: 0.0017796116928688668
Position 309: 0.0017475756432074113
Position 6217: 0.0016605182212643481
Position 2576: 0.0016126946915063476
Position 223: 0.0014661860772822075
Position 4640: 0.0012089975037898237
Position 390: 0.0011155765260490564
Position 499: 0.0007626249066537516
Position 4958: 0.0007348239286105305
Position 386: 0.0007223682915968272
Position 85: 0.0006643016703144048
Position 1349: 0.0004601797453398619
Position 494: 0.00035165116627967853
Position 620: 0.00034482670617867875
Position 1473: 0.0003426477924544049
Position 1494: 0.0003391259049299811
Position 1065: 0.0003056870019476077
Position 211: 0.00026358664494210483
Position 449: 0.0002502553225036101
Position 627: 0.0002448732246171056
Position 4974: 0.0001400657191863618
Position 2019: 0.00011341358955262188
Position 608: 0.0001114570622230916
Position 32: 0.00010989037760330402
Position 761: 0.00010574155613491839
Position 126: 0.00010304646607273926
Position 1217: 9.951496348708263e-05
Position 12: 8.829765170860758e-05
Position 2031: 8.297867379940529e-05
Position 1407: 8.032705384201808e-05
Position 530: 7.530280841723033e-05
Position 1744: 6.90905628488505e-05
Position 721: 5.3077155028091005e-05
Position 794: 5.114619225214338e-05
Position 1805: 4.6965133779109354e-05
Position 1125: 4.23366834041817e-05
Position 55: 3.65828109965472e-06
Position 425: 2.656549870131498e-06
Position 94: 2.1144063448390918e-06
Position 518: 9.010399010217394e-07
Position 37: 8.430094737403714e-07
Position 416: 1.2584884036690186e-07
Position 409: 9.141310510678077e-08
Position 414: 4.774223784568654e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 11203: 0.35082179295712274
Position 5137: 0.350614700889975
Position 2094: 0.2889484467776327
Position 4449: 0.260694933204411
Position 2364: 0.2561759680480891
Position 8414: 0.195902811421207
Position 1688: 0.06389305803803703
Position 6148: 0.06129294119196936
Position 9380: 0.049664214715348994
Position 3209: 0.04090702547593677
Position 6746: 0.03946060137573329
Position 2444: 0.03888985894474288
Position 2295: 0.03791788186796089
Position 3942: 0.03624872702847346
Position 2534: 0.034095187362003565
Position 6216: 0.031993288771205226
Position 2317: 0.03168596403025209
Position 4800: 0.031587374402067395
Position 5896: 0.015768508131879876
Position 1923: 0.014754836867964364
Position 1592: 0.012299477867664431
Position 7317: 0.011331690964164724
Position 4707: 0.009101843639709683
Position 5274: 0.008870126671821969
Position 4640: 0.008123324978167947
Position 2067: 0.00781615756882939
Position 4309: 0.007748046109364196
Position 555: 0.0071206145422308
Position 1162: 0.007108149659036105
Position 993: 0.006508143868009186
Position 1184: 0.005693174433153849
Position 2583: 0.0055073567545197944
Position 6564: 0.0049752753568643344
Position 1925: 0.004816997201409461
Position 974: 0.004541833636750529
Position 5553: 0.004109504179151928
Position 5851: 0.0034589721360846004
Position 2539: 0.00334580196860835
Position 978: 0.00334503314810005
Position 1363: 0.003292773267768402
Position 1191: 0.003028470054411943
Position 1346: 0.0028472482065421607
Position 4470: 0.002829881837764599
Position 7681: 0.002750679923693035
Position 1389: 0.002642425235275275
Position 425: 0.002627168139145489
Position 1298: 0.002381867524115803
Position 2440: 0.0018344889110475727
Position 1830: 0.001737066768214288
Position 2679: 0.001640588776365817
Position 1015: 0.001638981339422946
Position 606: 0.0016274893351540215
Position 1857: 0.0015807540875026988
Position 1658: 0.00152256845636546
Position 1052: 0.0014705489601689258
Position 2645: 0.0014142610135625278
Position 1702: 0.001262839643517054
Position 1787: 0.0011550871224504146
Position 1124: 0.0010500287997047997
Position 409: 0.0009444147651923465
Position 2132: 0.0009155000305979988
Position 2669: 0.000851079061332737
Position 1386: 0.000744036859965734
Position 878: 0.000720581095708432
