Gene = BC017158
index = 157
Annotated 5SS: [  381   709  7581  9712  9907 13058 21676 21943 22085 23538 24520 24699]
Annotated 3SS: [  593  7534  9678  9800 12955 21604 21757 22026 23466 24375 24620 25554]
SMsplice 5SS: [  381   709  4871  7581  9727  9907 13058 21676 23538 24520 24699]
SMsplice 3SS: [  593  4751  7534  9678  9800 12955 21604 23466 24375 24620 24796]
top_k =  1000
Partition function (log Z): 7.133999453797228

Sorted 5' Splice Sites (High to Low Probability):
Position 13058: 0.9951322356942787
Position 4871: 0.9823520755432107
Position 24520: 0.9211581581944309
Position 21676: 0.9058300613894736
Position 23538: 0.8579808669572608
Position 24699: 0.8199118007807016
Position 709: 0.8090241381173853
Position 7581: 0.8027748494033434
Position 381: 0.6409019514402557
Position 9907: 0.6335728266006712
Position 22085: 0.538829468965087
Position 9727: 0.4888552984241322
Position 9712: 0.48866327866224823
Position 4226: 0.469042427463153
Position 21897: 0.4519190034278871
Position 17120: 0.41925725214085086
Position 21350: 0.38552000182851764
Position 9305: 0.31924652844338364
Position 5506: 0.27392319101143486
Position 10119: 0.2269459544156094
Position 25840: 0.20770016436902275
Position 4548: 0.19591564836840625
Position 17966: 0.17566886147281027
Position 12362: 0.16491936854978792
Position 8751: 0.1644255433662241
Position 6159: 0.1567071815320636
Position 2229: 0.14865340252076648
Position 2693: 0.1465759861329334
Position 4318: 0.13791515873846472
Position 19231: 0.12462028282452672
Position 24810: 0.122928574187924
Position 24965: 0.12259024145513603
Position 24038: 0.12246725467693498
Position 21943: 0.11912829345620421
Position 25259: 0.10077801642353462
Position 26448: 0.10061136114237712
Position 25015: 0.08088544205028025
Position 1479: 0.06838994209546975
Position 2118: 0.06288334692023091
Position 19310: 0.058400881436063555
Position 1746: 0.0550924296826103
Position 25067: 0.04957420753709021
Position 10307: 0.04653737707036456
Position 16521: 0.04464002719254308
Position 9883: 0.04394057396500871
Position 24510: 0.03983039463997087
Position 25091: 0.0374643731946741
Position 12881: 0.037384680875075085
Position 25233: 0.03496845620877483
Position 2592: 0.03483100466983499
Position 21373: 0.03323746898742985
Position 6930: 0.03161775379706345
Position 4628: 0.027739248309827685
Position 5973: 0.02404207080895434
Position 12390: 0.023181718144582773
Position 16006: 0.021384611204166976
Position 19265: 0.02002765226369416
Position 3768: 0.0194797871513975
Position 21013: 0.018532674482256813
Position 18568: 0.017769289639851568
Position 1311: 0.016848225035437904
Position 6473: 0.01337686490212994
Position 22461: 0.013157442053396556
Position 15938: 0.01287041088509117
Position 6405: 0.012443216529782433
Position 1114: 0.012433946795550451
Position 9100: 0.012285844539063171
Position 24381: 0.01183271187830065
Position 5539: 0.010458753812021241
Position 11147: 0.010224894641919302
Position 20338: 0.008410397574807642
Position 253: 0.00767582982646464
Position 1216: 0.006987327909206917
Position 16262: 0.006573048927374598
Position 22312: 0.006549197007591119
Position 16549: 0.006091351017087574
Position 19729: 0.005799146117765722
Position 3744: 0.005413768967279275
Position 1157: 0.005178030697218531
Position 11921: 0.00512480336934763
Position 131: 0.0050050802938274965
Position 1786: 0.00500163050364355
Position 1918: 0.0049104504719258745
Position 11756: 0.004645302612425625
Position 26268: 0.0043590814654081
Position 5824: 0.004077395210275016
Position 414: 0.004071663787573836
Position 4544: 0.004046858777117955
Position 9887: 0.004013944033094341
Position 26230: 0.003564385575796342
Position 12045: 0.0034497407368730337
Position 10592: 0.003434407430903221
Position 2336: 0.003416934091712102
Position 522: 0.003129180085842672
Position 5929: 0.003078244839776897
Position 9981: 0.00299884272749427
Position 25644: 0.0029433817027609754
Position 9999: 0.002836296053236321
Position 9180: 0.00250310678828174
Position 9965: 0.0024905710021266955
Position 7649: 0.0023824029962473013
Position 1103: 0.002370256560531572
Position 22499: 0.00236532956478935
Position 9235: 0.0023540839338435215
Position 13091: 0.0023527278289554054
Position 185: 0.002352121223260977
Position 5859: 0.0023302789620601796
Position 13163: 0.0021800025248935105
Position 17250: 0.002160102069657718
Position 17430: 0.002117575122070302
Position 508: 0.002023464790131516
Position 25741: 0.0019875915205248697
Position 9858: 0.0019092714218814939
Position 24542: 0.0018302852055371369
Position 15227: 0.0016420702209371356
Position 12469: 0.0015826395365757064
Position 24960: 0.0014412545724218602
Position 26473: 0.0013983844200662272
Position 12055: 0.0012870191967877147
Position 24843: 0.001197636996430971
Position 1198: 0.001192080770520653
Position 13974: 0.0011880150900139919
Position 10893: 0.0011296678215988762
Position 1500: 0.0010528256589999521
Position 24999: 0.0009512261340600101
Position 26429: 0.0009398881241114747
Position 25599: 0.0008812909438325176
Position 3256: 0.000755964110930101
Position 654: 0.0007049818568440476
Position 20: 0.000593703055947996
