Gene = Rpl4
index = 924
Annotated 5SS: [  59 1621 1926 2348 2842 3696 4103 4430 4643]
Annotated 3SS: [1448 1818 2208 2716 3565 3945 4345 4521 4847]
SMsplice 5SS: [  59 1621 1926 2842 3460 3696 4103 4430 4643]
SMsplice 3SS: [1448 1818 2716 3324 3565 3945 4345 4521 4847]
top_k =  1000
Partition function (log Z): 14.450872704679758

Sorted 5' Splice Sites (High to Low Probability):
Position 2842: 0.9787452050991106
Position 4643: 0.9737135838045166
Position 1621: 0.9719829734052212
Position 4430: 0.9674090635702359
Position 59: 0.8817477804905826
Position 1926: 0.8776398154101119
Position 3696: 0.7715574698322154
Position 4103: 0.7665960246867894
Position 2348: 0.4823883091415642
Position 3460: 0.36326203278054114
Position 3421: 0.221175358160457
Position 886: 0.07358678146642907
Position 2335: 0.054373055576642015
Position 3666: 0.046485855660300814
Position 3822: 0.04271163743313996
Position 2106: 0.0375518694454163
Position 2148: 0.03279932543081521
Position 3200: 0.03145169968963826
Position 2123: 0.030162238326574126
Position 248: 0.025131499940651888
Position 1912: 0.02281945987803074
Position 255: 0.021630635147026765
Position 1885: 0.01931076742242119
Position 4950: 0.018972611234949463
Position 4450: 0.015939435634410096
Position 4770: 0.011865679460527289
Position 4093: 0.011789243604132825
Position 22: 0.011370197392975618
Position 2596: 0.009839442205982075
Position 2102: 0.009663130272088677
Position 2608: 0.009075997036871375
Position 3871: 0.006920109992935673
Position 4058: 0.006725795087172893
Position 3431: 0.006705506670691531
Position 1605: 0.0058121534942717126
Position 1888: 0.004857971744851579
Position 3344: 0.004774082130026163
Position 540: 0.004349724431668106
Position 4647: 0.004232767759360153
Position 2522: 0.0034340235361340014
Position 2151: 0.003384400843415673
Position 892: 0.00333647216648448
Position 5007: 0.0032158962311188326
Position 231: 0.003200122985856922
Position 3963: 0.00260454474553254
Position 69: 0.002539596955548785
Position 125: 0.0022180999275326625
Position 2269: 0.002106995795820493
Position 3826: 0.0016324239780846905
Position 3361: 0.0015739198896131772
Position 2114: 0.0015165258005631274
Position 402: 0.0014791728868261585
Position 2393: 0.0014670707572601964
Position 882: 0.0014060411424858927
Position 1227: 0.0012701777124513444
Position 628: 0.0011665072423389367
Position 407: 0.001087192287735345
Position 3475: 0.0010608821513325378
Position 1939: 0.0010577713513308714
Position 2340: 0.0009842952911756889
Position 3223: 0.0009457358678478152
Position 4971: 0.0009278896733069909
Position 2638: 0.000895838100973773
Position 3434: 0.0008835945664419481
Position 1247: 0.0008678128282074253
Position 4435: 0.0008603314287075856
Position 767: 0.0008557703446636733
Position 3997: 0.0008353218971313633
Position 2300: 0.0008014777881948952
Position 2159: 0.0007892696015554675
Position 992: 0.0007659949242436797
Position 416: 0.0007217374639746503
Position 735: 0.0007132981337114944
Position 94: 0.0006957085822784155
Position 578: 0.0006626220259069341
Position 3946: 0.0005418145578847274
Position 1695: 0.0005320731462591992
Position 698: 0.000517302201843034
Position 1609: 0.0005132704873008435
Position 3710: 0.000510392326165457
Position 2914: 0.0004842111412286682
Position 1360: 0.00046976363802787245
Position 924: 0.00046278208229771315
Position 3774: 0.0004551576631557966
Position 1846: 0.0004496453118762655
Position 4911: 0.0004382307416493256
Position 3264: 0.00043777893416206855
Position 718: 0.0004303456814396268
Position 4242: 0.0004221800280592375
Position 2060: 0.0004041098030437713
Position 3453: 0.0003741437656299213
Position 3011: 0.00033640287470348013
Position 575: 0.0003301895036520346
Position 4046: 0.00027157661597999226
Position 1878: 0.00021964659219491804
Position 643: 0.0002180126094058501
Position 1112: 0.0002142470156628128
Position 4141: 0.00020774900674363751
Position 1205: 0.00018164676977840778
Position 687: 0.00018075355121565135
Position 4107: 0.00017825307528544722
Position 3455: 0.00017546820595694258
Position 196: 0.00017527047187071144
Position 519: 0.00015488851169070207
Position 1674: 0.0001455010930557467
Position 4236: 0.00010548392573966919
Position 2092: 0.00010414057647032954
Position 959: 9.842282121170514e-05
Position 5102: 9.228738977664556e-05
