Gene = Rnf10
index = 905
Annotated 5SS: [  639 12777 15922 17546 21619 21830 22926 23499 23981 24314 25727 26016
 27047 28875 30262 30503]
Annotated 3SS: [12579 15721 17454 21433 21692 22764 23372 23724 24179 25608 25913 26890
 28773 30203 30343 30833]
SMsplice 5SS: [  639  7746 12777 15922 17546 21619 21830 22926 23334 23981 24314 25727
 26016 27047 28875 30262 30503]
SMsplice 3SS: [ 7650 12579 15721 17454 21433 21706 22764 23208 23815 24179 25608 25913
 26890 28773 30203 30422 30833]
top_k =  1000
Partition function (log Z): 22.35889134272925

Sorted 5' Splice Sites (High to Low Probability):
Position 27047: 0.997083486759706
Position 17546: 0.9927398750656324
Position 22926: 0.9795742137097077
Position 639: 0.9426457618049022
Position 30503: 0.9408267800030571
Position 28875: 0.9045701116909785
Position 26016: 0.8755227271121263
Position 25727: 0.8447249448744639
Position 7746: 0.8049774678585989
Position 21619: 0.796698492499026
Position 30262: 0.7910677033805706
Position 23981: 0.7907196145321037
Position 12777: 0.7730643379581086
Position 24314: 0.7311515160408195
Position 21830: 0.6894820924919347
Position 15922: 0.6504845937255995
Position 23334: 0.5480127754511631
Position 6426: 0.46849126741007147
Position 7025: 0.33334845604502544
Position 23499: 0.3322620969424461
Position 14593: 0.28884865407172833
Position 23711: 0.28443468806253747
Position 6675: 0.256111526919492
Position 7022: 0.23073080747095798
Position 6407: 0.19555582041846556
Position 15621: 0.19447145797811374
Position 16690: 0.1885980888156202
Position 2193: 0.1871030556380565
Position 21795: 0.16234549514320384
Position 12819: 0.15573921371280738
Position 22662: 0.14497737633752159
Position 9579: 0.14290509728217893
Position 26697: 0.12179628098310286
Position 9759: 0.09976300249420489
Position 20512: 0.09309638121877599
Position 18024: 0.08490770988153784
Position 7554: 0.0833316544386601
Position 22608: 0.08061432470223646
Position 20507: 0.07478032979759565
Position 26113: 0.06627646912582809
Position 24610: 0.06334037147557592
Position 12942: 0.05198868455001735
Position 11194: 0.05123458338350038
Position 4289: 0.0509598325490661
Position 11528: 0.050705143739500524
Position 2199: 0.0469653311501938
Position 24542: 0.04313628951872315
Position 17042: 0.04266955374627158
Position 26705: 0.04231834459273537
Position 1233: 0.0411648276410148
Position 20682: 0.038181922413521516
Position 26014: 0.03765401547395825
Position 27940: 0.03557441863300587
Position 26474: 0.03532239035289906
Position 24020: 0.03466453700398147
Position 15831: 0.03416638044459281
Position 21632: 0.03359985201490824
Position 30038: 0.03192831982407735
Position 21110: 0.03181554438547424
Position 21636: 0.029156527338382754
Position 30581: 0.02613370716874502
Position 23239: 0.025815019897493772
Position 5927: 0.024238793631613364
Position 2600: 0.02406624551183635
Position 11322: 0.022368733678160155
Position 4266: 0.021131478321017062
Position 21555: 0.020776740259112872
Position 24337: 0.019650561983149267
Position 23726: 0.01962330912220604
Position 26691: 0.01919652888864918
Position 19493: 0.018549312583397235
Position 18701: 0.01840175464533943
Position 14849: 0.01690524866267061
Position 14585: 0.016476491025534862
Position 21799: 0.015747043490003734
Position 22001: 0.015681233943349256
Position 725: 0.014742753732953142
Position 27234: 0.014696381258058035
Position 30271: 0.014642809931517195
Position 27827: 0.01461509867638275
