Gene = Ccdc36
index = 216
Annotated 5SS: [   69  7095 11163 15522 15992 21874]
Annotated 3SS: [ 6922 10998 15472 15903 21769 22629]
SMsplice 5SS: [   69  7095 11163 21874]
SMsplice 3SS: [ 6922 10998 21769 22629]
top_k =  1000
Partition function (log Z): -10.183817442249609

Sorted 5' Splice Sites (High to Low Probability):
Position 11163: 0.9785888200377332
Position 69: 0.9759123012830826
Position 7095: 0.8302139189748712
Position 21874: 0.7149750105498628
Position 5761: 0.46405495760770576
Position 15992: 0.3372075326716989
Position 8880: 0.2979657983214665
Position 15522: 0.2718408009304947
Position 12616: 0.2103013585045215
Position 23182: 0.19592062486115347
Position 6289: 0.19485184218981572
Position 16148: 0.15839596509674023
Position 21932: 0.1382193116121288
Position 16052: 0.1216007567719832
Position 5121: 0.06613116206302708
Position 3191: 0.06467881911947433
Position 5222: 0.05397096551897264
Position 10013: 0.0499949327220821
Position 9010: 0.04944997557232774
Position 5421: 0.04274617128187389
Position 6859: 0.03381453942170599
Position 6264: 0.026538703317917585
Position 415: 0.024000394788759413
Position 6389: 0.02321643564708398
Position 15614: 0.022892328233539413
Position 398: 0.02245184911776424
Position 15537: 0.02057164527561595
Position 3021: 0.016649122149342787
Position 4671: 0.015421322715379427
Position 15221: 0.014725143067072434
Position 3373: 0.014649546746711633
Position 8872: 0.014603578667544342
Position 1546: 0.014056980361858158
Position 3195: 0.013014671803163461
Position 4967: 0.011836005942202727
Position 3569: 0.011696196719621929
Position 4993: 0.011271678255052233
Position 8864: 0.010999016817217351
Position 6272: 0.010433146483427812
Position 9881: 0.010239881344426716
Position 1652: 0.007923389411135861
Position 8913: 0.0051077687008495775
Position 166: 0.004498634499999782
Position 979: 0.004200414217979026
Position 3268: 0.004148716462414402
Position 1768: 0.0030519415649256946
Position 2871: 0.0025678356140706564
Position 6505: 0.0022524880034451747
Position 4232: 0.001998039494001463
Position 2191: 0.0019877262323931776
Position 468: 0.0018249700330011116
