Gene = Ccdc84
index = 224
Annotated 5SS: [ 701  937 1459 4963 5099 5433 5653 6117 7879 8122]
Annotated 3SS: [ 772 1359 4895 5035 5367 5546 6085 7788 7988 8204]
SMsplice 5SS: [ 701  937 1459 1724 4963 5433 5653 6117 7879 8122]
SMsplice 3SS: [ 772 1359 1574 4895 5035 5546 6085 7788 7988 8204]
top_k =  1000
Partition function (log Z): 9.419723862774969

Sorted 5' Splice Sites (High to Low Probability):
Position 8122: 0.986624419835086
Position 1459: 0.937610281376932
Position 937: 0.9320559017458503
Position 7879: 0.9155638048667815
Position 5653: 0.7919670945757749
Position 1724: 0.727430222218776
Position 5433: 0.7108684572930213
Position 701: 0.7038352298769603
Position 4963: 0.5960744708068989
Position 6117: 0.5620424972082785
Position 226: 0.4250740622738997
Position 5099: 0.21218072067987892
Position 4602: 0.17415815085807362
Position 6447: 0.08574193908729372
Position 1474: 0.055839151095433234
Position 395: 0.04961979778165756
Position 6223: 0.04932506684828226
Position 4951: 0.04796843894332111
Position 6258: 0.04263581497803863
Position 2606: 0.03640362264661906
Position 4592: 0.030692901428671746
Position 5127: 0.02521773678637001
Position 5572: 0.02432413261205923
Position 7901: 0.02194780044914174
Position 2585: 0.021471621875551752
Position 4641: 0.017838765544712535
Position 5227: 0.016030017267672666
Position 869: 0.01431983788353389
Position 6606: 0.01195053830284084
Position 527: 0.011586482371386615
Position 1214: 0.009942141900170998
Position 231: 0.00950856668724799
Position 3198: 0.009038734348912208
Position 5198: 0.008694186632259066
Position 5173: 0.007906032556040688
Position 5457: 0.00736283278525502
Position 338: 0.006928760595585842
Position 6548: 0.0066742374616191695
Position 84: 0.00654534378467022
Position 215: 0.0053811147546194305
Position 6731: 0.005371481997622483
Position 915: 0.0047686457864489626
Position 4614: 0.004687759937551982
Position 12: 0.004578812923428241
Position 260: 0.004394681237682619
Position 838: 0.004234693149441284
Position 4020: 0.004206362461052622
Position 5057: 0.003950823905122913
Position 324: 0.003922565476729874
Position 406: 0.003915997786342189
Position 4139: 0.00370651996539991
Position 7644: 0.003366413792369515
Position 6687: 0.0032808483726959768
Position 1955: 0.0032376910217507327
Position 7640: 0.002723073940658122
Position 326: 0.002698324133364433
Position 1026: 0.002405605826300544
Position 520: 0.0019104648824970088
Position 1487: 0.0019023876674911398
Position 966: 0.0018527735183089982
Position 2252: 0.0013686217607640242
Position 6102: 0.0013268914766310866
Position 4110: 0.0012331000876907349
Position 138: 0.0012027478409915215
Position 4757: 0.0011430298838819891
Position 4228: 0.0010418106330619798
Position 3192: 0.000949420553058292
Position 505: 0.0009244817848031023
Position 4716: 0.0009191231421424426
Position 809: 0.0008275109500497484
Position 6502: 0.0007933983972941394
Position 1961: 0.000741839335027709
Position 65: 0.0007244921631453206
Position 2891: 0.0007207314858558395
Position 3450: 0.0007022693672614321
Position 2624: 0.000698990102690597
Position 492: 0.0006042173744700094
Position 531: 0.0005797800676675603
Position 1143: 0.0005717015426433369
Position 5973: 0.0005484187564360692
