Gene = 2410131K14Rik
index = 39
Annotated 5SS: [  232 10600 13901 14262]
Annotated 3SS: [10442 13748 14147 15872]
SMsplice 5SS: [  232  2397  4273  4890 10600 12198 13901 14262 16354]
SMsplice 3SS: [ 2299  4028  4810 10442 12081 13748 14147 16250 18787]
top_k =  1000
Partition function (log Z): 7.073610343821011

Sorted 5' Splice Sites (High to Low Probability):
Position 13901: 0.996754930631781
Position 232: 0.9472839440515173
Position 2397: 0.9064864700764229
Position 14262: 0.9008445980532672
Position 12198: 0.744844156176019
Position 10600: 0.7006059846506658
Position 4890: 0.6839588181212664
Position 4273: 0.6368575717112664
Position 14942: 0.4983624702996289
Position 16354: 0.42084150541632814
Position 9482: 0.3586314556251987
Position 16325: 0.27870523604771846
Position 12492: 0.23346773203787674
Position 12362: 0.17892584331348288
Position 4264: 0.1422031504871376
Position 10625: 0.1383339704597712
Position 1802: 0.12960191773255775
Position 5157: 0.1217562294813426
Position 10512: 0.09428041278576711
Position 836: 0.09020988421340617
Position 12148: 0.08760887651629451
Position 2213: 0.07909471751300358
Position 13603: 0.07865663051930726
Position 10875: 0.07651281964342872
Position 2965: 0.06930157619237728
Position 50: 0.055991864835294884
Position 16146: 0.05444745426000752
Position 5458: 0.049887723452689395
Position 4883: 0.049379309160579046
Position 5578: 0.04438090800956256
Position 6469: 0.042159885398509026
Position 2413: 0.041323916705633804
Position 15953: 0.041303872184730854
Position 6023: 0.039312961003611764
Position 15518: 0.03096788582914071
Position 11591: 0.030218676466143297
Position 15695: 0.027567936367832818
Position 3058: 0.027542025635754513
Position 12023: 0.026058015988138256
Position 1520: 0.025643263635349786
Position 5466: 0.02241129797715126
Position 8836: 0.021698762174703422
Position 15914: 0.021109968751271146
Position 12423: 0.020776543687624244
Position 4197: 0.019259074448477922
Position 15427: 0.01920061822872375
Position 929: 0.019096738924314325
Position 4171: 0.017855647573007966
Position 16220: 0.016961432653783224
Position 18272: 0.016923713348359324
Position 1631: 0.0166658121739699
Position 14056: 0.016621256362671734
Position 16113: 0.015684674930578513
Position 6070: 0.014659321258881782
Position 2112: 0.014086970444767387
Position 7850: 0.013063581090548133
Position 1611: 0.012730459928182213
Position 4166: 0.010539049151072922
Position 12142: 0.010508179584372767
Position 15553: 0.01029963889723872
Position 12105: 0.010043910732477977
Position 15152: 0.008922205227506592
Position 16288: 0.008812523762367075
Position 16001: 0.008767061102791589
Position 1627: 0.008485149549461503
Position 12517: 0.007409858788590902
Position 13180: 0.007248380322888947
Position 17172: 0.007185555636094825
Position 18423: 0.007126911908972479
Position 8362: 0.006929465410390083
Position 7484: 0.006850390174131253
Position 2437: 0.006799362370383476
Position 7786: 0.006663858885394009
Position 13441: 0.006487629617307246
Position 14377: 0.00632894306234251
Position 14327: 0.006048324792927651
Position 12498: 0.005612426861248749
Position 5951: 0.005586150179246616
Position 12208: 0.005469482735872398
Position 8750: 0.005199294078169499
Position 14063: 0.005137456321787779
Position 798: 0.005099876885608733
Position 6118: 0.004602626255656708
Position 6473: 0.004527598742298179
Position 17331: 0.0040575712566009265
Position 16425: 0.004011002346000827
Position 10901: 0.0040076013470253065
Position 6366: 0.003775270031094041
Position 10905: 0.0035051004170831533
Position 3416: 0.0030147846755881986
Position 4146: 0.0029418550810540738
Position 8275: 0.0028252059954181935
Position 16867: 0.0025890466848867404
Position 10363: 0.002465101043785313
Position 16387: 0.002457211992785391
Position 12204: 0.002418450062537856
Position 16881: 0.002298774099523698
Position 16469: 0.002218749583447395
Position 8152: 0.0021124316795020663
Position 15991: 0.002070345933055578
Position 16027: 0.0019205428975891917
Position 18223: 0.001736394830502746
Position 13163: 0.0017131363003616968
Position 11477: 0.0012725137189120515
Position 15893: 0.0012269449244756581
Position 14662: 0.001102246676089662
Position 8188: 0.0010258033564854688
Position 16045: 0.0008840716485151144
Position 12212: 0.0008728813292954529
Position 13867: 0.0008088221560567173
Position 16449: 0.0008059459733674632
Position 3437: 0.00079947108016072
Position 10021: 0.0007925945002310972
Position 1024: 0.00074714665358459
Position 4245: 0.0007008883581190717
Position 13255: 0.0006768705931859669
Position 2160: 0.0006656417985611812
Position 3710: 0.0006652789499735581
Position 4648: 0.0006416156528626154
Position 18330: 0.0006312709321500114
Position 4642: 0.0005864781207411255
Position 1180: 0.0005803345667814907
Position 2944: 0.0005705510331014239
Position 4449: 0.0005690268201666773
Position 15671: 0.0005651971417941673
Position 13147: 0.0005372181984321405
Position 1542: 0.0005158419033575049
Position 4112: 0.00045234269708655764
Position 172: 0.0004312320059110419
Position 820: 0.0003974525396386047
Position 2387: 0.0003836563262475022
Position 3311: 0.0003804908223276697
Position 14269: 0.0003749765970179649
Position 2137: 0.0003607457773833217
Position 1277: 0.0003606566008941602
Position 15400: 0.0003551655020642118
Position 14647: 0.0003473163066914921
Position 14272: 0.00034664341622300414
Position 3506: 0.00033012212451809947
Position 786: 0.00032897255622620157
Position 1681: 0.00030190731504400485
Position 2141: 0.00029420643275343127
Position 13907: 0.00028856816134351695
Position 2006: 0.00027656595893696173
Position 4349: 0.00024901794030274754
Position 804: 0.0002467893268412381
Position 13874: 0.0002460431605734404
Position 16374: 0.00021602369945162523
Position 4290: 0.00021321696318911005
Position 3404: 0.00020689948372123768
Position 4999: 0.00019906904939309708
Position 4596: 0.00016052790030423935
Position 3882: 0.00015209885529360821
Position 10566: 0.0001484648146370496
Position 3420: 0.00014507498140447882
Position 15141: 0.00014259864732504756
Position 3896: 0.00012865547924709476
Position 13941: 9.2878408434919e-05
Position 3826: 9.14199842631221e-05
Position 1269: 8.947221185984793e-05
Position 15557: 8.588913437791016e-05
Position 3804: 8.2186742719768e-05
Position 15679: 7.374423908536966e-05
Position 2954: 7.106478482678732e-05
Position 2977: 7.077101002538401e-05
Position 13834: 6.552714908242955e-05
Position 5010: 6.304687158552549e-05
Position 2407: 5.9606804342625306e-05
Position 2988: 5.956957681249301e-05
Position 984: 5.6229274953213565e-05
Position 6694: 4.893783097448074e-05
Position 7398: 4.557557102529796e-05
Position 15802: 4.554744102617984e-05
Position 2530: 4.440437848179769e-05
Position 5562: 4.4139124426013985e-05
Position 3241: 4.2393667842353026e-05
Position 2401: 4.0513532700464486e-05
Position 3277: 3.65454190664111e-05
Position 3019: 2.7139951778251138e-05
Position 10479: 2.6614102866809478e-05
Position 2023: 2.6597308755272485e-05
Position 16358: 2.2896891203752965e-05
Position 16817: 2.032036973548639e-05
Position 5573: 2.026038064529776e-05
Position 15724: 1.4429074939665822e-05
Position 760: 1.4136332067098558e-05
Position 1019: 1.2712521167353056e-05
Position 13827: 1.2156011120633323e-05
Position 13854: 1.1059359295335168e-05
Position 16368: 1.1015575489862943e-05
Position 567: 1.0765320993663114e-05
Position 184: 1.0669206536979899e-05
Position 881: 1.0206378226801594e-05
Position 1293: 9.399173943426102e-06
Position 544: 8.57765596391143e-06
Position 5567: 8.263977903882354e-06
Position 951: 8.00611166468891e-06
Position 13796: 7.790717953673856e-06
Position 1184: 6.189400400641384e-06
Position 5889: 5.780495535362382e-06
Position 5377: 5.711490391227352e-06
Position 1432: 5.4416139746889705e-06
Position 855: 4.220060382465218e-06
Position 13819: 3.977962037890721e-06
Position 1822: 3.793821393539053e-06
Position 2931: 3.7858601937546496e-06
Position 590: 2.9834564084975583e-06
Position 14231: 2.914675374450348e-06
Position 96: 2.750014731764217e-06
Position 1515: 2.4957494999929134e-06
Position 1262: 2.0765905123328887e-06
Position 602: 2.0711079063854695e-06
Position 80: 1.8749010761559082e-06
Position 15383: 1.8677946746964668e-06
Position 738: 1.816654232879725e-06
Position 93: 1.7781236817644364e-06
Position 510: 1.3441494771779436e-06
Position 24: 1.304601713273934e-06
Position 605: 1.2307573438825066e-06
Position 629: 1.2293963731338944e-06
Position 703: 1.1206002119751036e-06
Position 292: 1.102310826879567e-06
Position 683: 1.0286839388629396e-06
Position 2979: 9.940849939912632e-07
Position 257: 9.842550196328222e-07
Position 718: 9.529506912137946e-07
Position 1365: 8.571016285761027e-07
Position 88: 8.318985702546325e-07
Position 144: 6.860709507732338e-07
Position 10: 6.332951655030143e-07
Position 471: 5.530743359367502e-07
Position 202: 5.19324512910984e-07
Position 423: 5.114420959669443e-07
Position 974: 4.818610688454919e-07
Position 381: 4.36659406607455e-07
Position 35: 4.3005485344385177e-07
Position 1309: 3.823450260692266e-07
Position 752: 3.746074639692042e-07
Position 664: 3.6406792360733383e-07
Position 307: 3.4621523806186e-07
Position 58: 1.9456795526714468e-07
Position 1400: 1.5462743686960586e-07
Position 1214: 1.5236049537416232e-07
Position 1231: 1.3188209595773202e-07
Position 376: 1.1587752017054302e-07
Position 1089: 1.1467007165020237e-07
Position 1170: 1.0703102261879615e-07
Position 1496: 9.853860613192991e-08
Position 2906: 5.835178043923187e-08
Position 384: 3.367613599496818e-08
Position 1124: 2.7909883346811313e-08
Position 736: 2.7330651474014794e-08
Position 1596: 3.810510977638331e-09
Position 1647: 3.793047739533187e-09
Position 867: 1.393698191922229e-10
Position 968: 1.3902803243488386e-10
Position 886: 1.1702205898870677e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 13748: 0.9841774406631425
Position 10442: 0.9050534101710681
Position 14147: 0.8691391322674551
Position 12081: 0.8421025854190693
Position 4028: 0.7749841018338445
Position 4810: 0.7273661646758327
Position 16250: 0.5752525973983501
Position 2299: 0.45942937066838246
Position 12299: 0.37249066800363784
Position 18787: 0.36974391186952227
Position 9408: 0.35715072876583676
Position 14792: 0.28679363026294424
Position 2329: 0.23668383831850343
Position 17003: 0.21940566829992814
Position 15872: 0.18355162011026885
Position 16269: 0.1594901305152565
Position 2355: 0.1491670792795576
Position 14880: 0.1268601553651542
Position 2294: 0.08379757615227482
Position 10731: 0.07698293116128553
Position 15447: 0.0762905240558276
Position 5081: 0.07597425574964217
Position 2842: 0.07588382413628159
Position 16634: 0.07238376212483887
Position 16921: 0.07019686749152691
Position 1480: 0.06803343337648945
Position 5356: 0.06529326895916486
Position 1573: 0.06323315581111677
Position 695: 0.05679624974887933
Position 4069: 0.05235085257855768
Position 16208: 0.05232076877187223
Position 14829: 0.04991032926591831
Position 6296: 0.045698275116351474
Position 12345: 0.04299381248745668
Position 5927: 0.04105798583101377
Position 14018: 0.03319697613128077
Position 13309: 0.0316752916202781
Position 1994: 0.031164124976493103
Position 20382: 0.03066890477520954
Position 10478: 0.02834203664264009
Position 13435: 0.026889599483878115
Position 11450: 0.024252694886223725
Position 664: 0.023146959882467382
Position 2116: 0.02277992034192623
Position 11958: 0.021792554498870232
Position 7696: 0.02152691337727256
Position 5413: 0.02076575798438568
Position 18989: 0.019920939675357636
Position 4987: 0.019316608482397076
Position 1354: 0.01891577882700292
Position 5279: 0.018152982830408223
Position 16972: 0.01786071953739899
Position 8639: 0.017707499461035583
Position 18080: 0.016930866552574086
Position 11898: 0.015686295250803107
Position 1922: 0.0151441428451464
Position 605: 0.014281943026650637
Position 18157: 0.014196544769570803
Position 13465: 0.013389074619900158
Position 14181: 0.013304905379514143
Position 5022: 0.01318558509306606
Position 15831: 0.013142816671688701
Position 15330: 0.012977646994685375
Position 2035: 0.012304775071578435
Position 2301: 0.012100837486845938
Position 5793: 0.012006416329101016
Position 13440: 0.011758029806019015
Position 14549: 0.011341540345679607
Position 18374: 0.01116581226468737
Position 14632: 0.010918626733924122
Position 6011: 0.010602296858093474
Position 1699: 0.010498509300592802
Position 13054: 0.010185284769032103
Position 5435: 0.00953557642881331
Position 16052: 0.009269454935452294
Position 13685: 0.009206248474347027
Position 1596: 0.009039902286042789
Position 17759: 0.007992873884335776
Position 1630: 0.007952725458588647
Position 11842: 0.007900497022707422
Position 15364: 0.007730568387310065
Position 2909: 0.0077168551429076864
Position 16189: 0.0076449863158920255
Position 2846: 0.007474176821836679
Position 16603: 0.007343216821898855
Position 15398: 0.007282592665178688
Position 12360: 0.006898152734865421
Position 7322: 0.00689596574515655
Position 12083: 0.006865827819926542
Position 12271: 0.0062989444626190905
Position 4781: 0.006123387473383426
Position 718: 0.006104089146390936
Position 14552: 0.0060802220812152235
Position 14105: 0.005754257839204826
Position 14755: 0.005587852260222604
Position 10797: 0.005579496002982875
Position 2004: 0.00550268976604925
Position 2066: 0.005372723322458229
Position 18857: 0.005242258567916522
Position 2173: 0.005000895131516595
Position 18174: 0.004888120707974601
Position 17148: 0.004823824761252099
Position 15034: 0.00475708711113733
Position 4582: 0.004623564623842609
Position 2137: 0.004583943221140205
Position 202: 0.004568547348574884
Position 8656: 0.004377644585877213
Position 13602: 0.0042769683185654534
Position 19453: 0.004269974873996285
Position 15063: 0.004108796316174246
Position 8217: 0.003962418516728044
Position 17082: 0.003947640588110989
Position 11315: 0.003823518318004544
Position 1542: 0.0036429481644256892
Position 414: 0.003400036455257806
Position 544: 0.00320983257989485
Position 14030: 0.003177465842536804
Position 797: 0.0030546701738660893
Position 12405: 0.0030032545523350036
Position 8187: 0.002846002107762468
Position 4074: 0.002840178016137993
Position 8783: 0.002776187643189702
Position 13977: 0.002732081874326715
Position 16446: 0.0027233731655134596
Position 17574: 0.0026484550325947803
Position 11475: 0.0025806684762936815
Position 15338: 0.0024750394847896573
Position 14195: 0.0024684639361627595
Position 10229: 0.002465101043785312
Position 14769: 0.002394336227543873
Position 1457: 0.0023926401447943264
Position 4786: 0.002348075286574774
Position 6221: 0.00231372202966251
Position 5083: 0.002299975658165662
Position 14055: 0.002235972700152243
Position 17980: 0.0021267212483445886
Position 19249: 0.0021162364573758794
Position 12348: 0.002107102230761882
Position 8744: 0.0020367245627704177
Position 12387: 0.002026655472195219
Position 1865: 0.0019961840312214645
Position 8293: 0.0018496328349067105
Position 2906: 0.0018439650140703965
Position 2228: 0.0018094821294929917
