Gene = Ift46
index = 561
Annotated 5SS: [  264   875  5729  9324 10896 11144 11551 13506 13995 16718 17067]
Annotated 3SS: [  777  5651  9189 10820 11049 11421 13383 13927 16656 16980 17574]
SMsplice 5SS: [  264   875  5729  9324 10896 11144 11551 13506 13995 16718 17067]
SMsplice 3SS: [  777  5683  9189 10820 11049 11421 13383 13927 16656 16980 17574]
top_k =  1000
Partition function (log Z): 23.127166219455397

Sorted 5' Splice Sites (High to Low Probability):
Position 13995: 0.9990417841137615
Position 9324: 0.9982249809420994
Position 10896: 0.9975611343949002
Position 11551: 0.9890496722851211
Position 11144: 0.8950790758457964
Position 875: 0.8921813859874478
Position 17067: 0.8504881311652456
Position 13506: 0.8110387092876746
Position 16718: 0.7638096718503112
Position 5729: 0.7634460116823204
Position 264: 0.5980663744069857
Position 1115: 0.541495553033493
Position 4448: 0.4047567107217387
Position 1322: 0.3405866290725881
Position 13854: 0.29809285357519144
Position 378: 0.2599329182400681
Position 16120: 0.23381032681886574
Position 5777: 0.20353430913429368
Position 9795: 0.19832986256472956
Position 2258: 0.1544083501104561
Position 16125: 0.13367818699449724
Position 18322: 0.1092440372464414
Position 7636: 0.10037593742219875
Position 17155: 0.0946692304011912
Position 13611: 0.0893733089761592
Position 19342: 0.07509119047903422
Position 18029: 0.0637243405181808
Position 1886: 0.060831474017246125
Position 18337: 0.05826677972276297
Position 2858: 0.05232270849708784
Position 3528: 0.05223861399773101
Position 17909: 0.04791742429700694
Position 3552: 0.04430180668376883
Position 4189: 0.043623642396389654
Position 2149: 0.03955541763612145
Position 343: 0.038435161514035546
Position 2272: 0.03585830765465908
Position 10539: 0.03391032518138156
Position 5398: 0.03286566276064364
Position 16314: 0.0326545582552657
Position 16657: 0.032382441210523076
Position 12255: 0.025227616569865777
Position 907: 0.024005186768877387
Position 11335: 0.023675465526078812
Position 9081: 0.020795590208233006
Position 9027: 0.020570532297405065
Position 7237: 0.019765365779090882
Position 14439: 0.019270236979036303
Position 14974: 0.01746693669839455
Position 5783: 0.01490117023491842
Position 4257: 0.01468682165322631
Position 15474: 0.013205132338615314
Position 16882: 0.013187239872364441
Position 4708: 0.012883596652370875
Position 13022: 0.012685320455171163
Position 2014: 0.012133489548105763
Position 9046: 0.011062318677949908
Position 10639: 0.0103277554554806
Position 17952: 0.010170702883896994
Position 17697: 0.009563998852281696
Position 2093: 0.008984194533389453
Position 3006: 0.008958300090093442
Position 11366: 0.007945692677218008
Position 14804: 0.006926295516756203
Position 6982: 0.005912954158317016
Position 6716: 0.005504335846605067
Position 13249: 0.00508275447335388
Position 9916: 0.005029010990071307
Position 15412: 0.00483862160843937
Position 5772: 0.0047691027181605014
Position 11181: 0.004412550831862976
Position 5449: 0.00438051156287861
Position 372: 0.004336693256811499
Position 13664: 0.0038959134008717303
Position 16032: 0.0038236958331419124
Position 14479: 0.003771767348760962
Position 18584: 0.003734240368694655
Position 9582: 0.003657520683387471
Position 10695: 0.0034796133906156938
Position 11802: 0.003307210231635387
Position 18776: 0.003111806785056184
Position 12542: 0.0030100016282832882
Position 13651: 0.0029222843921641716
Position 8824: 0.0027795300541945183
Position 199: 0.0027725420022936915
Position 536: 0.00242318491698716
Position 3640: 0.0024154280575552634
Position 11580: 0.002363679610874121
Position 8665: 0.0023534609194001133
Position 664: 0.0022823950204565115
Position 5710: 0.0022638911857482944
Position 9919: 0.0021604607523496924
Position 17305: 0.002093625217484579
Position 9923: 0.002066436143741301
Position 13759: 0.001921994772963532
Position 11153: 0.0017953586996589486
Position 568: 0.0016961077966422434
Position 597: 0.0016186326167149402
Position 8998: 0.0015329211766831811
Position 16867: 0.0015287957982414095
Position 8196: 0.0014976164507383553
Position 11050: 0.0014463309617942424
Position 702: 0.0013987506230029474
Position 9598: 0.0013242967840346267
Position 942: 0.0012929858880086939
Position 9815: 0.0012788369055336138
Position 545: 0.0011756463045996843
Position 2927: 0.00110563289869958
Position 81: 0.001087851316529641
Position 7850: 0.0010547851888862599
Position 1340: 0.0010541096678384437
Position 10230: 0.0010114565055304855
Position 14740: 0.0009864089639114873
Position 487: 0.000983759939635485
Position 11818: 0.0009115843756485087
Position 5733: 0.0009115373184956343
Position 9452: 0.0008683049182934188
Position 11330: 0.0008384381458821478
Position 14165: 0.0007826091525341398
Position 16407: 0.0007542733409625125
Position 14897: 0.0007432112767930506
Position 8131: 0.0006967768378883278
Position 17605: 0.0006915029462596328
Position 581: 0.0006630761076329639
Position 17733: 0.0006499949223253889
Position 12216: 0.0005915369780825442
Position 12399: 0.0005758691682109346
Position 12222: 0.0005319345896511646
Position 10532: 0.0005235626202850141
Position 11302: 0.00048325575060004575
Position 58: 0.0004735831485384003
Position 12235: 0.00046343301648053684
Position 11169: 0.00044968729779333745
Position 5995: 0.0004481373531113224
Position 9904: 0.0004308345174717976
Position 11285: 0.0003822186851868651
Position 9606: 0.0003729926188400841
Position 5839: 0.0003562495694504758
Position 12190: 0.0003464941134381589
Position 13684: 0.0003447099395194838
Position 13627: 0.00033953137090622626
Position 6760: 0.00033476862501165565
Position 6967: 0.00030511143207734656
Position 10547: 0.0003003283523698058
Position 12503: 0.00029060756919271826
Position 12367: 0.0002823440112079119
Position 10064: 0.00027094548116438197
Position 607: 0.0002685679994957108
Position 1099: 0.00026744521787212523
Position 3421: 0.00025406800368130557
Position 2905: 0.00024194115036516346
Position 10884: 0.00023332264671987261
Position 7233: 0.0002206194619070073
Position 13843: 0.0002201714077144338
Position 13713: 0.00021601926346211543
Position 14015: 0.00021563429002778011
Position 271: 0.00019715806538105207
Position 11315: 0.00017796064743708619
Position 528: 0.0001687002824612974
Position 13700: 0.0001680512363079254
Position 13530: 0.00015654337838817096
Position 9735: 0.00015411121017135261
Position 7938: 0.00014222356493604746
Position 13492: 0.00014129356251922886
