Gene = Mrpl9
index = 710
Annotated 5SS: [ 170  491 1387 1627 3413 4019]
Annotated 3SS: [ 333 1261 1575 3310 3934 4460]
SMsplice 5SS: [ 170  491 1387 1627 3413 4019]
SMsplice 3SS: [ 333 1261 1575 3310 3934 4460]
top_k =  1000
Partition function (log Z): 4.52344143148718

Sorted 5' Splice Sites (High to Low Probability):
Position 170: 0.9834558705447454
Position 1627: 0.9582825946305789
Position 4019: 0.8666326628287302
Position 491: 0.7717046931838047
Position 1387: 0.6651435551178786
Position 3413: 0.5873215862328488
Position 508: 0.2196206859489542
Position 4710: 0.21701600233712456
Position 1431: 0.174003776100389
Position 4970: 0.06200636380916502
Position 3344: 0.04112757062589587
Position 1099: 0.037227072128807
Position 3826: 0.028648359341760098
Position 3446: 0.02031364776219436
Position 2781: 0.017946977636265727
Position 4200: 0.016646910016243
Position 4406: 0.01330570071276762
Position 4856: 0.01186400677543094
Position 3580: 0.01137829119204557
Position 4541: 0.008483652179861011
Position 1072: 0.005797295581892662
Position 3842: 0.005059088959806298
Position 2186: 0.005020739521618724
Position 3991: 0.004383841420060123
Position 4461: 0.0034442232254993667
Position 3724: 0.0029601337750964217
Position 1091: 0.0029512793789349206
Position 1341: 0.0025043002622379793
Position 1760: 0.0023934358279591324
Position 202: 0.0023782695990321994
Position 2109: 0.002149083702138861
Position 4975: 0.001808635890215079
Position 1661: 0.001696303775030817
Position 5228: 0.001434016828904267
Position 1303: 0.0013316116994697954
Position 72: 0.0013052253637190838
Position 4006: 0.0012736239072942271
Position 1051: 0.0012079337992868659
Position 1040: 0.0010209606169443055
Position 144: 0.0009265063345894429
Position 3883: 0.0009184741185535082
Position 2527: 0.0007572417445134992
Position 4846: 0.0007034324181275567
Position 1408: 0.0006074858995138153
Position 1277: 0.0005517252295462386
Position 2283: 0.000530024076851843
Position 3828: 0.0005299184140362204
Position 132: 0.0004927227377286976
Position 4000: 0.0004890555921329123
Position 2418: 0.0004801203243936851
Position 2660: 0.0004770100437138738
Position 3179: 0.0004726339366188517
Position 364: 0.00047188784715929827
Position 2135: 0.00038088519853546164
Position 3466: 0.0003773288071277917
Position 4783: 0.00035390045590029515
Position 787: 0.00033576040682589166
Position 4013: 0.0003265091947498346
Position 4656: 0.00032302666879679737
Position 615: 0.0003035167741542942
Position 2832: 0.0002951632684812513
Position 1631: 0.0002950920214747589
Position 220: 0.0002632412939777246
Position 1729: 0.00025961331192584524
Position 1135: 0.00022050403127878013
Position 3433: 0.0002150956759015879
Position 2533: 0.00021028792005093615
Position 4745: 0.000194079035657887
Position 4674: 0.0001888372782980088
Position 423: 0.00018857649479867768
Position 1310: 0.0001734242885726158
Position 64: 0.00014860673235155694
Position 417: 0.0001476803295098165
Position 1149: 0.00014561057095270906
Position 4266: 0.0001420036963589465
Position 2176: 0.0001350069800471531
Position 153: 0.00013335203496271398
Position 938: 0.00012903891463979432
Position 480: 0.00011113122374719096
Position 3314: 0.00010967589639559252
Position 4479: 0.00010493552435627082
Position 50: 0.00010095796118067947
Position 942: 9.683845550711287e-05
Position 3215: 8.916443974888678e-05
Position 3319: 8.845730111808709e-05
Position 3389: 7.840527094868774e-05
Position 3817: 7.557605436785726e-05
Position 3703: 7.468957452949585e-05
Position 3176: 7.40133007879247e-05
Position 1057: 7.313528164338858e-05
Position 2642: 7.157498846293149e-05
Position 3720: 7.11582682528941e-05
Position 1478: 6.829328793277457e-05
Position 3195: 6.77510504924111e-05
Position 1060: 6.609771399239476e-05
Position 3272: 6.413624800338295e-05
Position 2800: 6.0521037419968415e-05
Position 3616: 6.0311404310878294e-05
Position 1054: 5.9702537220720605e-05
Position 2743: 5.885126788903751e-05
Position 1063: 5.128663744817247e-05
Position 1165: 4.90835264139712e-05
Position 966: 4.4398649239648985e-05
Position 1291: 4.321832602721489e-05
Position 2618: 4.254821621647248e-05
Position 3202: 3.3854812304310924e-05
Position 1285: 3.238187604795004e-05
Position 3183: 3.2006830589405805e-05
Position 1445: 2.693306694119256e-05
Position 1066: 2.642312700961776e-05
Position 1068: 2.1366860906242408e-05
Position 192: 2.0124046696170757e-05
Position 1270: 1.868358860036148e-05
Position 427: 1.4686413592849737e-05
Position 4025: 1.4182159506063266e-05
Position 647: 1.0561788845478416e-05
Position 4023: 9.82596055512048e-06
Position 4008: 8.604121762067508e-06
Position 4242: 7.957881026683962e-06
Position 407: 6.358558897165598e-06
Position 1457: 5.694130607164597e-06
Position 11: 5.682740628188817e-06
Position 484: 4.298040432486168e-06
Position 894: 3.545102014485112e-06
Position 1307: 3.525158302715268e-06
Position 764: 3.4429363594458836e-06
Position 1108: 2.938584190088586e-06
Position 215: 2.810633658780495e-06
Position 1790: 2.354763593926553e-06
Position 224: 2.0191720149220157e-06
Position 217: 1.8346924820789585e-06
Position 61: 1.8324855128830848e-06
Position 1339: 1.5274924410280374e-06
Position 755: 1.4964668892707063e-06
Position 1368: 1.4954650181538657e-06
Position 38: 1.0373992346616284e-06
Position 287: 9.446453746391835e-07
Position 23: 3.6836504350776483e-07
Position 4842: 2.7791005328323036e-07
Position 4720: 2.3029188101315577e-07
Position 87: 2.122375118106546e-07
Position 280: 1.9627387946970345e-07
Position 4281: 1.0993012219881328e-07
Position 4596: 8.500362066509684e-08
