Gene = Ccdc15
index = 208
Annotated 5SS: [  359   655  4509  5957 27996 31985 33234 34106 35016 37075 44083 45513
 68819 69426 71035]
Annotated 3SS: [  468  4358  5770 27881 31864 32504 34039 34892 36963 43986 45408 68641
 69276 70910 71826]
SMsplice 5SS: [  655  4509  5957 15991 27996 31985 33815 34106 37075 44083 45513 48491
 57251 68819 69426]
SMsplice 3SS: [ 4358  5770 15862 27881 31864 33704 34039 36963 43986 45408 48374 57120
 68641 69276 71826]
top_k =  1000
Partition function (log Z): -43.912067419921875

Sorted 5' Splice Sites (High to Low Probability):
Position 4509: 0.7231312040063609
Position 655: 0.6879800800150536
Position 15991: 0.4837866974327245
Position 5957: 0.47335995175526996
Position 5967: 0.44089275938187006
Position 8347: 0.43580938427369653
Position 2809: 0.26853041794310856
Position 359: 0.24353339676512117
Position 2541: 0.21370402640773878
Position 4531: 0.16368854273129124
Position 2935: 0.12779693705929537
Position 125: 0.10677982988362777
Position 14631: 0.10012265807137906
Position 485: 0.09641434995957042
Position 2698: 0.06423139746191628
Position 885: 0.0590254261613002
Position 1836: 0.04240767687233831
Position 405: 0.03394322836124906
Position 934: 0.02768400709680105
Position 4991: 0.02466288883754738
Position 5712: 0.02442812329647842
Position 3690: 0.021018143016187152
Position 4062: 0.018248928252490658
Position 3760: 0.015827469528216214
Position 3123: 0.013020388460595212
Position 7313: 0.011988545948630188
Position 1286: 0.010529145332059921
Position 14182: 0.010366230761559382
Position 4039: 0.009787886727237675
Position 288: 0.007339772524363408
Position 4521: 0.006888148430834587
Position 776: 0.00686268704249576
Position 3732: 0.006483380781319526
Position 2018: 0.006051096807673928
Position 7156: 0.005794960366166637
Position 3747: 0.005429630685736191
Position 2780: 0.004570014852176429
Position 1733: 0.0038895873028727546
Position 2702: 0.0031203825864972307
Position 3882: 0.0028771184431263044
Position 724: 0.0025687296495276535
Position 4998: 0.002565444340557429
Position 2813: 0.0023780338983825718
Position 661: 0.0022770357550839573
Position 1151: 0.0021197762214359094
Position 4464: 0.0020866747790329356
Position 2835: 0.0019629653301514584
Position 2457: 0.0019399339068114198
Position 85: 0.001640167293629187
Position 1942: 0.0015040895472393319
Position 979: 0.0012034207637118854
Position 140: 0.0011780197745105382
Position 636: 0.0008354668869404965
Position 5340: 0.0008266697739004812
Position 1239: 0.0008093591462815101
Position 4440: 0.0007041545561827128
Position 263: 0.0006977516693457305
Position 3241: 0.0006821656028730112
Position 1075: 0.0006633865591774305
Position 674: 0.0006150789824221385
Position 1615: 0.0005704002105720867
Position 2439: 0.0005411470522167927
Position 81: 0.0005136197706423361
Position 377: 0.0005066922348185554
Position 77: 0.0004776721427479508
Position 8636: 0.00041019582757990757
Position 983: 0.00038283465523544547
Position 3156: 0.00036898723397158357
Position 9361: 0.00035844762965679217
Position 1680: 0.0003533195654849916
Position 198: 0.00035258537532847087
Position 680: 0.0002827406603232144
Position 1276: 0.0002782017026639155
Position 1002: 0.00027702351322802285
Position 2413: 0.00027678085397854653
Position 2433: 0.0002630133702977091
Position 758: 0.00025583018490454493
Position 2525: 0.000246349110180258
Position 559: 0.00020219763824633937
Position 811: 0.00014780280911546987
Position 911: 0.00012965551535341113
Position 2467: 0.00012556707683883563
Position 2091: 0.0001239647573933121
Position 2243: 0.00012328904953686195
Position 2007: 0.00011277301903656189
Position 18: 0.00010605481925723265
Position 56: 0.0001024764741429622
Position 921: 7.553423808284032e-05
Position 1005: 7.328835816079382e-05
Position 2545: 7.165299577250963e-05
Position 601: 6.933261755114094e-05
Position 813: 6.849468611532293e-05
Position 1103: 5.278860814836303e-05
Position 2444: 4.638422692800819e-05
Position 2109: 4.28251530808174e-05
Position 1346: 3.6323449754046374e-05
Position 839: 3.547081187310804e-05
Position 959: 3.4637588315576045e-05
Position 997: 2.54769254911734e-05
Position 43: 2.4856816434321263e-05
Position 1773: 2.162137150502788e-05
Position 1695: 2.15527332649444e-05
Position 1160: 2.138524302671219e-05
Position 2221: 1.6831487593748877e-05
Position 30: 1.5047726757772235e-05
Position 2084: 1.4786905115271934e-05
Position 1781: 1.4324841520435114e-05
Position 1737: 1.320523492382136e-05
Position 391: 1.2786650105008249e-05
Position 568: 1.1629389539082153e-05
Position 369: 1.1212591903236028e-05
Position 83: 1.1152726432456817e-05
Position 71: 1.0610590317213218e-05
Position 36: 8.795057326075659e-06
Position 665: 7.996329302938112e-06
Position 659: 5.96901915405128e-06
Position 613: 5.609081513519542e-06
Position 47: 3.5495407519613695e-06
Position 6627: 2.398554736356861e-06
Position 471: 1.569465810985278e-06
Position 6322: 5.624404375310878e-07
Position 1405: 2.7349986374177114e-07
Position 441: 1.271230719723691e-07
Position 429: 1.157744380486599e-07
Position 1100: 3.475203068476523e-08
Position 1199: 1.2654784920834053e-08
Position 1371: 9.634994984747818e-09
Position 941: 5.120054718212169e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 4358: 0.8598363869107888
Position 5770: 0.5712575657034961
Position 15862: 0.5345054456963184
Position 2615: 0.4778914519249614
Position 8254: 0.36815086725996793
Position 17140: 0.350364258214052
Position 468: 0.1860262944616071
Position 2313: 0.15851272282168893
Position 5896: 0.132045984183768
Position 16177: 0.1289150758729726
Position 14466: 0.12719885585738036
Position 5874: 0.0773868030312382
Position 775: 0.0754421620970342
Position 5653: 0.0707328128664621
Position 16504: 0.06367444894385582
Position 8282: 0.061004132967696356
Position 16583: 0.05877117123691522
Position 2442: 0.05165376200606478
Position 3590: 0.04541975301297641
Position 9924: 0.04118818996862137
Position 5880: 0.03908629809243386
Position 1603: 0.03279823954040103
Position 17923: 0.028761452833906204
Position 14208: 0.0273559327601984
Position 3939: 0.02364334971913645
Position 436: 0.02319293374350025
Position 8300: 0.020786989418228857
Position 17204: 0.01990932055425469
Position 5850: 0.019603488359167944
Position 5832: 0.01883250552231969
Position 4332: 0.0183755775767989
Position 4883: 0.018333531620236185
Position 16445: 0.017424942841196722
Position 16744: 0.01738687074585362
Position 7046: 0.01676983695448377
Position 8734: 0.016664581667404046
Position 9102: 0.016149043345825644
Position 10003: 0.014318476725207469
Position 13989: 0.013415339088293617
Position 12897: 0.011601419389318059
Position 4274: 0.010985181980996357
Position 5774: 0.010368302163591372
Position 17608: 0.009791949324487853
Position 10729: 0.008809098231597874
Position 7082: 0.008462315441092915
Position 471: 0.007350206661994058
Position 10543: 0.007167870692516033
Position 14079: 0.006849220737459815
Position 1639: 0.006383429774656138
Position 4844: 0.00612276434112476
Position 2407: 0.005620051054189966
Position 4365: 0.005478472834244662
Position 3820: 0.004793795854305983
Position 6987: 0.004423545834992739
Position 11542: 0.004011077380549934
Position 10505: 0.003929701471444881
Position 401: 0.003661214049242795
Position 10088: 0.0033824366977844556
Position 10825: 0.00330064502691545
Position 1159: 0.0031453781768394627
Position 8410: 0.0027305408170103912
Position 8554: 0.0026694822499671324
Position 8486: 0.00237310210975137
Position 4841: 0.002347014890760765
Position 9167: 0.0023044061819658753
Position 4433: 0.0022986499421207294
Position 6225: 0.002212225858979582
Position 1911: 0.0020137183003027465
Position 3954: 0.001990172037007131
Position 11514: 0.0019778155288951663
Position 1673: 0.0018296289777952092
Position 3652: 0.0018116850477652635
Position 9946: 0.0018007344968832908
Position 11052: 0.0015813756538928807
Position 3075: 0.0015025502058789155
Position 2680: 0.0014603534063400657
Position 6150: 0.0013958456899426542
Position 1964: 0.0013360554560778752
Position 2934: 0.0013194201434954984
Position 2683: 0.001292731411464875
Position 5491: 0.0012808967255591118
Position 2565: 0.001246447726993768
