Gene = Cfap99
index = 260
Annotated 5SS: [  161  9023 12922 14049 16857 19464 21489 21745 22823 23146 25789 34495
 34869 36614 38456]
Annotated 3SS: [ 8893 12776 13953 16743 19285 21407 21669 22750 23056 25583 34352 34716
 36407 38292 38610]
SMsplice 5SS: [  161  2968  9023 12922 14049 15558 16857 19464 21489 21745 22823 23146
 25789 34869 38456]
SMsplice 3SS: [ 2890  8893 12776 13953 15280 16743 19285 21407 21669 22750 23056 25583
 34716 38292 38610]
top_k =  1000
Partition function (log Z): 7.841175451619172

Sorted 5' Splice Sites (High to Low Probability):
Position 23146: 0.9933427492674869
Position 19464: 0.985494829741487
Position 9023: 0.9756867324115198
Position 25789: 0.9358922119074679
Position 14049: 0.8947669433539353
Position 161: 0.8937592255193871
Position 21745: 0.8908714564230082
Position 22823: 0.8685624313632431
Position 2968: 0.7688467493285136
Position 34869: 0.7519018359001641
Position 12922: 0.7180205388875954
Position 16857: 0.6870721439828567
Position 38456: 0.6468177543228851
Position 15558: 0.6013902492291509
Position 21489: 0.515731741035727
Position 20178: 0.3898532692237085
Position 8306: 0.29131093020428583
Position 12130: 0.27490441886112826
Position 19109: 0.24768006310359358
Position 23820: 0.21425542265311556
Position 6425: 0.20571511272904425
Position 9320: 0.19043565714051858
Position 9791: 0.17690888916605924
Position 3519: 0.15721617384529338
Position 22965: 0.12397851884142096
Position 5099: 0.10706008964257185
Position 179: 0.0969552587273016
Position 9487: 0.07635110303279392
Position 25349: 0.06768295939576918
Position 13533: 0.06575027486476943
Position 21541: 0.06464521962467476
Position 12928: 0.06171406178071169
Position 10604: 0.060721809446699665
Position 19903: 0.05261306082360144
Position 20804: 0.049813846637456236
Position 30540: 0.04799550415687642
Position 3615: 0.04577799741146131
Position 10097: 0.04343667834219799
Position 1648: 0.039905242869724834
Position 13425: 0.032771204632043936
Position 7370: 0.030759001538320712
Position 13513: 0.02725849604172141
Position 14173: 0.026370579318695703
Position 18290: 0.02488432584904022
Position 5403: 0.023341294282339962
Position 7396: 0.023208366417164058
Position 21559: 0.02211353173836978
Position 18247: 0.019483238182838446
Position 20710: 0.01795343586193594
Position 24135: 0.01661388022881679
Position 9028: 0.015795692219502104
Position 1923: 0.015729745656490372
Position 1513: 0.014733202104088183
Position 14035: 0.010818552656358485
Position 3471: 0.010430501747352126
Position 13115: 0.0095915068431075
Position 16703: 0.00947579500609798
Position 16861: 0.00907906542950799
Position 23785: 0.008924902687767508
Position 14073: 0.008839613565146707
Position 36045: 0.008612521279679498
Position 9361: 0.008509230382443602
Position 20122: 0.008471104983566909
Position 15444: 0.0076328572646631124
Position 7011: 0.007573275478717383
Position 17814: 0.0074604813202443845
Position 2200: 0.007239563298368376
Position 1173: 0.006873858202906241
Position 1753: 0.006795801717701558
Position 17657: 0.006768324331173812
Position 21534: 0.0067173409984584735
Position 22640: 0.00671660395060252
Position 7946: 0.0066823573117013
Position 10649: 0.006223979234314328
Position 7329: 0.006101548078895618
Position 173: 0.005913289168892812
Position 19117: 0.005811672554480856
Position 25906: 0.005742779507968298
Position 873: 0.005561870173243376
Position 4614: 0.005518751208237798
Position 6429: 0.005055342787663072
Position 3796: 0.004959808114821906
Position 2184: 0.004834686618243174
Position 17008: 0.004788933846746161
Position 16034: 0.0046622583567842634
Position 1853: 0.003982667830704982
Position 22686: 0.003963687391987142
Position 27582: 0.0039594009543700796
Position 17014: 0.003719713330066158
Position 36614: 0.0036948754626445523
Position 23126: 0.0036695252381717075
Position 4741: 0.003651825667915333
Position 25446: 0.0035413449033266293
Position 7064: 0.003514004066027673
Position 22907: 0.0034843393214764127
Position 24482: 0.003465966698176786
Position 3442: 0.003315543332153993
Position 3559: 0.0032586860837784466
Position 9372: 0.003137476227962686
Position 18208: 0.0030610690729073534
Position 6415: 0.002898984602078347
Position 20954: 0.0028785126048402865
Position 16872: 0.0028653908370529853
Position 15522: 0.0028112463001967575
Position 28443: 0.0025355052571487003
Position 21638: 0.0023973535857979306
Position 14522: 0.0023672946765473423
Position 28718: 0.00235731899225048
Position 16693: 0.002299115316076366
Position 10720: 0.0022781110536870728
Position 712: 0.002174989398883343
Position 22182: 0.002174179960488865
Position 533: 0.0021650236908856654
Position 16868: 0.0020398152972890067
Position 25399: 0.001959399834569924
Position 6098: 0.0017684969849853303
Position 20114: 0.0016931143111265934
Position 5032: 0.0016920556677184073
Position 17901: 0.0016448663675749035
Position 12376: 0.0015408367066420514
Position 15322: 0.0014686443965660281
Position 22794: 0.0014240736004939693
Position 22777: 0.0013634908856919364
Position 31102: 0.0013523250207164153
Position 598: 0.0013328616529063228
Position 14891: 0.001323076804577701
Position 14341: 0.0012876261532339336
Position 31116: 0.001259267256022846
Position 12063: 0.0011752621938638335
Position 21766: 0.0011402243585084044
Position 580: 0.0011157741995615716
Position 317: 0.001113227106962264
Position 22152: 0.0011124942126161366
Position 31273: 0.001111503772728742
Position 1736: 0.0010699946703380029
Position 15358: 0.0009596786548987717
Position 129: 0.0009529069771783157
Position 16431: 0.0009264827943819216
Position 9219: 0.000921069780831048
Position 1652: 0.000915021672499175
Position 15691: 0.0009131713901395912
Position 29051: 0.0008839520018123166
Position 20796: 0.0008704382278946248
Position 20900: 0.0008645319791234305
Position 1309: 0.0007572524575780389
Position 473: 0.0007231814651068551
Position 21721: 0.0006951085015217903
Position 20679: 0.000674758785000986
Position 22536: 0.0006712088391938443
Position 445: 0.0006093267203537699
Position 74: 0.0005826853229573689
Position 797: 0.0005411798424482972
Position 15497: 0.000539436429878763
Position 19377: 0.00053075537637738
Position 3300: 0.0005115975844161731
Position 16377: 0.0004900235387502136
Position 25794: 0.00047905658305905243
Position 19532: 0.00039057752558875153
Position 14871: 0.000386284696141084
Position 22781: 0.0003828805208900085
Position 20210: 0.0003816753681811477
Position 475: 0.00035397906854683263
Position 4059: 0.0003530623415192013
Position 20859: 0.00034378752783770705
Position 4604: 0.0003268127406357631
Position 601: 0.0003239065363363509
Position 4825: 0.00030738966268382587
Position 17021: 0.00026624995950624744
Position 886: 0.00025358535517794095
Position 16289: 0.00024662230903275387
Position 2179: 0.00019891863786128692
Position 13018: 0.0001734729961877948
Position 4975: 0.0001684329203946768
Position 4820: 0.0001498186272116269
Position 2061: 0.00013493837125641128
Position 583: 0.00013309539343961722
Position 3080: 0.00013223567246279164
Position 670: 0.0001286408682559594
