Gene = Ints14
index = 583
Annotated 5SS: [   34  1094  3699  5893 11224 11906 12456 14805 17377 19004 21203 23139]
Annotated 3SS: [  788  3420  5784 11067 11786 12312 14711 17231 18869 21083 23072 24953]
SMsplice 5SS: [   34  3699  5893 11224 11906 12456 16428 17377 19004 21203 23139]
SMsplice 3SS: [ 3536  5784 11067 11786 12312 16309 17231 18869 21083 23032 23276]
top_k =  1000
Partition function (log Z): 7.768659768986677

Sorted 5' Splice Sites (High to Low Probability):
Position 21203: 0.9777902787485397
Position 12456: 0.9752957328859521
Position 19004: 0.9646751919358266
Position 34: 0.9220919437735697
Position 11906: 0.8883173612034279
Position 11224: 0.8498694670571025
Position 3699: 0.8404255208660748
Position 5893: 0.8101350404055881
Position 16428: 0.6728011966087711
Position 23139: 0.6621095124780975
Position 17377: 0.5395881203859673
Position 18335: 0.3601804174456746
Position 13041: 0.34123406163458436
Position 2940: 0.31383517041580417
Position 17345: 0.2818919900150921
Position 14969: 0.26829437755334196
Position 7358: 0.26715777419086006
Position 13139: 0.2568787852768856
Position 14805: 0.22925378850899353
Position 1094: 0.2232615610842142
Position 353: 0.14093056727844439
Position 11447: 0.13614467764307886
Position 14231: 0.10703407635007782
Position 10341: 0.10606556746608545
Position 14878: 0.10246186325146195
Position 971: 0.06262341429500168
Position 21894: 0.05898360720592897
Position 11536: 0.05226983775461318
Position 9272: 0.049805197213531986
Position 15740: 0.039296987982317344
Position 12226: 0.03925005988431647
Position 14974: 0.02860592826553165
Position 21474: 0.024441717432717714
Position 16310: 0.024409388546980278
Position 12051: 0.023706280427574885
Position 7524: 0.023018625775432344
Position 5097: 0.020495303767610426
Position 23486: 0.020324199080895684
Position 14550: 0.019767260446391256
Position 19746: 0.01917136490482158
Position 8414: 0.01740084452220095
Position 25124: 0.016223553700216484
Position 5580: 0.01619970082809029
Position 11842: 0.015922057046810306
Position 15270: 0.015830334839637476
Position 2029: 0.015817451571652354
Position 20208: 0.015465168110115775
Position 13906: 0.015280663492359575
Position 9130: 0.01438812771434888
Position 16409: 0.01393561426294339
Position 1055: 0.01378200132867967
Position 7318: 0.013382084379445224
Position 20314: 0.01324136218308392
Position 20151: 0.013108517666584671
Position 11556: 0.013102802462965565
Position 17535: 0.01289380389369052
Position 19971: 0.011137288308578122
Position 8421: 0.01050099755144446
Position 23156: 0.009662360489277662
Position 17546: 0.009310403559732264
Position 23387: 0.008874538383721401
Position 19962: 0.008827248869373494
Position 16438: 0.008708324090086627
Position 1939: 0.008672299664152882
Position 19667: 0.008468060938981963
Position 23480: 0.008099896724159937
Position 3073: 0.007889781839784754
Position 6712: 0.007616868052809328
Position 11147: 0.007166938207715678
Position 24571: 0.0071335587319958415
Position 11467: 0.007010045432013323
Position 24734: 0.006932353220196318
Position 2925: 0.006871537103203316
Position 9387: 0.0064114815560191015
Position 16419: 0.005970767183698342
Position 11160: 0.005914033360873654
Position 16471: 0.0057201574722047675
Position 23175: 0.005394093840062201
Position 12728: 0.004967966334652524
Position 739: 0.004685835979647566
Position 17243: 0.004235999189625809
Position 22766: 0.003962676965799135
Position 20812: 0.003887702135627628
Position 19571: 0.003818565494299763
Position 17319: 0.003778348359625876
Position 483: 0.0036883079886443956
Position 19815: 0.0036848359687373287
Position 8048: 0.0036135727416794013
Position 7073: 0.0032793639676394312
Position 19172: 0.0030142297626080854
Position 17321: 0.002789202969870989
Position 8004: 0.0027335372049082556
Position 24039: 0.002693608423325959
Position 24028: 0.002560855924105231
Position 16405: 0.0024360211868165367
Position 16934: 0.002310617171969705
Position 8012: 0.0023073068815406368
Position 4425: 0.0020764131508080523
Position 22592: 0.0020400342503409706
Position 18197: 0.002019928895426017
Position 219: 0.001992273324573179
Position 23383: 0.001983183155884805
Position 15868: 0.0018421623877016508
Position 23165: 0.0018327099541790614
Position 12814: 0.0018257095900861544
Position 16739: 0.0017876582878670272
Position 20155: 0.0017389807136170407
Position 19575: 0.001623298175802946
Position 17357: 0.0015642821138004183
Position 22386: 0.001559204189167373
Position 683: 0.001481420437322534
Position 12533: 0.001410213424297672
Position 17466: 0.001352099941191443
Position 17235: 0.0012528811629956673
Position 13637: 0.001140480215723747
Position 25645: 0.0011299758222519116
Position 11918: 0.0011281093593068874
Position 5150: 0.001080183026580423
Position 18066: 0.0010282353377235166
Position 20432: 0.000963150261839793
Position 11910: 0.0009523143382034449
Position 12787: 0.0009350079091719483
Position 1051: 0.0009339994466624868
Position 3330: 0.0009110924122995205
Position 6842: 0.0009084446035997884
Position 23204: 0.0008716905800986799
Position 24725: 0.0007655712638089826
Position 19976: 0.0007096873403983575
Position 1004: 0.0006847585889387268
Position 2820: 0.0006793455486291894
Position 21192: 0.0006669670544934381
Position 2976: 0.0005726315954574302
Position 2634: 0.0005628512224989047
Position 11889: 0.0005520580849157242
Position 3492: 0.000509542100165675
Position 1200: 0.00048155637690823515
Position 945: 0.00047064318383088446
Position 1706: 0.00046083729277080474
Position 1277: 0.00042337872926640147
Position 2997: 0.00042003424632857165
Position 2965: 0.0003973388912965905
Position 1654: 0.000378867411054193
Position 3051: 0.0003486731971019881
Position 19564: 0.0003455825952053542
Position 23169: 0.0003363994846921257
Position 580: 0.00033567150443088704
Position 147: 0.00030597311480352977
Position 1045: 0.00030030916489792855
Position 359: 0.00029707094569331107
Position 1224: 0.0002930352633012568
Position 19548: 0.00029279338513312484
Position 2591: 0.00027957439724605586
Position 1234: 0.0002647089707873588
Position 708: 0.0002277309088132443
Position 19098: 0.000178877147669338
Position 3081: 0.00013647811852334743
Position 2047: 0.00013206997539071878
Position 12682: 0.0001278648521546318
Position 78: 0.00010217257557274361
Position 896: 8.617625802435855e-05
Position 915: 8.177966742428349e-05
Position 2692: 7.889931404240199e-05
Position 13675: 6.621736051398915e-05
Position 24391: 6.140833591774237e-05
Position 2346: 6.124613774527127e-05
Position 19506: 6.075403169626827e-05
Position 1222: 5.5846784761517e-05
Position 2079: 5.548712795548333e-05
Position 1256: 5.4773609411781765e-05
Position 973: 5.336230120729211e-05
Position 1535: 5.1015501657706354e-05
Position 2107: 4.8023940636932356e-05
Position 1185: 4.557871482032763e-05
Position 1241: 4.5520210273968774e-05
Position 503: 3.981217722275689e-05
Position 2196: 3.7103147517432786e-05
Position 2662: 3.6740702580840854e-05
Position 5899: 3.552061723263876e-05
Position 2687: 3.362877247769825e-05
Position 54: 2.6958201300087525e-05
Position 4352: 2.467779326811207e-05
Position 18987: 2.3365743051472996e-05
Position 84: 2.271841701277101e-05
Position 1102: 2.0545197620195538e-05
Position 1146: 1.981931488890679e-05
Position 38: 1.91774627607131e-05
Position 1573: 1.856593989849137e-05
Position 2114: 1.7926979780357203e-05
Position 618: 1.7765136762083046e-05
Position 1533: 1.7600245464558955e-05
Position 4364: 1.722360299343012e-05
Position 298: 1.5395238713148963e-05
Position 2266: 1.512204216010849e-05
Position 19486: 1.4862335098929351e-05
Position 1884: 1.4862065436391888e-05
Position 729: 1.220202469815638e-05
Position 21170: 1.0104261445784283e-05
Position 566: 9.468095104293677e-06
Position 675: 9.39396576624997e-06
Position 48: 8.935979856519753e-06
Position 66: 8.926468610569666e-06
Position 22338: 7.8263615658565e-06
Position 22270: 6.230890081028198e-06
Position 449: 5.713508803546866e-06
Position 21210: 5.108167053390838e-06
Position 317: 4.128237429453774e-06
Position 18966: 3.976450695090747e-06
Position 755: 3.974174432274246e-06
Position 152: 3.2098778730315516e-06
Position 660: 3.202814201939634e-06
Position 333: 3.1653505275485915e-06
Position 250: 3.13556697853713e-06
Position 637: 3.0024911708666523e-06
Position 269: 2.5099274613903177e-06
Position 214: 2.3497174242782328e-06
Position 1711: 1.8322103964516266e-06
Position 1589: 1.6763522133957612e-06
Position 276: 1.55197003203786e-06
Position 607: 1.440823133355363e-06
Position 1674: 1.3975243557788245e-06
Position 19357: 1.375159112060768e-06
Position 481: 1.349779474334201e-06
Position 384: 1.3148632884842224e-06
Position 528: 1.1685441469347485e-06
Position 158: 1.0191396532281738e-06
Position 1017: 9.098167212562184e-07
Position 205: 8.433161925430882e-07
Position 15056: 8.389408919871021e-07
Position 630: 6.757766027236963e-07
Position 1074: 6.215659648962795e-07
Position 788: 5.80716773579809e-07
Position 1607: 5.723966738996721e-07
Position 203: 5.16756172996381e-07
Position 24111: 4.1414396030262e-07
Position 371: 3.3038581671397693e-07
Position 793: 3.1420282550704655e-07
Position 710: 3.0360537812504035e-07
Position 602: 2.4207669050967795e-07
Position 64: 1.6226980196356547e-07
Position 248: 3.587444691889308e-08
Position 344: 3.219082876924337e-08
Position 753: 2.359009794133916e-08
Position 99: 7.643242990713156e-09
Position 3817: 2.289273655554596e-09
Position 1345: 2.104062511129459e-09
Position 377: 1.0878687092508613e-18

Sorted 3' Splice Sites (High to Low Probability):
Position 18869: 0.9369305331723866
Position 12312: 0.9327787598559975
Position 11786: 0.9106655565930777
Position 11067: 0.849517957610637
Position 17231: 0.8407203899231847
Position 21083: 0.8193485485366199
Position 5784: 0.7254244345375226
Position 16309: 0.7077542018860719
Position 14711: 0.42721070009450035
Position 3536: 0.3922548167839519
Position 18250: 0.3593422276134023
Position 23032: 0.35585985216544486
Position 12939: 0.31409097421682636
Position 3420: 0.2944095855308212
Position 859: 0.27078304212652515
Position 23072: 0.25813810567736745
Position 2775: 0.2569474524980696
Position 23276: 0.2507078064544919
Position 24953: 0.24327828887098238
Position 7214: 0.22981700479093214
Position 11324: 0.20765708575821532
Position 24515: 0.1541032740583361
Position 21051: 0.13376988376493387
Position 12965: 0.12076967481298329
Position 10216: 0.09266948450720523
Position 14792: 0.08494603714448587
Position 3437: 0.0844377274246302
Position 23038: 0.08214327255772771
Position 13001: 0.07426133816386675
Position 24191: 0.074195336721871
Position 2748: 0.07167514377205327
Position 9155: 0.056216678769551075
Position 25385: 0.055856473081167306
Position 21308: 0.05412557568710711
Position 12897: 0.053236595700838066
Position 5674: 0.04495400448053844
Position 3630: 0.04387877706457693
Position 14175: 0.04011370032402
Position 14868: 0.04005177364798728
Position 12358: 0.03909974778844351
Position 15533: 0.038995646194624214
Position 19666: 0.03526089254137756
Position 7192: 0.03518829725609374
Position 14857: 0.033159778238529315
Position 21139: 0.029939443365264103
Position 8291: 0.027901842073645416
Position 14121: 0.027864435530913605
Position 13029: 0.027715376931615666
Position 25011: 0.027289468100838397
Position 14117: 0.021870368189069584
Position 14937: 0.021852592827052906
Position 1796: 0.021608694028761744
Position 150: 0.021507420311553543
Position 18904: 0.02032084544860676
Position 21639: 0.020174856180622317
Position 19883: 0.018590669663413245
Position 25733: 0.018454707682414254
Position 14643: 0.018436961296144843
Position 14433: 0.017514857546608725
Position 5039: 0.017047136870878898
Position 7250: 0.016924368118406738
Position 22616: 0.016692893828468326
Position 19745: 0.01652979609443055
Position 7401: 0.01572663710455916
Position 25082: 0.015352043057344264
Position 1017: 0.014465337367397161
Position 11105: 0.013903617959254625
Position 16061: 0.013671878425347091
Position 23076: 0.013507011702073227
Position 25792: 0.012948071854227725
Position 25059: 0.01252733634009808
Position 15143: 0.012504534836267405
Position 12017: 0.012156771604269423
Position 3390: 0.01206513785981191
Position 23955: 0.012016211807837839
Position 21804: 0.01158971409540359
Position 179: 0.011470006177237943
Position 5533: 0.011363556938753027
Position 788: 0.011350725748254556
Position 24471: 0.011315016451073913
Position 226: 0.011182087734228132
Position 25311: 0.011002083730356917
Position 10240: 0.01077890208396996
Position 21686: 0.01033659845333288
Position 11665: 0.009812572938967139
Position 13794: 0.009793597995211218
Position 21600: 0.009536097858711614
Position 5626: 0.009338291031791221
Position 12084: 0.00913453309743231
Position 21829: 0.009095082382136297
Position 5862: 0.00877851885287857
Position 16107: 0.008696097150548084
Position 7910: 0.008654416828128295
Position 20042: 0.008612631261244357
Position 24774: 0.008592620409540471
Position 24791: 0.008380122772329024
Position 23230: 0.008155520291629541
Position 18832: 0.008063769474977237
Position 25239: 0.00801770451301964
Position 17234: 0.007985884542310025
Position 23428: 0.007539344298856128
Position 12007: 0.00680980606327834
Position 24687: 0.006799971113694564
Position 19542: 0.006393737031166468
Position 13985: 0.006379047201710236
Position 14006: 0.006250611098218747
Position 11948: 0.0061790719727049595
Position 21368: 0.006091835006407298
Position 12658: 0.00601450435598078
Position 9052: 0.005981459627005652
Position 3545: 0.005969962591022771
Position 17273: 0.005537754941115426
Position 5736: 0.005345057854178161
Position 5511: 0.005235344226846049
Position 23548: 0.005024775776810382
Position 5645: 0.00473864425295023
Position 229: 0.00470741581383753
Position 24425: 0.004573329490252918
Position 9004: 0.00455091395156737
Position 20207: 0.004370885403462111
Position 17408: 0.004152929548345812
Position 12140: 0.004127726771224811
Position 7435: 0.003976128209324784
Position 19472: 0.003919283851096033
Position 13799: 0.003901438934681355
Position 5285: 0.0038973659888780145
Position 20707: 0.003887702135627628
Position 21879: 0.0038834813105232146
Position 5788: 0.0038673774002712085
Position 16005: 0.0038592918895338233
Position 18020: 0.0035332704609118653
Position 12137: 0.0034614912589914374
Position 164: 0.0034250085588984876
Position 8953: 0.0033999028789728873
Position 15229: 0.0033258000033700706
Position 223: 0.0032511906396374946
Position 3554: 0.003195822634090206
Position 22832: 0.003159274421430351
Position 191: 0.0031197804820391685
Position 20021: 0.0031039073654021126
Position 6824: 0.003100842666821226
Position 11792: 0.0030195038370727074
Position 597: 0.00298118334745324
Position 269: 0.00292444900406181
Position 25349: 0.00287375665505457
Position 12316: 0.0028038763497205237
Position 1091: 0.0027700100206651227
Position 19415: 0.0027630644655073765
Position 18901: 0.002738568817943949
Position 25851: 0.0026355701822000045
Position 10303: 0.002617180874910276
Position 22412: 0.002605373031799927
Position 352: 0.0025958397742258184
Position 25592: 0.002586015246605059
Position 1895: 0.0025352980090721845
Position 6397: 0.0025246879895891583
Position 267: 0.0024471029914475105
Position 404: 0.0023206254493732866
Position 14898: 0.0023082081805335082
Position 11729: 0.0021418289200907277
Position 25103: 0.0021371959174066096
Position 3459: 0.002094465538180842
Position 5019: 0.00205008732299052
Position 25356: 0.002046334441478503
Position 14018: 0.0020177315061772126
Position 23393: 0.0020125268759505627
Position 12804: 0.001995513671727984
Position 2813: 0.001966520695641466
Position 13763: 0.0019315469391409047
Position 7164: 0.001926048866421262
Position 20265: 0.001872724351745713
Position 16529: 0.0017876582878670272
Position 3255: 0.0017023171469754818
Position 6359: 0.0016274502451149517
Position 12878: 0.0016149123469732917
Position 6604: 0.0015957814776120364
Position 16878: 0.0015956269886950654
Position 15702: 0.0015505548674017472
Position 12750: 0.0014468338897129151
Position 6459: 0.0014232927790449909
Position 19825: 0.0013323005722174696
Position 5630: 0.0013161497023948306
Position 14365: 0.0012938369192025886
Position 3617: 0.0012285471471296134
Position 315: 0.0012126281156324048
Position 2509: 0.0011835945849797097
Position 22679: 0.0011481946212514302
Position 22212: 0.0011233258551916461
Position 12269: 0.0011221997714517277
Position 25644: 0.0010237562010776842
Position 116: 0.0010195671785979948
Position 14330: 0.0009934518215834595
Position 24632: 0.0009776614308861875
Position 20313: 0.0009631502618397923
Position 13493: 0.0009296544378622443
Position 13852: 0.0009075154930847974
Position 1067: 0.0009025621118353164
Position 12106: 0.0009017833698637334
Position 4240: 0.0008882382418184872
Position 4972: 0.0008866311362231467
Position 11691: 0.0008787186215671332
Position 4776: 0.0008654339611772371
Position 19505: 0.0008408510812776084
Position 23602: 0.0008197842291379977
Position 22000: 0.0008194023317337803
Position 23520: 0.0008134173981528114
Position 24366: 0.0007677458288892501
Position 5866: 0.0007438840161523487
Position 12586: 0.000733338372324835
Position 980: 0.0007274219976895564
Position 5839: 0.0007233923975465735
Position 291: 0.0007226211032986093
