Gene = Psmd13
index = 866
Annotated 5SS: [  599  1611  4455  4599  4878  5138  7509  8444  8653 12576 15530 15757]
Annotated 3SS: [ 1531  4419  4542  4833  5050  7336  8363  8526 12512 15448 15639 16224]
SMsplice 5SS: [  599  1611  4878  5138  7509  8216  8444  8653 12576 15530 15757]
SMsplice 3SS: [ 1531  4833  5050  7336  8122  8363  8526 12512 15448 15639 16224]
top_k =  1000
Partition function (log Z): 11.008854899550855

Sorted 5' Splice Sites (High to Low Probability):
Position 8653: 0.9903905995025916
Position 5138: 0.963709634426827
Position 7509: 0.9603480152486058
Position 15530: 0.8937605262559991
Position 1611: 0.8465910992431568
Position 12576: 0.8026291443036555
Position 15757: 0.7748054671486065
Position 4878: 0.753525149019643
Position 8444: 0.6674385690535306
Position 599: 0.6194746498643341
Position 8216: 0.5966656962892046
Position 4455: 0.483639017665694
Position 2386: 0.4638561390501759
Position 12099: 0.39109114385021854
Position 426: 0.3250774182386571
Position 2557: 0.31847870633135433
Position 9793: 0.28247985463427244
Position 9343: 0.24629907129123094
Position 4247: 0.2371067306059996
Position 4599: 0.22660828578124043
Position 9838: 0.1980728403721799
Position 10087: 0.19739469489471154
Position 257: 0.18126297279701226
Position 9388: 0.16437217152406355
Position 14142: 0.15475093739537468
Position 7028: 0.13753606555510373
Position 4971: 0.12780367141877638
Position 153: 0.11666005334504491
Position 4439: 0.08541392571265322
Position 3850: 0.06453393475018859
Position 8247: 0.06447719693941327
Position 4640: 0.06359119732620351
Position 13988: 0.060526713153569424
Position 9894: 0.06003757636256385
Position 4274: 0.05754449491708987
Position 4674: 0.05355621951957814
Position 5358: 0.048643096926812734
Position 8091: 0.044011200036664026
Position 6826: 0.04004192194647221
Position 8006: 0.03780815575031436
Position 374: 0.03564042831467432
Position 14697: 0.03408890803230343
Position 7891: 0.029934374678401092
Position 145: 0.025375789388620784
Position 10138: 0.020548002126421508
Position 4268: 0.02006623564518668
Position 11226: 0.01876728994850566
Position 1111: 0.018254937527672505
Position 442: 0.016884136019689716
Position 417: 0.016769069516621465
Position 4998: 0.016458028943760854
Position 2951: 0.014950528591255407
Position 1374: 0.014804611831009432
Position 8955: 0.014603125641797466
Position 4131: 0.014081858038448532
Position 906: 0.013522246328937141
Position 5467: 0.013417648052514072
Position 250: 0.013196225053666091
Position 8313: 0.010074215594492437
Position 1126: 0.009517298543844938
Position 12277: 0.009095249849277391
Position 15679: 0.008638013739549246
Position 4702: 0.008052849127056458
Position 7781: 0.007295024305201905
Position 3533: 0.007244357079408642
Position 9229: 0.0071746370584845655
Position 4784: 0.007055894139084173
Position 3967: 0.007015837457663372
Position 668: 0.006914310983027846
Position 9999: 0.006463359345007613
Position 49: 0.006310166569839284
Position 8589: 0.005624319933168909
Position 5655: 0.005619772188843287
Position 10058: 0.005496225683476873
Position 3334: 0.005359568660424827
Position 89: 0.005056193943149964
Position 5298: 0.004744637133559579
Position 230: 0.0044994103463288655
Position 5520: 0.00412151274166995
Position 7874: 0.003858183892051461
Position 4544: 0.003733080891868334
Position 992: 0.0036506477944256515
Position 8267: 0.003350609280391389
Position 4724: 0.0031643924046507893
Position 8150: 0.0027538073866662256
Position 1245: 0.0027377141056996322
Position 459: 0.0027079307636203188
Position 5506: 0.002703582189783577
Position 10842: 0.002464159751640057
Position 16011: 0.0023482686781133326
Position 12598: 0.002337560605610424
Position 4923: 0.002326164950489998
Position 8097: 0.0022710158115235766
Position 4870: 0.002253956362228616
Position 8109: 0.0022199670254945346
Position 6359: 0.0021845904863851723
Position 261: 0.0021623511480502126
Position 3303: 0.0021237973645579955
Position 1746: 0.002073101115024357
Position 12041: 0.00199943947045422
Position 12639: 0.0019438265697441317
Position 7419: 0.001886508171819668
Position 6729: 0.0016992228717415498
Position 4801: 0.0016947066995519327
Position 15986: 0.0015944512455999113
Position 2108: 0.0015874033328771185
Position 5546: 0.0015444521899740365
Position 8606: 0.0015065477841573998
Position 15856: 0.001480548321459299
Position 5148: 0.0014138918524120257
Position 5442: 0.0014025411431164633
Position 8828: 0.0013913138430599412
Position 4882: 0.0013625519170200131
Position 15584: 0.0013382585757165649
Position 5315: 0.0013378260136502102
Position 12910: 0.0013285589319732536
Position 4916: 0.0012612267790754928
Position 8922: 0.0012516683728646999
Position 15723: 0.001207346203271415
Position 3200: 0.001185891718944608
Position 1352: 0.0010976402927842068
Position 863: 0.0010905207516222815
Position 5435: 0.0010849520229121341
Position 587: 0.0010627084890081533
Position 4225: 0.0009925285338737903
Position 24: 0.0009675818756260504
Position 8634: 0.0009451191960125755
Position 271: 0.0009253178340278737
Position 8155: 0.0009227971357549227
Position 8317: 0.0009078801914820661
Position 1845: 0.0007796163537336025
Position 5532: 0.0007589675349619615
Position 876: 0.0007427307682760786
Position 999: 0.0007240906782412055
Position 8350: 0.0006994059880125078
Position 4966: 0.0006768387474898411
Position 15640: 0.0006722512762832901
Position 1760: 0.0006704857128246674
Position 1849: 0.000655825937452866
Position 5051: 0.0006475457870018943
Position 1853: 0.0006338680317851983
Position 15981: 0.0006187557376405259
Position 70: 0.0006084050475811807
Position 214: 0.0006066460004792751
Position 855: 0.0005760213219388256
Position 4682: 0.00055906895256826
Position 2741: 0.0005484601347960216
Position 4948: 0.0005266156415816789
Position 1764: 0.000518763285023901
Position 659: 0.000517276934153124
Position 634: 0.0005075759280831651
Position 8619: 0.0004846445479730744
Position 4975: 0.00048190943582159245
Position 15670: 0.00043319879898952817
Position 4960: 0.0004322207595971564
Position 383: 0.0004131344119873483
Position 5444: 0.00040211644559321575
Position 2858: 0.00037606825495673657
Position 6232: 0.0003613249279365071
Position 1106: 0.0003595036840832177
Position 4133: 0.00035207815842930144
Position 1857: 0.0003492702195562159
Position 1023: 0.0003412107461762885
Position 10099: 0.000330788158422326
Position 574: 0.00033045194391334473
Position 15899: 0.000319528617447437
Position 730: 0.0003062361432314097
Position 7908: 0.0002895756177395693
Position 10948: 0.00028576201445034886
Position 8068: 0.00026207175918861194
Position 1337: 0.0002510042284369507
Position 1363: 0.00022047232642778973
Position 1689: 0.00019306578802596528
Position 1378: 0.00016466969897403866
Position 7387: 0.0001554556101365138
Position 1528: 0.00013775629315710433
Position 1557: 0.00013375293156990957
Position 4908: 0.0001232605223173561
Position 3783: 0.00012060050033994488
Position 1046: 0.00010973933787123475
Position 4214: 9.781155647408371e-05
Position 3949: 9.576679425065582e-05
Position 1249: 9.13735611311978e-05
Position 910: 8.773265799669431e-05
Position 193: 8.185163471773356e-05
Position 329: 8.021677158808271e-05
Position 1221: 7.660109302255645e-05
Position 7606: 7.587911529891967e-05
Position 352: 7.28726438068596e-05
Position 38: 4.307676398366836e-05
Position 118: 4.2942757301787025e-05
Position 1954: 3.310862562896403e-05
Position 36: 2.9237440154885824e-05
Position 8308: 2.2305895320068705e-05
Position 7450: 2.0996604454433633e-05
Position 26: 1.9472320053037843e-05
Position 8181: 1.734377052107682e-05
Position 7624: 1.659502915906915e-05
Position 340: 1.578670627636356e-05
Position 5153: 1.1120591465778902e-05
Position 929: 9.335720306471598e-06
Position 901: 8.195340822987078e-06
Position 5082: 6.096342583220426e-06
Position 3272: 5.088269904509605e-06
Position 5263: 4.6176651748874965e-06
Position 677: 4.220629330545587e-06
Position 725: 3.817289373133829e-06
Position 2579: 3.156472925295978e-06
Position 5024: 2.901946902349175e-06
Position 535: 1.0178566688336703e-06
Position 5228: 7.758038528414507e-07
Position 690: 4.2791475769860506e-07
Position 473: 4.232174012579172e-07
Position 564: 3.569053798003547e-07
Position 513: 3.1333537096951625e-07
Position 927: 2.1597211886780363e-07
Position 7005: 3.993422193348942e-08
Position 7158: 3.943302729398033e-08
Position 716: 3.463542195658851e-08
Position 481: 1.86826553367559e-08
Position 484: 6.025724473526606e-09
Position 899: 5.1925940728545696e-09
Position 479: 6.30588884850757e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 8526: 0.9994810655965568
Position 15448: 0.9797138285092063
Position 5050: 0.9534887612123454
Position 4833: 0.9029968621308757
Position 12512: 0.7989902258890399
Position 1531: 0.6831925857481899
Position 7336: 0.6615487512738839
Position 8363: 0.6418575461530069
Position 16224: 0.554190596617945
Position 15639: 0.5391478081526263
Position 2295: 0.5315061101370331
Position 8122: 0.4487431056150692
Position 9676: 0.40385184140564534
Position 4419: 0.3831412327426077
Position 530: 0.2867314499643007
Position 11995: 0.28577579972155537
Position 15919: 0.28504332751533246
Position 9248: 0.24728120081960256
Position 4048: 0.24327463904169266
Position 4542: 0.2362183615129368
Position 7419: 0.22660523090063386
Position 4349: 0.2116830375732432
Position 8012: 0.21167350794622006
Position 2465: 0.2110626414248858
Position 13867: 0.13067112740755907
Position 6895: 0.11649340394845986
Position 4116: 0.11405110508893482
Position 1500: 0.1105897298121202
Position 15627: 0.09327507531076136
Position 9964: 0.0927504354673148
Position 12019: 0.08919432398985858
Position 15613: 0.07176208356121758
Position 9204: 0.06943520412854505
Position 5345: 0.06718504988004072
Position 7398: 0.06591414997370927
Position 9998: 0.06362092584741298
Position 491: 0.0610733296393027
Position 9792: 0.05487875006584067
Position 7943: 0.054462351501704274
Position 7733: 0.05099139910295954
Position 10028: 0.04559094308254472
Position 16192: 0.04467871693030812
Position 4193: 0.04021117201518899
Position 9713: 0.040049014024850456
Position 3742: 0.038633748811306864
Position 13900: 0.03755124579457163
Position 533: 0.0361559785887665
Position 4565: 0.03327693091058197
Position 1248: 0.03133952502909063
Position 9201: 0.030118473003765477
Position 9208: 0.02557405907397842
Position 9648: 0.025343563719177425
Position 2241: 0.025221231965921496
Position 9968: 0.02365183482433417
Position 13977: 0.022003241213312166
Position 3745: 0.0217243252247121
Position 16127: 0.02098523842768848
Position 12027: 0.019907803952826875
Position 7983: 0.01923517096857016
Position 11128: 0.018767289948505655
Position 16338: 0.018456406711852804
Position 6765: 0.017638228734420988
Position 1574: 0.017431434019433745
Position 9198: 0.016191946016024902
Position 14495: 0.01601840704912079
Position 13840: 0.015873406764268252
Position 6709: 0.01552482929698045
Position 14541: 0.015116078860548285
Position 8129: 0.015044944836354657
Position 9255: 0.01198272139618261
Position 986: 0.011749960831062918
Position 3794: 0.01092319537556111
Position 15855: 0.01063942738546094
Position 2823: 0.010037797071475327
Position 304: 0.009991557282798474
Position 14057: 0.009814204056394406
Position 6921: 0.009598273462198208
Position 1431: 0.009203357582767904
Position 12469: 0.008839570446509338
Position 16071: 0.007924845630837512
Position 5241: 0.007768530828017512
Position 4945: 0.007704742476576524
Position 737: 0.007567295657223216
Position 12137: 0.007307905505709134
Position 3180: 0.007259668803501397
Position 1077: 0.006951023422296738
Position 15477: 0.0068947367976774825
Position 9600: 0.006751704246056137
Position 8312: 0.006598928035517812
Position 8776: 0.006420744603764259
Position 1022: 0.00625220008958495
Position 16142: 0.00618339890494805
Position 2246: 0.006178422456017725
Position 509: 0.006095060912638531
Position 6962: 0.005705113940331166
Position 3397: 0.005622181366921664
Position 4025: 0.00539379427251595
Position 7677: 0.0053930622753714545
Position 15427: 0.005211237506018692
Position 4620: 0.005187801057117318
Position 15806: 0.004908836419193027
Position 9653: 0.004792412547730364
Position 16522: 0.0047371613033119365
Position 8233: 0.00464438590519148
Position 9743: 0.004580135215446103
Position 6560: 0.00441563689776145
Position 7653: 0.004221759027767477
Position 8819: 0.003927327067182276
Position 16230: 0.0037664060017925
Position 16088: 0.003664289955646953
Position 9267: 0.0036356805692307056
Position 15753: 0.0036244146126110984
Position 753: 0.003586708104426896
Position 9100: 0.003299943164009631
Position 6588: 0.003242176476504675
Position 2474: 0.0030098313172829774
Position 8764: 0.00293869492579518
Position 9893: 0.0029163932267892018
Position 4377: 0.002731162252695072
Position 6639: 0.002669902147568861
Position 7254: 0.0026454846950555583
Position 8201: 0.0026382454301192926
Position 9150: 0.002630884462938791
Position 1217: 0.0025948828372692684
Position 3122: 0.0025632080251542567
Position 14503: 0.002533847190887159
Position 9264: 0.002523610843953143
Position 8369: 0.0023891597169933432
Position 10737: 0.002371266312406924
Position 16064: 0.0023616607078357993
Position 2490: 0.0023392724093275817
Position 473: 0.00225742691552754
Position 2665: 0.002229760330358445
Position 1703: 0.0021821893064308223
Position 7463: 0.002157174109919821
Position 7852: 0.0020453418842031642
Position 16152: 0.0020407513747643137
Position 15969: 0.00195195446791727
Position 16358: 0.0019026098750079892
Position 5505: 0.0018924677255122825
Position 7296: 0.0018909927754411193
Position 9339: 0.0018243252821670162
Position 12704: 0.0017965889422226961
Position 4029: 0.0017417943929956528
Position 4214: 0.0017239610210483338
Position 5186: 0.0017189532839272715
Position 6996: 0.001673072179165122
Position 835: 0.0015782561102178933
Position 1593: 0.001564247465110253
Position 15881: 0.0015518480716631452
Position 16299: 0.0015467859338357064
Position 15581: 0.00152844920853193
Position 7154: 0.0015014370260028951
Position 9797: 0.001405736343561373
Position 8719: 0.0013571003636405027
Position 15966: 0.0013398330861443416
Position 2855: 0.0013025387860823676
Position 8016: 0.0012980477690395086
Position 2846: 0.001264632208579134
Position 535: 0.0011729614106854725
Position 15595: 0.00117106167699867
Position 6319: 0.001109350132769201
Position 1269: 0.0011011614401862267
Position 1919: 0.0010428847486806314
Position 8374: 0.0010151735146245828
Position 8846: 0.0010135918224060715
Position 5400: 0.001010029406248307
Position 16320: 0.000977457495884457
Position 8135: 0.0009738078747997487
Position 2222: 0.0009255044613352169
Position 4865: 0.0009009644497166441
Position 6727: 0.0008890759539482449
Position 309: 0.000796683279203724
Position 6125: 0.000754389623283039
Position 2626: 0.00074002742342181
Position 5202: 0.0006533786419828718
Position 2506: 0.0006265788177034444
Position 8975: 0.000621788411290635
Position 9128: 0.0006033270065100741
Position 378: 0.000586915283614961
Position 15732: 0.0005834445547672909
Position 1317: 0.0005766873919998434
Position 15820: 0.0005520092084335278
Position 220: 0.0005448653481982016
Position 16272: 0.0005385719451165461
Position 7814: 0.0005303565194572855
Position 16419: 0.0005288429511223952
Position 14382: 0.0005280154711986543
Position 1046: 0.0005197555683813214
Position 6904: 0.00047362923108412665
Position 5570: 0.0004697365394283852
Position 8840: 0.0004656625850915688
Position 9147: 0.0004477089109245932
Position 5086: 0.00044385219274147724
Position 16386: 0.00043873869446889313
Position 9308: 0.00043798978584474405
Position 6743: 0.00043369684731346333
Position 4966: 0.0004234645855906636
Position 7903: 0.0003840548322072092
Position 4071: 0.0003837541844975136
Position 15875: 0.0003781383780018687
Position 2082: 0.00037341911373119584
Position 8168: 0.0003663460096823572
Position 3709: 0.00036226077514465044
Position 9387: 0.00035499025433908746
Position 9069: 0.00035040786461782206
Position 3430: 0.0003446464185382944
