Gene = Gm45261
index = 491
Annotated 5SS: [ 238 6590]
Annotated 3SS: [ 6366 11718]
SMsplice 5SS: [ 238 6241 6590]
SMsplice 3SS: [ 6038  6366 11086]
top_k =  1000
Partition function (log Z): -4.344628076422172

Sorted 5' Splice Sites (High to Low Probability):
Position 238: 0.9905251948284707
Position 6590: 0.7811732025601835
Position 6241: 0.5024018823071881
Position 6190: 0.4554855412609621
Position 7388: 0.2634183558788411
Position 11269: 0.23202938052540736
Position 1326: 0.20989819465884538
Position 7272: 0.19859954371571947
Position 7238: 0.19015958268678346
Position 6518: 0.1549181770862263
Position 10078: 0.12800879326767906
Position 11244: 0.09834752216682613
Position 4058: 0.09151998285550803
Position 11004: 0.08080711938170158
Position 2965: 0.0724278448238304
Position 3046: 0.06191579000517915
Position 568: 0.04493422407447024
Position 5217: 0.03897713242985259
Position 6925: 0.030394488170033578
Position 11219: 0.023401874789802754
Position 3228: 0.02237835946308486
Position 8895: 0.02075515795933376
Position 1582: 0.01826706220853988
Position 1006: 0.015627232355896015
Position 1720: 0.013206227115967006
Position 5397: 0.012462568302661266
Position 1775: 0.01164430462486777
Position 6846: 0.011200248169230294
Position 10161: 0.010536423161341759
Position 5624: 0.005803830644336734
Position 11387: 0.005361157476547397
Position 10658: 0.0053304344984245145
Position 7366: 0.004368462018316425
Position 3740: 0.0034740983249585485
Position 67: 0.003312312423299326
Position 3175: 0.0032873542533783245
Position 6696: 0.0032565806890430082
Position 8818: 0.0031988259063543507
Position 839: 0.0031078535210665435
Position 10574: 0.00310278305041024
Position 2146: 0.0027393761665286454
Position 11533: 0.0023000979812512388
Position 410: 0.002266904361992048
Position 4627: 0.0020028027540427143
Position 5694: 0.0017182056831972635
Position 6164: 0.001640301314511377
Position 4491: 0.0015987127152086232
Position 5983: 0.0013833976194892795
Position 5193: 0.0013671011647634157
Position 7064: 0.001249819269282049
Position 10193: 0.0012302371871073645
Position 4046: 0.001214915346498138
Position 888: 0.0010783941801799457
Position 1151: 0.0010081861433558878
Position 1068: 0.0009943360914080642
Position 6922: 0.000863817146688227
Position 4796: 0.0007731585934209042
Position 1546: 0.000659968075125312
Position 193: 0.0006585433426328343
Position 85: 0.0006312003484550869
Position 1911: 0.0005177777872986283
Position 9974: 0.0003910300422125743
Position 6785: 0.00034699402611141066
Position 6505: 0.00027623755383590875
Position 1138: 0.00020468337200700682
Position 1355: 0.00015728835290886045
Position 2300: 0.0001476510646773872
Position 1707: 0.00014014647637730862
Position 474: 0.00013619410096165103
Position 6280: 0.00011363863330552773
Position 6039: 9.303278904213962e-05
Position 7105: 8.994971131528933e-05
Position 1711: 8.216971558407037e-05
Position 860: 6.807833488732671e-05
Position 251: 4.238288738741697e-05
Position 1802: 4.030130018656666e-05
Position 890: 3.9795910804446845e-05
Position 554: 3.843288243847869e-05
Position 1678: 3.013940286359805e-05
Position 2986: 2.969631720675594e-05
Position 2658: 2.9561470477591914e-05
Position 102: 2.6856049518207946e-05
Position 882: 2.5885025276776674e-05
Position 27: 2.5572880914313644e-05
Position 1330: 2.3771281551164764e-05
Position 1286: 1.6681229251590633e-05
Position 7868: 1.5237618018758316e-05
Position 2129: 1.4395789983017916e-05
Position 400: 1.4210934823330844e-05
Position 1748: 1.4125981864345733e-05
Position 8234: 1.3250867160679674e-05
Position 3727: 1.3146518757143534e-05
Position 768: 1.2989510979708821e-05
Position 337: 1.2757733399812592e-05
Position 448: 9.863905133051516e-06
Position 1692: 9.182095511799917e-06
Position 1028: 9.100338331899835e-06
Position 2706: 8.175716452939392e-06
Position 560: 7.958839945111054e-06
Position 894: 7.776675910298046e-06
Position 21: 6.44997792129832e-06
Position 2735: 6.253767429210894e-06
Position 2873: 6.234649337408317e-06
Position 346: 6.199790618387798e-06
Position 1804: 6.044412015419969e-06
Position 1724: 5.857901733104247e-06
Position 476: 5.558400694027891e-06
Position 913: 4.153261180762494e-06
Position 222: 3.4389042648918436e-06
Position 166: 3.1359707742880757e-06
Position 2089: 2.964483168792666e-06
Position 1038: 2.928796474821774e-06
Position 695: 2.709841000303233e-06
Position 724: 2.534142353281031e-06
Position 361: 2.4005249470592683e-06
Position 897: 2.3656968612458445e-06
Position 832: 2.363539230191606e-06
Position 824: 2.174902743744263e-06
Position 666: 1.8137393832817896e-06
Position 727: 1.6334825147562967e-06
Position 1178: 1.6054436988061907e-06
Position 6481: 1.4560801231258713e-06
Position 661: 8.71910990017973e-07
Position 1283: 6.002475329019317e-07
Position 1304: 5.554176531081996e-07
Position 305: 4.818160475672324e-07
Position 1289: 3.870408081593237e-07
