Gene = Rps11
index = 927
Annotated 5SS: [ 143 1021 1277 1611]
Annotated 3SS: [ 888 1200 1480 1880]
SMsplice 5SS: [ 143  340 1021 1277 1611]
SMsplice 3SS: [ 221  888 1200 1480 1880]
top_k =  1000
Partition function (log Z): 4.828744639755941

Sorted 5' Splice Sites (High to Low Probability):
Position 1277: 0.9740108860621453
Position 1611: 0.9401814153712167
Position 1021: 0.8276266552069108
Position 143: 0.7705563472506105
Position 340: 0.5741428733074672
Position 695: 0.20930289727125848
Position 978: 0.10751865451018842
Position 815: 0.056489798394631266
Position 187: 0.02177837541773698
Position 645: 0.018859295404860074
Position 1620: 0.0180903576203803
Position 285: 0.01676599830321646
Position 412: 0.016293804538305444
Position 1551: 0.009920182124700297
Position 507: 0.0054835414410281565
Position 293: 0.005107946946890205
Position 1333: 0.004333369473035501
Position 995: 0.0033983034902338068
Position 178: 0.0030696623312226204
Position 311: 0.002933056365502313
Position 72: 0.0027379861790223932
Position 1244: 0.0026066998460743448
Position 421: 0.002528505657934837
Position 1262: 0.002421062937658992
Position 1584: 0.0023161856263478097
Position 738: 0.0022714292221681772
Position 658: 0.002085703197661894
Position 31: 0.0015401022055417173
Position 1960: 0.0012503092106225817
Position 156: 0.0011788945877729768
Position 808: 0.0011021995289388986
Position 1063: 0.0010583875508749124
Position 717: 0.0007919400389799052
Position 1307: 0.0007833671523538164
Position 1065: 0.0007077986662830001
Position 1126: 0.0006881361689710522
Position 251: 0.0006626950120638722
Position 315: 0.0005744644763018244
Position 1670: 0.000563150484476451
Position 1776: 0.0005329631368499114
Position 940: 0.00046143415342497795
Position 1596: 0.0004508959209912081
Position 734: 0.00044291523322133195
Position 1096: 0.0003745095044956196
Position 1588: 0.00028532179399352235
Position 481: 0.0002817358103485509
Position 1604: 0.00021562243277908072
Position 151: 0.00020169290341406608
Position 1297: 0.000153875267446533
Position 199: 0.000146424845958818
Position 637: 0.00014452274153778057
Position 762: 0.00013439183102228629
Position 458: 0.000133185265228695
Position 1338: 0.0001252933906810039
Position 1364: 0.00011849590217594254
Position 1300: 0.00010545385866257661
Position 1169: 9.650874124219267e-05
Position 16: 9.61183316282646e-05
