Gene = Dnaaf5
index = 341
Annotated 5SS: [  613  1445  2742  3254 11711 13189 15981 20120 24051 27843 31351 34497]
Annotated 3SS: [ 1259  2616  3134 11477 12975 15836 19950 23902 27691 31193 34304 35286]
SMsplice 5SS: [  613  1445  2742  3254 11711 13189 15981 20120 22353 24051 24908 27843
 31351 34497]
SMsplice 3SS: [ 1259  2616  3134 11477 12975 15836 19950 22051 23902 24798 27691 31193
 34304 35733]
top_k =  1000
Partition function (log Z): 27.919062871981833

Sorted 5' Splice Sites (High to Low Probability):
Position 27843: 0.9966519098539887
Position 3254: 0.9962049767651296
Position 2742: 0.9958831971808764
Position 15981: 0.99421802542744
Position 31351: 0.9910397105479879
Position 13189: 0.9586623383205664
Position 20120: 0.9328485003672202
Position 34497: 0.8700988685958312
Position 11711: 0.8697892327396776
Position 22353: 0.8552844701354405
Position 613: 0.7803027800480938
Position 1445: 0.7655725709816097
Position 24908: 0.7280783158000075
Position 24051: 0.6330201549480814
Position 11408: 0.3383731235437402
Position 29534: 0.334133868994189
Position 1188: 0.30632862591007526
Position 12609: 0.28830781532766475
Position 35420: 0.25188547641431486
Position 20659: 0.2505754083695137
Position 25271: 0.23012774672328656
Position 33721: 0.22580479648567606
Position 12898: 0.1980494128014634
Position 180: 0.17360136208649726
Position 8901: 0.16650937174295258
Position 16567: 0.1621637893624968
Position 24067: 0.1569632151139799
Position 24084: 0.1333430587278789
Position 20283: 0.13011680391944433
Position 31629: 0.12830121546247075
Position 139: 0.12707090311752547
Position 2414: 0.12634597134151157
Position 11112: 0.10672328481187532
Position 14485: 0.10310689075663555
Position 13545: 0.09855644491930612
Position 5995: 0.09762972748636374
Position 16815: 0.09335759549945072
Position 3653: 0.08615364502103479
Position 28825: 0.0849256461745935
Position 31584: 0.07308182390339937
Position 31696: 0.06889383938314969
Position 15773: 0.06766348219116562
Position 33455: 0.06663098861498805
Position 12778: 0.06642620626615178
Position 33800: 0.050619159112620646
Position 29376: 0.04809908422636349
Position 561: 0.04180310830968786
Position 30494: 0.0406435117338642
Position 195: 0.039749095732914054
Position 16578: 0.039431030443393335
Position 32939: 0.039085137142636235
Position 21774: 0.03781486775540134
Position 32898: 0.03774587194329066
Position 28867: 0.03618022182935902
Position 33378: 0.03580727314871931
Position 11531: 0.034548456804079065
Position 30115: 0.031524809009623615
Position 6040: 0.03043424126184645
Position 19449: 0.029651115222672702
Position 31953: 0.029468064005000585
Position 31649: 0.028826480193684716
Position 2270: 0.027788940021982057
Position 9251: 0.025367650707659672
Position 6506: 0.024868577597206273
Position 6825: 0.024236190620422017
Position 2382: 0.023899500832878156
Position 12815: 0.02377887884778474
Position 21068: 0.021811114124406426
Position 13846: 0.02148435259621264
Position 16524: 0.019918602291816617
Position 11186: 0.019144294817236136
Position 14281: 0.01819155406377301
Position 16714: 0.016807931298795348
Position 18851: 0.015780585902511968
Position 2456: 0.015167665957081968
Position 5212: 0.014030845912865726
Position 4137: 0.01382729260374051
Position 16486: 0.013714882976336294
Position 33489: 0.013537345300305086
Position 13607: 0.01312701290215139
Position 16961: 0.01252710405039416
Position 9397: 0.01211143976436529
Position 25222: 0.011899128184614348
Position 31959: 0.01181574479141751
Position 1196: 0.011400387756089344
Position 22765: 0.011355651047050459
Position 22134: 0.011249929078929018
Position 22275: 0.011044570452024872
Position 21139: 0.010913183249565668
Position 25067: 0.010349508265055306
Position 12352: 0.010128004865697069
Position 34554: 0.010022212068080367
Position 22191: 0.009406273307803569
Position 15766: 0.009189885201943575
Position 1712: 0.009074627564273418
Position 1331: 0.008871063681644177
Position 13850: 0.008796590344578872
Position 16433: 0.00839659045259492
Position 20395: 0.00839284855015522
Position 1969: 0.008332948208771927
Position 21563: 0.008202970015087597
Position 20023: 0.007792475782327803
Position 16449: 0.007738535442461579
Position 581: 0.007604686428605337
Position 15708: 0.007288031917353494
Position 4146: 0.007162799858792636
Position 23445: 0.00614697235327572
Position 2070: 0.00614533976642962
Position 19113: 0.00602890815536648
Position 8431: 0.005884543723984863
Position 2124: 0.005755810647542245
Position 7804: 0.005535854478053797
Position 35524: 0.005048924008599107
Position 11702: 0.004888433328662362
Position 11582: 0.004466475761783205
Position 24202: 0.004412384685137817
Position 1225: 0.004401251019699139
Position 1155: 0.004368670119027879
Position 28935: 0.004271645894171512
Position 16777: 0.004217342774646515
Position 34096: 0.004209125748052401
Position 27162: 0.004131770100993177
Position 13193: 0.004027111923997547
Position 16480: 0.003950156807710637
Position 14865: 0.003856243112939793
Position 15144: 0.0038464827462459557
Position 35328: 0.003481231917411602
Position 29121: 0.0033496925104539613
Position 17246: 0.003336050824331675
Position 35426: 0.0032976815132106283
Position 15930: 0.0032650187045760166
Position 31365: 0.003133558831323022
Position 30131: 0.0031012810201818306
Position 22178: 0.0030459036756034937
Position 35235: 0.0029632474000195605
Position 2432: 0.002938641512567579
Position 22188: 0.002866992252255769
Position 2762: 0.002651894083717198
Position 19541: 0.0026315675163823262
Position 3289: 0.002629669360201487
Position 683: 0.0026164316381822664
Position 15612: 0.0026113069610767224
Position 24271: 0.0025357093965333644
Position 19535: 0.0024749109312140337
Position 688: 0.0024161386393914265
Position 28947: 0.0023639249009957714
Position 31369: 0.0023286188164700202
Position 12710: 0.0023075768671859597
Position 31341: 0.0022344193646082785
Position 13300: 0.0021468939647211445
Position 34669: 0.0020703275700568124
Position 1065: 0.0020463769688373796
Position 4516: 0.0019362457330384408
Position 33769: 0.0019255892968227306
Position 23282: 0.0017187986054139003
Position 35486: 0.0017083981617951253
Position 1337: 0.001572343026601293
Position 48: 0.0015626096155974942
Position 30243: 0.0015485671279819818
Position 14068: 0.0014985876584096332
Position 15039: 0.0014903787714638135
Position 14659: 0.0014714668382321066
Position 35158: 0.0013893206021927925
Position 34927: 0.0013688984885797692
Position 12209: 0.0013222522367050062
Position 21264: 0.0013181346943991778
Position 13209: 0.0013149116137812968
Position 20992: 0.0013139019342906075
Position 28871: 0.0012642461388568565
Position 21106: 0.0012209456452229352
Position 5409: 0.0012046662611830987
Position 30326: 0.0010917966173872276
Position 16620: 0.001052198190101527
Position 24186: 0.0010496569370561984
Position 1742: 0.0010178588591707217
Position 29706: 0.0010177581462612654
Position 3339: 0.0010014976966047388
Position 2345: 0.0009463421357118979
Position 21438: 0.0009063855814658653
Position 18956: 0.0008851291656691679
Position 13197: 0.000869986732823978
Position 1616: 0.0008071805251760855
Position 13581: 0.0007988572602960331
Position 13179: 0.0007913290593204794
Position 28648: 0.0007880221025001196
Position 14889: 0.0007365842963772513
Position 22111: 0.0007267447540969614
Position 30788: 0.000680301770944119
Position 1391: 0.000652351730905349
Position 1887: 0.000644087425908751
Position 35428: 0.0006059078392631508
Position 3064: 0.0005911064145160967
Position 29581: 0.0005526664860887357
Position 1026: 0.0005467708374893468
Position 2229: 0.0005438353574265654
Position 28117: 0.0005342167501334007
Position 2164: 0.0005295670838113225
Position 28520: 0.0005034253954184074
Position 21257: 0.00047904538711487915
Position 2390: 0.0004446129675376304
Position 5259: 0.00042664140018456356
Position 910: 0.0004265534445346466
Position 15963: 0.00039197715710867297
Position 20064: 0.00039104738553621336
Position 667: 0.000375295921754426
Position 3044: 0.00036850677704563763
Position 3042: 0.0003181698985411557
Position 4476: 0.00031719989487727373
Position 20206: 0.00031560512610091427
Position 3008: 0.00029956822881904374
Position 5397: 0.0002816405342507809
Position 5636: 0.0002797027125996136
Position 3003: 0.0002675695050303181
Position 21880: 0.0002579683340384135
Position 1593: 0.0002444526574759016
Position 3899: 0.00024282102266224616
Position 2617: 0.0002403569548317143
Position 2981: 0.00023703409622223624
Position 3973: 0.0002209796456919881
Position 4213: 0.00021531294237056922
Position 619: 0.0001902299172730907
Position 20572: 0.00018323188293666972
Position 2171: 0.00017398705139952161
Position 3293: 0.00017359080555857755
Position 23236: 0.00016716556707803453
Position 2506: 0.00015876597062453927
Position 5069: 0.00015570726754723482
Position 3005: 0.0001299881914358641
Position 2720: 0.0001252586166248733
Position 1926: 0.00011917247663850331
Position 15936: 0.00011309177284556144
Position 1880: 0.00010946449556325219
Position 2470: 9.808802285072052e-05
Position 2746: 9.710800982086777e-05
Position 1093: 9.443496064698088e-05
Position 1644: 9.396090680576134e-05
Position 2116: 9.112113324153583e-05
Position 4446: 9.085106363052374e-05
Position 4179: 8.363226112940848e-05
Position 20619: 8.31536513972291e-05
Position 16254: 8.068537082469307e-05
Position 4791: 7.977910989311696e-05
Position 1364: 6.988290638150131e-05
Position 16094: 6.541079616950372e-05
Position 519: 6.332159580355366e-05
Position 16134: 6.268280208953667e-05
Position 781: 5.91573599465471e-05
Position 732: 5.81220171714219e-05
Position 16261: 5.506799175104772e-05
Position 849: 4.958656971039402e-05
Position 31683: 4.3469042942495866e-05
Position 2968: 3.996238439624562e-05
Position 2934: 3.608328117842265e-05
Position 637: 2.732419412114575e-05
Position 28259: 2.352719704224376e-05
Position 16040: 2.311569393075739e-05
Position 3163: 2.250220194666719e-05
Position 15885: 2.074780911022568e-05
Position 1095: 1.848696012716865e-05
Position 2748: 1.658870350020497e-05
Position 648: 1.5997448108092234e-05
Position 28931: 1.3964884136788306e-05
Position 872: 1.3754232458830236e-05
Position 601: 1.1705222415886993e-05
Position 241: 1.0814738151097483e-05
Position 835: 9.292535353941374e-06
Position 897: 8.63249680893502e-06
Position 3261: 8.568774641789455e-06
Position 2776: 7.732039806601542e-06
Position 1016: 6.2198921626376325e-06
Position 3012: 6.154654550455487e-06
Position 675: 5.586984180825769e-06
Position 3010: 5.051696872394683e-06
Position 364: 3.979974050521491e-06
Position 888: 3.7199795022509017e-06
Position 2771: 3.662618516539019e-06
Position 28255: 3.6271055750111537e-06
Position 3781: 3.527412919550251e-06
Position 2774: 3.2736946579245094e-06
Position 442: 3.24133703908596e-06
Position 2955: 3.2048611606959372e-06
Position 2638: 3.169453311377655e-06
Position 3874: 3.0551868780057323e-06
Position 474: 2.563168317038473e-06
Position 3681: 2.092980892537388e-06
Position 886: 2.0820264377387044e-06
Position 2971: 1.7040175920647783e-06
Position 745: 1.6687970067945454e-06
Position 16027: 1.3102957637929011e-06
Position 3330: 1.3015184353422388e-06
Position 3258: 1.1167241233776238e-06
Position 3365: 9.82796350576475e-07
Position 453: 6.52218771769321e-07
Position 946: 6.480394143931446e-07
Position 1400: 4.4513401773123055e-07
Position 800: 2.596545332818617e-07
Position 3592: 1.5594301038623855e-07
Position 1053: 1.4764210824637082e-07
Position 3548: 7.634729595214354e-08
Position 1046: 4.028079420622512e-08
Position 3560: 6.058061172307662e-09
Position 3683: 3.4744516020633717e-09
Position 3513: 1.704222283893331e-09
Position 3838: 7.757274969031985e-10
Position 747: 4.811636807906259e-10
Position 802: 1.4632877548173993e-10
Position 3392: 5.622274250836854e-13
Position 3354: 3.1482231412485632e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 31193: 0.9960052931777484
Position 19950: 0.9854512836337949
Position 3134: 0.9793794760205705
Position 12975: 0.9588743648600819
Position 2616: 0.9287106854873423
Position 22051: 0.8666115736922525
Position 15836: 0.8357449718310899
Position 34304: 0.8136188472896803
Position 23902: 0.7948188961937187
Position 11477: 0.7941822470230264
Position 35733: 0.6785747509927573
Position 24798: 0.6309158464394712
Position 27691: 0.5481525600859274
Position 27749: 0.37659273688693856
Position 11277: 0.3547961197530349
Position 1259: 0.3467694171454829
Position 35286: 0.33248823643127634
Position 1009: 0.27019417871208246
Position 12504: 0.2616222772886371
Position 16365: 0.25830145047039255
Position 29370: 0.23396027221978988
Position 1321: 0.18680378645022802
Position 20533: 0.16740742559887622
Position 33614: 0.16698846025517564
Position 12708: 0.1641610879814539
Position 31477: 0.14879170606174136
Position 1092: 0.14599321277364596
Position 35319: 0.1339193698774219
Position 5913: 0.128061039979001
Position 11006: 0.12586757962911158
Position 29320: 0.12134094679696965
Position 31535: 0.12056633637477124
Position 2310: 0.11762668078981142
Position 477: 0.11685260283249448
Position 15872: 0.11381849658466366
Position 12856: 0.10960726085322774
Position 8870: 0.10425585752795614
Position 11624: 0.1030873554018807
Position 33345: 0.10299045148963477
Position 14410: 0.10066745588768415
Position 25009: 0.10064321441192184
Position 24736: 0.10048690479853198
Position 23948: 0.09957193791013562
Position 28745: 0.0953711522790036
Position 3445: 0.07070387707275427
Position 20205: 0.06848346039122052
Position 33660: 0.0684245722181489
Position 16682: 0.06784794231562738
Position 13454: 0.06555825730984306
Position 2536: 0.061018104996903445
Position 8775: 0.05971487535402003
Position 35866: 0.05563872388246923
Position 32853: 0.054518922402982214
Position 1306: 0.05380527533479443
Position 25091: 0.05097465111937059
Position 458: 0.04641907781514198
Position 15893: 0.04499346171736132
Position 15512: 0.04403531186101176
Position 25043: 0.04218032922194905
Position 25174: 0.039080155356654316
Position 33639: 0.039005659183503794
Position 27695: 0.03695944082389529
Position 13416: 0.035759842259114626
Position 31756: 0.03170978323340528
Position 12549: 0.029577816159895708
Position 2344: 0.028608387563945053
Position 15663: 0.0267936621400676
Position 34247: 0.02612941271377015
Position 20587: 0.0258828942373429
Position 27759: 0.02570584089041961
Position 34381: 0.025675674470139225
Position 9167: 0.02559528999114011
Position 20323: 0.023913303256351614
Position 13762: 0.022395761038606004
Position 34128: 0.0222172023986985
Position 20924: 0.021737876868668616
Position 1292: 0.021344024117014714
Position 14162: 0.0194609494833501
Position 30305: 0.019330391188748772
Position 19413: 0.019302599155170876
Position 30045: 0.019005009029266186
Position 1372: 0.01891623873331559
Position 1330: 0.01862920851841157
Position 31481: 0.01793100097257677
Position 29965: 0.017774716181291627
Position 15707: 0.01736095207300215
Position 1422: 0.016927278079123188
Position 6325: 0.016534121334646882
Position 23832: 0.016360964916559292
Position 22095: 0.016135618319457055
Position 2217: 0.015868332708605423
Position 18780: 0.01585162287048912
Position 28792: 0.014623844757710015
Position 2005: 0.013968326370000703
Position 30308: 0.01383346072564321
Position 21655: 0.013501496496167381
Position 32818: 0.013245484408185824
Position 2202: 0.01323719113889459
Position 21035: 0.012901665437660656
Position 3948: 0.012650394414013996
Position 16710: 0.012304655080339955
Position 16610: 0.012214355840714824
Position 6756: 0.01218053398156666
Position 19397: 0.011876147093453
Position 382: 0.01181731990720377
Position 12132: 0.011450257102402075
Position 35289: 0.011386971488672034
Position 20450: 0.011228092650029064
Position 33028: 0.010241858476911204
Position 20115: 0.010066873918438768
Position 31819: 0.009822248574428897
Position 3033: 0.00960531911496103
Position 35705: 0.009186287027471794
Position 21748: 0.008966145218538732
Position 5102: 0.00893383058707835
Position 21378: 0.008919279575791294
Position 22003: 0.008706345047048435
Position 31541: 0.008573782049366934
Position 12510: 0.008182751483220833
Position 6678: 0.007860140926707936
Position 12882: 0.007762353500857629
Position 970: 0.007682334466789944
Position 9064: 0.007681847486617189
Position 16920: 0.007594700984691517
Position 32828: 0.007202356233310046
Position 27735: 0.0071960864878712226
Position 227: 0.00706685846679213
Position 21768: 0.00702021451438356
Position 23204: 0.006764377159396605
Position 16432: 0.00672355596991292
Position 23971: 0.006719731923062473
Position 1535: 0.00666932178302335
Position 1803: 0.0065220829040216945
Position 29375: 0.006385933472732745
Position 20568: 0.0061970650067742425
Position 28355: 0.006195882647371083
Position 20479: 0.005813505543345069
Position 28640: 0.005761609009522098
Position 16698: 0.005523825763819469
Position 13681: 0.005489712770460706
Position 29024: 0.005409395570232085
Position 3510: 0.005404642580244146
Position 33582: 0.005376141595967924
Position 3100: 0.0053673657857919175
Position 22666: 0.005363096996805523
Position 20472: 0.005331181343629563
Position 14919: 0.005313546331628357
Position 20354: 0.005157938853811989
Position 35905: 0.005130022763635022
Position 25214: 0.005060344588492656
Position 1968: 0.0050595809880011194
Position 2578: 0.004996982186839644
Position 2123: 0.004947674460682816
Position 19039: 0.004678259732717516
Position 29423: 0.00466327311186935
Position 23961: 0.004634688954760673
Position 29512: 0.004628109447849443
Position 14711: 0.004616142595398451
Position 28700: 0.004558676144920527
Position 3482: 0.004402973639605778
Position 33996: 0.004209125748052395
Position 9012: 0.0042019529942676935
Position 6761: 0.0041955157121473996
Position 25115: 0.004195207294807799
Position 20492: 0.004184850384070739
Position 20189: 0.004137895542305115
Position 27023: 0.004131770100993179
Position 13522: 0.0040427587941119746
Position 12374: 0.004016138964652644
Position 8363: 0.004008710985399494
Position 6374: 0.003979526803940457
Position 36037: 0.003959028934478597
Position 36282: 0.003783372441152252
Position 29133: 0.003761996508614516
Position 21539: 0.0037097868747462386
Position 23746: 0.0036644138815494914
Position 2381: 0.0036136937435669475
Position 19213: 0.0035788474216451737
Position 25103: 0.0035110934457286
Position 30152: 0.0034336861582747384
Position 35099: 0.0034284663598591137
Position 34609: 0.003423894615241703
Position 24170: 0.0034221547971795374
Position 17150: 0.0033360508243316838
Position 13375: 0.003290031237695015
Position 13954: 0.003255406854856478
Position 3138: 0.0032134905007623724
Position 22618: 0.0031103441170150297
Position 34850: 0.0030933974180577064
Position 16754: 0.00303893694233993
Position 29476: 0.0029987635173923705
Position 33551: 0.002980737557262382
Position 22614: 0.0028794466591871744
Position 16408: 0.002788223438347841
Position 29229: 0.0027868510598745198
Position 1863: 0.0027069043391772093
Position 35030: 0.0026936575697991748
Position 5131: 0.002665239660956707
Position 35266: 0.0026634694543071344
Position 24992: 0.002637756471357114
Position 2136: 0.002585975175087018
Position 4055: 0.0025651268338304197
Position 8529: 0.00253863886097622
Position 2625: 0.0024576323880316376
Position 13734: 0.0023954691317247963
Position 20184: 0.0023894216401181612
Position 33104: 0.0023865794302262364
Position 1239: 0.0023761065441690963
Position 2160: 0.002324516387094485
Position 31092: 0.0022648428673863337
Position 7642: 0.0022136873586345754
Position 3553: 0.0022100103510952953
Position 1380: 0.0021960148374953483
Position 18743: 0.0021647406203409952
Position 15897: 0.002117542561039225
Position 4093: 0.002092066295479167
Position 16736: 0.002067441783749229
Position 1242: 0.002034900052713184
Position 21420: 0.0019809733489128405
Position 35937: 0.0019454258098243968
Position 1569: 0.0019324738127043856
Position 27494: 0.0019202667197304032
Position 30420: 0.001900131116219692
Position 8241: 0.0018758327385853656
Position 33050: 0.001862696031590107
Position 4957: 0.0018412134601518268
Position 21163: 0.0017971800815140579
Position 886: 0.0017817465708045066
Position 4361: 0.0017431320486878579
Position 21612: 0.0017425678411976024
Position 31623: 0.0017060268497949922
Position 16890: 0.0016473005970676403
Position 2251: 0.001608411642490147
Position 31564: 0.0016016206646735653
Position 36002: 0.001593252924691761
Position 20541: 0.0014922862801056357
Position 13381: 0.0014788096950673723
Position 12946: 0.0014552845018048152
Position 32586: 0.0014426502658896972
Position 13347: 0.0013821245256111525
Position 35342: 0.0013719970641190937
Position 21690: 0.0013417278162555554
Position 3038: 0.001311923192796121
Position 6416: 0.0013033422154457028
Position 1497: 0.0012875939072786204
Position 3598: 0.0012763273448982062
Position 30440: 0.0012680284736756307
Position 7771: 0.0012587288116925888
Position 20337: 0.0012436011882524958
Position 6390: 0.001222367143559779
Position 3068: 0.0012207790446783337
Position 22061: 0.0011899109199981666
Position 7697: 0.0011774481285392535
Position 16565: 0.0011593227016617952
Position 5211: 0.0011389843780954133
Position 3736: 0.0010986398656180733
Position 6257: 0.001040707542683983
Position 2913: 0.001038357659694267
Position 2556: 0.0010321271598733813
Position 29533: 0.001017758146261263
Position 3803: 0.001015899194743085
Position 34923: 0.0010080810799085228
Position 3563: 0.0010008361279838388
Position 16382: 0.0009974302385281012
Position 28613: 0.0009960009458886
Position 4059: 0.0009681336655605114
Position 28594: 0.0009639796406467914
Position 5027: 0.0009235647951196727
Position 16516: 0.0008862705747523741
Position 7581: 0.0008859901791873793
Position 14244: 0.000880497829546721
Position 22313: 0.0008639845573517699
Position 13013: 0.0008373940575988041
Position 32713: 0.0008249970212734442
Position 1261: 0.0008230871590949281
Position 28705: 0.0008176205267850479
Position 30278: 0.0007791557985457769
Position 31227: 0.0007609026691693774
Position 25149: 0.0007595193899780444
Position 1068: 0.0007527527031867248
Position 1222: 0.0007458287596825565
Position 6305: 0.0007156784536183333
Position 30688: 0.0006803017709441195
Position 3850: 0.0006792089818364634
Position 774: 0.0006776928801840995
Position 23387: 0.0006554581865703338
Position 12398: 0.0006377560086081719
Position 20571: 0.0006306284077494565
Position 23343: 0.0006131011798007164
Position 20265: 0.0006127168737872717
Position 20803: 0.0006002539798888694
Position 30225: 0.0005853868373732006
Position 28010: 0.0005453133909614937
Position 35648: 0.0005321043937903834
Position 23883: 0.000522304928945148
Position 36104: 0.0004968123963586877
Position 31825: 0.0004956825244699495
Position 4333: 0.0004891802088411675
Position 5314: 0.00048649964079306015
Position 23846: 0.0004828509066253232
Position 2893: 0.0004804127971675054
Position 24185: 0.0004617705481413049
Position 1282: 0.00044721088648874517
Position 1444: 0.00042835651279559116
Position 31733: 0.0004240644630477311
Position 28789: 0.0004120211005139766
Position 3485: 0.0004101887865226373
Position 13419: 0.00039847086976142504
