Gene = Ints12
index = 582
Annotated 5SS: [  137  5073  6723  8968 10677 15246]
Annotated 3SS: [ 4907  6569  8782 10516 15098 16994]
SMsplice 5SS: [  137  3824  5073  6723  8968 10677 15246]
SMsplice 3SS: [ 3727  4907  6569  8782 10516 15098 17798]
top_k =  1000
Partition function (log Z): 5.828841028179051

Sorted 5' Splice Sites (High to Low Probability):
Position 6723: 0.98880997009841
Position 15246: 0.9674436463780878
Position 5073: 0.9584808355484908
Position 137: 0.9432457526950906
Position 10677: 0.9268135023805762
Position 8968: 0.8378187587095569
Position 3824: 0.5894250693532482
Position 1895: 0.34117230712011265
Position 6015: 0.26208876735211023
Position 7734: 0.1959103244260379
Position 6098: 0.14276575944621053
Position 7048: 0.13493435076694307
Position 3973: 0.11622523404912836
Position 7525: 0.08603343032878955
Position 4736: 0.08370977453776382
Position 7153: 0.08119883841739406
Position 1209: 0.07738810078368864
Position 4008: 0.07498638460660013
Position 7396: 0.06537275897037224
Position 1629: 0.0631397096256012
Position 8886: 0.06275180030632577
Position 16913: 0.06091456957203831
Position 10115: 0.04491928063065217
Position 75: 0.04099728300583847
Position 5548: 0.035004120710968915
Position 7531: 0.03255479849187537
Position 16141: 0.0314291355927436
Position 10602: 0.028122892362200357
Position 739: 0.023091038984496017
Position 6228: 0.02191450510549749
Position 3194: 0.020856440843892893
Position 16479: 0.01904932156906836
Position 4182: 0.018920878087468194
Position 17576: 0.01866703833689812
Position 8964: 0.018505415426458345
Position 17319: 0.01767497816105832
Position 6107: 0.01739906367523587
Position 6367: 0.0170945509652505
Position 2467: 0.016105070296955196
Position 12824: 0.013885499776906859
Position 4732: 0.013527864686908557
Position 15297: 0.013322025454700522
Position 17181: 0.013240437492025877
Position 13285: 0.01304227590788196
Position 10974: 0.012720511090650937
Position 17889: 0.010836979154088475
Position 16400: 0.010541193890658909
Position 16255: 0.01037432448269103
Position 12062: 0.008746887949630761
Position 17242: 0.008639596743563526
Position 5963: 0.007004742024862648
Position 8253: 0.0070008226417754464
Position 4727: 0.00698710550635516
Position 9941: 0.006932955445634848
Position 4448: 0.006842747638751527
Position 11719: 0.005776781164183684
Position 7073: 0.005736228443273105
Position 17215: 0.005440025758024153
Position 5659: 0.0053546754328189445
Position 4708: 0.0053137084344259565
Position 8947: 0.005219478495646856
Position 3801: 0.004595051045065276
Position 7721: 0.004592723757619967
Position 16130: 0.004246004848727657
Position 10640: 0.004010168523275673
Position 6826: 0.0036584777643385515
Position 4717: 0.0034233761636450234
Position 7643: 0.003404805858600348
Position 11737: 0.0033549743091348698
Position 13411: 0.0033443089744417164
Position 1775: 0.0033006919130911974
Position 4800: 0.0032343750994749646
Position 677: 0.0030749885374964777
Position 3810: 0.0029880989350170957
Position 6744: 0.0029654696171302194
Position 1779: 0.0029575475695848524
Position 8074: 0.0029039480376930093
Position 7963: 0.0028643225030820034
Position 11230: 0.0028137074086045564
Position 1958: 0.0026168236159557203
Position 13322: 0.0026006039825792453
Position 17140: 0.0025902878429370797
Position 5481: 0.002534987814679032
Position 4055: 0.002530741635159883
Position 3636: 0.0025221546160460284
Position 5317: 0.002413545761311034
Position 12366: 0.0023840183319185767
Position 13445: 0.0023744381775854303
Position 15537: 0.0022159533552099293
Position 811: 0.002120106534919272
Position 696: 0.0019211135479132938
Position 4768: 0.00190531694323902
Position 7692: 0.0018838114849534303
Position 1050: 0.0018207191507517843
Position 12158: 0.0017637304230131664
Position 1581: 0.0017091983363032484
Position 1353: 0.0016746081831606628
Position 16965: 0.0015986117427059625
Position 5720: 0.0015912968177164244
Position 1455: 0.0015018295613642514
Position 7461: 0.001395981934721216
Position 7371: 0.001279603327145991
Position 3877: 0.0012760174009991867
Position 1601: 0.0012321449601007321
Position 10652: 0.001204465070732283
Position 7521: 0.0011906164618370706
Position 9893: 0.0011580145651389929
Position 7759: 0.001153035834033732
Position 9993: 0.0011376545899640577
Position 6330: 0.0010929883690256863
Position 11734: 0.001079916003481195
Position 3750: 0.0010618276687566796
Position 1591: 0.0010225605135623145
Position 144: 0.0010128712339465982
Position 10635: 0.0009710380275731331
Position 406: 0.0009575959063687009
Position 13948: 0.0008502047060996055
Position 6274: 0.0008374108987556588
Position 11294: 0.000800341166054016
Position 11429: 0.0007915188576980952
Position 1310: 0.0007866683441245973
Position 7725: 0.0007782100500975104
Position 689: 0.0007242655891919016
Position 14807: 0.0007133510921371023
Position 227: 0.0006760875285493014
Position 4043: 0.0006737319659233471
Position 15949: 0.0006682811688685575
Position 3234: 0.0006420348306238906
Position 1423: 0.0005984555341546137
Position 3640: 0.0005683584266887841
Position 4178: 0.0005675973703336392
Position 2981: 0.0005555303484716889
Position 2977: 0.0005191525936711397
Position 17343: 0.0004986128318617797
Position 7977: 0.00047240428848191256
Position 4077: 0.0004604426328476665
Position 1356: 0.00043460093072368193
Position 16661: 0.00037551693253375654
Position 11475: 0.0003662168671251342
Position 1706: 0.000349256490605364
Position 3494: 0.0003217092825366104
Position 3656: 0.00032052591811837505
Position 8198: 0.00029922550162556695
Position 478: 0.00028181198933101054
Position 17185: 0.00024821487874344093
Position 3885: 0.00024147045123780112
Position 391: 0.00022453345303617367
Position 713: 0.00021274834800663115
Position 5850: 0.00021202590246831
Position 4697: 0.0002068014240316632
Position 2528: 0.00020356113668009844
Position 686: 0.00017718147186970913
Position 12051: 0.00017035298383543646
Position 6398: 0.00016870520142137196
Position 15758: 0.0001663718081652542
Position 5092: 0.00015495632812976014
Position 1442: 0.00014855735853352552
Position 3175: 0.00013810984893895164
Position 5233: 0.0001347687705258415
Position 6356: 0.00013388849461397367
Position 5704: 0.00013030460450847591
Position 2583: 0.000126230540477013
Position 552: 0.00012601083148122658
Position 6830: 0.00012319991629710088
Position 2623: 0.00011645963298248277
Position 220: 0.00011631605153032537
Position 231: 0.00011002241254322197
Position 7960: 0.00010657963785625432
Position 5134: 0.00010464450648762537
Position 4987: 0.00010278328404369309
Position 6264: 9.946654440133845e-05
Position 5117: 9.738363671324624e-05
Position 754: 9.563820803768759e-05
Position 7352: 8.90202381055678e-05
Position 5101: 8.810427028729745e-05
Position 999: 8.442732513594773e-05
Position 4669: 8.307248881198531e-05
Position 5767: 8.170391234859392e-05
Position 16547: 8.12413465218445e-05
Position 320: 7.447381708036367e-05
Position 2872: 7.347927509041776e-05
Position 1586: 7.157101182563747e-05
Position 2401: 6.868174036823799e-05
Position 15240: 6.787148995126749e-05
Position 16332: 6.78383724230113e-05
Position 5284: 6.619266904868129e-05
Position 1271: 6.135254772343797e-05
Position 8: 5.9371237888333975e-05
Position 153: 5.9142199628932414e-05
Position 7373: 5.149111562725287e-05
Position 769: 4.1523889065610603e-05
Position 5110: 4.038618631734628e-05
Position 7089: 3.9255073406600354e-05
Position 7541: 3.904117339102694e-05
Position 2997: 3.8352856246275056e-05
Position 430: 3.713488245371379e-05
Position 2846: 3.6662325736844916e-05
Position 630: 3.4993308249952116e-05
Position 2594: 2.852434743248909e-05
Position 3428: 2.7672200923801335e-05
Position 2357: 2.728805609924213e-05
Position 7404: 2.6265139816652905e-05
Position 3039: 2.545984860047918e-05
Position 7427: 2.4082613041608103e-05
Position 5112: 1.557841187413511e-05
Position 5151: 1.4119012987509155e-05
Position 15858: 1.3834875394615586e-05
Position 15905: 1.3422114529973978e-05
Position 15915: 1.1341396824768312e-05
Position 778: 7.314483227360158e-06
Position 15734: 6.237936732663093e-06
Position 15732: 5.967752642075389e-06
Position 11163: 5.421040672079724e-06
Position 10617: 4.498441691350543e-06
Position 341: 1.5051529763709578e-06
Position 141: 1.1764596867072295e-06
Position 515: 1.0287657181932952e-06
Position 417: 9.525705436041961e-07
Position 121: 8.329016747665343e-07
Position 274: 5.741325725840904e-07
Position 271: 5.740499317540262e-07
Position 517: 4.934440014269058e-07
Position 370: 4.788418271114009e-07
Position 684: 2.747028260616875e-07
Position 39: 2.582577502926836e-07
Position 1164: 2.0839716005760547e-07
Position 54: 1.8727034399202853e-07
Position 1183: 1.740288928630766e-07
Position 1037: 1.1761703670848796e-07
Position 279: 1.1189425299708086e-07
Position 482: 9.042518883495718e-08
Position 362: 7.72382255224509e-08
Position 23: 6.213490253347725e-08
Position 480: 2.754604041214153e-08
Position 305: 2.241623269827142e-08
Position 4081: 1.0320458773350801e-08
Position 880: 9.317304800870834e-09
Position 6943: 3.744878339840629e-09
Position 570: 1.6682957263332362e-10
Position 585: 7.331088498764685e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 15098: 0.9943995842716895
Position 6569: 0.9449525693455444
Position 4907: 0.9349192887423234
Position 8782: 0.9102916564659488
