Gene = Cfap45
index = 257
Annotated 5SS: [  138  6872  8909 11182 11658 13081 14297 17582 19557 20335 24273]
Annotated 3SS: [ 6745  8765 11036 11486 12901 14166 17434 19442 20140 24047 24630]
SMsplice 5SS: [  138  6872  7192 11658 13081 14297 17582 19557 20335 24273]
SMsplice 3SS: [ 6745  7100 11486 12901 14166 17434 19442 20140 24047 24630]
top_k =  1000
Partition function (log Z): 19.34361199116435

Sorted 5' Splice Sites (High to Low Probability):
Position 14297: 0.9984460206254191
Position 19557: 0.9768872730313073
Position 20335: 0.919707856721861
Position 138: 0.8914283688900401
Position 24273: 0.8810856435287515
Position 17582: 0.8656539948716291
Position 11658: 0.8565078493324471
Position 6872: 0.8429194531676987
Position 13081: 0.8420918453121987
Position 7192: 0.6851931591890872
Position 8909: 0.4623405287781062
Position 14546: 0.3852387980737935
Position 20838: 0.32485770471233333
Position 8572: 0.25366579135252465
Position 11182: 0.2351413580699032
Position 5135: 0.18236636713849602
Position 18472: 0.16413294919141372
Position 14476: 0.16080084579222698
Position 5139: 0.139490673862667
Position 6842: 0.11583367739826829
Position 22853: 0.10632450575701391
Position 24139: 0.10560476253900697
Position 10638: 0.0935396660066612
Position 1039: 0.0907295955779825
Position 8656: 0.08261998693226846
Position 17555: 0.08254964240957904
Position 10346: 0.07748399835008507
Position 13085: 0.07727117002246303
Position 20509: 0.06331958488921526
Position 289: 0.06183981359947422
Position 13091: 0.059402446307007056
Position 20056: 0.054686525007946206
Position 19979: 0.052237040457746194
Position 8588: 0.04540345468856627
Position 22701: 0.04217655684132699
Position 16689: 0.03936623615249304
Position 1443: 0.03461287416622357
Position 22078: 0.03212666897127115
Position 11571: 0.03200152624680081
Position 16747: 0.03047785072874665
Position 21793: 0.030063725807894917
Position 14944: 0.028481316606011595
Position 23085: 0.027995140912366892
Position 14606: 0.027304097047761926
Position 3121: 0.027099671396351905
Position 20264: 0.025230983284640695
Position 17247: 0.024573362616484153
Position 2561: 0.02221717573223053
Position 17487: 0.021728932652267094
Position 150: 0.0206588546746193
Position 17075: 0.020231503671332512
Position 12733: 0.018655884549499915
Position 5182: 0.01810738609358908
Position 11437: 0.01763905551118937
Position 4242: 0.0168844358075859
Position 19783: 0.016473891704329918
Position 1694: 0.016399533939947745
Position 8895: 0.01635336652224952
Position 22113: 0.014927941696699008
Position 7249: 0.014124369083725876
Position 13794: 0.014118648950795254
Position 20297: 0.013679616189703456
Position 21160: 0.01365803303776535
Position 8702: 0.013623541363195315
Position 11620: 0.01343040014775412
Position 20896: 0.01307159052568749
Position 24533: 0.012691364330741
Position 13961: 0.01255918806163309
Position 18977: 0.011496040438598129
Position 3174: 0.01146846593061703
Position 13076: 0.011094321985883674
Position 20440: 0.011066647561306608
Position 19934: 0.009798199137869676
Position 144: 0.009679951592390316
Position 24547: 0.009596630498464863
Position 18130: 0.00948363387014739
Position 22148: 0.00879877593673316
Position 24320: 0.008549069506901052
Position 16841: 0.008384279010158622
Position 18634: 0.008334179180083204
Position 1995: 0.008166876486830496
Position 18070: 0.0074589715490094915
Position 14497: 0.006693615914407667
Position 22819: 0.006323140539798467
Position 12994: 0.006257597967068513
Position 19632: 0.006094996055194777
Position 4114: 0.005712828503684463
Position 20060: 0.005625478099319572
Position 5915: 0.005439729989951021
Position 5636: 0.005089247905055964
Position 10735: 0.005060133237520889
Position 18480: 0.005026425926552205
Position 20452: 0.004902636911306204
Position 4778: 0.004896189047857994
Position 5245: 0.004861940227385213
Position 20786: 0.004804652800946518
Position 16105: 0.004790930862710744
Position 20406: 0.004202979364911864
Position 22606: 0.004100765351923791
Position 5409: 0.0039773235734394275
Position 13255: 0.0038843174366234236
Position 11210: 0.003851762036744243
Position 21565: 0.0035413883027708816
Position 12136: 0.0033565385020284506
Position 11333: 0.0033520678312481296
Position 11826: 0.0033278022818201774
Position 19250: 0.0032030301881519887
Position 76: 0.0031533553621199955
Position 21214: 0.003117301925993297
Position 22748: 0.003012480849957286
Position 4673: 0.00292340406585889
Position 2462: 0.0026124158122074557
Position 1482: 0.0025654770771494904
Position 16141: 0.0025626050104215715
Position 4052: 0.0023635454614682524
Position 16428: 0.002312637030051611
Position 9483: 0.0022530617913965175
Position 17207: 0.0021935804779637134
Position 3145: 0.002125047358341124
Position 5611: 0.0021095926845602127
Position 6864: 0.002067141723152543
Position 16821: 0.0020013755726008228
Position 13652: 0.001986052786942123
Position 22252: 0.0019291741462075464
Position 13487: 0.0018824522857214525
Position 19739: 0.0018774466671739756
Position 5236: 0.0018482782593175985
Position 17744: 0.0018476081761426098
Position 14560: 0.0017733547549843955
Position 4696: 0.001721167456091148
Position 18491: 0.0017041713854893366
Position 16918: 0.0016347681183013012
Position 17870: 0.0016272746188608698
Position 16325: 0.0015778627754159129
Position 201: 0.001568491922036937
Position 18843: 0.0015511614038134416
Position 18798: 0.0015295498370003883
Position 108: 0.0013412555551902846
Position 17195: 0.0013379105857582543
Position 6073: 0.0012670241991542593
Position 8660: 0.0012084039903215318
Position 24517: 0.0011581029542508407
Position 21089: 0.0011500156319265574
Position 1065: 0.0011324149185505956
Position 12538: 0.0010018885777163722
Position 17652: 0.0009902784487227135
Position 6154: 0.0009766168433790498
Position 5307: 0.0009649212149110365
Position 14640: 0.0009522290084673051
Position 1225: 0.000933655612387721
Position 15887: 0.0009135255731837459
Position 9490: 0.0009084921397658665
Position 5342: 0.0008699356045181644
Position 2452: 0.0008341544817167411
Position 2257: 0.0008325637161932492
Position 1948: 0.0008165292967524942
Position 4719: 0.0008138418545916527
Position 13768: 0.0007603255708360197
Position 18467: 0.0006442832810461664
Position 13648: 0.0006418758521855363
Position 17251: 0.0006280306435802941
Position 11557: 0.000627916331726331
Position 5334: 0.000616070703160561
Position 7541: 0.0006034107956436729
Position 14982: 0.0005641168514653462
Position 12517: 0.0005138452114710609
Position 13973: 0.0005043626955479023
Position 24283: 0.0004700560260183003
Position 17614: 0.0004678187448768984
Position 15733: 0.0004532814940692575
Position 10384: 0.0004316369452924257
Position 16316: 0.0004221069745125501
Position 24143: 0.00039199942960854565
Position 15904: 0.00036200403066955324
Position 6907: 0.0003287497079419083
Position 21991: 0.0002871587625865469
Position 7220: 0.0002760975331821705
Position 692: 0.00026673881264961707
Position 6956: 0.0002628386160586266
Position 22432: 0.0002490461252815412
Position 7043: 0.00024861421636685193
Position 20304: 0.0002193017462576125
Position 24346: 0.00021616716393387374
Position 6796: 0.0002054584078688613
Position 21501: 0.00020082652760381706
Position 19905: 0.00020046215677806687
Position 13819: 0.00019686998550769651
Position 15385: 0.00017738038381151869
Position 8187: 0.00017148092751816964
Position 14322: 0.0001596503356717291
Position 14720: 0.00015897272344249524
Position 14539: 0.00014048189691446102
Position 19795: 0.00013942674365769893
Position 13168: 0.0001249646381027786
Position 8019: 0.00012015443497079264
Position 167: 0.00011297321422818847
Position 20291: 9.500427443049938e-05
Position 20592: 9.252069219508634e-05
Position 7230: 8.886722032167406e-05
Position 14235: 8.648956562800447e-05
Position 178: 8.108900758926054e-05
Position 406: 7.173746533179115e-05
Position 20817: 6.301581972137415e-05
Position 360: 6.147216002248552e-05
Position 156: 6.039449475656554e-05
Position 1517: 5.633389612338114e-05
Position 13275: 5.588147918229335e-05
Position 175: 5.460939584461634e-05
Position 24725: 4.900644298224909e-05
Position 773: 4.216727239079425e-05
Position 246: 3.647659005331084e-05
Position 20628: 2.166797314326963e-05
Position 275: 1.896985675150866e-05
Position 20610: 1.573296863021082e-05
Position 14628: 1.3060769710981105e-05
Position 1618: 1.0611543156783567e-05
Position 3012: 1.0336266508328438e-05
Position 308: 1.010915032959047e-05
Position 3799: 9.512151876977411e-06
Position 752: 9.227631279045724e-06
Position 14355: 9.027245679083323e-06
Position 707: 8.236147108429617e-06
Position 3663: 7.692110441846002e-06
Position 294: 7.60897519827902e-06
Position 3081: 7.481905361639883e-06
Position 102: 7.089440889833736e-06
Position 2388: 7.0492601589564545e-06
Position 7944: 6.551566316849521e-06
Position 4492: 6.019646202186684e-06
Position 3541: 5.8403501859254776e-06
