Gene = Rnf25
index = 909
Annotated 5SS: [  73 2332 2705 2868 3036 5532 5767 6189 6838]
Annotated 3SS: [2256 2604 2799 2965 5459 5628 6095 6702 6994]
SMsplice 5SS: [  73 2332 2705 2868 3036 5532 5767 6189 6838]
SMsplice 3SS: [2256 2604 2799 2965 5459 5628 6095 6702 6994]
top_k =  1000
Partition function (log Z): 3.678925670635193

Sorted 5' Splice Sites (High to Low Probability):
Position 73: 0.9693059410888528
Position 2868: 0.9414352235860143
Position 6838: 0.9249245430974505
Position 5767: 0.8970331232330531
Position 5532: 0.8581571918438639
Position 6189: 0.8178647155802582
Position 3036: 0.7117606617074295
Position 2705: 0.6432809799109412
Position 2332: 0.6293502443474706
Position 3054: 0.1486140877352834
Position 7287: 0.13698607188136852
Position 1857: 0.09478766242199627
Position 5691: 0.06274193059542661
Position 7182: 0.04676061841413562
Position 6407: 0.046372304148634164
Position 6474: 0.044520334196378575
Position 5227: 0.03847817922039169
Position 2872: 0.023631311591760688
Position 2312: 0.022326394503499734
Position 3751: 0.021284000815015375
Position 3848: 0.02107595326962694
Position 1674: 0.01992992039029725
Position 6441: 0.01729346488020857
Position 5003: 0.012540206492214896
Position 976: 0.012242736124080533
Position 6529: 0.011646892731667271
Position 5044: 0.010165841816294843
Position 1594: 0.009640811379931618
Position 4751: 0.00909620379671209
Position 2011: 0.006918094009734107
Position 6106: 0.006841114905714637
Position 1069: 0.006648156847044866
Position 1330: 0.006402240396133346
Position 6074: 0.006076850951059595
Position 7527: 0.005625545544187202
Position 966: 0.0053745086824504035
Position 5209: 0.005067042275004007
Position 4982: 0.004851536006322728
Position 90: 0.004539007853358067
Position 4858: 0.004138606494458017
Position 6628: 0.004028293535373154
Position 710: 0.0037406809405069207
Position 1807: 0.0036728631669083237
Position 7138: 0.00326430108478904
Position 5609: 0.0031741688846749832
Position 203: 0.0030144243241750418
Position 680: 0.0029690916060312916
Position 352: 0.002679574701364834
Position 2016: 0.0020897038502692682
Position 6785: 0.0019665853219953695
Position 5504: 0.0017256605777505834
Position 2427: 0.0016692868502385621
Position 6482: 0.0016072871810646598
Position 5752: 0.0015548036220022299
Position 6619: 0.0013816289314448945
Position 7566: 0.0013390146265370045
Position 165: 0.0013068365949138164
Position 940: 0.0010572998506622555
Position 143: 0.0009843301223024117
Position 2350: 0.0009670229618539309
Position 7240: 0.0009224404579019523
Position 7522: 0.0008981099672411716
Position 114: 0.0008795532040923122
Position 83: 0.000769080817050554
Position 854: 0.0007517841921313772
Position 2724: 0.0007197850138455058
Position 6395: 0.0007025982023678949
Position 2651: 0.0006535279079064939
Position 6534: 0.0006250889095742177
Position 3096: 0.000570272652684496
Position 2369: 0.0004975900603279231
Position 2229: 0.0004941817231338625
Position 4401: 0.00048421386311026777
Position 3041: 0.0004387960160066585
Position 1598: 0.00041786035220268476
Position 4064: 0.000408727705381607
Position 4273: 0.00036443579190240756
Position 5788: 0.000340242126973971
Position 1314: 0.0003274625775232788
Position 2279: 0.00031595433380472184
Position 5166: 0.0002981171360025051
Position 1159: 0.0002584388960086068
Position 1511: 0.0002466612112517909
Position 6902: 0.0002368494237105025
Position 5798: 0.00023315163727774023
Position 46: 0.0002190819399980448
Position 2684: 0.0002128813177264913
Position 1392: 0.0002119749318509686
Position 6102: 0.00020930366188401335
Position 4536: 0.00020371882355058185
Position 5912: 0.00018448013360473602
Position 2531: 0.00016809452518670666
Position 264: 0.00016542251211745186
Position 5561: 0.00015525157878942749
Position 2336: 0.0001445228218023745
Position 1027: 0.00014070214600981457
Position 2665: 0.00013811165260827008
Position 2699: 0.0001314446686683726
Position 7132: 0.00012425381327039128
Position 5411: 0.00010614638938947464
Position 1848: 0.0001059682662564188
Position 1639: 0.00010473971967067485
Position 985: 9.62393239904302e-05
Position 5398: 9.450693039732145e-05
Position 2507: 9.439957753976065e-05
Position 1133: 9.250193510848491e-05
Position 7470: 9.03312217574936e-05
Position 2799: 8.71352210472284e-05
Position 1618: 7.9619788443671e-05
Position 7479: 6.735667813884564e-05
Position 2831: 6.402867205438976e-05
Position 1851: 5.978499582065206e-05
Position 2500: 5.45315966947392e-05
Position 7221: 4.859983723860779e-05
Position 7031: 4.793714194080864e-05
Position 2812: 3.710358690685083e-05
Position 838: 2.5006827199555958e-05
Position 714: 2.1205647087400598e-05
Position 1162: 1.9258195395484007e-05
Position 2273: 1.790033752009458e-05
Position 6140: 1.755082042274772e-05
Position 1621: 1.1311997686457653e-05
Position 3107: 1.027882694874924e-05
Position 6782: 9.376530316298828e-06
Position 6113: 9.308101191641055e-06
Position 6759: 9.27294399272417e-06
