Gene = Gm16253
index = 455
Annotated 5SS: [215]
Annotated 3SS: [3344]
SMsplice 5SS: [215]
SMsplice 3SS: [3344]
top_k =  1000
Partition function (log Z): -9.586201080102846

Sorted 5' Splice Sites (High to Low Probability):
Position 215: 0.6835182442531506
Position 1058: 0.2064728796813343
Position 229: 0.2005556412078675
Position 355: 0.06285581844274983
Position 3125: 0.022376949888508142
Position 1847: 0.018223501534066447
Position 1953: 0.017292921746037804
Position 1697: 0.016855774219699717
Position 1947: 0.01543645062373466
Position 811: 0.013749461206734362
Position 2552: 0.01063442799389733
Position 513: 0.009634892285367356
Position 1973: 0.008587505915683712
Position 507: 0.007790580370346955
Position 1048: 0.00696763164135076
Position 1883: 0.006633442390712214
Position 1763: 0.0060025254722125415
Position 321: 0.0049152745757900206
Position 328: 0.004298366908931723
Position 3043: 0.003672088576516148
Position 1841: 0.0032617674539781407
Position 202: 0.0026001006340350174
Position 2041: 0.0022199069191992334
Position 1938: 0.0020148254527150734
Position 1012: 0.0017844087640031413
Position 326: 0.0011360608532376127
Position 154: 0.0011275100742255382
Position 1859: 0.0009741686339594046
Position 67: 0.0009615022085496456
Position 3177: 0.0009059458883615471
Position 1748: 0.0008364469694892782
Position 189: 0.0007485024969704228
Position 2766: 0.0006400959582959172
Position 1593: 0.0005844174647875966
Position 414: 0.0005383197055967881
Position 1635: 0.0005184352695529194
Position 300: 0.0005061384551518228
Position 3048: 0.00048251618190131725
Position 2242: 0.0004096756717749781
Position 2222: 0.000389667733922906
Position 1967: 0.0003437910883557266
Position 1919: 0.00024945575328523897
Position 652: 0.00016553175526424157
Position 2082: 0.00012140412113586456
Position 144: 0.00012123588988253284
Position 2574: 0.00011700031574820202
Position 1872: 0.00010559019259026153
Position 1996: 0.00010107063138859567
Position 1922: 8.700257113823052e-05
Position 1600: 7.619568489344474e-05
Position 627: 5.693617202436238e-05
Position 529: 5.500495543838386e-05
Position 887: 4.435310547221939e-05
Position 140: 3.9595814940920264e-05
Position 520: 3.3463183910411403e-05
Position 776: 3.004783543724135e-05
Position 347: 2.988656368638265e-05
Position 1307: 2.919614653068717e-05
Position 361: 2.696172863506633e-05
Position 62: 2.290023877131958e-05
Position 1612: 1.3222858880969092e-05
Position 1085: 1.2727209690508259e-05
Position 878: 1.192588736270181e-05
Position 657: 9.973237361969156e-06
Position 864: 9.611747495154778e-06
Position 349: 8.715363779650504e-06
Position 2751: 7.97551678415398e-06
Position 1660: 7.134268676641549e-06
Position 1513: 6.773641302936971e-06
Position 484: 6.507196189403911e-06
Position 743: 6.036840396154665e-06
Position 1640: 5.070258780200034e-06
Position 233: 4.246470247224275e-06
Position 417: 3.0339927636937575e-06
Position 474: 2.852251430150551e-06
Position 638: 2.8268981395220502e-06
Position 587: 2.6680670692121726e-06
Position 389: 2.305584371296576e-06
Position 421: 2.2410218374352556e-06
Position 1106: 1.0653749408036553e-06
Position 1563: 8.106015386392087e-07
Position 1494: 6.110079381373022e-07
Position 917: 3.5530509811371674e-07
Position 1474: 2.7353976863511256e-07
Position 1418: 2.442739183965323e-07
Position 1215: 2.1938702905220172e-07
Position 1062: 2.118616211358292e-07
Position 383: 1.227746638027249e-07
Position 757: 4.787203909408843e-09
Position 554: 2.8284797769664085e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 3344: 0.24740216004151366
Position 1667: 0.19224594199800088
Position 959: 0.17658423240417703
Position 3319: 0.1571534986264613
Position 1788: 0.10440149698378545
Position 1747: 0.07739538459544593
Position 2924: 0.06724207496484097
Position 445: 0.05055507179520792
Position 3384: 0.03933042267161904
Position 3256: 0.0328333805682815
Position 3075: 0.030997143354478465
Position 3455: 0.028539688497342723
Position 3037: 0.026889462615505216
Position 2460: 0.013632610493359443
Position 864: 0.010441084837154516
Position 917: 0.00873474591859
Position 3293: 0.008379289130317984
Position 457: 0.0074057469448049655
Position 2497: 0.006629066395542529
Position 376: 0.006414319788685286
Position 1563: 0.0044626220540615455
Position 1512: 0.0041862399443692265
Position 993: 0.0038825354199140713
Position 2282: 0.003720381503834697
Position 308: 0.002817475201645733
Position 1696: 0.0027301622289392495
Position 2155: 0.0025789028035552663
Position 2615: 0.002470526532047627
Position 1493: 0.0024588571430172747
Position 927: 0.0021726270953317034
Position 1521: 0.0019515015481903022
Position 650: 0.0018251596903539017
Position 841: 0.0015462211113797097
Position 1045: 0.0013560218608761221
Position 2503: 0.0013193705267504957
Position 2434: 0.00110253894820289
Position 2618: 0.0010757915076293316
Position 785: 0.0010702755707571376
Position 2899: 0.0010266927128941325
Position 1000: 0.0010046212543499897
Position 1804: 0.000914957038336739
Position 2150: 0.0007877250395783328
Position 3668: 0.0007858122234442765
Position 2081: 0.0007311099386485127
Position 493: 0.000651297433201912
Position 400: 0.0005792212746254159
Position 461: 0.000538496764358708
Position 1473: 0.0005241950467892671
Position 709: 0.0004490841485725708
Position 2524: 0.0004490209533889449
Position 762: 0.00044070695294962147
Position 284: 0.0004206374566464038
Position 2455: 0.00039647247275319047
Position 3655: 0.0003564285677151308
Position 1455: 0.0003425360428731084
Position 2286: 0.00032123998049996916
Position 2534: 0.0003179052990719841
Position 1305: 0.00030821666723480375
Position 407: 0.0002932871848793018
Position 882: 0.00025366550783556806
Position 1011: 0.00023919956869619604
Position 1095: 0.00023700053820978234
Position 1501: 0.00023587721042514932
Position 2658: 0.00019581779010567678
Position 1288: 0.00019018014496452956
Position 1237: 0.00017061464262966064
Position 1817: 0.00016032879378066742
Position 573: 0.0001480705410906502
Position 808: 0.000143761208995863
Position 2038: 0.0001383333120709
Position 1996: 0.00013043853811817646
Position 2946: 0.00012896918790259156
Position 1158: 0.00010929578369107932
Position 2567: 0.00010227675742009199
Position 320: 9.129476835507242e-05
Position 469: 8.728482031630968e-05
Position 2288: 8.054941601572846e-05
Position 1481: 7.415145665648703e-05
Position 1622: 7.372258328356599e-05
Position 891: 7.062034061616899e-05
Position 2119: 6.585047842636478e-05
Position 3646: 6.518501357436897e-05
Position 2308: 6.402405344559094e-05
Position 595: 4.6307580478115725e-05
Position 2416: 4.299925174930265e-05
Position 1799: 3.367653727636069e-05
Position 1293: 3.2573343582566946e-05
Position 1251: 2.2744488808476783e-05
Position 796: 2.099649352765892e-05
Position 1600: 1.4299376829285488e-05
Position 682: 8.276441677248901e-06
Position 673: 8.255275283792196e-06
Position 201: 6.05758597292049e-06
Position 895: 5.848731676695051e-06
Position 326: 4.882381231639879e-06
Position 609: 3.3673933644130715e-06
Position 1048: 2.793053977916771e-06
Position 1619: 2.5360396127069532e-06
Position 147: 2.4878616261696157e-06
Position 189: 2.201688999783073e-06
Position 688: 1.7691853355522214e-06
Position 412: 1.5978214270616878e-06
Position 815: 1.5736783575933987e-06
Position 657: 1.0557130275652986e-06
Position 724: 9.716907397758846e-07
Position 497: 6.479948207639112e-07
Position 499: 4.954179018912818e-07
Position 726: 4.492421273895612e-07
Position 627: 4.134002834194596e-07
Position 633: 3.390792000999936e-07
Position 613: 2.5989057264007764e-07
Position 575: 2.4863615086923897e-07
Position 525: 1.6351877462232876e-07
Position 518: 1.143152746853462e-07
Position 1129: 1.0685930648850647e-07
Position 149: 1.0343437392511733e-07
Position 429: 8.170639859002501e-08
Position 623: 5.8455199963486204e-08
Position 154: 5.1688058090044855e-08
Position 664: 5.137806341407002e-08
Position 211: 4.3161438643352194e-08
Position 336: 3.338731861676297e-08
Position 163: 1.4130548418404386e-08
Position 332: 8.733446931900592e-09
Position 339: 3.497454868788072e-09
Position 743: 2.249645138516883e-09
Position 229: 2.2346194454424215e-09
Position 219: 1.6941905141514434e-09
Position 341: 1.6886703562811042e-09
Position 417: 1.6315350448353583e-09
Position 504: 1.5235709384979275e-09
Position 233: 6.727185375002255e-10
Position 1140: 2.6641082730254793e-10
Position 1134: 2.519156237029408e-10
Position 1163: 2.391566549464884e-10
Position 167: 2.332176601546723e-10
Position 226: 2.1127023494635568e-10
Position 126: 2.3888047099693586e-11
Position 474: 1.199528085437994e-11
