Gene = AT4G10100
index = 693
Annotated 5SS: [167]
Annotated 3SS: [401]
SMsplice 5SS: [304]
SMsplice 3SS: [401]
length: 834
Partition function (logZ) = -7.167312961308553
#Exons = 827
3SS, 5SS, prob
401, -1, 0.9908408734473824
0, 134, 0.5437009282728891
0, 150, 0.2662509164028108
0, 128, 0.08772279083197829
0, 167, 0.030922718334510404
0, 308, 0.026429542967805336
0, 268, 0.02330547136014502
0, 232, 0.011051464050580393
0, 214, 0.005335008818333435
0, 94, 0.0026407997944669324
401, 499, 0.0018619363358862188
303, -1, 0.0017671117868433735
401, 591, 0.0012760969021168417
0, 274, 0.0012405800542263827
826, -1, 0.0011598606863092483
258, -1, 0.0008952781223541584
785, -1, 0.0007892914804082361
401, 532, 0.0006876908547778047
242, -1, 0.0006341236469484976
572, -1, 0.0006243529276426524
811, -1, 0.00045934160835798085
0, 9, 0.0003896948020281897
658, -1, 0.0003822511887275763
319, -1, 0.0003787027320363864
289, -1, 0.00031114133341898
0, 57, 0.0003028090503081831
580, -1, 0.00029492533073388724
376, -1, 0.00029296226707725237
208, -1, 0.0002709494402626136
0, 591, 0.0002136348001446786
0, 60, 0.000204752682876402
623, -1, 0.00019179602176789778
242, 308, 0.00018567045671183166
258, 308, 0.0001363308165048504
588, -1, 0.00013392153267848404
0, 499, 0.00012729116410892447
208, 308, 0.00011859066263805757
208, 268, 6.685257574729956e-05
665, -1, 6.53890275092457e-05
481, -1, 6.274261933384504e-05
0, 532, 6.206114355241715e-05
590, -1, 5.9326222698167234e-05
660, -1, 5.856232127518854e-05
0, 27, 5.777898926745038e-05
669, -1, 5.2512066691583565e-05
205, -1, 4.3095232185845555e-05
531, -1, 3.986968090143327e-05
598, -1, 3.562122034903228e-05
420, -1, 3.109718875105828e-05
268, -1, 2.9086923015768867e-05
242, 268, 2.7054094874264768e-05
303, 308, 2.3077893994700638e-05
401, 762, 2.092039866913848e-05
401, 736, 1.927703512202628e-05
324, -1, 1.8775304535887907e-05
205, 308, 1.8587788537221786e-05
342, -1, 1.615010017280076e-05
258, 268, 1.5549174016508637e-05
521, -1, 1.3661069502679359e-05
205, 268, 1.1895780921620098e-05
401, 453, 1.1271552592560664e-05
688, -1, 1.1219515168767258e-05
0, 402, 9.887791073795065e-06
289, 308, 8.674679658960194e-06
0, 762, 8.495588367629093e-06
428, -1, 7.511043656405866e-06
458, -1, 7.499797656095142e-06
0, 736, 6.909009183463699e-06
417, -1, 6.49171453146598e-06
208, 232, 5.969709612777844e-06
465, -1, 5.6296061088953596e-06
401, 436, 5.036511611814206e-06
208, 274, 4.283502096723153e-06
0, 4, 3.7300036326187613e-06
401, 535, 3.682664875093468e-06
436, -1, 3.555349614711291e-06
