Gene = AT4G37830
index = 1083
Annotated 5SS: [187 637]
Annotated 3SS: [529 702]
SMsplice 5SS: [187 637]
SMsplice 3SS: [529 880]
length: 1006
Partition function (logZ) = -4.8863710816246
#Exons = 874
3SS, 5SS, prob
880, -1, 0.8107927734640152
529, 637, 0.7608880465507424
0, 187, 0.7009309628849034
0, 637, 0.18064589618100166
986, -1, 0.13948786480945874
880, 924, 0.1384097832324709
0, 446, 0.036019255616507755
727, -1, 0.03215359945533304
0, 362, 0.020468485518367874
0, 87, 0.019553123247680968
0, 237, 0.015388917140796687
529, -1, 0.015073159060226337
365, 637, 0.010992808630272084
727, 743, 0.009961984641105317
0, 305, 0.008768350660528113
365, 446, 0.00770807918996403
529, 743, 0.007488226834428156
0, 743, 0.0063678067632640155
575, 637, 0.004523531839671823
727, 798, 0.003818274959285913
0, 374, 0.0029808367069186666
0, 414, 0.0028762242249915477
727, 762, 0.0023084339183031795
0, 138, 0.0017367396437067198
504, 637, 0.0014217662443170118
0, 292, 0.0014093079800815036
535, 637, 0.0011386132698279748
0, 272, 0.0009028323211750646
365, -1, 0.0008520196058952164
727, 924, 0.0005703411403388188
529, 762, 0.0005564173471449173
0, 762, 0.0005183872313828817
287, 637, 0.0004914230319056931
529, 670, 0.0004779933465581972
825, -1, 0.0004327149294639609
529, 665, 0.00039462138015236304
529, 704, 0.000386499888403114
279, 637, 0.00036920699112401436
702, -1, 0.00036293747735624175
702, 743, 0.00033131618097207376
552, 637, 0.000287325932633282
287, 446, 0.0002628292681891851
287, 362, 0.00026137882066091747
0, 284, 0.00024592859200318743
365, 743, 0.00023286575529549123
279, 362, 0.000227639948802975
365, 414, 0.00022735368973925228
589, 637, 0.00021997149691243512
412, 637, 0.00021315902658795955
0, 704, 0.00020725834252002264
0, 91, 0.00019587301070368504
279, 446, 0.00018543454581757034
0, 798, 0.00018523755311678034
453, 637, 0.00016745388987527706
529, 798, 0.0001672487274238464
0, 670, 0.00016640868042868727
740, -1, 0.00014722059757958723
0, 665, 0.0001289601350514228
575, -1, 0.0001270871741634054
941, -1, 0.00012328849480689556
880, 913, 0.00011983171856589252
575, 743, 0.00011573215611474846
825, 924, 0.000111992289329986
831, -1, 0.00010463413883974164
0, 566, 0.0001021976937552193
0, 111, 7.846540596301825e-05
529, 566, 7.733071111555135e-05
305, 637, 7.640433705957095e-05
750, -1, 7.631980648464473e-05
0, 924, 7.137889651361509e-05
549, 637, 6.861435770371919e-05
609, 637, 6.825579129000604e-05
702, 762, 6.460829787822738e-05
287, -1, 4.937514020771562e-05
305, 446, 4.716187898757541e-05
287, 374, 4.324630591178425e-05
702, 798, 4.041742766496263e-05
279, -1, 3.822542449894842e-05
743, -1, 3.815407129525927e-05
504, -1, 3.7421896627436956e-05
529, 924, 3.5181114129054915e-05
279, 374, 3.394620585228456e-05
287, 414, 3.100532742404579e-05
831, 924, 3.046608061151543e-05
365, 374, 2.785731931781079e-05
740, 743, 2.7422858062668142e-05
279, 414, 2.1940581057091392e-05
305, 362, 2.175050887655758e-05
535, -1, 2.1398298360093336e-05
529, 714, 2.1365713448388183e-05
412, 446, 2.0497092434481507e-05
529, 598, 1.887576497409053e-05
258, 637, 1.8853581722751625e-05
543, 637, 1.7992216133713523e-05
365, 762, 1.7303234619802953e-05
0, 504, 1.7151040161342116e-05
504, 743, 1.645197649512978e-05
412, -1, 1.4393419254391825e-05
609, 743, 1.4046223486195703e-05
740, 798, 1.3748662270196085e-05
0, 714, 1.29903588709211e-05
258, 362, 1.2624321067864156e-05
771, -1, 1.2387599022388347e-05
589, 743, 1.2141411220239075e-05
279, 305, 1.1378371251476516e-05
535, 743, 1.1275437822063675e-05
589, -1, 1.08128513239248e-05
287, 743, 1.0410041632052598e-05
287, 305, 9.377111383215605e-06
609, -1, 9.183001106481258e-06
365, 704, 9.141126785115183e-06
529, 702, 8.912898640319568e-06
365, 670, 8.641782801928016e-06
365, 566, 8.109978076138111e-06
453, -1, 8.084691891277894e-06
258, 446, 8.044875075954766e-06
279, 743, 7.821082649588647e-06
529, 592, 7.615416864055822e-06
575, 762, 7.419991051960981e-06
305, -1, 7.189832439277532e-06
365, 665, 6.859858412105315e-06
575, 670, 6.808036466749043e-06
708, -1, 6.78357320553086e-06
575, 704, 6.171231907830772e-06
740, 762, 6.135101212205998e-06
0, 598, 5.854347222441654e-06
529, 727, 5.592941713590763e-06
305, 414, 5.395950091060713e-06
575, 665, 5.29441324859603e-06
750, 798, 5.2840763417968695e-06
552, -1, 5.2173728038845226e-06
365, 798, 5.201031177995533e-06
708, 743, 4.780960929751545e-06
305, 374, 4.704350135107997e-06
0, 702, 4.660587393325789e-06
412, 743, 4.5154463607931045e-06
0, 727, 3.992930575704078e-06
702, 924, 3.855768995561427e-06
740, 924, 3.648820719421033e-06
552, 743, 3.427545286420369e-06
743, 798, 3.2863599431821926e-06
236, 637, 3.1737094239637954e-06
453, 743, 2.89297124438648e-06
0, 592, 2.8713479349476867e-06
365, 504, 2.646460366669607e-06
750, 924, 2.475020042248632e-06
670, 743, 2.3611501028813657e-06
299, 637, 2.1838674643167866e-06
750, 762, 2.1307654160447643e-06
910, -1, 2.1238566994904027e-06
258, -1, 2.115838585064497e-06
258, 305, 1.9767469632431656e-06
236, 362, 1.8742799038081885e-06
