Gene = AT4G03150
index = 641
Annotated 5SS: [345]
Annotated 3SS: [585]
SMsplice 5SS: [345]
SMsplice 3SS: [585]
length: 970
Partition function (logZ) = -5.523966984275053
#Exons = 1485
3SS, 5SS, prob
0, 345, 0.9673192473274509
585, -1, 0.9163165636216114
469, -1, 0.05585825251193081
0, 471, 0.018175221852385324
558, -1, 0.013200741394061135
516, -1, 0.011604032901431971
0, 368, 0.008108697895548867
469, 471, 0.0031289108055387793
0, 320, 0.0020495231934828896
0, 404, 0.0017846923222614912
937, -1, 0.0015889901218840308
0, 486, 0.0007121253006447466
0, 317, 0.0006305346074412592
0, 291, 0.000626572574029302
540, -1, 0.00040971797083654276
585, 847, 0.0004071035492745658
585, 852, 0.00036718541229469645
0, 479, 0.0002822675911984795
469, 486, 0.0002739324067578028
633, -1, 0.00016103972793054494
585, 857, 0.00014977192796681907
665, -1, 0.00014586798579370946
469, 545, 0.00013148978361089385
964, -1, 0.00012934704462046518
830, -1, 0.0001038794429163854
518, -1, 0.000101525784845093
402, 471, 9.53005473267755e-05
469, 479, 7.396479271675443e-05
943, -1, 7.209572868736585e-05
585, 681, 7.135853876347635e-05
402, -1, 6.141488349565416e-05
0, 62, 4.9807868093354375e-05
645, -1, 4.687190655738248e-05
0, 192, 4.5453455039924896e-05
0, 58, 4.484065241253497e-05
585, 670, 4.0876622699355844e-05
509, -1, 3.7654864455063104e-05
602, -1, 3.4316032456294076e-05
0, 78, 3.338564556361726e-05
585, 713, 2.722677308830772e-05
738, -1, 2.331636498015824e-05
585, 862, 2.265566691921849e-05
0, 545, 2.2477279591073484e-05
692, -1, 2.236213867354599e-05
585, 823, 2.2344793130351165e-05
0, 66, 2.2236761254595183e-05
267, 345, 2.070279145851399e-05
585, 732, 1.6974729008910788e-05
703, -1, 1.6207930255472557e-05
585, 692, 1.590148889081099e-05
808, -1, 1.5062673440354405e-05
0, 93, 1.4318116065887577e-05
585, 867, 1.4259127466756739e-05
0, 847, 1.2601707014658346e-05
0, 245, 1.2351238515997476e-05
469, 847, 1.1832282214263988e-05
0, 852, 1.164239181911449e-05
0, 227, 1.1482907503289515e-05
469, 852, 1.0672079452447968e-05
159, 345, 9.637602046393134e-06
585, 665, 8.659876863627757e-06
0, 90, 8.390591041237807e-06
585, 872, 8.049109264401667e-06
0, 159, 7.383285696073025e-06
524, -1, 7.291809777419833e-06
748, -1, 6.4477281380753465e-06
273, 345, 6.248433810003671e-06
915, -1, 6.190918357950408e-06
469, 540, 5.921186384669229e-06
585, 883, 5.829922496952774e-06
245, 345, 5.691185554269439e-06
604, -1, 5.350620861597311e-06
389, 471, 5.121776204745275e-06
402, 486, 4.889388253885335e-06
0, 857, 4.864290630586835e-06
558, 847, 4.756399282170056e-06
469, 857, 4.353053965350264e-06
558, 852, 4.2900152420039984e-06
516, 545, 3.908912266324152e-06
585, 655, 3.8037647174746545e-06
670, -1, 3.8010057069351526e-06
660, -1, 3.310260103336014e-06
516, 847, 3.1459925477122135e-06
772, -1, 2.865611276168585e-06
516, 852, 2.8375153514779716e-06
895, -1, 2.587735858446942e-06
389, -1, 2.555409744529611e-06
776, -1, 2.4455481723451274e-06
585, 633, 1.9519023840172435e-06
402, 479, 1.769095004870619e-06
558, 857, 1.7498621467192227e-06
585, 621, 1.6611157921763825e-06
163, 345, 1.650543328377208e-06
154, 345, 1.589276482498625e-06
0, 98, 1.5276015390493758e-06
0, 24, 1.473188999110739e-06
673, -1, 1.2582697012913927e-06
726, -1, 1.2532814942802622e-06
516, 857, 1.1573993154314723e-06
0, 540, 1.1327574689147592e-06
270, 345, 1.1167763103777596e-06
192, 345, 1.0373521454931402e-06
705, -1, 1.0303799193550087e-06
709, -1, 9.958073659227206e-07
585, 604, 9.866857601124705e-07
835, -1, 9.746897939917573e-07
469, 681, 9.406003789571896e-07
724, -1, 8.260769868147094e-07
0, 862, 7.536995371935405e-07
558, 681, 7.444585095339736e-07
0, 254, 7.204160080125879e-07
469, 862, 6.584768057616759e-07
469, 823, 6.494413984078238e-07
469, 670, 6.212556407865204e-07
0, 823, 6.163476932641639e-07
558, 670, 4.88217573423648e-07
867, -1, 4.881840567883211e-07
0, 867, 4.858997229944101e-07
469, 604, 4.745446860686686e-07
0, 681, 4.512462017300466e-07
276, 345, 4.197063975107995e-07
469, 713, 4.164447322148917e-07
469, 867, 4.144351495251609e-07
469, 524, 4.003124173401576e-07
0, 31, 3.945895517155523e-07
516, 681, 3.555404186156018e-07
402, 404, 3.462070843261883e-07
830, 852, 3.3877039333381225e-07
469, 732, 3.0088053172348266e-07
0, 19, 2.8401702657060505e-07
0, 872, 2.809530982367969e-07
