Gene = ZNF618
index = 1616
Annotated 5SS: [   132  92879 112299 125792 126381 131158 132098 132273 139891 140503
 156447 160096 171713]
Annotated 3SS: [ 92834 112038 125713 126341 131067 132061 132194 139830 140412 156365
 160017 171610 172368]
SMsplice 5SS: [   132   9555  65891  75731  84967  90113  94453 108392 111218 112299
 113926 122073 125792 126381 126603 130677 131158 132273 140503 151841
 156447 160096 160454 161210 171713]
SMsplice 3SS: [  9437  65572  75591  84859  89973  94399 108267 111130 112038 113827
 121976 125713 126341 126464 130562 131067 132194 140412 151618 156362
 160017 160284 161078 171610 179937]
top_k =  1000
Partition function (log Z): -83.34117634171821

Sorted 5' Splice Sites (High to Low Probability):
Position 132: 0.9949083955326529
Position 9555: 0.9889091170825601
Position 1696: 0.5450320887442379
Position 15546: 0.43628644579924214
Position 4573: 0.35337078974444847
Position 10947: 0.2676775638373211
Position 3675: 0.19788273578046778
Position 6621: 0.17840786179351906
Position 18875: 0.14698867408038657
Position 5451: 0.08356193711921377
Position 8874: 0.07699769625422287
Position 20061: 0.06668315535581935
Position 7126: 0.059398304384211995
Position 3397: 0.05834016942471892
Position 5376: 0.04904880805636632
Position 9330: 0.04659847325424263
Position 2117: 0.03756880689119423
Position 16140: 0.025204114918970198
Position 3958: 0.02424425464342417
Position 18185: 0.019966872477262025
Position 7806: 0.019150156911331474
Position 781: 0.0146564291665224
Position 7448: 0.013534594509949892
Position 6677: 0.013051304175415824
Position 4537: 0.01297839742148444
Position 3852: 0.009847939471557942
Position 555: 0.009373706874561207
Position 569: 0.008742006169545133
Position 3310: 0.00770762991990313
Position 4436: 0.006760308838870323
Position 962: 0.006498322125767194
Position 8164: 0.0059601503166960505
Position 9564: 0.004612088014506088
Position 14453: 0.004553522784299967
Position 12267: 0.003912633759723124
Position 2900: 0.00390856472093946
Position 2197: 0.003907277412399065
Position 3500: 0.003437088846929531
Position 2440: 0.0026141741097091037
Position 2619: 0.002531421080174545
Position 885: 0.00227844627171788
Position 4825: 0.001868888377133844
Position 3532: 0.0015086813719135058
Position 972: 0.0011295861833296459
Position 4852: 0.000852693741386401
Position 650: 0.0008449624110122972
Position 3979: 0.0008366766043227595
Position 1518: 0.0006893828869592248
Position 3620: 0.0006449590920590707
Position 435: 0.0006385829870484159
Position 5815: 0.000433075185880301
Position 313: 0.00041110514207407927
Position 276: 0.0003215969973942555
Position 5048: 0.0002844194930552613
Position 5682: 0.00024089998511619683
Position 5417: 0.00022282123577041464
Position 4027: 0.00021936529457734462
Position 282: 0.00020310780616783486
Position 3889: 0.00019459388551431797
Position 2168: 0.00015043186213631435
Position 324: 0.00011136696054616144
Position 811: 7.79736002806629e-05
Position 6649: 7.670656763166688e-05
Position 2940: 5.5973290542060945e-05
Position 10973: 5.188888672728493e-05
Position 6476: 5.009872310649277e-05
Position 696: 4.605907845974936e-05
Position 3174: 3.2113474287442676e-05
Position 1544: 2.753633228084155e-05
Position 1094: 1.5661986226441423e-05
Position 1894: 1.3085243707627112e-05
Position 1806: 1.2850699450030846e-05
Position 330: 1.2371848636374893e-05
Position 2670: 1.0105737578835714e-05
Position 1032: 1.0032637729553151e-05
Position 9656: 8.732522919586381e-06
Position 30: 8.2604400213325e-06
Position 1559: 7.694413518174085e-06
Position 533: 6.599191455950608e-06
Position 1371: 6.439084753770698e-06
Position 1240: 6.202966472819381e-06
Position 1373: 5.859293993024859e-06
Position 1375: 5.2416854484600506e-06
Position 966: 5.000806738307214e-06
Position 2853: 3.6856344561542747e-06
Position 1377: 2.5104609169222834e-06
Position 243: 1.93595979529163e-06
Position 1037: 1.7708132380610116e-06
Position 1810: 1.2932332820652573e-06
Position 1084: 1.2924577538727517e-06
Position 2274: 1.194841488225589e-06
Position 756: 1.1830883690745436e-06
Position 1214: 1.0852292548737827e-06
Position 3590: 4.649659123938885e-07
Position 258: 3.0425532745374103e-07
Position 231: 1.3108338175271627e-07
Position 341: 4.3377044599016e-08
Position 2861: 4.154242720827687e-08
Position 2920: 3.678904848261972e-08
Position 1369: 2.6839955911398506e-10
Position 2311: 2.6235067258157774e-11
Position 773: 1.6522224215768062e-11
Position 2006: 1.1878612250237043e-11
Position 653: 7.308087150650097e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 9437: 0.8960881791780612
Position 24189: 0.8648978726842995
Position 4498: 0.36582162440671456
Position 15390: 0.3367987897445914
Position 1437: 0.2051076295974268
Position 10815: 0.1768987788193047
Position 1621: 0.17492524178583113
Position 18797: 0.15233968650627658
Position 9309: 0.13915760649863454
Position 6596: 0.11751886233095926
Position 1473: 0.11290808949043966
Position 5295: 0.09853813204606555
Position 3607: 0.07899550379849504
Position 3283: 0.07086482748808154
Position 19945: 0.0699451205218393
Position 15440: 0.06921174800328651
Position 10818: 0.064727548975126
Position 6760: 0.055212367640135006
Position 8745: 0.05517642252040056
Position 3531: 0.04675643008222912
Position 2009: 0.03931147328701481
Position 15411: 0.038555354010480256
Position 3651: 0.035668154747478815
Position 21424: 0.03426956920321246
Position 18107: 0.0251123188990736
Position 6395: 0.024792638552456548
Position 16009: 0.02293151727085265
Position 8769: 0.021821273733822193
Position 6361: 0.020653558301226248
Position 362: 0.019617837705185066
Position 5337: 0.019507906949664786
Position 20910: 0.019366394170759183
Position 1632: 0.017645882033312615
Position 3800: 0.017440840313018617
Position 6331: 0.01647383469189288
Position 10783: 0.016240263524319332
Position 19557: 0.014540763301854833
Position 3356: 0.013399997169532413
Position 3560: 0.012173930724813592
Position 6559: 0.011846500313799961
Position 7301: 0.01181573119228033
Position 10734: 0.010933078782867619
Position 7568: 0.009759450187374901
Position 1443: 0.009534331817801582
Position 7731: 0.009483625626978
Position 3830: 0.009344617846177699
Position 3496: 0.008954091120624622
Position 5334: 0.007921028459698038
Position 838: 0.007619326673377197
Position 5315: 0.006970855665679307
Position 14306: 0.006779867138706838
Position 1635: 0.0067100404649187316
Position 3546: 0.006463290529338444
Position 653: 0.006373176889273283
Position 1554: 0.006176470166157308
Position 1562: 0.006119667238627502
Position 9405: 0.00548762907326596
Position 6932: 0.00546633072761269
Position 16074: 0.0053237597002837094
Position 9814: 0.005221438040362611
Position 4229: 0.0051747954082583
Position 21949: 0.004973421996435233
Position 8089: 0.004616456762659509
Position 2778: 0.003863480377337235
