Gene = C1orf122
index = 159
Annotated 5SS: [294 587]
Annotated 3SS: [384 831]
SMsplice 5SS: [161 587]
SMsplice 3SS: [384 831]
top_k =  1000
Partition function (log Z): -6.022318965314198

Sorted 5' Splice Sites (High to Low Probability):
Position 587: 0.9572478025650887
Position 161: 0.6617026740407694
Position 294: 0.16542755444838458
Position 579: 0.007132388177742056
Position 61: 0.003205071504316041
Position 717: 0.002606660311619917
Position 1034: 0.0012867212729121358
Position 84: 0.0009769400939170776
Position 1002: 0.0007264836720839668
Position 974: 0.000713221166417293
Position 285: 0.0004861675926391197
Position 615: 0.0004597915761807492
Position 541: 0.000313362213972814
Position 677: 0.0002712708303663876
Position 236: 0.00021976166875098212
Position 620: 0.0002195366536105039
Position 358: 0.00021155006380101484
Position 724: 0.0001997637330825203
Position 239: 0.00010589343686808232
Position 625: 9.898191621498828e-05
Position 735: 2.388952464674514e-05
Position 308: 1.9361212462786747e-05
Position 591: 1.744717505253771e-05
Position 1215: 1.4335973243419264e-05
Position 871: 4.736995049901046e-06
Position 488: 4.211493766755087e-06
Position 1078: 2.2226309817186708e-06
Position 1190: 1.9796488105684894e-06
Position 362: 7.540774218698783e-07
Position 835: 3.294145581089032e-07
Position 1114: 1.6454949763951507e-07
Position 398: 1.596526657161219e-08
Position 771: 2.3919537774591785e-10
Position 681: 4.2685846649303154e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 831: 0.8158232107978233
Position 384: 0.6357433888365396
Position 968: 0.1177495155259959
Position 448: 0.10732720307841336
Position 463: 0.03707859306049447
Position 881: 0.020354038470260537
Position 496: 0.013174326859388517
Position 864: 0.010661433661215143
Position 475: 0.008559161178210477
Position 1129: 0.007707367587573607
Position 460: 0.0050705432748576265
Position 841: 0.004461780229761586
Position 883: 0.0020997577166254025
Position 941: 0.001958431708542306
Position 1254: 0.0019329193304488312
Position 801: 0.0017067863301919893
Position 897: 0.001658746075709475
Position 1157: 0.0016379159262085
Position 472: 0.0013216708895519205
Position 1002: 0.001049974361785252
Position 388: 0.000989119750549126
Position 527: 0.0008134150571551404
Position 787: 0.0006175308487117166
Position 502: 0.0005555899622060602
Position 1048: 0.0004986631788602856
Position 1027: 0.00048413638500710386
Position 412: 0.00044602267431615036
Position 493: 0.00038667847392289057
Position 1073: 0.00018735992958826924
Position 677: 0.0001772826311219729
Position 508: 0.0001675781854972207
Position 435: 0.0001541549976266671
Position 1109: 0.00014205819983106053
Position 1291: 0.00011356588174890843
Position 1214: 0.00010930919666141474
Position 1276: 0.00010716063637144714
Position 1302: 9.335834733537189e-05
Position 1061: 6.49524282072025e-05
Position 1273: 6.1022443649349746e-05
Position 723: 4.761751462461962e-05
Position 641: 4.73240493464371e-05
Position 1106: 4.386088722444785e-05
Position 1167: 3.916670975552546e-05
Position 669: 3.369018500556869e-05
Position 1007: 2.3509714642777455e-05
Position 853: 2.3103498655946503e-05
Position 142: 1.9385401291790313e-05
Position 253: 1.7982496328481157e-05
Position 324: 1.719706344060188e-05
Position 280: 1.569241458209883e-05
Position 343: 1.3789886165482818e-05
Position 1144: 1.1797973388568362e-05
Position 913: 1.1116452191564588e-05
Position 721: 1.0633151491802431e-05
Position 1185: 9.836385242992472e-06
Position 938: 9.743685068126667e-06
Position 320: 9.65945106158386e-06
Position 203: 7.256339831369925e-06
Position 735: 6.834083186618018e-06
Position 657: 6.116333146512391e-06
Position 1172: 6.022479976000088e-06
Position 1278: 5.797260328487725e-06
Position 1070: 4.514947086169382e-06
Position 228: 4.394696183041996e-06
Position 651: 2.165803371431008e-06
Position 1175: 1.7024137722735639e-06
Position 258: 1.6832923367548836e-06
Position 1014: 9.021350785331423e-07
Position 550: 7.462728875975679e-07
Position 182: 6.520449081347732e-07
Position 145: 3.406259644954635e-07
Position 1055: 3.1821642201705733e-07
Position 126: 1.989974680165763e-07
Position 571: 1.628484155322071e-07
Position 538: 1.5290132596584193e-07
Position 298: 7.045618985081366e-08
Position 153: 5.888930305843308e-08
Position 300: 4.825947758056138e-08
Position 192: 3.6085179205319075e-08
Position 535: 2.3219248930866945e-08
Position 591: 8.777501009498595e-09
Position 156: 4.846609367821739e-09
Position 213: 2.6287109409305924e-09
