Gene = CD247
index = 324
Annotated 5SS: [  131 77875 79195 79969 83140 84519 85515]
Annotated 3SS: [77770 79137 79887 83103 84461 85478 86791]
SMsplice 5SS: [  131 14485 16798 22082 24575 65453 70196 77875 79195 79969]
SMsplice 3SS: [14356 16681 21974 24481 65397 70050 77770 79137 79887 82133]
top_k =  1000
Partition function (log Z): -34.726566796872206

Sorted 5' Splice Sites (High to Low Probability):
Position 24575: 0.9370051526238428
Position 131: 0.9352089270593844
Position 16798: 0.9179751058169566
Position 7158: 0.9069267472102086
Position 14485: 0.8639430056437053
Position 6856: 0.6472109588890566
Position 22086: 0.572194883312714
Position 6350: 0.4097565954075669
Position 2870: 0.4017031699969965
Position 30000: 0.35801594069329085
Position 22557: 0.28975213065379984
Position 15229: 0.2880475078737771
Position 13700: 0.28663920360481876
Position 19723: 0.18794757582318478
Position 6346: 0.17462178433540385
Position 17021: 0.11616007467340997
Position 17327: 0.09186450736877205
Position 4908: 0.08602891558482559
Position 16094: 0.07859751050460287
Position 366: 0.057072283631725965
Position 3535: 0.05232605476072764
Position 1910: 0.047709015938385196
Position 17148: 0.043168566813682266
Position 8342: 0.042351553954258034
Position 17143: 0.03709674471907989
Position 1154: 0.03587750605980424
Position 29701: 0.034751101197427435
Position 17249: 0.03362755919894579
Position 177: 0.03137696784026579
Position 25202: 0.029875827557491214
Position 22092: 0.026480193688203268
Position 1195: 0.024939046115247266
Position 1036: 0.022169381673640173
Position 21092: 0.015822158030243907
Position 24590: 0.015583067149720435
Position 5040: 0.014654894302550854
Position 2421: 0.014075873676237822
Position 650: 0.014063607003801689
Position 25790: 0.013514310324647139
Position 18846: 0.012614547901434006
Position 15244: 0.01207067116019694
Position 2340: 0.011101825101625665
Position 1905: 0.01032113533426343
Position 19738: 0.00992767284010247
Position 5755: 0.009570217626637487
Position 8102: 0.008923594586513343
Position 24857: 0.006156777036995612
Position 1636: 0.005995638035953467
Position 26285: 0.005107033752293323
Position 4169: 0.005084188451539786
Position 16860: 0.004931541041571605
Position 4941: 0.004288367059909481
Position 5019: 0.003451517900302617
Position 5863: 0.003126789823434843
Position 2031: 0.0022775187070578403
Position 607: 0.0021758331507638344
Position 5772: 0.0021441325456232393
Position 4435: 0.001595918302340849
Position 4647: 0.001579967492214626
Position 6146: 0.0014410516027979672
Position 214: 0.0011466965145006344
Position 2619: 0.0009299583322249319
Position 17057: 0.0009277890233536309
Position 16752: 0.000804657186377351
Position 5549: 0.0007679308385315155
Position 2614: 0.0006686671654141378
Position 183: 0.0005513190391193246
Position 435: 0.0005441969408265887
Position 16831: 0.0005347720196155744
Position 2483: 0.0004789736568069824
Position 2445: 0.0003872273886071076
