Gene = MRPS25
index = 877
Annotated 5SS: [  275  5967 11956]
Annotated 3SS: [ 5859 11867 12701]
SMsplice 5SS: [  275   532  5967 11956]
SMsplice 3SS: [  419  5859 11867 13751]
top_k =  1000
Partition function (log Z): -2.95174859543156

Sorted 5' Splice Sites (High to Low Probability):
Position 5967: 0.9536798942996356
Position 11956: 0.6790566508230987
Position 275: 0.6579649724939264
Position 532: 0.49086357862951213
Position 8061: 0.4409556133556532
Position 12811: 0.39164994294733163
Position 8803: 0.30303130088529545
Position 12045: 0.29917180897870405
Position 4341: 0.2318355193126962
Position 334: 0.20497728301312906
Position 840: 0.14974927605916857
Position 1984: 0.14772651104017137
Position 8654: 0.13524112657961104
Position 4366: 0.11195944898506721
Position 478: 0.1116154803521341
Position 847: 0.09106440074211412
Position 339: 0.06729857687085677
Position 15570: 0.06033829416131361
Position 886: 0.04434569047774648
Position 12581: 0.0396429028881891
Position 10692: 0.03532022266499267
Position 8918: 0.03132858305167351
Position 1076: 0.028532066076997105
Position 1960: 0.025892279053686393
Position 14848: 0.02570167958159171
Position 6073: 0.024163546121754594
Position 6914: 0.023830241927121167
Position 6569: 0.02265719241561478
Position 13581: 0.02074174791637147
Position 5625: 0.0204334089430038
Position 8814: 0.01906081268142492
Position 6645: 0.018527436910736408
Position 15628: 0.018105592996873313
Position 8798: 0.014281323777689457
Position 5574: 0.014259950909422517
Position 1510: 0.012471014604901338
Position 15874: 0.01245044472506179
Position 1809: 0.01221355841666109
Position 1326: 0.010440489932188775
Position 12022: 0.009776150926850554
Position 306: 0.009490179601441863
Position 55: 0.008571519833830435
Position 10416: 0.008556646003039105
Position 2567: 0.008448868160494982
Position 8923: 0.0066166795524827526
Position 10191: 0.006066753081144112
Position 393: 0.005840621687357177
Position 6946: 0.005234984997472599
Position 15933: 0.005212819424678737
Position 1717: 0.0050371533627837925
Position 10173: 0.004829199820831397
Position 225: 0.00467919601500278
Position 14348: 0.004651340266716012
Position 6135: 0.004141611053488576
Position 344: 0.004129784399125377
Position 2122: 0.003694436538971309
Position 9647: 0.003615644830114012
Position 12903: 0.0036070545388393557
Position 5642: 0.0035788116661250964
Position 12771: 0.0031360864666825513
Position 1673: 0.0025470587496603347
Position 2069: 0.002477991791181326
Position 10: 0.0019213274007484147
Position 1629: 0.0018832805060365998
Position 12602: 0.0018681247247188302
Position 2359: 0.0018467173144974158
Position 12618: 0.0017403347135038797
Position 12426: 0.0017270711822902894
Position 2205: 0.001709956870205054
Position 1763: 0.0017045613393732399
Position 2081: 0.0016555178137022631
Position 4377: 0.0015423939350118544
Position 11339: 0.0015345469235089845
