Gene = RBM28
index = 1120
Annotated 5SS: [  233  4276  4682  5183  5659  6778  8062  8366 10619 13091 18092 19351
 20383 22644 25953 26251 29146 30735]
Annotated 3SS: [ 4116  4586  5106  5565  6705  7865  8228 10545 12980 18017 19214 20317
 22484 25802 26175 28888 30634 32977]
SMsplice 5SS: [  233  1089  2619  2791  4276  4682  5183  5659  8062  8366 10619 13091
 18092 19351 20383 22644 25953 26251 28126 29146 30735 33130 40658 41666
 43202]
SMsplice 3SS: [  841  2552  2688  4116  4586  5106  5565  7865  8228 10545 12980 18017
 19214 20317 22484 25802 26175 27954 28888 30634 32977 40503 41583 43086
 45448]
top_k =  1000
Partition function (log Z): 34.24672248884896

Sorted 5' Splice Sites (High to Low Probability):
Position 33130: 0.997084923806357
Position 13091: 0.9963230951234773
Position 25953: 0.9839517577284675
Position 8366: 0.9791516858360837
Position 4276: 0.9516691775260937
Position 20383: 0.9502496222052973
Position 4682: 0.938767830060985
Position 5183: 0.9379732421346301
Position 30735: 0.9145339776125715
Position 18092: 0.9141853464971217
Position 2791: 0.8988619590091207
Position 29146: 0.8969895403074318
Position 41666: 0.862931738949091
Position 5659: 0.8134235247636569
Position 233: 0.8021126482877176
Position 22644: 0.8009353231096487
Position 28126: 0.7375120703442278
Position 19351: 0.7294092681724583
Position 8062: 0.6998473082444839
Position 40658: 0.6954999974437498
Position 26251: 0.6456373432714316
Position 10619: 0.6172565703206164
Position 2619: 0.5901587860035546
Position 43202: 0.5650147608229409
Position 1089: 0.5375465567785899
Position 12212: 0.4770856815624665
Position 28917: 0.40055531436516606
Position 6778: 0.3475756337206411
Position 39489: 0.3054570563258475
Position 8033: 0.2970519085068276
Position 26518: 0.26928288783049803
Position 6798: 0.24186592718611302
Position 2370: 0.23890492209794575
Position 17410: 0.20742504645041362
Position 36561: 0.2039568524839214
Position 42052: 0.19133558450692773
Position 8684: 0.13129866579438546
Position 521: 0.12961284082604005
Position 193: 0.1088005344673908
Position 37108: 0.10432674192125108
Position 11011: 0.09955787514860355
Position 42567: 0.09754644028637253
Position 16070: 0.08880557117508284
Position 23415: 0.07363702382949937
Position 12823: 0.06840787814197238
Position 5620: 0.06432764957074939
Position 27730: 0.059701159300492926
Position 32717: 0.053546125006854135
Position 2463: 0.053260798591661426
Position 18541: 0.047302509022022404
Position 28180: 0.040411777575791265
Position 37031: 0.0392206656134215
Position 24964: 0.03904626630374538
Position 22629: 0.03886101876874355
Position 32753: 0.03823957136046102
Position 29000: 0.03250914828212316
Position 842: 0.03240737049831592
Position 3175: 0.03184977269870597
Position 10117: 0.030736155272025972
Position 6380: 0.029969182606346897
Position 26080: 0.02983455529955287
Position 5424: 0.02967043548339952
Position 3436: 0.02871878240273382
Position 40781: 0.028686197279537272
Position 18408: 0.028254297249860217
Position 2066: 0.025938676900859423
Position 30762: 0.0226746080112088
Position 33682: 0.021706720137104674
Position 7475: 0.021441732160585238
Position 32697: 0.02068263149792051
Position 2972: 0.019687480659819057
Position 28176: 0.0194156951442343
Position 21767: 0.019346051864497723
Position 20055: 0.018767768322090563
Position 29715: 0.018538701214661505
Position 1540: 0.018278611769967028
Position 32383: 0.018125010406779364
Position 24799: 0.017434999724696476
Position 1156: 0.017103915226552312
Position 6192: 0.01665238691108857
Position 7249: 0.016430827536861512
Position 8574: 0.016053930611085204
Position 5930: 0.015545469081437899
Position 5414: 0.015184273637568106
Position 20907: 0.014875515834485147
Position 40645: 0.014093692270560565
Position 4940: 0.014058829783632048
Position 5161: 0.01352658292271398
Position 2051: 0.013380588144687584
Position 6054: 0.012832444992983633
Position 17865: 0.012412151242065055
Position 9803: 0.012310316428141716
Position 42208: 0.012123897411594095
Position 12389: 0.011832329091839724
Position 24812: 0.011791426807097334
Position 20793: 0.011732573534162127
Position 32298: 0.01149593813385911
Position 12580: 0.010671254170933672
Position 7148: 0.010463599004413321
Position 25325: 0.010382672249587407
Position 17731: 0.010365582299601555
Position 29108: 0.010126803554022604
Position 26267: 0.010048808243915065
Position 13921: 0.009949793133397606
Position 31225: 0.009477573439840289
Position 27461: 0.009435682547040145
Position 5003: 0.009321607573707848
Position 7170: 0.009211150693403374
Position 1021: 0.00915269869377879
Position 19948: 0.009142887577204465
Position 933: 0.00907945524363999
Position 7259: 0.009050763712940026
Position 29181: 0.00860582172023473
Position 25554: 0.008531168752107667
Position 26856: 0.008208846397690012
Position 3228: 0.00794499799370668
Position 4314: 0.007691895605067314
Position 5867: 0.0075799372824331464
Position 9380: 0.007517682633533886
Position 4900: 0.0071826639937851615
Position 20799: 0.007121715347081443
Position 29485: 0.006968603114135383
Position 2467: 0.006772328517515675
Position 2886: 0.006547040618013157
Position 19929: 0.006226319897175854
Position 21041: 0.00609733885513682
Position 489: 0.005988984928044897
Position 31751: 0.005879561609971664
Position 19302: 0.0058623933987005565
Position 9742: 0.005591383109213267
Position 26543: 0.005425311441354504
Position 7739: 0.005325567977848639
Position 20694: 0.005044550263725253
Position 164: 0.004885526354891421
Position 19365: 0.004792894740764964
Position 202: 0.004752248094449038
Position 32273: 0.004686518038433078
Position 41689: 0.004573580205927253
Position 22690: 0.003907159297424425
Position 30782: 0.003834754515996863
Position 18313: 0.003756473460821296
Position 22449: 0.0035825499649530723
Position 1112: 0.0033340749401921384
Position 14146: 0.0033275974148537003
Position 2135: 0.003280583143755234
Position 34736: 0.0032484541439671078
Position 3364: 0.0030873099657062492
Position 775: 0.0029805665042212867
Position 29075: 0.002923788050092413
Position 30805: 0.0028045667566569794
Position 25519: 0.002787263305783402
Position 34776: 0.002771745651451184
Position 4488: 0.002757240795407209
Position 41834: 0.002740597266061211
Position 18157: 0.002543151774022763
Position 26549: 0.002429225379277761
Position 33821: 0.0024210475855462772
Position 18416: 0.0023994175607473436
Position 11131: 0.00237942734875912
Position 12523: 0.0023768749313846592
Position 29788: 0.0022364551641400614
Position 20704: 0.0022349344322300903
Position 27840: 0.002229357351177982
Position 32521: 0.002197907215874967
Position 6655: 0.002089250384705125
Position 1103: 0.002062745427272142
Position 11044: 0.00198657830634759
Position 19355: 0.0019569698202301666
Position 19663: 0.0019219036723701526
Position 1128: 0.0019061612248905768
Position 41889: 0.0018898188675204191
Position 28086: 0.0018259558256692524
Position 25150: 0.0017727674680437539
Position 220: 0.001753471026881729
Position 27068: 0.0015821576245763215
Position 28705: 0.0015637512546584783
Position 20350: 0.0015612568072956973
Position 544: 0.0015236163977959188
Position 6824: 0.0015093673464135718
Position 62: 0.0014842896130047533
Position 21068: 0.001448138114066075
Position 43610: 0.00144755183027404
Position 21: 0.0014131672019298256
Position 18283: 0.0013984609438088594
Position 17451: 0.0013814926365019577
Position 5708: 0.0013721835528083502
Position 35964: 0.001310572148908552
Position 4686: 0.0013102757087507437
Position 4768: 0.0012893482952984455
Position 23403: 0.0012858184346359065
Position 20540: 0.0012726740356883738
Position 13765: 0.0012705052638397212
Position 4947: 0.00125551934627469
Position 9008: 0.0012536993199975676
Position 18826: 0.0012463087137891825
Position 5204: 0.0012301098602643418
Position 21939: 0.0011976214504947527
Position 41637: 0.001193975931843559
