Gene = RPL11
index = 1194
Annotated 5SS: [  51  981 2135 3013 4130]
Annotated 3SS: [ 829 2027 2880 4018 4564]
SMsplice 5SS: [  51  981 2135 3013 4130]
SMsplice 3SS: [ 829 2027 2880 4018 4564]
top_k =  1000
Partition function (log Z): 3.983569959641416

Sorted 5' Splice Sites (High to Low Probability):
Position 2135: 0.9953524161315447
Position 981: 0.9636092373512052
Position 51: 0.91588027216243
Position 3013: 0.6387981458277482
Position 4130: 0.6124137708726408
Position 282: 0.1532770767155315
Position 3079: 0.1324804515928031
Position 3043: 0.04930826975883763
Position 311: 0.04699271203228327
Position 2987: 0.036018829598166366
Position 3266: 0.027371000203539757
Position 3047: 0.024670943471248992
Position 419: 0.018586203194068274
Position 2963: 0.013507980865663365
Position 938: 0.010982971170178749
Position 2529: 0.009814256519508489
Position 3953: 0.008433749138537954
Position 3348: 0.008192577531679445
Position 3676: 0.006157732241525396
Position 2416: 0.0056356382470832585
Position 338: 0.00403151551851034
Position 4174: 0.0033464059465059676
Position 1675: 0.0032023948112536674
Position 1973: 0.0015550719945341238
Position 2726: 0.0014406495150419561
Position 657: 0.0013385650081237052
Position 1497: 0.0011632055721309787
Position 4336: 0.0010725156453016992
Position 207: 0.0010331306383300036
Position 2541: 0.0010060374419505345
Position 2744: 0.0010048297504614196
Position 4484: 0.0009944220474200126
Position 1006: 0.0009319918419808497
Position 4498: 0.0008800912910437073
Position 1879: 0.0008533504538911701
Position 4150: 0.0008206900092321957
Position 3793: 0.0007501561374636634
Position 571: 0.0007436545561421644
Position 1830: 0.0006934403193036881
Position 2584: 0.0006123164780093103
Position 4170: 0.0006014357660427548
Position 840: 0.0005164420385340719
Position 1208: 0.0005026532847890739
Position 4471: 0.0004956093193966187
Position 380: 0.0004594411858563667
Position 3837: 0.0004334934430371373
Position 2788: 0.0004143656628196207
Position 322: 0.00038670232169383124
Position 4165: 0.00038648850775324086
Position 3565: 0.00038288056645873197
Position 3696: 0.0003392214532838945
Position 1117: 0.00028723532412619794
Position 187: 0.00028476219410882844
Position 1688: 0.00028220023197201487
Position 1850: 0.00026718980599100943
Position 795: 0.0002296971386929467
Position 1326: 0.0002284321071268801
Position 3407: 0.00021254869365688487
Position 3010: 0.0002038801837915983
Position 3296: 0.00019802273104587852
Position 588: 0.0001526801759166903
Position 3242: 0.0001514531502332527
Position 3924: 0.00013291370622353253
Position 985: 0.0001274655388952303
Position 355: 0.00011615531705286819
Position 1621: 0.00011386448183474808
Position 1265: 9.598473507697144e-05
Position 4223: 9.520717258336685e-05
Position 638: 9.108389038663378e-05
Position 497: 8.126483559226655e-05
Position 584: 7.801882710889183e-05
Position 2535: 7.552919448516219e-05
Position 1762: 7.039291504643898e-05
Position 717: 6.983673399917389e-05
Position 1916: 6.008473699143221e-05
Position 2881: 5.287396207318784e-05
Position 2731: 5.180175114738256e-05
Position 1648: 5.123771885705651e-05
Position 1665: 5.0924756438894835e-05
Position 1224: 4.7844124543897966e-05
Position 2369: 4.397822188058198e-05
Position 2127: 4.222710398173161e-05
Position 1291: 3.8454184964077544e-05
Position 2688: 3.3840169853869266e-05
Position 396: 3.224612347535289e-05
Position 1419: 2.8209530749958482e-05
Position 400: 2.3892978677947227e-05
Position 473: 2.3796386952047245e-05
Position 2391: 2.294160427693407e-05
Position 1765: 2.2744355823332646e-05
Position 1020: 2.2660138592188707e-05
Position 55: 2.1373926716337156e-05
Position 4409: 2.0583912607649264e-05
Position 1855: 2.0251015518940452e-05
Position 4397: 1.9838234086313432e-05
Position 2190: 1.980929579468907e-05
Position 2739: 1.7956523562446604e-05
Position 267: 1.7330059825708994e-05
Position 2181: 1.7289476035013983e-05
Position 2463: 1.7250943469413075e-05
Position 1447: 1.7196045212756834e-05
Position 2698: 1.7132494821174894e-05
Position 3328: 1.5988201552951975e-05
Position 4237: 1.5126566748639466e-05
Position 471: 1.4544137684084652e-05
Position 1152: 1.2950453028282346e-05
Position 899: 1.1722647346087366e-05
Position 1957: 1.0922549772534221e-05
Position 683: 1.0585745732838517e-05
Position 480: 1.044480075372721e-05
Position 1802: 1.0201459376323835e-05
Position 1988: 9.53548111769107e-06
Position 1399: 9.471822625427871e-06
Position 770: 9.133099653998145e-06
Position 940: 6.07305506404607e-06
Position 2707: 4.27352896620806e-06
Position 1253: 4.203840150123118e-06
Position 1055: 3.853160075226393e-06
Position 3083: 3.68572535812844e-06
Position 2090: 3.3150980139826634e-06
Position 2339: 3.0500251674710697e-06
Position 1425: 2.5275929545503916e-06
Position 2157: 2.4751690970604143e-06
Position 2761: 2.4382295461101033e-06
Position 909: 2.3604200708223848e-06
Position 2325: 2.2875382263554808e-06
Position 3097: 2.284629099672866e-06
Position 2279: 1.9507807109246183e-06
Position 2476: 1.6562026297846316e-06
Position 757: 9.76920236376116e-07
Position 2776: 8.571480769399598e-07
Position 3352: 7.322654216007419e-07
Position 2889: 7.077637857265468e-07
Position 524: 5.892206723522818e-07
Position 217: 5.648467448070312e-07
Position 2895: 5.565822499509523e-07
Position 2827: 5.562829942601292e-07
Position 2816: 5.307333875732392e-07
Position 3076: 4.494117418485031e-07
Position 502: 2.8766564742266295e-07
Position 582: 2.6959933389645837e-07
Position 618: 2.3270408603540972e-07
Position 3198: 2.3041488664768242e-07
Position 3087: 2.1935088534197406e-07
Position 2294: 2.0101385521563977e-07
Position 2933: 8.6964489417742e-08
Position 3322: 7.955330360446394e-08
Position 3089: 6.318044860326578e-08
Position 3282: 2.960578157946014e-08
Position 3175: 1.9175143859018818e-08
Position 885: 1.0344770446218148e-08
Position 88: 4.476300473244757e-09
Position 897: 9.912243320026897e-10
Position 1028: 9.226722859854968e-10
Position 611: 7.296302144803993e-10
Position 3120: 2.2666726742845815e-11
Position 1694: 7.494742742727052e-12
Position 458: 5.415677818027395e-12
Position 235: 2.571998100859811e-12
Position 801: 1.0169008444516597e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 2880: 0.9910329974298033
Position 2027: 0.9625433249998926
Position 829: 0.8709970121425991
Position 4018: 0.6243431240165964
Position 4564: 0.46368111635566495
Position 832: 0.09806081561528826
Position 4237: 0.09000628584846966
Position 241: 0.07477586636963139
Position 4385: 0.07022018448039662
Position 135: 0.06944011952136213
Position 3178: 0.06105701190581815
Position 4266: 0.04799332015941721
Position 4241: 0.025725513104885463
Position 4369: 0.025244117318778063
Position 2031: 0.019166463258824495
Position 3707: 0.01782378676678669
Position 3231: 0.01583142892527288
Position 3394: 0.015779868717318655
Position 4615: 0.011619082668395384
Position 3588: 0.011403562467449096
Position 1945: 0.009489462049394257
Position 4435: 0.009339887003954207
Position 3671: 0.00849699949672251
Position 3556: 0.008271509510740347
Position 4276: 0.008150694543178174
Position 3905: 0.0072509135827968745
Position 4126: 0.007060263166607715
Position 2305: 0.006890605869765529
Position 1604: 0.0038382509788865028
Position 2946: 0.0035521341119601857
Position 3886: 0.0033663397132953497
Position 3108: 0.003240809696481633
Position 2090: 0.0028956721626721654
Position 2274: 0.0028394452931945003
Position 2277: 0.002615799410551418
Position 3992: 0.002608254088827399
Position 4049: 0.0025818487127632376
Position 3787: 0.0025606190099416405
Position 2678: 0.0024558356567118606
Position 4034: 0.0023803123051943965
Position 2247: 0.0023604639686865755
Position 3197: 0.0022830893533990117
Position 4617: 0.0020683218698474425
Position 2388: 0.001965307801658494
Position 4302: 0.0019112997388851358
Position 1740: 0.001833076851762945
Position 792: 0.0017828291225411726
Position 3732: 0.0016250120724529361
Position 4089: 0.0015997348105208603
Position 3984: 0.0013291243820516114
Position 715: 0.0013196592904149724
Position 3560: 0.0013171950356891107
Position 3292: 0.0012009748869892666
Position 4372: 0.0011960933872319497
Position 3537: 0.001038970073176731
Position 762: 0.0010247715277256495
Position 4481: 0.0009901154195458778
Position 4123: 0.000917264407901514
Position 1818: 0.0008621980582980555
Position 141: 0.0008334531157460759
Position 3186: 0.0007733894077048709
Position 3499: 0.0007235192442692282
Position 1144: 0.0006770790714265442
Position 4293: 0.0006083179772868202
Position 2917: 0.0006027222510942554
Position 3871: 0.0005947391537979096
Position 1876: 0.0005798791352375638
Position 3837: 0.0005524748092456161
Position 1399: 0.0005324945708733387
Position 4440: 0.0004589748353826371
Position 3937: 0.000441645137442049
Position 3265: 0.0004366310122794808
Position 2365: 0.00043525194179364193
Position 4392: 0.00042673898142777875
Position 1543: 0.00041809057444133416
Position 2043: 0.0003920262068712288
Position 4029: 0.00038079200046939413
Position 524: 0.00035862576815214405
Position 4339: 0.0003522182864426002
Position 569: 0.00034453054090580193
Position 179: 0.000313241971318215
Position 3522: 0.00031110347723824444
Position 1184: 0.0002949169118201272
Position 3206: 0.00027428107421359883
Position 4423: 0.00026497980829349354
Position 1552: 0.00026251249292258904
Position 2257: 0.0002564878684928991
Position 3296: 0.0002550373543478417
Position 4634: 0.00024603967769097146
Position 2061: 0.0002304567175611328
Position 3771: 0.00022576458582324678
Position 413: 0.00022227779754583374
Position 4041: 0.00021805164980109951
Position 3415: 0.00021152885945075226
Position 4308: 0.00019474343087597855
Position 3102: 0.00018676032972704266
Position 1064: 0.00017963443443275723
Position 2570: 0.00017961784973754145
Position 4397: 0.0001751202663628509
Position 3446: 0.00017186317397834428
Position 4498: 0.00016986236608251522
Position 743: 0.00016835244373509324
Position 386: 0.00016613935405564503
Position 3754: 0.0001483618084636075
Position 4209: 0.00014428984801238777
Position 3880: 0.00013814299283794495
Position 182: 0.0001319029709289397
Position 2359: 0.00013137068362261843
Position 1409: 0.0001302281697183746
Position 2800: 0.0001256192264458764
Position 3427: 0.00010880652392959592
Position 766: 0.00010575914364682912
Position 2442: 9.01010833845592e-05
Position 3619: 8.55553899760032e-05
Position 651: 8.31141637844163e-05
Position 1376: 8.19554456147213e-05
Position 3604: 8.096984565024927e-05
Position 2720: 7.81804905799505e-05
Position 4419: 7.470646040121876e-05
Position 4095: 7.126603809866411e-05
Position 1321: 7.079835572507694e-05
Position 3817: 6.738529758478343e-05
Position 2314: 6.587940479376068e-05
Position 799: 6.465149038134598e-05
Position 244: 6.38119897108811e-05
Position 3247: 5.754568157961277e-05
Position 1896: 5.321466093983825e-05
Position 3400: 5.166416898389928e-05
Position 4150: 4.839918701447605e-05
Position 4502: 4.8313668957773124e-05
Position 1493: 4.6003309466940124e-05
Position 647: 4.5897691901017984e-05
Position 980: 4.1482918367434413e-05
Position 783: 3.825843012740486e-05
Position 4457: 3.660359963345048e-05
Position 1090: 3.6444178243988836e-05
Position 839: 3.635842334583941e-05
Position 3924: 3.126361504938874e-05
Position 1360: 3.095412372185399e-05
Position 3318: 2.9885310684905373e-05
Position 2391: 2.8665233748741e-05
Position 2479: 2.7905048417002488e-05
Position 267: 2.752017234116346e-05
Position 1557: 2.1448864956881776e-05
Position 1970: 1.8492422117313937e-05
Position 1972: 1.60264364495274e-05
Position 2518: 1.4605542844037298e-05
Position 1914: 1.4024114753847927e-05
Position 1519: 1.2976929731828486e-05
Position 1068: 1.2364089917165468e-05
Position 1305: 1.1900187276468206e-05
Position 1291: 1.1876273195730196e-05
Position 1169: 1.1825736580621264e-05
Position 2071: 1.1730515268337695e-05
Position 582: 1.1479774502772988e-05
Position 918: 1.1233787010047398e-05
Position 2575: 1.0512817023592345e-05
Position 151: 9.531327090149342e-06
Position 333: 8.771963065475336e-06
Position 2612: 8.725591761081628e-06
Position 396: 8.233004053600675e-06
Position 1621: 6.954142294551595e-06
Position 1074: 6.747796260546405e-06
Position 198: 6.217069086777525e-06
Position 1665: 5.982248497378755e-06
Position 1977: 5.706882251773715e-06
Position 1347: 5.4642582936224444e-06
Position 2453: 4.925105072318988e-06
Position 274: 4.807359012990833e-06
Position 3811: 4.727641886460893e-06
Position 1243: 4.603353923044289e-06
Position 370: 4.482413379493235e-06
Position 1681: 4.354625305840933e-06
Position 618: 4.247313921045141e-06
Position 1982: 4.152796447339451e-06
Position 850: 3.903686389435382e-06
Position 3509: 3.70193222655741e-06
Position 1953: 3.633712154085389e-06
Position 3512: 3.5405238875907226e-06
Position 1231: 3.1388093551771833e-06
Position 1316: 2.923222173161808e-06
Position 1055: 2.6949463309775827e-06
Position 205: 2.5284684053216888e-06
Position 2497: 2.5075725730395965e-06
Position 2485: 2.3705247992359896e-06
Position 447: 2.3258920724010558e-06
Position 418: 2.239224114022954e-06
Position 436: 2.226949228799069e-06
Position 1571: 2.0342132426837008e-06
Position 561: 1.8808347555132997e-06
Position 2618: 1.7867125803474098e-06
Position 2534: 1.6247883429662867e-06
Position 1105: 1.2367701320702244e-06
Position 932: 1.1037812418931208e-06
Position 1288: 9.979261655811721e-07
Position 1295: 9.818272994433331e-07
Position 2756: 9.600823272630733e-07
Position 2397: 7.588147505376656e-07
Position 2981: 6.486128629285455e-07
Position 277: 6.388924424549953e-07
Position 2096: 6.328243271163075e-07
Position 1916: 5.610114077301963e-07
Position 305: 5.511757032542552e-07
Position 184: 4.870426264972398e-07
Position 2582: 4.490938912948616e-07
Position 296: 3.774612312567915e-07
Position 2900: 3.5986385858127336e-07
Position 193: 3.58486876640438e-07
Position 497: 3.340676904089353e-07
Position 1674: 1.9470358481748213e-07
Position 2843: 1.46636843111656e-07
Position 3051: 1.0052320466333652e-07
Position 329: 8.819974438113409e-08
Position 2837: 4.094588492075372e-08
Position 3056: 3.9803069764577686e-08
Position 3054: 3.45634097619701e-08
Position 286: 3.312469416664623e-08
Position 1688: 3.247584602931257e-08
Position 3275: 2.8820521506234227e-08
Position 2816: 2.4554056407218412e-08
Position 1691: 1.9952757529797422e-08
Position 1278: 1.5901581256912486e-08
Position 2701: 1.1987684420396846e-08
Position 847: 1.092715557602575e-08
Position 1495: 1.0479780451106153e-08
Position 656: 1.0106351783174492e-08
Position 2851: 9.501142164257623e-09
Position 1340: 8.843069444554065e-09
Position 2889: 8.476950459690451e-09
Position 3236: 8.310558478541731e-09
Position 2833: 6.739966427934487e-09
Position 2761: 5.868072795652945e-09
Position 949: 5.19475404463776e-09
Position 1334: 5.1460693296476445e-09
Position 907: 3.0456845336020013e-09
Position 1257: 2.722046910999467e-09
Position 2731: 2.6417385254627397e-09
Position 909: 1.672020491010285e-09
Position 773: 1.4469838822251132e-09
Position 489: 3.790834292341223e-10
Position 914: 2.913956810037854e-10
Position 432: 2.5298991428801045e-10
Position 956: 2.3414348535391635e-10
Position 425: 2.2769974659077394e-10
Position 770: 1.91930017288997e-10
Position 289: 9.52218614774249e-11
Position 740: 6.925394250334978e-11
Position 1004: 2.321529551929737e-11
Position 320: 1.2316174984873495e-11
