Gene = ZNF622
index = 1617
Annotated 5SS: [  752  2311  2685  7276 12780]
Annotated 3SS: [ 2049  2521  7162 12635 14007]
SMsplice 5SS: [  778  2311  2685  7276 12780]
SMsplice 3SS: [ 2049  2521  7162 12635 14007]
top_k =  1000
Partition function (log Z): 2.2403857820584885

Sorted 5' Splice Sites (High to Low Probability):
Position 7276: 0.97517695527767
Position 12780: 0.9740674443532947
Position 2311: 0.9306662520669409
Position 2685: 0.9218385308422092
Position 778: 0.5939654771874548
Position 752: 0.300739740622892
Position 7866: 0.2989219015004396
Position 232: 0.17789164775681318
Position 7726: 0.14672248769018198
Position 52: 0.11873343603865504
Position 4114: 0.09840805572226113
Position 10438: 0.09114693790182483
Position 344: 0.08597585748672731
Position 1885: 0.08080615962029541
Position 9619: 0.07503758140764759
Position 12109: 0.06911023704495638
Position 2627: 0.06410614495854747
Position 2086: 0.05018772204201199
Position 3088: 0.04657354198773017
Position 5140: 0.04449773431405608
Position 6476: 0.04390139674138396
Position 277: 0.040905676262319064
Position 1420: 0.03986280764932861
Position 7952: 0.035998012131869095
Position 12347: 0.034319539956505926
Position 611: 0.030685132493602787
Position 46: 0.029063581731546533
Position 9458: 0.02331032111378138
Position 7755: 0.018795796935843045
Position 9547: 0.01879313325816268
Position 3671: 0.01611850552336513
Position 8177: 0.010708536137533685
Position 13818: 0.008725539876363817
Position 90: 0.008653703764659132
Position 1086: 0.007269491970858379
Position 10586: 0.0070556148233178965
Position 13099: 0.006969015796203948
Position 9192: 0.0067617302356696414
Position 2713: 0.00648118434936945
Position 11103: 0.006477495699708691
Position 2976: 0.006176213853624321
Position 9501: 0.006036092295943325
Position 1102: 0.0056600982813973435
Position 8637: 0.00526313511502895
Position 647: 0.005088216738285716
Position 607: 0.00487635286945076
Position 8121: 0.0044827364506722246
Position 7066: 0.004396350615427919
Position 2112: 0.004071087616836736
Position 3391: 0.003955274778421618
Position 13078: 0.0035614585270719976
Position 4912: 0.003343873622318195
Position 11060: 0.003259155244191296
Position 10797: 0.003155539697216444
Position 2164: 0.0029125157565903126
Position 102: 0.0027757805170677834
Position 830: 0.002768898026785171
Position 8257: 0.0027530532721168777
Position 13162: 0.0027373371780884154
Position 1398: 0.0026069929759940467
Position 10901: 0.0024171670662328764
Position 1752: 0.0020637730355832183
Position 2115: 0.002021521954577784
Position 430: 0.0019063232477748795
Position 9466: 0.0017021913798118842
Position 1277: 0.001646897600057124
Position 442: 0.0016037182122699233
Position 13421: 0.00155952332098775
Position 9263: 0.0015487524057047528
Position 14124: 0.0015114345627939576
Position 400: 0.0014149280268436046
Position 387: 0.0013763973793403383
Position 13060: 0.0013085421764588486
Position 1941: 0.0012941862459342876
Position 7783: 0.0012921266096141129
Position 13152: 0.001095516183712218
Position 13624: 0.0010688052601286486
Position 918: 0.0010411820426283937
Position 13183: 0.001036709681082859
Position 10024: 0.0010325542870052086
Position 13312: 0.0006610002032726866
Position 250: 0.0006039205149439719
Position 598: 0.0005878840889544939
Position 12737: 0.0005269561579812477
Position 7674: 0.0005102060844643147
Position 12989: 0.0005038125369508277
Position 9363: 0.0004833834114451263
Position 2251: 0.0004452595500204331
Position 3728: 0.00041789697437496793
Position 552: 0.0003453878166196029
Position 2315: 0.00030031168855660094
Position 2226: 0.00029523727285822127
Position 1878: 0.00029398384884731616
Position 1409: 0.0002933110607861315
Position 1969: 0.0002896906520515149
Position 13874: 0.00026872563200764016
Position 13110: 0.00024606843902333044
Position 106: 0.00022558230552849882
Position 13942: 0.00022040946327886348
Position 7690: 0.0001721397386657917
Position 351: 0.00016931411276875863
Position 9100: 0.00016885225913206698
Position 7896: 0.0001652008354596284
Position 491: 0.00013905416418529278
Position 157: 0.00013673705227211386
Position 13464: 0.00012250065682833212
Position 3864: 0.00012220461844457734
Position 3725: 0.00012033118833193303
Position 13138: 0.00011323967921586417
Position 12892: 0.00011170045818729218
Position 12748: 0.00010876970717059499
Position 13047: 0.0001017425262384617
Position 3765: 9.819640249810567e-05
Position 877: 9.510637643459058e-05
Position 4297: 9.45517596420126e-05
Position 2708: 9.428521373659125e-05
Position 3843: 8.564085641795184e-05
Position 1796: 8.400940625190217e-05
Position 8761: 7.638360452766575e-05
Position 12954: 7.360849957374941e-05
Position 9382: 7.178298874039725e-05
Position 1465: 7.168204049672343e-05
Position 834: 5.9386290040873524e-05
Position 617: 5.697697547773683e-05
Position 3748: 5.51864899451747e-05
Position 60: 5.503032147722851e-05
Position 1455: 5.018521694913812e-05
Position 337: 4.745639208199883e-05
Position 15: 4.3603379407015654e-05
Position 805: 4.1746549880812274e-05
Position 7: 4.051159063782354e-05
Position 7404: 3.733314293499677e-05
Position 836: 3.667160648102052e-05
Position 2718: 3.3391885952077576e-05
Position 763: 2.9479959179730444e-05
Position 65: 2.9311814718616526e-05
Position 832: 2.6398558618761993e-05
Position 1536: 2.2201507973117962e-05
Position 693: 2.0051489862467608e-05
Position 838: 1.9316740825832475e-05
Position 1281: 1.8390575323962433e-05
Position 7771: 1.795754539587654e-05
Position 672: 1.5570778775887943e-05
Position 2746: 1.4272815559740596e-05
Position 3455: 1.26570661337407e-05
Position 980: 1.2436729811829553e-05
Position 858: 9.922966827650103e-06
Position 20: 7.835601160126987e-06
Position 1333: 7.684743127928044e-06
Position 2694: 7.289106606563993e-06
Position 1106: 7.105171440845146e-06
Position 1139: 6.455506782127744e-06
Position 1113: 6.195381899333691e-06
Position 92: 5.866800113867952e-06
Position 3437: 4.537293649599643e-06
Position 135: 4.090576249973055e-06
Position 493: 2.7255870889023043e-06
Position 4118: 2.4802534685111496e-06
Position 2698: 2.243674731950885e-06
Position 2596: 1.6630029009220641e-06
Position 3558: 1.1857244755416023e-06
Position 3393: 1.1614843389835223e-06
Position 2929: 1.0579027372134349e-06
Position 4352: 9.421430940803062e-07
Position 4401: 6.313306388367734e-07
Position 4334: 5.695731576359998e-07
Position 395: 3.3046002688858393e-07
Position 2818: 3.1910033419476807e-07
Position 13: 6.991719813456453e-08
Position 484: 7.784045931858665e-09
Position 421: 4.613635239921946e-09
Position 162: 3.4005704908118794e-10
Position 295: 2.8632371325029577e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 12635: 0.9721652206144252
Position 2521: 0.9617552976739707
Position 7162: 0.8768241706420943
Position 14007: 0.7529712921664649
Position 2049: 0.7518027216733578
Position 7662: 0.27714655355132867
Position 2209: 0.2203369200721657
