Gene = AC092782.1
index = 17
Annotated 5SS: [45]
Annotated 3SS: [7835]
SMsplice 5SS: [45]
SMsplice 3SS: [4649]
top_k =  1000
Partition function (log Z): -12.406809775218488

Sorted 5' Splice Sites (High to Low Probability):
Position 45: 0.6963375403852108
Position 793: 0.5618063967575645
Position 4754: 0.21732796223357942
Position 4515: 0.07572645461168388
Position 5232: 0.06741544943546848
Position 3732: 0.036285335811081815
Position 740: 0.021378471520650134
Position 4897: 0.01733929906470754
Position 99: 0.011679343622278736
Position 3454: 0.01167201573128671
Position 983: 0.009257800706265957
Position 7487: 0.007010066998550509
Position 7666: 0.006610152998861447
Position 1790: 0.00660570647610522
Position 6638: 0.006239196484865734
Position 7353: 0.006201094004253946
Position 3158: 0.005357915845760224
Position 69: 0.002768718195198577
Position 699: 0.002610690717809564
Position 4431: 0.002414356928358601
Position 949: 0.0014470967599761423
Position 3053: 0.0013381902267161488
Position 174: 0.0012597526119747873
Position 797: 0.0010566739618075801
Position 4492: 0.0009335928621818124
Position 4444: 0.0008863764784154516
Position 3840: 0.0008347948955871267
Position 2132: 0.0005963143574404149
Position 2021: 0.000548222626501615
Position 881: 0.000516595861258655
Position 3927: 0.00036665719165603045
Position 4459: 0.0003517156253760891
Position 3779: 0.00033052773717097227
Position 105: 0.0002203485338033012
Position 514: 0.00018706732209999472
Position 3058: 0.00018153494890824513
Position 4764: 0.00017740115521332642
Position 2620: 0.00015597444692584897
Position 4797: 0.0001422282195662551
Position 319: 0.0001286616163611925
Position 594: 0.00010268226548270715
Position 4650: 8.927600046044257e-05
Position 1048: 8.074134836679744e-05
Position 2711: 7.539017640454342e-05
Position 4463: 6.773641639028185e-05
Position 1241: 5.168546145141897e-05
Position 3994: 4.940904750554903e-05
Position 2782: 4.2161091944534775e-05
Position 1091: 4.1440380032969954e-05
Position 1976: 3.8698074315892674e-05
Position 2628: 3.642325936765334e-05
Position 380: 3.0262074192953897e-05
Position 151: 2.80580148583057e-05
Position 119: 2.5103100306713527e-05
Position 4727: 2.1106711142280186e-05
Position 4749: 1.876949240219843e-05
Position 484: 8.615396994455752e-06
Position 3520: 7.477655574300146e-06
Position 543: 3.67680127659429e-06
Position 352: 2.8091047674116686e-06
Position 9: 2.1805147026732454e-06
Position 658: 2.1712556685139076e-06
Position 615: 1.2245222760375793e-06
Position 477: 1.0686836402447387e-06
Position 1775: 6.224363261814905e-07
Position 866: 5.07202748672744e-07
Position 801: 2.9323455434131943e-07
Position 904: 2.160753002633015e-07
Position 958: 1.084313599591205e-07
Position 339: 9.342949227571856e-08
Position 438: 8.495700893466585e-08
Position 1495: 7.082492326101553e-08
Position 769: 5.921354778152113e-08
Position 1269: 5.2851534333169815e-08
Position 2100: 1.500063518635051e-08
Position 2323: 8.375123490571271e-09
Position 2097: 7.47102248733703e-09
Position 764: 5.594437436990128e-09
Position 735: 4.7984761457466495e-09
Position 856: 3.844229792056968e-09
Position 893: 1.7868262154473865e-09
Position 930: 1.7687634106343984e-09
Position 987: 1.360760491326791e-09
Position 1050: 8.900035919845261e-10
Position 908: 7.778010847664726e-10
Position 1623: 7.54882746552721e-10
Position 942: 1.9755174239643685e-11
Position 467: 7.944172413879908e-12
Position 560: 4.64091067344507e-12
Position 825: 6.12850044982442e-19

Sorted 3' Splice Sites (High to Low Probability):
Position 4649: 0.41988765696752156
Position 698: 0.31365749303834395
Position 7419: 0.09477384050824332
Position 5080: 0.09400478854913608
Position 1047: 0.07195387817038196
Position 7608: 0.07130500273292431
Position 7689: 0.06098261206699075
Position 4821: 0.05613999977458666
Position 7226: 0.04492397019821768
Position 3701: 0.03856124033174771
Position 3681: 0.038465087626548884
Position 7252: 0.034602439480714606
Position 4407: 0.030894730736891453
Position 6534: 0.025712830866134226
Position 5085: 0.02456942259426991
Position 4319: 0.02427328818742036
Position 4404: 0.021956780369994256
Position 3635: 0.020000053518270198
Position 7174: 0.019175202200329436
Position 2490: 0.017793607735488725
Position 3806: 0.01338046239482189
Position 4295: 0.011244412413894102
