Gene = RPL5
index = 1204
Annotated 5SS: [  93 1434 1636 2889 4368 5609 8615]
Annotated 3SS: [1363 1519 2753 4164 5430 8525 9740]
SMsplice 5SS: [  93 1636 2889 4368 5609 8615]
SMsplice 3SS: [1519 2753 4164 5430 8525 9740]
top_k =  1000
Partition function (log Z): 5.998658100256302

Sorted 5' Splice Sites (High to Low Probability):
Position 8615: 0.9859576674020875
Position 1636: 0.9224343611905707
Position 5609: 0.884233367143885
Position 93: 0.8576181638984128
Position 4368: 0.7266098291591243
Position 2889: 0.7017317809596366
Position 2424: 0.229221545921286
Position 1434: 0.21018581518272578
Position 4259: 0.16968614644190835
Position 6802: 0.10217884003165478
Position 336: 0.10167119032974792
Position 265: 0.09585653359383033
Position 5394: 0.09414781134637136
Position 5366: 0.07893678324235782
Position 4489: 0.07137213953050904
Position 1925: 0.057480721369318165
Position 3865: 0.04277137875268295
Position 9209: 0.04259941349501551
Position 4834: 0.036798712061542165
Position 833: 0.03439202744665541
Position 5009: 0.032737445982317565
Position 4213: 0.02958563768271982
Position 876: 0.02757970338049229
Position 6642: 0.022578681024249994
Position 2832: 0.02143543348724006
Position 722: 0.019009547637689438
Position 4960: 0.0183706913518638
Position 3139: 0.018100222445444885
Position 4250: 0.015455023016786487
Position 3216: 0.011580448311336354
Position 8370: 0.011401414594438738
Position 5594: 0.010035120419243568
Position 7944: 0.009810830870940422
Position 1001: 0.008891176516596187
Position 2104: 0.0085648911699849
Position 5682: 0.0085097878115247
Position 4510: 0.00665364914168326
Position 1192: 0.006631256440443697
Position 7153: 0.005788029714205844
Position 3301: 0.005685944238030978
Position 8652: 0.0050460481200002485
Position 1090: 0.004757318178479743
Position 8747: 0.004723157540702283
Position 8931: 0.0046834193878419975
Position 8122: 0.004517779111758409
Position 4479: 0.0037600659195113958
Position 1900: 0.003541737826738147
Position 306: 0.0032225470165557334
Position 8302: 0.003049397006467451
Position 2612: 0.0029248846755908537
Position 690: 0.0028519559674643137
Position 151: 0.002710904181634086
Position 4089: 0.0025218960459860804
Position 2203: 0.002514928647647801
Position 9345: 0.0024951293399844716
Position 9535: 0.002379788253978811
Position 1488: 0.0023516015071897802
Position 1296: 0.0022408803682153347
Position 1007: 0.0021566984171423817
Position 4829: 0.0020955052985561617
Position 6347: 0.0020429375909316355
Position 1523: 0.001951346909631555
Position 4406: 0.001898264015349999
Position 227: 0.0016497168449877767
Position 134: 0.0014714362382837608
Position 6764: 0.0013736496709582857
Position 472: 0.0011498589335814159
Position 5878: 0.001127838294067762
Position 9784: 0.0010992116019144097
Position 8342: 0.0010127523161402021
Position 5199: 0.0009837839653128616
Position 109: 0.0009581041123149436
Position 6101: 0.0009070974159657708
Position 1114: 0.0008609238399020952
Position 2019: 0.0008579936681288487
Position 4073: 0.0007974189779092259
Position 2048: 0.0006419892625766148
Position 7791: 0.0006012278526732423
Position 6827: 0.0005780124528326491
Position 7028: 0.0005674405869776518
Position 7960: 0.0005382485212663515
Position 736: 0.0005286228079109741
Position 2573: 0.0005155490428938129
Position 2396: 0.0004899545618232465
Position 498: 0.0004469556010971758
Position 1366: 0.00042750647903537904
Position 8801: 0.0004207478812468839
Position 9592: 0.00039941047231988356
Position 4812: 0.0003828559714666687
Position 50: 0.0003693497065292206
Position 2492: 0.0003504083146363841
Position 816: 0.00034622401792879426
Position 1313: 0.0003438090956237688
Position 6645: 0.0003418778597737814
Position 379: 0.0003291436230970871
Position 4734: 0.00031896151842234735
Position 8601: 0.00031379800394081334
Position 4220: 0.0003057000460709268
Position 984: 0.00030317666285904933
Position 512: 0.0003000763546231343
Position 9489: 0.0002932879222815065
Position 4838: 0.0002921239345553341
Position 8913: 0.00027412374424235224
Position 9560: 0.00027005278747351447
Position 531: 0.000261124144440791
Position 1246: 0.00025998943961303924
Position 2703: 0.00025572990289334793
Position 505: 0.00023898753467493998
Position 1706: 0.00022658536585433076
Position 407: 0.00022279341780429511
Position 604: 0.00021757466228472034
Position 1040: 0.00021228835846802646
Position 9570: 0.0002057744227229203
Position 2150: 0.00019149495025517065
Position 1906: 0.00017494037433241302
Position 8757: 0.00016699488710275378
Position 9064: 0.00014824015710306437
Position 2508: 0.0001355617904749981
Position 1272: 0.00011428583819830815
Position 9182: 9.817221549555044e-05
Position 2108: 9.700088320552434e-05
Position 1255: 6.403299687255537e-05
Position 4041: 6.356331914637235e-05
Position 287: 6.27303627849044e-05
Position 8830: 5.56516352743918e-05
Position 571: 5.480819510264627e-05
Position 8766: 4.883864324872968e-05
Position 3415: 4.737584171050962e-05
Position 9554: 4.14749256444003e-05
Position 9246: 4.069254341605724e-05
Position 9538: 3.569748700217969e-05
Position 8973: 3.255051349449445e-05
Position 8968: 3.1117764962990216e-05
Position 1555: 3.0654292330607246e-05
Position 74: 2.426284896915141e-05
