Gene = MBLAC2
index = 820
Annotated 5SS: [930]
Annotated 3SS: [13215]
SMsplice 5SS: [893]
SMsplice 3SS: [14492]
top_k =  1000
Partition function (log Z): -16.06935854440373

Sorted 5' Splice Sites (High to Low Probability):
Position 893: 0.336797045057242
Position 578: 0.2937177388742061
Position 1635: 0.20635789287428388
Position 1399: 0.19169685061390687
Position 930: 0.19133429882570444
Position 493: 0.1526327616153519
Position 269: 0.14379810851534816
Position 7266: 0.09536628500232833
Position 299: 0.029015303969624373
Position 208: 0.02588929815353894
Position 295: 0.018240521765089883
Position 62: 0.017811141369119075
Position 851: 0.013896972559926597
Position 188: 0.013402561851363726
Position 58: 0.01222972937048602
Position 519: 0.006049023836520849
Position 848: 0.005852934982440162
Position 602: 0.0039389612749120345
Position 38: 0.0026302565087876362
Position 408: 0.002450426144023241
Position 599: 0.002204674389251945
Position 902: 0.0019023044170803978
Position 7222: 0.0013209410810420788
Position 3018: 0.0013113520532686954
Position 970: 0.0007204070725227081
Position 231: 0.0005654696433817044
Position 69: 0.0003109426300512133
Position 505: 0.00021105558791797565
Position 1695: 0.0001861843693385567
Position 1629: 0.00018157381099023865
Position 824: 0.00014940408864575654
Position 1485: 0.0001416803975065863
Position 2927: 0.00012675759889717577
Position 185: 0.00012263098309484363
Position 1660: 9.24013147400405e-05
Position 1158: 9.219445227165621e-05
Position 143: 8.588189054504216e-05
Position 131: 8.557290327229674e-05
Position 4320: 8.362693296113248e-05
Position 423: 7.989575062034257e-05
Position 410: 5.277342016804147e-05
Position 886: 4.767445944013475e-05
Position 171: 4.735442099457317e-05
Position 550: 4.3699602869359424e-05
Position 478: 2.8357550874435054e-05
Position 1219: 2.410077698156427e-05
Position 1076: 1.1335396551710637e-05
Position 490: 1.0744515572207586e-05
Position 120: 9.08197819135187e-06
Position 757: 8.145455277782846e-06
Position 401: 7.022288783804905e-06
Position 640: 1.4063004892934882e-06
Position 412: 1.2634010758707393e-06
Position 540: 1.0522386094510377e-06
Position 160: 3.1722965241288457e-07
Position 225: 1.3439593999326572e-07
Position 561: 7.196195958489294e-08
Position 646: 3.855098950763542e-08
Position 1418: 3.388928863255312e-08
Position 106: 1.7969154619974955e-09
Position 305: 1.0043785970566128e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 14492: 0.5234246248368548
Position 667: 0.250143842049835
Position 1571: 0.17449030238167673
Position 1291: 0.15461898276073732
Position 13215: 0.10211733317949152
Position 7182: 0.10067332968336573
Position 10210: 0.07000003997217513
Position 1271: 0.0576468711339021
Position 10850: 0.03951777102474626
Position 9823: 0.029608911340513935
Position 2043: 0.023181033938751677
Position 377: 0.023100585293043447
Position 8757: 0.020900067072078227
Position 12759: 0.017795054751764003
Position 4568: 0.016136206723879984
Position 474: 0.015350848554637244
Position 8106: 0.01470176078862486
Position 7641: 0.01020205866446633
Position 3106: 0.008873851978885372
Position 7503: 0.008687348351797535
Position 1480: 0.008198682694677453
Position 11090: 0.007885239951284342
Position 10190: 0.00684724133633051
Position 10035: 0.006374649173949163
Position 2926: 0.0052973210188483584
Position 419: 0.0047181088888106635
Position 5746: 0.004692679796247869
Position 757: 0.004499758208605878
Position 1484: 0.003493771998478603
Position 5063: 0.003269391348189125
Position 8576: 0.0031125435382977082
Position 1373: 0.0030528498469950295
Position 5790: 0.002926104827505128
Position 843: 0.0028322040525652356
Position 2603: 0.0024499136508215644
Position 925: 0.002401421517493195
Position 2954: 0.002370076686249577
Position 5097: 0.0021245429604466563
Position 1591: 0.0020077027092514424
Position 1543: 0.0017441347743276305
Position 4417: 0.0017203230311002666
Position 3208: 0.0016198867914620628
Position 4113: 0.001607607756776546
Position 536: 0.0015805317123649871
Position 4996: 0.0015528983172981826
Position 1048: 0.0015504161054965553
Position 4788: 0.0014903543258091496
Position 2902: 0.0014250302222893467
Position 595: 0.0013518986422756786
Position 3880: 0.0013092515030131277
Position 1193: 0.0011547866931729384
Position 1894: 0.0011250785018471002
Position 1248: 0.001015763232984772
Position 1125: 0.001001253491902163
Position 1216: 0.000986784098634667
Position 3065: 0.0009688088879629179
Position 2647: 0.0008455118246031014
Position 1007: 0.0007712786786188995
Position 1421: 0.00077069792540412
Position 3395: 0.0007611891590487093
Position 2099: 0.0007506391346174741
Position 160: 0.0006365581979045369
Position 6493: 0.0006195868864470295
Position 1148: 0.0004336157232230483
Position 401: 0.0004284055388323557
Position 614: 0.0004019533816785784
Position 2194: 0.00039038892458208204
Position 4673: 0.0003709934336631773
Position 964: 0.0003387356090337907
Position 177: 0.00033409982690649394
Position 2212: 0.000300599063331159
Position 4074: 0.0002955899175834657
Position 1659: 0.00026563570094183605
Position 1408: 0.00026083421640546634
Position 1762: 0.0002557754763469231
Position 3017: 0.00017782096006998242
Position 2480: 0.00012631874393603606
Position 239: 0.00010951349771198681
Position 395: 9.648356786702603e-05
Position 381: 9.101625810016781e-05
Position 1303: 8.335788789685192e-05
Position 773: 7.657436541783635e-05
Position 512: 7.017529702115864e-05
Position 2855: 6.235667979750222e-05
Position 505: 5.649441617398756e-05
Position 1172: 4.201308070971709e-05
Position 630: 2.5762675373611835e-05
Position 1339: 2.384340910647385e-05
Position 4140: 2.124496039973368e-05
Position 1219: 2.1202154558329447e-05
Position 674: 1.754760528252664e-05
Position 1294: 1.575464876239391e-05
Position 1095: 1.2835950785546452e-05
Position 1632: 1.2402935378190098e-05
Position 1520: 1.0656859800590824e-05
Position 1365: 8.723663554682854e-06
Position 4223: 7.63226065789736e-06
Position 490: 5.787413303413442e-06
Position 847: 5.759808609185523e-06
Position 787: 4.76763411844084e-06
Position 876: 3.813149035496962e-06
Position 2806: 3.673781757651014e-06
Position 143: 3.267086069414107e-06
Position 1127: 3.1829497615043412e-06
Position 293: 2.9718358750873853e-06
Position 676: 2.5302324159085304e-06
Position 267: 2.2454460371648696e-06
Position 793: 1.9440482294984313e-06
Position 1596: 1.6684780431788458e-06
Position 882: 1.392234526779391e-06
Position 820: 9.721445313455855e-07
Position 864: 8.188666549957674e-07
Position 550: 6.801808420118886e-07
Position 1132: 3.42857934378101e-07
Position 211: 8.529242241637031e-08
Position 592: 4.204857208489557e-08
Position 201: 2.373252566407393e-08
Position 898: 1.952113157548415e-08
Position 683: 1.613701488219537e-08
Position 429: 5.3619686453394835e-09
Position 640: 4.095630207521554e-09
Position 685: 2.5485142195645197e-09
Position 277: 1.0460984270070072e-10
