Gene = ALG14
index = 71
Annotated 5SS: [  183  8080 45817]
Annotated 3SS: [ 7927 45684 89638]
SMsplice 5SS: [  183  8080 39895 45817 71888 80692 81034]
SMsplice 3SS: [ 7927 39783 45684 71744 80594 80925 92996]
top_k =  1000
Partition function (log Z): -47.84359327800927

Sorted 5' Splice Sites (High to Low Probability):
Position 8080: 0.9835353550115388
Position 183: 0.8845735687544652
Position 6712: 0.20300097029593767
Position 690: 0.1536527431698249
Position 12146: 0.0821487580197975
Position 4899: 0.07698893665818443
Position 1349: 0.02962987974888961
Position 6293: 0.027741271256536717
Position 12988: 0.025125758884021174
Position 2866: 0.023023228133876427
Position 3874: 0.016193574918883638
Position 260: 0.013082880857325058
Position 341: 0.012394926497241006
Position 5296: 0.007170799907408027
Position 1663: 0.006724425736979069
Position 215: 0.005997735427095186
Position 14412: 0.004731257723392433
Position 1286: 0.004622556915064067
Position 3000: 0.004608893500778508
Position 3067: 0.004432706419612066
Position 522: 0.004247100249679392
Position 6130: 0.0038127934299658378
Position 5030: 0.003805743072329696
Position 12768: 0.003617013495529563
Position 5330: 0.0033606093465731093
Position 52: 0.0032514449112497675
Position 15439: 0.002913333937606151
Position 2818: 0.00287769096202301
Position 13674: 0.0026430051032179705
Position 12758: 0.0024511371489166376
Position 19415: 0.0020729825666383817
Position 9993: 0.001875943658497133
Position 666: 0.001339298125278255
Position 388: 0.0009086859528009476
Position 5762: 0.0008671989115721255
Position 50: 0.0007853279733564585
Position 17565: 0.0007786823946707456
Position 9266: 0.0004566989476418922
Position 11608: 0.00043465046873724885
Position 12491: 0.0004231531208660822
Position 116: 0.0004188790353058502
Position 8365: 0.00038467879792141173
Position 372: 0.00036691921995878686
Position 12900: 0.0003166827314974922
Position 7928: 0.00027993033137070747
Position 159: 0.00020102211430144055
Position 717: 0.0001959826539119544
Position 167: 0.00018654781190427015
Position 793: 0.00013367600017014715
Position 187: 7.907758946033639e-05
Position 2652: 7.875576314435178e-05
Position 3930: 6.992749687980359e-05
Position 178: 6.404472554243661e-05
Position 11563: 6.004163907549041e-05
Position 2503: 5.260532606856478e-05
Position 2680: 5.052055218738123e-05
Position 4189: 4.352497979041768e-05
Position 2409: 3.994890601690859e-05
Position 992: 3.761428488424309e-05
Position 3718: 3.384264728451381e-05
Position 4181: 3.267069594378547e-05
Position 4010: 3.240260444485718e-05
Position 2718: 3.075088759173244e-05
Position 351: 2.7228824164955267e-05
Position 721: 2.3119790071314863e-05
Position 3336: 1.9708536720577892e-05
Position 4512: 1.963037901818917e-05
Position 1341: 1.8793574472870547e-05
Position 5750: 1.8280974693595157e-05
Position 92: 1.81415896991957e-05
Position 1015: 1.7684530363082918e-05
Position 4051: 1.744500984620894e-05
Position 3819: 1.7215772123959293e-05
Position 4791: 1.5418651438778887e-05
Position 204: 1.5017831757219007e-05
Position 5505: 1.4937342792123482e-05
Position 5963: 1.2741050650153722e-05
Position 4040: 1.2105794127619583e-05
Position 4846: 1.0664787608343733e-05
Position 219: 1.039139953706298e-05
Position 5079: 9.839760806618675e-06
Position 426: 9.242564828850389e-06
Position 12770: 8.173854689196803e-06
Position 10446: 7.630495153988036e-06
Position 151: 6.697931293878484e-06
Position 494: 5.016541512486131e-06
Position 459: 3.0885273071180317e-06
Position 3530: 2.2280272894626857e-06
Position 1730: 2.075347145829726e-06
Position 3481: 1.6912802206727176e-06
Position 3002: 1.4973090418392063e-06
Position 421: 1.2054111648925599e-06
Position 1111: 1.1809488290092555e-06
Position 830: 8.799853583393147e-07
Position 3432: 7.806283832266652e-07
Position 8483: 7.093496647744984e-07
Position 2741: 6.258988107146028e-07
Position 8336: 5.824730919981333e-07
Position 8404: 4.324779430210165e-07
Position 300: 4.0150286042377147e-07
Position 137: 3.878048228734057e-07
Position 237: 1.7154126599135243e-07
Position 21: 1.5486468725553518e-07
Position 86: 1.3711429216248492e-07
Position 11: 1.0080262568151776e-07
Position 486: 9.802045818125428e-08
Position 119: 7.954196503121944e-08
Position 303: 6.375259861023213e-08
Position 446: 6.024498387959455e-08
Position 536: 5.02169631582238e-08
Position 502: 4.687524220299808e-08
Position 529: 1.726850720348263e-08
Position 781: 2.9066077273037326e-09
Position 825: 2.336272804578078e-09
Position 836: 1.5464128374444858e-09
Position 37: 9.046917019085663e-10
Position 1310: 6.718058604945265e-10
Position 330: 6.393817982934161e-10
Position 170: 5.126692936940939e-10
Position 1329: 3.851955164876703e-10
Position 1255: 2.9317878465461775e-10
Position 283: 1.4715464751360547e-10
Position 281: 1.3434388429807763e-10
Position 1334: 1.0237572779609634e-10
Position 1164: 8.693759530612941e-11
Position 664: 8.083975741974205e-11
Position 685: 7.46560923370759e-11
Position 62: 4.115135165579109e-12
Position 401: 3.213959848790779e-12
Position 126: 3.404956571970134e-14
Position 56: 2.013051735177168e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 29920: 0.5459505682133508
Position 7927: 0.5319819042365876
Position 7906: 0.44155359789532433
Position 6590: 0.19264850179943513
Position 4762: 0.07667161216525567
Position 16309: 0.07164615488620407
Position 13554: 0.05242354306248091
Position 521: 0.05074690874375963
Position 12064: 0.040279531901595486
Position 19939: 0.03233870835667293
Position 12833: 0.03017753418136062
Position 11862: 0.024961031602583155
Position 15061: 0.024844960284739585
Position 6091: 0.024548683381000122
Position 2669: 0.02437014554068736
Position 19116: 0.021076000522521645
Position 17752: 0.018552513737795418
Position 1177: 0.016822274294909016
Position 11764: 0.015540256493092349
Position 22239: 0.014943965453934237
Position 16305: 0.013644514432426145
Position 20091: 0.012057871345636349
Position 15030: 0.011497400232153454
Position 20725: 0.011297688816771139
Position 16943: 0.01061273092696951
Position 17420: 0.010182009888844212
Position 15114: 0.009853846618194037
Position 15552: 0.008393898718831595
Position 541: 0.0076189743372528365
Position 14663: 0.00758348690617057
Position 9134: 0.007446734122330028
Position 14260: 0.007155954770282818
Position 12236: 0.00712332505323377
Position 1163: 0.0068819723667097295
Position 22215: 0.00676819848041338
Position 13264: 0.006673675041091955
Position 20711: 0.006431667694997981
Position 15276: 0.005998646933619721
Position 5197: 0.005820025198676313
Position 11467: 0.0055093253261740815
Position 11892: 0.005485633034890432
Position 3760: 0.005431007617909061
Position 12044: 0.005362983812831471
Position 12600: 0.00525732853883929
Position 15064: 0.0050347882241868125
Position 536: 0.005027484079766398
Position 7988: 0.00501331152720349
Position 6383: 0.004950742941835777
Position 12659: 0.0046720847391617856
Position 3662: 0.004590913396828124
Position 3639: 0.004523751878408758
Position 6029: 0.0044560976059818905
Position 12939: 0.004225669275633568
Position 16231: 0.004126437047173484
Position 6456: 0.004101748201414176
Position 2912: 0.0040707546110693655
Position 1563: 0.0037676703839538764
Position 15323: 0.0036912438468138667
Position 269: 0.0034327409335871218
Position 486: 0.0033492128676465786
Position 5169: 0.0032620324169366686
Position 18621: 0.0032282974578360752
Position 2938: 0.003194466162415949
Position 7806: 0.003192077030866239
Position 18111: 0.003154791168599992
Position 8050: 0.00309797654540286
Position 604: 0.0030716864573754007
Position 424: 0.0030214406860234466
Position 12397: 0.003005783957452
Position 640: 0.002917638744006368
Position 446: 0.0027470115563589287
Position 13550: 0.0027349272438623234
Position 1143: 0.0025632703353954977
Position 15209: 0.002435560671677766
Position 4846: 0.002421071438006269
Position 18166: 0.00241444800620633
Position 1409: 0.002256771641919355
Position 6216: 0.0019929385317204343
Position 15655: 0.0019574429305837713
Position 4781: 0.001948826578669664
Position 10700: 0.0017149934467872172
Position 1136: 0.0015431422501177366
Position 8280: 0.001521906808424219
Position 17268: 0.0014963991740206432
Position 12256: 0.0013916355332240441
Position 11661: 0.0013786819061443788
Position 8164: 0.0013737805952386138
Position 569: 0.0013328434109266402
Position 2541: 0.0013326885336340185
Position 2985: 0.001322496501660134
Position 8725: 0.0012959942937888242
Position 10333: 0.0011906918293755286
Position 1118: 0.0011722538419324353
Position 14331: 0.0011666794758032953
Position 10570: 0.0011658674671332825
Position 6087: 0.0011367727788136415
Position 10198: 0.0011102148941787694
Position 3643: 0.0011047873048860687
Position 413: 0.001027488484575187
Position 5641: 0.0009681827035670955
Position 10801: 0.0009094481660865676
Position 15596: 0.0008944443807029323
Position 1181: 0.0008716646425726125
Position 16327: 0.0008640278653312401
Position 3854: 0.0008170274016624573
Position 15180: 0.0008028229227842565
Position 5112: 0.0007716718037771533
Position 6111: 0.0007374426003692887
Position 9850: 0.0007134154915852964
Position 1219: 0.0005773455709239194
Position 4957: 0.0005686823413504431
Position 10730: 0.0005461489647631007
Position 8419: 0.000543979910008667
Position 11318: 0.000520346967806578
Position 9748: 0.00046418518109491943
Position 11590: 0.00046238972720543666
Position 8588: 0.0004324913763019904
Position 9813: 0.0004101807781933719
Position 1568: 0.0004088430045991127
Position 8482: 0.00039864487460159696
Position 5985: 0.00038606391410960254
Position 9905: 0.0003802682698820787
Position 7822: 0.0003732405781922407
Position 10549: 0.0003707042225384235
Position 10300: 0.0003549604809419023
Position 1115: 0.00033741541140134635
Position 2629: 0.0003216634656011113
Position 1429: 0.0003208339173619423
Position 1228: 0.0003181169158450903
Position 3702: 0.00031618213694032136
Position 11019: 0.0003158373507345394
Position 13737: 0.0002886786503143621
Position 2737: 0.0002768515076131804
Position 13974: 0.0002715298914806412
