Gene = CCDC112
index = 286
Annotated 5SS: [  156 11279 15714 16419 19101 20072 20850 24853 26363 27184]
Annotated 3SS: [11156 15584 16296 19010 19995 20458 24438 26266 27064 28146]
SMsplice 5SS: [  145  2528 11279 15714 16419 19101 20072 20850 22330 26363 27184]
SMsplice 3SS: [ 2393 11156 15584 16296 19010 19995 20458 22214 26266 27064 28146]
top_k =  1000
Partition function (log Z): 10.584172120709383

Sorted 5' Splice Sites (High to Low Probability):
Position 11279: 0.9852057657099065
Position 19101: 0.9771292347438412
Position 27184: 0.976605504095715
Position 20072: 0.9437293383903201
Position 15714: 0.9089652458358198
Position 2528: 0.8611856227435917
Position 16419: 0.8098552017671709
Position 22330: 0.8009130222789157
Position 26363: 0.6798788299306241
Position 19362: 0.5214685897932022
Position 20850: 0.4775312499320073
Position 145: 0.47229905660350346
Position 156: 0.4557168791109946
Position 28045: 0.3448541421100714
Position 13160: 0.3382617862689632
Position 5708: 0.3030852801251127
Position 20628: 0.29896530377084396
Position 28376: 0.1886660274169158
Position 21928: 0.18437620284876358
Position 20383: 0.1491776339682282
Position 20712: 0.12101449247642929
Position 26740: 0.11702820495984674
Position 23376: 0.11615263284673015
Position 14556: 0.11402658573081267
Position 20542: 0.10403971748631669
Position 13550: 0.06498283664584957
Position 18855: 0.05883575133749931
Position 651: 0.057241732375144364
Position 11430: 0.05670078234880762
Position 22023: 0.053227239462892276
Position 14385: 0.048458229571775334
Position 24853: 0.04744473112238054
Position 26414: 0.04382461630680525
Position 360: 0.03579350872272092
Position 20674: 0.031100272539594024
Position 13375: 0.030746658879350425
Position 27665: 0.024501606969327763
Position 12863: 0.02448706153770807
Position 22002: 0.019970753112021938
Position 15507: 0.019928870390541614
Position 13736: 0.018915834471212613
Position 15983: 0.018122455011034395
Position 12583: 0.017509469121340958
Position 13245: 0.016319487475329353
Position 3077: 0.015520068225777771
Position 12296: 0.015310824537005803
Position 19281: 0.014709400855942335
Position 18788: 0.014204081042366213
Position 28324: 0.014176987339595
Position 2334: 0.013983458582333966
Position 107: 0.01350100507438628
Position 20810: 0.012355512451113182
Position 19105: 0.011622192231413477
Position 20066: 0.011532622264776455
Position 1051: 0.01107820508743061
Position 3175: 0.010740696084480167
Position 18083: 0.01061729590703239
Position 12200: 0.010030139857366423
Position 27721: 0.009667221491954306
Position 12313: 0.00944117172092008
Position 19322: 0.008914780267203087
Position 14046: 0.00818409396132239
Position 13755: 0.0077021585758669355
Position 17939: 0.007543359658753048
Position 12628: 0.006980259814161215
Position 16805: 0.006660234462546013
Position 3221: 0.0066097912783232675
Position 26940: 0.006355107736418831
Position 7372: 0.006325295321886007
Position 142: 0.006174563279945831
Position 17241: 0.006011387357624179
Position 14241: 0.005948795585884312
Position 22324: 0.005520771155939983
Position 18508: 0.005017496517103662
Position 5694: 0.0049236949149248
Position 15661: 0.004858703623114694
Position 12450: 0.004799626832106435
Position 2471: 0.00387857974539364
Position 21010: 0.003594578386230001
Position 668: 0.0033771279884181726
Position 23894: 0.0032105548457971693
Position 4305: 0.003081274998803812
Position 13488: 0.003010247828326203
Position 11606: 0.0028877280233386843
Position 94: 0.0028808043314146963
Position 5645: 0.0028788201003383273
Position 11250: 0.0028741069887021336
Position 1596: 0.0027913651582336034
Position 4473: 0.0027143890680921073
Position 9882: 0.0025685460434424854
Position 524: 0.0024375001079312286
Position 452: 0.002398425887322564
Position 21015: 0.0023936467276996433
Position 8883: 0.00236860624808579
Position 1151: 0.0020135291363370567
Position 8653: 0.0020002652390825717
Position 8511: 0.001945849948925301
Position 27298: 0.0019022685726573802
Position 28184: 0.001871969703821222
Position 16571: 0.0018658461138650712
